subject,subject,roi,centrality
sub-pl007,sub-pl007,218,6730.0
sub-pl007,sub-pl007,219,2120.0
sub-pl007,sub-pl007,220,6558.0
sub-pl007,sub-pl007,221,0.0
sub-pl007,sub-pl007,222,0.0
sub-pl007,sub-pl007,223,0.0
sub-pl007,sub-pl007,224,0.0
sub-pl008,sub-pl008,0,98.0
sub-pl008,sub-pl008,1,684.0
sub-pl008,sub-pl008,2,368.0
sub-pl008,sub-pl008,3,1052.0
sub-pl008,sub-pl008,4,386.0
sub-pl008,sub-pl008,5,1426.0
sub-pl008,sub-pl008,6,430.0
sub-pl008,sub-pl008,7,928.0
sub-pl008,sub-pl008,8,2970.0
sub-pl008,sub-pl008,9,1796.0
sub-pl008,sub-pl008,10,176.0
sub-pl008,sub-pl008,11,866.0
sub-pl008,sub-pl008,12,1682.0
sub-pl008,sub-pl008,13,20.0
sub-pl008,sub-pl008,14,184.0
sub-pl008,sub-pl008,15,16.0
sub-pl008,sub-pl008,16,734.0
sub-pl008,sub-pl008,17,3258.0
sub-pl008,sub-pl008,18,186.0
sub-pl008,sub-pl008,19,12.0
sub-pl008,sub-pl008,20,332.0
sub-pl008,sub-pl008,21,382.0
sub-pl008,sub-pl008,22,1016.0
sub-pl008,sub-pl008,23,328.0
sub-pl008,sub-pl008,24,1238.0
sub-pl008,sub-pl008,25,534.0
sub-pl008,sub-pl008,26,268.0
sub-pl008,sub-pl008,27,8.0
sub-pl008,sub-pl008,28,22.0
sub-pl008,sub-pl008,29,0.0
sub-pl008,sub-pl008,30,118.0
sub-pl008,sub-pl008,31,0.0
sub-pl008,sub-pl008,32,1224.0
sub-pl008,sub-pl008,33,532.0
sub-pl008,sub-pl008,34,0.0
sub-pl008,sub-pl008,35,156.0
sub-pl008,sub-pl008,36,582.0
sub-pl008,sub-pl008,37,20.0
sub-pl008,sub-pl008,38,0.0
sub-pl008,sub-pl008,39,182.0
sub-pl008,sub-pl008,40,0.0
sub-pl008,sub-pl008,41,94.0
sub-pl008,sub-pl008,42,202.0
sub-pl008,sub-pl008,43,24.0
sub-pl008,sub-pl008,44,48.0
sub-pl008,sub-pl008,45,30.0
sub-pl008,sub-pl008,46,46.0
sub-pl008,sub-pl008,47,454.0
sub-pl008,sub-pl008,48,8.0
sub-pl008,sub-pl008,49,22.0
sub-pl008,sub-pl008,50,2314.0
sub-pl008,sub-pl008,51,0.0
sub-pl008,sub-pl008,52,372.0
sub-pl008,sub-pl008,53,1418.0
sub-pl008,sub-pl008,54,802.0
sub-pl008,sub-pl008,55,212.0
sub-pl008,sub-pl008,56,600.0
sub-pl008,sub-pl008,57,506.0
sub-pl008,sub-pl008,58,18.0
sub-pl008,sub-pl008,59,132.0
sub-pl008,sub-pl008,60,0.0
sub-pl008,sub-pl008,61,102.0
sub-pl008,sub-pl008,62,540.0
