subject,roi,centrality
sub-pl012,97,2.0
sub-pl012,98,428.0
sub-pl012,99,408.0
sub-pl012,100,4.0
sub-pl012,101,0.0
sub-pl012,102,522.0
sub-pl012,103,0.0
sub-pl012,104,252.0
sub-pl012,105,880.0
sub-pl012,106,0.0
sub-pl012,107,514.0
sub-pl012,108,0.0
sub-pl012,109,0.0
sub-pl012,110,0.0
sub-pl012,111,0.0
sub-pl012,112,0.0
sub-pl012,113,0.0
sub-pl012,114,0.0
sub-pl012,115,0.0
sub-pl012,116,0.0
sub-pl012,117,0.0
sub-pl012,118,0.0
sub-pl012,119,434.0
sub-pl012,120,0.0
sub-pl012,121,812.0
sub-pl012,122,4.0
sub-pl012,123,330.0
sub-pl012,124,114.0
sub-pl012,125,0.0
sub-pl012,126,0.0
sub-pl012,127,0.0
sub-pl012,128,0.0
sub-pl012,129,0.0
sub-pl012,130,0.0
sub-pl012,131,0.0
sub-pl012,132,0.0
sub-pl012,133,0.0
sub-pl012,134,746.0
sub-pl012,135,1810.0
sub-pl012,136,390.0
sub-pl012,137,1642.0
sub-pl012,138,0.0
sub-pl012,139,598.0
sub-pl012,140,4256.0
sub-pl012,141,5048.0
sub-pl012,142,430.0
sub-pl012,143,172.0
sub-pl012,144,1124.0
sub-pl012,145,8042.0
sub-pl012,146,152.0
sub-pl012,147,6.0
sub-pl012,148,0.0
sub-pl012,149,126.0
sub-pl012,150,652.0
sub-pl012,151,494.0
sub-pl012,152,214.0
sub-pl012,153,0.0
sub-pl012,154,552.0
sub-pl012,155,440.0
sub-pl012,156,0.0
sub-pl012,157,1268.0
sub-pl012,158,0.0
sub-pl012,159,340.0
sub-pl012,160,8678.0
sub-pl012,161,436.0
sub-pl012,162,4376.0
sub-pl012,163,410.0
sub-pl012,164,280.0
sub-pl012,165,610.0
sub-pl012,166,42.0
sub-pl012,167,0.0
sub-pl012,168,208.0
sub-pl012,169,1486.0
sub-pl012,170,730.0
sub-pl012,171,640.0
sub-pl012,172,1906.0
sub-pl012,173,3668.0
sub-pl012,174,0.0
sub-pl012,175,0.0
sub-pl012,176,98.0
sub-pl012,177,1356.0
sub-pl012,178,576.0
sub-pl012,179,4.0
sub-pl012,180,8382.0
sub-pl012,181,5484.0
sub-pl012,182,160.0
sub-pl012,183,0.0
sub-pl012,184,0.0
sub-pl012,185,240.0
sub-pl012,186,8.0
sub-pl012,187,0.0
sub-pl012,188,0.0
sub-pl012,189,8.0
sub-pl012,190,0.0
sub-pl012,191,0.0
sub-pl012,192,0.0
sub-pl012,193,0.0
sub-pl012,194,534.0
sub-pl012,195,720.0
sub-pl012,196,34.0
sub-pl012,197,558.0
sub-pl012,198,0.0
sub-pl012,199,124.0
sub-pl012,200,616.0
sub-pl012,201,3532.0
sub-pl012,202,748.0
sub-pl012,203,0.0
sub-pl012,204,8.0
sub-pl012,205,136.0
sub-pl012,206,80.0
sub-pl012,207,0.0
sub-pl012,208,1408.0
sub-pl012,209,250.0
sub-pl012,210,5170.0
sub-pl012,211,12914.0
sub-pl012,212,3196.0
sub-pl012,213,16.0
sub-pl012,214,19140.0
sub-pl012,215,1256.0
sub-pl012,216,322.0
sub-pl012,217,0.0
sub-pl012,218,6018.0
sub-pl012,219,10140.0
sub-pl012,220,642.0
sub-pl012,221,0.0
sub-pl012,222,1310.0
sub-pl012,223,0.0
sub-pl012,224,0.0
sub-pl013,0,62.0
sub-pl013,1,2030.0
sub-pl013,2,120.0
sub-pl013,3,322.0
sub-pl013,4,0.0
sub-pl013,5,0.0
sub-pl013,6,44.0
sub-pl013,7,548.0
sub-pl013,8,212.0
sub-pl013,9,186.0
sub-pl013,10,54.0
sub-pl013,11,236.0
sub-pl013,12,30.0
sub-pl013,13,204.0
sub-pl013,14,34.0
sub-pl013,15,6.0
sub-pl013,16,0.0
sub-pl013,17,2.0
sub-pl013,18,1768.0
sub-pl013,19,1360.0
sub-pl013,20,1462.0
sub-pl013,21,1892.0
sub-pl013,22,22.0
sub-pl013,23,0.0
sub-pl013,24,2246.0
sub-pl013,25,0.0
sub-pl013,26,114.0
sub-pl013,27,4.0
sub-pl013,28,44.0
sub-pl013,29,690.0
sub-pl013,30,448.0
sub-pl013,31,4.0
sub-pl013,32,20.0
sub-pl013,33,4194.0
sub-pl013,34,0.0
sub-pl013,35,0.0
sub-pl013,36,846.0
sub-pl013,37,696.0
sub-pl013,38,338.0
sub-pl013,39,218.0
sub-pl013,40,230.0
sub-pl013,41,520.0
sub-pl013,42,16.0
sub-pl013,43,0.0
sub-pl013,44,4670.0
sub-pl013,45,4620.0
sub-pl013,46,1440.0
sub-pl013,47,102.0
sub-pl013,48,4480.0
sub-pl013,49,3004.0
sub-pl013,50,82.0
sub-pl013,51,444.0
sub-pl013,52,816.0
sub-pl013,53,1648.0
sub-pl013,54,202.0
sub-pl013,55,878.0
sub-pl013,56,1466.0
sub-pl013,57,3106.0
sub-pl013,58,0.0
sub-pl013,59,0.0
sub-pl013,60,242.0
sub-pl013,61,0.0
sub-pl013,62,94.0
sub-pl013,63,90.0
sub-pl013,64,0.0
sub-pl013,65,0.0
sub-pl013,66,1354.0
sub-pl013,67,0.0
sub-pl013,68,0.0
sub-pl013,69,14.0
sub-pl013,70,72.0
sub-pl013,71,36.0
sub-pl013,72,1770.0
sub-pl013,73,350.0
sub-pl013,74,2920.0
sub-pl013,75,0.0
sub-pl013,76,442.0
sub-pl013,77,446.0
sub-pl013,78,238.0
sub-pl013,79,434.0
sub-pl013,80,30.0
sub-pl013,81,0.0
sub-pl013,82,68.0
sub-pl013,83,360.0
sub-pl013,84,0.0
sub-pl013,85,376.0
sub-pl013,86,0.0
sub-pl013,87,10.0
sub-pl013,88,0.0
sub-pl013,89,284.0
sub-pl013,90,438.0
sub-pl013,91,0.0
sub-pl013,92,4.0
sub-pl013,93,634.0
sub-pl013,94,0.0
sub-pl013,95,204.0
sub-pl013,96,2.0
sub-pl013,97,44.0
sub-pl013,98,16.0
sub-pl013,99,8.0
sub-pl013,100,438.0
sub-pl013,101,1706.0
sub-pl013,102,2674.0
sub-pl013,103,526.0
sub-pl013,104,2566.0
sub-pl013,105,0.0
sub-pl013,106,0.0
sub-pl013,107,6.0
sub-pl013,108,0.0
sub-pl013,109,2.0
sub-pl013,110,22.0
sub-pl013,111,0.0
sub-pl013,112,326.0
sub-pl013,113,0.0
sub-pl013,114,0.0
sub-pl013,115,0.0
sub-pl013,116,0.0
sub-pl013,117,0.0
sub-pl013,118,124.0
sub-pl013,119,430.0
sub-pl013,120,0.0
sub-pl013,121,190.0
sub-pl013,122,0.0
sub-pl013,123,42.0
sub-pl013,124,882.0
sub-pl013,125,328.0
sub-pl013,126,0.0
sub-pl013,127,2848.0
sub-pl013,128,0.0
sub-pl013,129,0.0
sub-pl013,130,404.0
sub-pl013,131,1814.0
sub-pl013,132,514.0
sub-pl013,133,0.0
sub-pl013,134,0.0
sub-pl013,135,2232.0
sub-pl013,136,2266.0
sub-pl013,137,464.0
sub-pl013,138,0.0
sub-pl013,139,0.0
sub-pl013,140,144.0
sub-pl013,141,1024.0
sub-pl013,142,1658.0
sub-pl013,143,1214.0
sub-pl013,144,11020.0
sub-pl013,145,3622.0
sub-pl013,146,314.0
sub-pl013,147,78.0
sub-pl013,148,58.0
sub-pl013,149,178.0
sub-pl013,150,3848.0
sub-pl013,151,1754.0
sub-pl013,152,0.0
sub-pl013,153,208.0
sub-pl013,154,20.0
sub-pl013,155,5280.0
sub-pl013,156,0.0
sub-pl013,157,0.0
sub-pl013,158,0.0
sub-pl013,159,954.0
sub-pl013,160,728.0
sub-pl013,161,74.0
sub-pl013,162,398.0
sub-pl013,163,5690.0
sub-pl013,164,0.0
sub-pl013,165,84.0
sub-pl013,166,634.0
sub-pl013,167,1604.0
sub-pl013,168,4176.0
sub-pl013,169,4710.0
sub-pl013,170,0.0
sub-pl013,171,108.0
sub-pl013,172,450.0
sub-pl013,173,7694.0
sub-pl013,174,0.0
sub-pl013,175,834.0
sub-pl013,176,940.0
sub-pl013,177,3362.0
sub-pl013,178,522.0
sub-pl013,179,1028.0
sub-pl013,180,1692.0
sub-pl013,181,4942.0
sub-pl013,182,750.0
sub-pl013,183,32.0
sub-pl013,184,0.0
sub-pl013,185,0.0
sub-pl013,186,646.0
sub-pl013,187,80.0
sub-pl013,188,0.0
sub-pl013,189,0.0
sub-pl013,190,102.0
sub-pl013,191,724.0
sub-pl013,192,0.0
sub-pl013,193,0.0
sub-pl013,194,554.0
sub-pl013,195,2066.0
sub-pl013,196,1084.0
sub-pl013,197,530.0
sub-pl013,198,326.0
sub-pl013,199,292.0
sub-pl013,200,110.0
sub-pl013,201,368.0
sub-pl013,202,464.0
sub-pl013,203,2962.0
sub-pl013,204,0.0
sub-pl013,205,470.0
sub-pl013,206,378.0
sub-pl013,207,0.0
sub-pl013,208,110.0
sub-pl013,209,168.0
sub-pl013,210,9454.0
sub-pl013,211,74.0
sub-pl013,212,136.0
sub-pl013,213,420.0
sub-pl013,214,17348.0
sub-pl013,215,442.0
sub-pl013,216,74.0
sub-pl013,217,456.0
sub-pl013,218,5032.0
sub-pl013,219,334.0
sub-pl013,220,584.0
sub-pl013,221,0.0
sub-pl013,222,968.0
sub-pl013,223,0.0
sub-pl013,224,0.0
sub-pl014,0,0.0
sub-pl014,1,2942.0
sub-pl014,2,4.0
sub-pl014,3,566.0
sub-pl014,4,98.0
sub-pl014,5,1878.0
sub-pl014,6,736.0
sub-pl014,7,1526.0
sub-pl014,8,348.0
sub-pl014,9,0.0
sub-pl014,10,0.0
sub-pl014,11,2328.0
sub-pl014,12,40.0
sub-pl014,13,0.0
sub-pl014,14,0.0
sub-pl014,15,214.0
sub-pl014,16,34.0
sub-pl014,17,0.0
sub-pl014,18,132.0
sub-pl014,19,0.0
sub-pl014,20,8728.0
sub-pl014,21,204.0
sub-pl014,22,0.0
sub-pl014,23,56.0
sub-pl014,24,2076.0
sub-pl014,25,5018.0
sub-pl014,26,0.0
sub-pl014,27,920.0
sub-pl014,28,0.0
sub-pl014,29,340.0
sub-pl014,30,0.0
sub-pl014,31,16.0
sub-pl014,32,0.0
sub-pl014,33,0.0
sub-pl014,34,52.0
sub-pl014,35,40.0
sub-pl014,36,8532.0
sub-pl014,37,0.0
sub-pl014,38,0.0
sub-pl014,39,42.0
sub-pl014,40,440.0
sub-pl014,41,748.0
sub-pl014,42,2774.0
sub-pl014,43,0.0
sub-pl014,44,1414.0
sub-pl014,45,3114.0
sub-pl014,46,0.0
sub-pl014,47,408.0
sub-pl014,48,7514.0
sub-pl014,49,0.0
sub-pl014,50,2.0
sub-pl014,51,38.0
sub-pl014,52,0.0
sub-pl014,53,1188.0
sub-pl014,54,330.0
sub-pl014,55,4106.0
sub-pl014,56,6462.0
sub-pl014,57,150.0
sub-pl014,58,2.0
sub-pl014,59,14.0
sub-pl014,60,0.0
sub-pl014,61,692.0
sub-pl014,62,10988.0
sub-pl014,63,1346.0
sub-pl014,64,0.0
sub-pl014,65,0.0
sub-pl014,66,454.0
sub-pl014,67,0.0
sub-pl014,68,0.0
sub-pl014,69,436.0
sub-pl014,70,346.0
sub-pl014,71,78.0
sub-pl014,72,14.0
sub-pl014,73,350.0
sub-pl014,74,7224.0
sub-pl014,75,0.0
sub-pl014,76,0.0
sub-pl014,77,36.0
sub-pl014,78,36.0
sub-pl014,79,96.0
sub-pl014,80,2.0
sub-pl014,81,0.0
sub-pl014,82,1382.0
sub-pl014,83,0.0
sub-pl014,84,270.0
sub-pl014,85,400.0
sub-pl014,86,0.0
sub-pl014,87,490.0
sub-pl014,88,408.0
sub-pl014,89,4.0
sub-pl014,90,2.0
sub-pl014,91,20.0
sub-pl014,92,2832.0
sub-pl014,93,384.0
sub-pl014,94,2.0
sub-pl014,95,1388.0
sub-pl014,96,2.0
sub-pl014,97,0.0
sub-pl014,98,986.0
sub-pl014,99,1392.0
sub-pl014,100,416.0
sub-pl014,101,0.0
sub-pl014,102,1612.0
sub-pl014,103,52.0
sub-pl014,104,28.0
sub-pl014,105,0.0
sub-pl014,106,0.0
sub-pl014,107,0.0
sub-pl014,108,0.0
sub-pl014,109,4.0
sub-pl014,110,0.0
sub-pl014,111,0.0
sub-pl014,112,0.0
sub-pl014,113,100.0
sub-pl014,114,0.0
sub-pl014,115,0.0
sub-pl014,116,0.0
sub-pl014,117,0.0
sub-pl014,118,0.0
sub-pl014,119,2.0
sub-pl014,120,0.0
sub-pl014,121,4.0
sub-pl014,122,0.0
sub-pl014,123,40.0
sub-pl014,124,4926.0
sub-pl014,125,134.0
sub-pl014,126,0.0
sub-pl014,127,260.0
sub-pl014,128,0.0
sub-pl014,129,16.0
sub-pl014,130,346.0
sub-pl014,131,394.0
sub-pl014,132,414.0
sub-pl014,133,24.0
sub-pl014,134,824.0
sub-pl014,135,2486.0
sub-pl014,136,6234.0
sub-pl014,137,364.0
sub-pl014,138,0.0
sub-pl014,139,0.0
sub-pl014,140,1614.0
sub-pl014,141,746.0
sub-pl014,142,464.0
sub-pl014,143,2356.0
sub-pl014,144,494.0
sub-pl014,145,1466.0
sub-pl014,146,0.0
sub-pl014,147,634.0
sub-pl014,148,4.0
sub-pl014,149,0.0
sub-pl014,150,1800.0
sub-pl014,151,902.0
sub-pl014,152,0.0
sub-pl014,153,62.0
sub-pl014,154,0.0
sub-pl014,155,422.0
