subject,roi,centrality
sub-pl002,0,0.7647100043505543
sub-pl002,1,0.8223816846120572
sub-pl002,2,0.7961865367036645
sub-pl002,3,0.9476018092621667
sub-pl002,4,0.9270929638317076
sub-pl002,5,1.0927618221781956
sub-pl002,6,1.0617166199021868
sub-pl002,7,0.9981226038364083
sub-pl002,8,0.71528162541222
sub-pl002,9,0.8775681810321767
sub-pl002,10,0.9303723525475304
sub-pl002,11,0.9798922442996094
sub-pl002,12,0.8497357584103378
sub-pl002,13,1.2051632312398661
sub-pl002,14,0.7900043149558249
sub-pl002,15,0.8117296774323657
sub-pl002,16,0.6995832053266333
sub-pl002,17,0.8495597471064917
sub-pl002,18,0.9909953329915344
sub-pl002,19,0.9846819004025283
sub-pl002,20,0.6703755643814078
sub-pl002,21,0.8767220602453809
sub-pl002,22,0.9139458965525175
sub-pl002,23,0.8754023108461373
sub-pl002,24,0.6947918037990022
sub-pl002,25,0.5097913166760826
sub-pl002,26,1.1745223979812491
sub-pl002,27,1.291226826489628
sub-pl002,28,1.351149247154633
sub-pl002,29,0.9928992933666844
sub-pl002,30,0.6619889949554563
sub-pl002,31,1.0701508715053258
sub-pl002,32,0.9250725892568837
sub-pl002,33,1.033919715015008
sub-pl002,34,1.0263092124111288
sub-pl002,35,1.1592776224720012
sub-pl002,36,0.44005945308586225
sub-pl002,37,0.6371458701684076
sub-pl002,38,0.8783083395595802
sub-pl002,39,0.7744362633462305
sub-pl002,40,1.0557451814074326
sub-pl002,41,1.586565771206671
sub-pl002,42,0.7402684895644329
sub-pl002,43,1.644577379458774
sub-pl002,44,1.1117266125758152
sub-pl002,45,1.081668617505909
sub-pl002,46,1.2725896661490017
sub-pl002,47,1.0861515977999954
sub-pl002,48,0.8932556298965673
sub-pl002,49,1.5455329790813208
sub-pl002,50,1.052640431667831
sub-pl002,51,1.1398964876135464
sub-pl002,52,0.7956576089503754
sub-pl002,53,0.8229741965652413
sub-pl002,54,0.8710709392058148
sub-pl002,55,0.660063424031753
sub-pl002,56,1.2905843011386484
sub-pl002,57,0.9184241806982301
sub-pl002,58,1.1327099601802102
sub-pl002,59,1.1440972271283116
sub-pl002,60,1.0393850909066242
sub-pl002,61,0.8323294537026841
sub-pl002,62,0.6673313073690669
sub-pl002,63,0.8193186659787267
sub-pl002,64,1.1766241255549659
sub-pl002,65,0.9943681242157008
sub-pl002,66,1.1228286070253084
sub-pl002,67,1.303464552882621
sub-pl002,68,0.9796707836471462
sub-pl002,69,1.132575232346392
sub-pl002,70,1.2703037929598913
sub-pl002,71,1.9100789336068351
sub-pl002,72,1.3553406254365192
sub-pl002,73,1.4072283792872422
sub-pl002,74,1.5256973855047353
sub-pl002,75,1.7878287616605555
sub-pl002,76,0.7691610634902597
sub-pl002,77,0.762509543829334
sub-pl002,78,0.9313213789022244
sub-pl002,79,1.739092485203363
sub-pl002,80,0.6344074559008579
sub-pl002,81,1.2203459998880235
sub-pl002,82,0.6050807367668275
sub-pl002,83,1.1579342684794818
sub-pl002,84,1.0622964009554288
sub-pl002,85,1.1813562993430875
sub-pl002,86,0.6554841282566358
sub-pl002,87,1.0546694011149917
sub-pl002,88,1.510828440852104
sub-pl002,89,1.44473771698466
sub-pl002,90,1.425910190967423
sub-pl002,91,1.19255633328494
sub-pl002,92,0.6144966762826647
sub-pl002,93,1.0324508786868463
sub-pl002,94,0.38428927541856367
sub-pl002,95,0.7108656693475635
sub-pl002,96,1.2425092461109002
sub-pl002,97,1.6871530045915513
sub-pl002,98,0.7347501152937643
sub-pl002,99,0.922037485846034
sub-pl002,100,0.7289364231609932
sub-pl002,101,0.7732413217213352
sub-pl002,102,0.5170601689606501
sub-pl002,103,0.8674305173392616
sub-pl002,104,1.9666456886634582
sub-pl002,105,2.589625725681971
sub-pl002,106,1.2796953825200938
sub-pl002,107,1.5043291803367704
sub-pl002,108,0.9273306581353212
sub-pl002,109,0.6193037706910381
sub-pl002,110,0.20091860629403602
sub-pl002,111,0.6625530543036592
sub-pl002,112,0.375572880236353
sub-pl002,113,0.7182817046364796
sub-pl002,114,0.0
sub-pl002,115,0.0
sub-pl002,116,0.0
sub-pl002,117,0.0
sub-pl002,118,0.7043523853052586
sub-pl002,119,0.6252216976630759
sub-pl002,120,1.296825358039245
sub-pl002,121,1.9980954175434869
sub-pl002,122,1.7620111910021496
sub-pl002,123,1.3323565906320967
sub-pl002,124,0.7397338315875648
sub-pl002,125,0.5169362823752924
sub-pl002,126,1.201518321790697
sub-pl002,127,0.8717285281778538
sub-pl002,128,0.892455503607074
sub-pl002,129,1.6088323474821475
sub-pl002,130,0.44787898063190756
sub-pl002,131,0.6948798190988595
sub-pl002,132,1.3718224718959238
sub-pl002,133,1.3944874775022318
sub-pl002,134,1.249001789279646
sub-pl002,135,0.6392037055995331
sub-pl002,136,0.6975763721166834
