subject,subject,roi,centrality
sub-pl010,sub-pl010,60,0.8030004236428618
sub-pl010,sub-pl010,61,1.001292041215133
sub-pl010,sub-pl010,62,0.7259071525196052
sub-pl010,sub-pl010,63,0.9446472553850057
sub-pl010,sub-pl010,64,2.406633626892708
sub-pl010,sub-pl010,65,1.2757804887537907
sub-pl010,sub-pl010,66,1.2258242122900422
sub-pl010,sub-pl010,67,1.3313307423748375
sub-pl010,sub-pl010,68,0.958458346421564
sub-pl010,sub-pl010,69,1.1263996498164546
sub-pl010,sub-pl010,70,1.2001999894063933
sub-pl010,sub-pl010,71,1.3094404138386955
sub-pl010,sub-pl010,72,0.9423251959842175
sub-pl010,sub-pl010,73,1.264316840870511
sub-pl010,sub-pl010,74,1.2013051313209704
sub-pl010,sub-pl010,75,1.5538401990481696
sub-pl010,sub-pl010,76,1.4841768627879832
sub-pl010,sub-pl010,77,1.1161418556939933
sub-pl010,sub-pl010,78,1.308952276716055
sub-pl010,sub-pl010,79,1.2250340683635883
sub-pl010,sub-pl010,80,0.7926224358511763
sub-pl010,sub-pl010,81,0.830971767179068
sub-pl010,sub-pl010,82,0.935614705873913
sub-pl010,sub-pl010,83,0.9714457344345881
sub-pl010,sub-pl010,84,0.9953800294260243
sub-pl010,sub-pl010,85,0.8359786982083491
sub-pl010,sub-pl010,86,0.8205833721354908
sub-pl010,sub-pl010,87,1.0825600007760576
sub-pl010,sub-pl010,88,1.247125681871021
sub-pl010,sub-pl010,89,1.511676458092341
sub-pl010,sub-pl010,90,0.6545072324568167
sub-pl010,sub-pl010,91,2.0620631006746115
sub-pl010,sub-pl010,92,0.7237641785865377
sub-pl010,sub-pl010,93,1.2661008299440053
sub-pl010,sub-pl010,94,0.6900225504788244
sub-pl010,sub-pl010,95,0.6408829225862931
sub-pl010,sub-pl010,96,1.0493791129113368
sub-pl010,sub-pl010,97,1.028899446411734
sub-pl010,sub-pl010,98,0.6916561258372196
sub-pl010,sub-pl010,99,0.7133153941673064
sub-pl010,sub-pl010,100,0.9024066631583837
sub-pl010,sub-pl010,101,0.7949022610859828
sub-pl010,sub-pl010,102,0.7688496931336392
sub-pl010,sub-pl010,103,0.7980160316863271
sub-pl010,sub-pl010,104,1.5080873994619965
sub-pl010,sub-pl010,105,1.4558738657884245
sub-pl010,sub-pl010,106,0.840181100094568
sub-pl010,sub-pl010,107,1.0029960402300522
sub-pl010,sub-pl010,108,0.7341338656747092
sub-pl010,sub-pl010,109,0.4185119973792691
sub-pl010,sub-pl010,110,1.072251654973714
sub-pl010,sub-pl010,111,1.4230966317777096
sub-pl010,sub-pl010,112,0.650116011743065
sub-pl010,sub-pl010,113,0.6214182579291736
sub-pl010,sub-pl010,114,0.4462236418666111
sub-pl010,sub-pl010,115,0.0
sub-pl010,sub-pl010,116,0.0
sub-pl010,sub-pl010,117,0.0
sub-pl010,sub-pl010,118,0.8138365412433026
sub-pl010,sub-pl010,119,0.6646248950131685
sub-pl010,sub-pl010,120,1.3519589837382462
sub-pl010,sub-pl010,121,1.5917743215214308
sub-pl010,sub-pl010,122,1.4935755895476535
sub-pl010,sub-pl010,123,1.5700444666966293
sub-pl010,sub-pl010,124,0.7139518204497696
sub-pl010,sub-pl010,125,0.4052513350948889
sub-pl010,sub-pl010,126,1.0120315232335206
sub-pl010,sub-pl010,127,0.7758108174963518
sub-pl010,sub-pl010,128,1.114939424084556
sub-pl010,sub-pl010,129,0.8465440869633445
sub-pl010,sub-pl010,130,0.7247914525603653
sub-pl010,sub-pl010,131,0.7589063193967022
sub-pl010,sub-pl010,132,0.9891242306759277
sub-pl010,sub-pl010,133,1.5172398014880817
sub-pl010,sub-pl010,134,0.7602111950712926
sub-pl010,sub-pl010,135,0.7991541904396012
sub-pl010,sub-pl010,136,0.7490975194271087
sub-pl010,sub-pl010,137,0.5207778521497897
sub-pl010,sub-pl010,138,0.9992316192219328
sub-pl010,sub-pl010,139,0.8445329411678653
sub-pl010,sub-pl010,140,0.5486865104443996
sub-pl010,sub-pl010,141,0.37497577326929676
sub-pl010,sub-pl010,142,0.6604867789258441
sub-pl010,sub-pl010,143,0.5952768999587644
sub-pl010,sub-pl010,144,0.6611325950083181
