subject,subject,roi,centrality
sub-pl002,sub-pl002,157,0.0
sub-pl002,sub-pl002,158,0.0
sub-pl002,sub-pl002,159,156.0
sub-pl002,sub-pl002,160,582.0
sub-pl002,sub-pl002,161,0.0
sub-pl002,sub-pl002,162,44.0
sub-pl002,sub-pl002,163,792.0
sub-pl002,sub-pl002,164,60.0
sub-pl002,sub-pl002,165,1420.0
sub-pl002,sub-pl002,166,1082.0
sub-pl002,sub-pl002,167,8.0
sub-pl002,sub-pl002,168,432.0
sub-pl002,sub-pl002,169,236.0
sub-pl002,sub-pl002,170,4.0
sub-pl002,sub-pl002,171,1914.0
sub-pl002,sub-pl002,172,808.0
sub-pl002,sub-pl002,173,20.0
sub-pl002,sub-pl002,174,2.0
sub-pl002,sub-pl002,175,0.0
sub-pl002,sub-pl002,176,776.0
sub-pl002,sub-pl002,177,690.0
sub-pl002,sub-pl002,178,490.0
sub-pl002,sub-pl002,179,48.0
sub-pl002,sub-pl002,180,1528.0
sub-pl002,sub-pl002,181,398.0
sub-pl002,sub-pl002,182,2.0
sub-pl002,sub-pl002,183,0.0
sub-pl002,sub-pl002,184,66.0
sub-pl002,sub-pl002,185,4.0
sub-pl002,sub-pl002,186,552.0
sub-pl002,sub-pl002,187,0.0
sub-pl002,sub-pl002,188,56.0
sub-pl002,sub-pl002,189,8.0
sub-pl002,sub-pl002,190,0.0
sub-pl002,sub-pl002,191,24.0
sub-pl002,sub-pl002,192,1080.0
sub-pl002,sub-pl002,193,0.0
sub-pl002,sub-pl002,194,676.0
sub-pl002,sub-pl002,195,0.0
sub-pl002,sub-pl002,196,224.0
sub-pl002,sub-pl002,197,0.0
sub-pl002,sub-pl002,198,676.0
sub-pl002,sub-pl002,199,154.0
sub-pl002,sub-pl002,200,264.0
sub-pl002,sub-pl002,201,338.0
sub-pl002,sub-pl002,202,0.0
sub-pl002,sub-pl002,203,0.0
sub-pl002,sub-pl002,204,0.0
sub-pl002,sub-pl002,205,560.0
sub-pl002,sub-pl002,206,76.0
sub-pl002,sub-pl002,207,120.0
sub-pl002,sub-pl002,208,3364.0
sub-pl002,sub-pl002,209,1174.0
sub-pl002,sub-pl002,210,4806.0
sub-pl002,sub-pl002,211,48.0
sub-pl002,sub-pl002,212,3066.0
sub-pl002,sub-pl002,213,552.0
sub-pl002,sub-pl002,214,11208.0
sub-pl002,sub-pl002,215,1484.0
sub-pl002,sub-pl002,216,0.0
sub-pl002,sub-pl002,217,0.0
sub-pl002,sub-pl002,218,5834.0
sub-pl002,sub-pl002,219,1712.0
sub-pl002,sub-pl002,220,1662.0
sub-pl002,sub-pl002,221,0.0
sub-pl002,sub-pl002,222,1224.0
sub-pl002,sub-pl002,223,0.0
sub-pl002,sub-pl002,224,0.0
sub-pl004,sub-pl004,0,0.0
sub-pl004,sub-pl004,1,798.0
sub-pl004,sub-pl004,2,0.0
sub-pl004,sub-pl004,3,2202.0
sub-pl004,sub-pl004,4,0.0
sub-pl004,sub-pl004,5,24.0
sub-pl004,sub-pl004,6,7188.0
sub-pl004,sub-pl004,7,1256.0
sub-pl004,sub-pl004,8,2338.0
sub-pl004,sub-pl004,9,80.0
sub-pl004,sub-pl004,10,4.0
sub-pl004,sub-pl004,11,1516.0
sub-pl004,sub-pl004,12,0.0
sub-pl004,sub-pl004,13,6.0
sub-pl004,sub-pl004,14,1330.0
sub-pl004,sub-pl004,15,1738.0
sub-pl004,sub-pl004,16,2600.0
sub-pl004,sub-pl004,17,158.0
sub-pl004,sub-pl004,18,478.0
sub-pl004,sub-pl004,19,0.0
sub-pl004,sub-pl004,20,472.0
sub-pl004,sub-pl004,21,44.0
sub-pl004,sub-pl004,22,8852.0
sub-pl004,sub-pl004,23,748.0
sub-pl004,sub-pl004,24,138.0
sub-pl004,sub-pl004,25,388.0
sub-pl004,sub-pl004,26,3410.0
sub-pl004,sub-pl004,27,818.0
sub-pl004,sub-pl004,28,418.0
sub-pl004,sub-pl004,29,448.0
sub-pl004,sub-pl004,30,414.0
sub-pl004,sub-pl004,31,8.0
sub-pl004,sub-pl004,32,0.0
sub-pl004,sub-pl004,33,114.0
sub-pl004,sub-pl004,34,234.0
sub-pl004,sub-pl004,35,0.0
sub-pl004,sub-pl004,36,2754.0
sub-pl004,sub-pl004,37,92.0
sub-pl004,sub-pl004,38,118.0
sub-pl004,sub-pl004,39,186.0
sub-pl004,sub-pl004,40,0.0
sub-pl004,sub-pl004,41,854.0
sub-pl004,sub-pl004,42,108.0
sub-pl004,sub-pl004,43,0.0
sub-pl004,sub-pl004,44,66.0
sub-pl004,sub-pl004,45,92.0
sub-pl004,sub-pl004,46,8.0
sub-pl004,sub-pl004,47,0.0
sub-pl004,sub-pl004,48,5568.0
sub-pl004,sub-pl004,49,704.0
sub-pl004,sub-pl004,50,4834.0
sub-pl004,sub-pl004,51,350.0
sub-pl004,sub-pl004,52,1918.0
sub-pl004,sub-pl004,53,6386.0
sub-pl004,sub-pl004,54,1128.0
sub-pl004,sub-pl004,55,780.0
sub-pl004,sub-pl004,56,24.0
sub-pl004,sub-pl004,57,332.0
sub-pl004,sub-pl004,58,1286.0
sub-pl004,sub-pl004,59,428.0
sub-pl004,sub-pl004,60,0.0
sub-pl004,sub-pl004,61,6.0
sub-pl004,sub-pl004,62,0.0
sub-pl004,sub-pl004,63,142.0
sub-pl004,sub-pl004,64,0.0
sub-pl004,sub-pl004,65,0.0
sub-pl004,sub-pl004,66,226.0
sub-pl004,sub-pl004,67,54.0
sub-pl004,sub-pl004,68,0.0
sub-pl004,sub-pl004,69,0.0
sub-pl004,sub-pl004,70,96.0
sub-pl004,sub-pl004,71,1438.0
sub-pl004,sub-pl004,72,1908.0
sub-pl004,sub-pl004,73,360.0
sub-pl004,sub-pl004,74,342.0
sub-pl004,sub-pl004,75,0.0
sub-pl004,sub-pl004,76,374.0
sub-pl004,sub-pl004,77,78.0
sub-pl004,sub-pl004,78,42.0
sub-pl004,sub-pl004,79,200.0
sub-pl004,sub-pl004,80,556.0
sub-pl004,sub-pl004,81,146.0
sub-pl004,sub-pl004,82,430.0
sub-pl004,sub-pl004,83,1408.0
sub-pl004,sub-pl004,84,108.0
sub-pl004,sub-pl004,85,190.0
sub-pl004,sub-pl004,86,14.0
sub-pl004,sub-pl004,87,2262.0
sub-pl004,sub-pl004,88,0.0
sub-pl004,sub-pl004,89,0.0
sub-pl004,sub-pl004,90,802.0
sub-pl004,sub-pl004,91,0.0
sub-pl004,sub-pl004,92,74.0
sub-pl004,sub-pl004,93,24.0
sub-pl004,sub-pl004,94,16.0
sub-pl004,sub-pl004,95,2260.0
sub-pl004,sub-pl004,96,0.0
sub-pl004,sub-pl004,97,0.0
sub-pl004,sub-pl004,98,396.0
sub-pl004,sub-pl004,99,244.0
sub-pl004,sub-pl004,100,46.0
sub-pl004,sub-pl004,101,6.0
sub-pl004,sub-pl004,102,54.0
sub-pl004,sub-pl004,103,126.0
sub-pl004,sub-pl004,104,358.0
sub-pl004,sub-pl004,105,566.0
sub-pl004,sub-pl004,106,22.0
sub-pl004,sub-pl004,107,354.0
sub-pl004,sub-pl004,108,0.0
sub-pl004,sub-pl004,109,2.0
sub-pl004,sub-pl004,110,1014.0
sub-pl004,sub-pl004,111,0.0
sub-pl004,sub-pl004,112,40.0
sub-pl004,sub-pl004,113,20.0
sub-pl004,sub-pl004,114,0.0
sub-pl004,sub-pl004,115,0.0
sub-pl004,sub-pl004,116,0.0
sub-pl004,sub-pl004,117,0.0
sub-pl004,sub-pl004,118,432.0
sub-pl004,sub-pl004,119,438.0
sub-pl004,sub-pl004,120,506.0
sub-pl004,sub-pl004,121,36.0
sub-pl004,sub-pl004,122,1474.0
sub-pl004,sub-pl004,123,392.0
sub-pl004,sub-pl004,124,426.0
sub-pl004,sub-pl004,125,828.0
sub-pl004,sub-pl004,126,38.0
sub-pl004,sub-pl004,127,2860.0
sub-pl004,sub-pl004,128,132.0
sub-pl004,sub-pl004,129,0.0
sub-pl004,sub-pl004,130,62.0
sub-pl004,sub-pl004,131,0.0
sub-pl004,sub-pl004,132,0.0
sub-pl004,sub-pl004,133,370.0
sub-pl004,sub-pl004,134,536.0
sub-pl004,sub-pl004,135,1374.0
sub-pl004,sub-pl004,136,740.0
sub-pl004,sub-pl004,137,2558.0
sub-pl004,sub-pl004,138,4030.0
sub-pl004,sub-pl004,139,382.0
sub-pl004,sub-pl004,140,148.0
sub-pl004,sub-pl004,141,874.0
sub-pl004,sub-pl004,142,1826.0
sub-pl004,sub-pl004,143,150.0
sub-pl004,sub-pl004,144,2924.0
sub-pl004,sub-pl004,145,16.0
sub-pl004,sub-pl004,146,346.0
sub-pl004,sub-pl004,147,0.0
sub-pl004,sub-pl004,148,0.0
sub-pl004,sub-pl004,149,0.0
sub-pl004,sub-pl004,150,1822.0
sub-pl004,sub-pl004,151,254.0
sub-pl004,sub-pl004,152,0.0
sub-pl004,sub-pl004,153,0.0
sub-pl004,sub-pl004,154,0.0
sub-pl004,sub-pl004,155,6080.0
sub-pl004,sub-pl004,156,30.0
sub-pl004,sub-pl004,157,0.0
sub-pl004,sub-pl004,158,0.0
sub-pl004,sub-pl004,159,40.0
sub-pl004,sub-pl004,160,124.0
sub-pl004,sub-pl004,161,0.0
sub-pl004,sub-pl004,162,32.0
sub-pl004,sub-pl004,163,648.0
sub-pl004,sub-pl004,164,0.0
sub-pl004,sub-pl004,165,488.0
sub-pl004,sub-pl004,166,570.0
sub-pl004,sub-pl004,167,0.0
sub-pl004,sub-pl004,168,2126.0
sub-pl004,sub-pl004,169,1096.0
sub-pl004,sub-pl004,170,0.0
sub-pl004,sub-pl004,171,28.0
sub-pl004,sub-pl004,172,646.0
sub-pl004,sub-pl004,173,2976.0
sub-pl004,sub-pl004,174,88.0
sub-pl004,sub-pl004,175,8.0
sub-pl004,sub-pl004,176,1112.0
sub-pl004,sub-pl004,177,314.0
sub-pl004,sub-pl004,178,886.0
sub-pl004,sub-pl004,179,0.0
sub-pl004,sub-pl004,180,3554.0
sub-pl004,sub-pl004,181,1990.0
sub-pl004,sub-pl004,182,898.0
sub-pl004,sub-pl004,183,384.0
sub-pl004,sub-pl004,184,0.0
sub-pl004,sub-pl004,185,2.0
sub-pl004,sub-pl004,186,1204.0
sub-pl004,sub-pl004,187,0.0
sub-pl004,sub-pl004,188,0.0
sub-pl004,sub-pl004,189,1634.0
sub-pl004,sub-pl004,190,0.0
sub-pl004,sub-pl004,191,4.0
sub-pl004,sub-pl004,192,84.0
sub-pl004,sub-pl004,193,4.0
sub-pl004,sub-pl004,194,0.0
sub-pl004,sub-pl004,195,460.0
sub-pl004,sub-pl004,196,1712.0
sub-pl004,sub-pl004,197,0.0
sub-pl004,sub-pl004,198,0.0
sub-pl004,sub-pl004,199,0.0
sub-pl004,sub-pl004,200,38.0
sub-pl004,sub-pl004,201,18.0
sub-pl004,sub-pl004,202,670.0
sub-pl004,sub-pl004,203,8.0
sub-pl004,sub-pl004,204,124.0
sub-pl004,sub-pl004,205,0.0
sub-pl004,sub-pl004,206,0.0
