subject,subject,roi,centrality
sub-pl007,sub-pl007,141,71.14419905
sub-pl007,sub-pl007,142,92.32869274
sub-pl007,sub-pl007,143,61.61890342
sub-pl007,sub-pl007,144,66.96416301000001
sub-pl007,sub-pl007,145,92.41783982999999
sub-pl007,sub-pl007,146,37.41080941999999
sub-pl007,sub-pl007,147,25.984184149999997
sub-pl007,sub-pl007,148,35.405017439999995
sub-pl007,sub-pl007,149,36.487956940000004
sub-pl007,sub-pl007,150,61.37529948
sub-pl007,sub-pl007,151,72.23693289
sub-pl007,sub-pl007,152,51.58214418
sub-pl007,sub-pl007,153,47.36349723000001
sub-pl007,sub-pl007,154,60.14242247999999
sub-pl007,sub-pl007,155,56.446267500000005
sub-pl007,sub-pl007,156,41.048282480000005
sub-pl007,sub-pl007,157,56.760028229999996
sub-pl007,sub-pl007,158,55.32062971000001
sub-pl007,sub-pl007,159,57.67495030999999
sub-pl007,sub-pl007,160,57.2098491
sub-pl007,sub-pl007,161,63.91687627
sub-pl007,sub-pl007,162,43.709558619999996
sub-pl007,sub-pl007,163,30.325367370000002
sub-pl007,sub-pl007,164,20.41058324
sub-pl007,sub-pl007,165,19.81016624
sub-pl007,sub-pl007,166,14.006946600000001
sub-pl007,sub-pl007,167,8.90797912
sub-pl007,sub-pl007,168,42.061024540000005
sub-pl007,sub-pl007,169,38.09645309
sub-pl007,sub-pl007,170,33.681260179999995
sub-pl007,sub-pl007,171,25.787487300000002
sub-pl007,sub-pl007,172,43.46775545
sub-pl007,sub-pl007,173,23.817161579999997
sub-pl007,sub-pl007,174,26.293700490000003
sub-pl007,sub-pl007,175,19.56538544
sub-pl007,sub-pl007,176,51.54962743
sub-pl007,sub-pl007,177,93.32168214999999
sub-pl007,sub-pl007,178,25.59724143
sub-pl007,sub-pl007,179,12.31316614
sub-pl007,sub-pl007,180,65.06891379999999
sub-pl007,sub-pl007,181,84.52972363
sub-pl007,sub-pl007,182,25.95402549
sub-pl007,sub-pl007,183,19.01226834
sub-pl007,sub-pl007,184,54.20475218
sub-pl007,sub-pl007,185,52.33374864
sub-pl007,sub-pl007,186,36.54597202
sub-pl007,sub-pl007,187,14.220940689999999
sub-pl007,sub-pl007,188,58.28967735
sub-pl007,sub-pl007,189,44.02782234000001
sub-pl007,sub-pl007,190,82.8647312
sub-pl007,sub-pl007,191,70.68463129000001
sub-pl007,sub-pl007,192,54.83014327
sub-pl007,sub-pl007,193,33.42764957
sub-pl007,sub-pl007,194,67.77472671000001
sub-pl007,sub-pl007,195,88.17120086
sub-pl007,sub-pl007,196,66.14036379
sub-pl007,sub-pl007,197,69.34734289
sub-pl007,sub-pl007,198,65.20286419
sub-pl007,sub-pl007,199,56.16581312
sub-pl007,sub-pl007,200,62.81679897000001
sub-pl007,sub-pl007,201,61.623258990000004
sub-pl007,sub-pl007,202,67.32616265
sub-pl007,sub-pl007,203,61.13096231
sub-pl007,sub-pl007,204,88.73609249
sub-pl007,sub-pl007,205,70.07572853
sub-pl007,sub-pl007,206,77.74915390999999
sub-pl007,sub-pl007,207,79.43714736
sub-pl007,sub-pl007,208,68.31321388
sub-pl007,sub-pl007,209,69.76781792
sub-pl007,sub-pl007,210,184.36348601
sub-pl007,sub-pl007,211,152.72137045
