subject,roi,centrality
sub-pl007,173,2688.0
sub-pl007,174,2298.0
sub-pl007,175,0.0
sub-pl007,176,204.0
sub-pl007,177,2178.0
sub-pl007,178,1450.0
sub-pl007,179,0.0
sub-pl007,180,7450.0
sub-pl007,181,2952.0
sub-pl007,182,10.0
sub-pl007,183,0.0
sub-pl007,184,0.0
sub-pl007,185,180.0
sub-pl007,186,512.0
sub-pl007,187,150.0
sub-pl007,188,0.0
sub-pl007,189,82.0
sub-pl007,190,0.0
sub-pl007,191,6.0
sub-pl007,192,0.0
sub-pl007,193,0.0
sub-pl007,194,24.0
sub-pl007,195,542.0
sub-pl007,196,648.0
sub-pl007,197,378.0
sub-pl007,198,632.0
sub-pl007,199,312.0
sub-pl007,200,76.0
sub-pl007,201,244.0
sub-pl007,202,12.0
sub-pl007,203,0.0
sub-pl007,204,0.0
sub-pl007,205,116.0
sub-pl007,206,0.0
sub-pl007,207,1490.0
sub-pl007,208,0.0
sub-pl007,209,850.0
sub-pl007,210,6228.0
sub-pl007,211,2618.0
sub-pl007,212,3310.0
sub-pl007,213,484.0
sub-pl007,214,5866.0
sub-pl007,215,1064.0
sub-pl007,216,134.0
sub-pl007,217,0.0
sub-pl007,218,4958.0
sub-pl007,219,1104.0
sub-pl007,220,1386.0
sub-pl007,221,0.0
sub-pl007,222,140.0
sub-pl007,223,0.0
sub-pl007,224,0.0
sub-pl010,0,74.0
sub-pl010,1,1918.0
sub-pl010,2,6212.0
sub-pl010,3,236.0
sub-pl010,4,30.0
sub-pl010,5,0.0
sub-pl010,6,1192.0
sub-pl010,7,3976.0
sub-pl010,8,2236.0
sub-pl010,9,100.0
sub-pl010,10,984.0
sub-pl010,11,802.0
sub-pl010,12,108.0
sub-pl010,13,3510.0
sub-pl010,14,2054.0
sub-pl010,15,368.0
sub-pl010,16,3324.0
sub-pl010,17,0.0
sub-pl010,18,456.0
sub-pl010,19,380.0
sub-pl010,20,970.0
sub-pl010,21,1530.0
sub-pl010,22,1050.0
sub-pl010,23,1698.0
sub-pl010,24,1254.0
sub-pl010,25,8032.0
sub-pl010,26,0.0
sub-pl010,27,2.0
sub-pl010,28,782.0
sub-pl010,29,1154.0
sub-pl010,30,0.0
sub-pl010,31,0.0
sub-pl010,32,0.0
sub-pl010,33,1372.0
sub-pl010,34,1168.0
sub-pl010,35,802.0
sub-pl010,36,520.0
sub-pl010,37,40.0
sub-pl010,38,0.0
sub-pl010,39,872.0
sub-pl010,40,344.0
sub-pl010,41,6024.0
sub-pl010,42,630.0
sub-pl010,43,92.0
sub-pl010,44,1996.0
sub-pl010,45,0.0
sub-pl010,46,0.0
sub-pl010,47,856.0
sub-pl010,48,230.0
sub-pl010,49,0.0
sub-pl010,50,622.0
sub-pl010,51,2678.0
sub-pl010,52,4.0
sub-pl010,53,536.0
sub-pl010,54,2170.0
sub-pl010,55,1368.0
sub-pl010,56,38.0
sub-pl010,57,1190.0
sub-pl010,58,342.0
sub-pl010,59,82.0
sub-pl010,60,278.0
sub-pl010,61,0.0
sub-pl010,62,2618.0
sub-pl010,63,764.0
sub-pl010,64,0.0
sub-pl010,65,0.0
sub-pl010,66,130.0
sub-pl010,67,0.0
sub-pl010,68,0.0
sub-pl010,69,0.0
sub-pl010,70,1062.0
sub-pl010,71,102.0
sub-pl010,72,114.0
sub-pl010,73,584.0
sub-pl010,74,18.0
sub-pl010,75,0.0
sub-pl010,76,0.0
sub-pl010,77,2.0
sub-pl010,78,2082.0
sub-pl010,79,420.0
sub-pl010,80,500.0
sub-pl010,81,0.0
sub-pl010,82,8.0
sub-pl010,83,330.0
sub-pl010,84,24.0
sub-pl010,85,1720.0
sub-pl010,86,532.0
sub-pl010,87,0.0
sub-pl010,88,802.0
sub-pl010,89,78.0
