subject,roi,centrality
sub-pl010,52,28.0
sub-pl010,53,19.0
sub-pl010,54,27.0
sub-pl010,55,31.0
sub-pl010,56,22.0
sub-pl010,57,25.0
sub-pl010,58,23.0
sub-pl010,59,20.0
sub-pl010,60,16.0
sub-pl010,61,19.0
sub-pl010,62,23.0
sub-pl010,63,23.0
sub-pl010,64,14.0
sub-pl010,65,16.0
sub-pl010,66,16.0
sub-pl010,67,17.0
sub-pl010,68,13.0
sub-pl010,69,11.0
sub-pl010,70,15.0
sub-pl010,71,9.0
sub-pl010,72,15.0
sub-pl010,73,14.0
sub-pl010,74,16.0
sub-pl010,75,13.0
sub-pl010,76,11.0
sub-pl010,77,15.0
sub-pl010,78,16.0
sub-pl010,79,9.0
sub-pl010,80,14.0
sub-pl010,81,16.0
sub-pl010,82,17.0
sub-pl010,83,16.0
sub-pl010,84,14.0
sub-pl010,85,14.0
sub-pl010,86,21.0
sub-pl010,87,20.0
sub-pl010,88,5.0
sub-pl010,89,4.0
sub-pl010,90,6.0
sub-pl010,91,4.0
sub-pl010,92,17.0
sub-pl010,93,12.0
sub-pl010,94,13.0
sub-pl010,95,16.0
sub-pl010,96,14.0
sub-pl010,97,6.0
sub-pl010,98,13.0
sub-pl010,99,10.0
sub-pl010,100,11.0
sub-pl010,101,11.0
sub-pl010,102,20.0
sub-pl010,103,17.0
sub-pl010,104,15.0
sub-pl010,105,12.0
sub-pl010,106,14.0
sub-pl010,107,14.0
sub-pl010,108,6.0
sub-pl010,109,3.0
sub-pl010,110,6.0
sub-pl010,111,4.0
sub-pl010,112,7.0
sub-pl010,113,7.0
sub-pl010,114,2.0
sub-pl010,115,0.0
sub-pl010,116,0.0
sub-pl010,117,0.0
sub-pl010,118,7.0
sub-pl010,119,8.0
sub-pl010,120,11.0
sub-pl010,121,11.0
sub-pl010,122,11.0
sub-pl010,123,11.0
sub-pl010,124,10.0
sub-pl010,125,15.0
sub-pl010,126,18.0
sub-pl010,127,17.0
sub-pl010,128,19.0
sub-pl010,129,12.0
sub-pl010,130,19.0
sub-pl010,131,19.0
sub-pl010,132,11.0
sub-pl010,133,11.0
sub-pl010,134,19.0
sub-pl010,135,27.0
sub-pl010,136,25.0
sub-pl010,137,22.0
sub-pl010,138,19.0
sub-pl010,139,25.0
sub-pl010,140,24.0
sub-pl010,141,31.0
sub-pl010,142,31.0
sub-pl010,143,22.0
sub-pl010,144,27.0
sub-pl010,145,29.0
sub-pl010,146,12.0
sub-pl010,147,13.0
sub-pl010,148,19.0
sub-pl010,149,19.0
sub-pl010,150,27.0
sub-pl010,151,28.0
sub-pl010,152,11.0
sub-pl010,153,13.0
sub-pl010,154,20.0
sub-pl010,155,22.0
sub-pl010,156,17.0
sub-pl010,157,14.0
sub-pl010,158,16.0
sub-pl010,159,19.0
sub-pl010,160,24.0
sub-pl010,161,16.0
sub-pl010,162,19.0
sub-pl010,163,19.0
sub-pl010,164,15.0
sub-pl010,165,14.0
sub-pl010,166,17.0
sub-pl010,167,16.0
sub-pl010,168,33.0
sub-pl010,169,28.0
sub-pl010,170,19.0
sub-pl010,171,17.0
sub-pl010,172,28.0
sub-pl010,173,22.0
sub-pl010,174,15.0
sub-pl010,175,15.0
sub-pl010,176,31.0
sub-pl010,177,47.0
sub-pl010,178,20.0
sub-pl010,179,9.0
sub-pl010,180,46.0
sub-pl010,181,42.0
sub-pl010,182,16.0
sub-pl010,183,9.0
sub-pl010,184,20.0
sub-pl010,185,16.0
sub-pl010,186,19.0
sub-pl010,187,10.0
sub-pl010,188,10.0
sub-pl010,189,11.0
sub-pl010,190,10.0
sub-pl010,191,10.0
sub-pl010,192,12.0
sub-pl010,193,9.0
sub-pl010,194,13.0
sub-pl010,195,14.0
sub-pl010,196,17.0
sub-pl010,197,17.0
sub-pl010,198,16.0
sub-pl010,199,15.0
sub-pl010,200,20.0
sub-pl010,201,21.0
sub-pl010,202,17.0
sub-pl010,203,14.0
sub-pl010,204,15.0
sub-pl010,205,15.0
sub-pl010,206,14.0
sub-pl010,207,16.0
sub-pl010,208,20.0
sub-pl010,209,19.0
sub-pl010,210,70.0
sub-pl010,211,44.0
sub-pl010,212,65.0
sub-pl010,213,14.0
sub-pl010,214,75.0
sub-pl010,215,15.0
sub-pl010,216,11.0
sub-pl010,217,7.0
sub-pl010,218,61.0
sub-pl010,219,41.0
sub-pl010,220,64.0
sub-pl010,221,11.0
sub-pl010,222,13.0
sub-pl010,223,4.0
sub-pl010,224,4.0
sub-pl012,0,24.0
sub-pl012,1,32.0
sub-pl012,2,28.0
sub-pl012,3,19.0
sub-pl012,4,30.0
sub-pl012,5,27.0
sub-pl012,6,25.0
sub-pl012,7,21.0
sub-pl012,8,31.0
sub-pl012,9,25.0
sub-pl012,10,25.0
sub-pl012,11,30.0
sub-pl012,12,27.0
sub-pl012,13,26.0
sub-pl012,14,29.0
sub-pl012,15,26.0
sub-pl012,16,24.0
sub-pl012,17,19.0
sub-pl012,18,25.0
sub-pl012,19,25.0
sub-pl012,20,31.0
sub-pl012,21,26.0
sub-pl012,22,26.0
sub-pl012,23,23.0
sub-pl012,24,23.0
sub-pl012,25,26.0
sub-pl012,26,23.0
sub-pl012,27,24.0
sub-pl012,28,13.0
sub-pl012,29,16.0
sub-pl012,30,15.0
sub-pl012,31,12.0
sub-pl012,32,11.0
sub-pl012,33,16.0
sub-pl012,34,17.0
sub-pl012,35,17.0
sub-pl012,36,29.0
sub-pl012,37,28.0
sub-pl012,38,12.0
sub-pl012,39,11.0
sub-pl012,40,20.0
sub-pl012,41,16.0
sub-pl012,42,18.0
sub-pl012,43,17.0
sub-pl012,44,23.0
sub-pl012,45,22.0
sub-pl012,46,17.0
sub-pl012,47,18.0
sub-pl012,48,25.0
sub-pl012,49,15.0
sub-pl012,50,19.0
sub-pl012,51,18.0
sub-pl012,52,24.0
sub-pl012,53,18.0
sub-pl012,54,22.0
sub-pl012,55,28.0
sub-pl012,56,19.0
sub-pl012,57,22.0
sub-pl012,58,17.0
sub-pl012,59,18.0
sub-pl012,60,16.0
sub-pl012,61,20.0
sub-pl012,62,22.0
sub-pl012,63,21.0
sub-pl012,64,14.0
sub-pl012,65,15.0
sub-pl012,66,13.0
sub-pl012,67,15.0
sub-pl012,68,13.0
sub-pl012,69,11.0
sub-pl012,70,15.0
sub-pl012,71,9.0
sub-pl012,72,14.0
sub-pl012,73,14.0
sub-pl012,74,15.0
sub-pl012,75,13.0
sub-pl012,76,11.0
sub-pl012,77,15.0
sub-pl012,78,16.0
sub-pl012,79,9.0
sub-pl012,80,13.0
sub-pl012,81,16.0
sub-pl012,82,16.0
sub-pl012,83,16.0
sub-pl012,84,14.0
sub-pl012,85,14.0
sub-pl012,86,21.0
sub-pl012,87,20.0
sub-pl012,88,6.0
sub-pl012,89,5.0
sub-pl012,90,7.0
sub-pl012,91,4.0
sub-pl012,92,15.0
sub-pl012,93,12.0
sub-pl012,94,13.0
sub-pl012,95,16.0
sub-pl012,96,14.0
sub-pl012,97,8.0
sub-pl012,98,13.0
sub-pl012,99,9.0
sub-pl012,100,11.0
sub-pl012,101,12.0
sub-pl012,102,20.0
sub-pl012,103,17.0
sub-pl012,104,15.0
sub-pl012,105,12.0
sub-pl012,106,14.0
sub-pl012,107,15.0
sub-pl012,108,6.0
sub-pl012,109,3.0
sub-pl012,110,6.0
sub-pl012,111,4.0
sub-pl012,112,7.0
sub-pl012,113,7.0
sub-pl012,114,2.0
sub-pl012,115,0.0
sub-pl012,116,0.0
sub-pl012,117,0.0
sub-pl012,118,7.0
sub-pl012,119,8.0
sub-pl012,120,12.0
sub-pl012,121,11.0
sub-pl012,122,11.0
sub-pl012,123,11.0
sub-pl012,124,11.0
sub-pl012,125,16.0
sub-pl012,126,18.0
sub-pl012,127,17.0
sub-pl012,128,19.0
sub-pl012,129,12.0
sub-pl012,130,20.0
sub-pl012,131,19.0
sub-pl012,132,11.0
sub-pl012,133,11.0
sub-pl012,134,21.0
sub-pl012,135,27.0
sub-pl012,136,26.0
sub-pl012,137,23.0
sub-pl012,138,19.0
sub-pl012,139,22.0
sub-pl012,140,25.0
sub-pl012,141,31.0
sub-pl012,142,31.0
sub-pl012,143,22.0
sub-pl012,144,26.0
sub-pl012,145,28.0
sub-pl012,146,14.0
sub-pl012,147,14.0
sub-pl012,148,21.0
sub-pl012,149,19.0
sub-pl012,150,26.0
sub-pl012,151,26.0
sub-pl012,152,11.0
sub-pl012,153,15.0
sub-pl012,154,18.0
sub-pl012,155,18.0
sub-pl012,156,16.0
sub-pl012,157,14.0
sub-pl012,158,14.0
sub-pl012,159,17.0
sub-pl012,160,24.0
sub-pl012,161,16.0
sub-pl012,162,21.0
sub-pl012,163,18.0
sub-pl012,164,14.0
sub-pl012,165,14.0
sub-pl012,166,17.0
sub-pl012,167,16.0
sub-pl012,168,33.0
sub-pl012,169,29.0
sub-pl012,170,19.0
sub-pl012,171,16.0
sub-pl012,172,27.0
sub-pl012,173,21.0
sub-pl012,174,16.0
sub-pl012,175,14.0
sub-pl012,176,30.0
sub-pl012,177,47.0
sub-pl012,178,21.0
sub-pl012,179,9.0
sub-pl012,180,45.0
sub-pl012,181,40.0
sub-pl012,182,16.0
sub-pl012,183,9.0
sub-pl012,184,19.0
sub-pl012,185,15.0
sub-pl012,186,18.0
sub-pl012,187,11.0
sub-pl012,188,10.0
sub-pl012,189,11.0
sub-pl012,190,10.0
sub-pl012,191,10.0
sub-pl012,192,12.0
sub-pl012,193,9.0
sub-pl012,194,13.0
sub-pl012,195,16.0
sub-pl012,196,17.0
sub-pl012,197,16.0
sub-pl012,198,17.0
sub-pl012,199,15.0
sub-pl012,200,20.0
sub-pl012,201,20.0
sub-pl012,202,13.0
sub-pl012,203,14.0
sub-pl012,204,15.0
sub-pl012,205,14.0
sub-pl012,206,14.0
sub-pl012,207,17.0
sub-pl012,208,21.0
sub-pl012,209,20.0
sub-pl012,210,66.0
sub-pl012,211,37.0
sub-pl012,212,63.0
sub-pl012,213,12.0
sub-pl012,214,74.0
sub-pl012,215,13.0
sub-pl012,216,8.0
sub-pl012,217,7.0
sub-pl012,218,60.0
sub-pl012,219,34.0
sub-pl012,220,67.0
sub-pl012,221,10.0
sub-pl012,222,14.0
sub-pl012,223,4.0
sub-pl012,224,5.0
sub-pl013,0,24.0
sub-pl013,1,32.0
sub-pl013,2,29.0
sub-pl013,3,20.0
sub-pl013,4,31.0
sub-pl013,5,29.0
sub-pl013,6,25.0
sub-pl013,7,21.0
sub-pl013,8,31.0
sub-pl013,9,26.0
sub-pl013,10,26.0
sub-pl013,11,30.0
sub-pl013,12,27.0
sub-pl013,13,27.0
sub-pl013,14,31.0
sub-pl013,15,27.0
sub-pl013,16,29.0
sub-pl013,17,20.0
sub-pl013,18,25.0
sub-pl013,19,26.0
sub-pl013,20,30.0
sub-pl013,21,28.0
sub-pl013,22,28.0
sub-pl013,23,26.0
sub-pl013,24,25.0
sub-pl013,25,28.0
sub-pl013,26,23.0
sub-pl013,27,25.0
sub-pl013,28,12.0
sub-pl013,29,14.0
sub-pl013,30,14.0
sub-pl013,31,12.0
sub-pl013,32,11.0
sub-pl013,33,13.0
sub-pl013,34,17.0
sub-pl013,35,16.0
sub-pl013,36,29.0
sub-pl013,37,28.0
sub-pl013,38,12.0
sub-pl013,39,11.0
sub-pl013,40,20.0
sub-pl013,41,17.0
sub-pl013,42,16.0
sub-pl013,43,15.0
sub-pl013,44,24.0
sub-pl013,45,22.0
sub-pl013,46,18.0
sub-pl013,47,19.0
sub-pl013,48,23.0
sub-pl013,49,13.0
sub-pl013,50,18.0
sub-pl013,51,18.0
sub-pl013,52,28.0
sub-pl013,53,19.0
sub-pl013,54,27.0
sub-pl013,55,33.0
sub-pl013,56,22.0
sub-pl013,57,25.0
sub-pl013,58,23.0
sub-pl013,59,20.0
sub-pl013,60,16.0
sub-pl013,61,20.0
sub-pl013,62,23.0
sub-pl013,63,21.0
sub-pl013,64,14.0
sub-pl013,65,16.0
sub-pl013,66,16.0
sub-pl013,67,17.0
sub-pl013,68,13.0
sub-pl013,69,11.0
sub-pl013,70,15.0
sub-pl013,71,9.0
sub-pl013,72,15.0
sub-pl013,73,14.0
sub-pl013,74,16.0
sub-pl013,75,13.0
sub-pl013,76,11.0
sub-pl013,77,15.0
sub-pl013,78,16.0
sub-pl013,79,9.0
sub-pl013,80,14.0
sub-pl013,81,16.0
sub-pl013,82,17.0
sub-pl013,83,16.0
sub-pl013,84,14.0
sub-pl013,85,14.0
sub-pl013,86,21.0
sub-pl013,87,20.0
sub-pl013,88,6.0
sub-pl013,89,5.0
sub-pl013,90,7.0
sub-pl013,91,4.0
sub-pl013,92,17.0
sub-pl013,93,12.0
sub-pl013,94,12.0
sub-pl013,95,16.0
sub-pl013,96,14.0
sub-pl013,97,8.0
sub-pl013,98,13.0
sub-pl013,99,10.0
sub-pl013,100,11.0
sub-pl013,101,12.0
sub-pl013,102,18.0
sub-pl013,103,17.0
sub-pl013,104,15.0
sub-pl013,105,11.0
sub-pl013,106,15.0
sub-pl013,107,15.0
sub-pl013,108,5.0
sub-pl013,109,3.0
sub-pl013,110,6.0
sub-pl013,111,4.0
sub-pl013,112,7.0
sub-pl013,113,7.0
sub-pl013,114,2.0
sub-pl013,115,0.0
sub-pl013,116,0.0
sub-pl013,117,0.0
sub-pl013,118,7.0
sub-pl013,119,8.0
sub-pl013,120,12.0
sub-pl013,121,11.0
sub-pl013,122,11.0
sub-pl013,123,11.0
sub-pl013,124,11.0
sub-pl013,125,15.0
sub-pl013,126,18.0
sub-pl013,127,17.0
sub-pl013,128,18.0
sub-pl013,129,11.0
sub-pl013,130,20.0
sub-pl013,131,19.0
sub-pl013,132,12.0
sub-pl013,133,11.0
sub-pl013,134,21.0
sub-pl013,135,26.0
sub-pl013,136,26.0
sub-pl013,137,24.0
sub-pl013,138,19.0
sub-pl013,139,25.0
sub-pl013,140,23.0
sub-pl013,141,31.0
sub-pl013,142,29.0
sub-pl013,143,22.0
sub-pl013,144,26.0
sub-pl013,145,29.0
sub-pl013,146,14.0
sub-pl013,147,14.0
sub-pl013,148,21.0
sub-pl013,149,19.0
sub-pl013,150,28.0
sub-pl013,151,27.0
sub-pl013,152,11.0
sub-pl013,153,15.0
sub-pl013,154,19.0
sub-pl013,155,22.0
sub-pl013,156,17.0
sub-pl013,157,14.0
sub-pl013,158,16.0
sub-pl013,159,19.0
sub-pl013,160,23.0
sub-pl013,161,16.0
sub-pl013,162,19.0
sub-pl013,163,19.0
sub-pl013,164,15.0
sub-pl013,165,14.0
sub-pl013,166,17.0
sub-pl013,167,16.0
sub-pl013,168,33.0
sub-pl013,169,29.0
sub-pl013,170,19.0
sub-pl013,171,16.0
sub-pl013,172,28.0
sub-pl013,173,22.0
sub-pl013,174,16.0
sub-pl013,175,14.0
sub-pl013,176,31.0
sub-pl013,177,47.0
sub-pl013,178,21.0
sub-pl013,179,8.0
sub-pl013,180,46.0
sub-pl013,181,41.0
sub-pl013,182,16.0
sub-pl013,183,9.0
sub-pl013,184,20.0
sub-pl013,185,16.0
sub-pl013,186,18.0
sub-pl013,187,11.0
sub-pl013,188,10.0
sub-pl013,189,11.0
sub-pl013,190,10.0
sub-pl013,191,7.0
sub-pl013,192,12.0
sub-pl013,193,10.0
sub-pl013,194,13.0
sub-pl013,195,16.0
sub-pl013,196,17.0
sub-pl013,197,16.0
sub-pl013,198,16.0
sub-pl013,199,14.0
sub-pl013,200,20.0
sub-pl013,201,21.0
sub-pl013,202,17.0
sub-pl013,203,14.0
sub-pl013,204,15.0
sub-pl013,205,13.0
sub-pl013,206,14.0
sub-pl013,207,17.0
sub-pl013,208,21.0
sub-pl013,209,20.0
sub-pl013,210,70.0
sub-pl013,211,44.0
sub-pl013,212,65.0
sub-pl013,213,14.0
sub-pl013,214,76.0
sub-pl013,215,15.0
sub-pl013,216,11.0
sub-pl013,217,6.0
sub-pl013,218,62.0
sub-pl013,219,41.0
sub-pl013,220,67.0
sub-pl013,221,11.0
sub-pl013,222,14.0
sub-pl013,223,4.0
sub-pl013,224,5.0
sub-pl014,0,24.0
sub-pl014,1,32.0
sub-pl014,2,28.0
sub-pl014,3,20.0
sub-pl014,4,31.0
sub-pl014,5,29.0
sub-pl014,6,24.0
sub-pl014,7,20.0
sub-pl014,8,31.0
sub-pl014,9,26.0
sub-pl014,10,26.0
sub-pl014,11,30.0
sub-pl014,12,28.0
sub-pl014,13,27.0
sub-pl014,14,31.0
sub-pl014,15,27.0
sub-pl014,16,29.0
sub-pl014,17,20.0
sub-pl014,18,25.0
sub-pl014,19,26.0
sub-pl014,20,30.0
sub-pl014,21,29.0
sub-pl014,22,28.0
sub-pl014,23,26.0
sub-pl014,24,26.0
sub-pl014,25,27.0
sub-pl014,26,23.0
sub-pl014,27,25.0
sub-pl014,28,13.0
sub-pl014,29,16.0
sub-pl014,30,16.0
sub-pl014,31,12.0
sub-pl014,32,12.0
sub-pl014,33,16.0
sub-pl014,34,17.0
sub-pl014,35,17.0
sub-pl014,36,29.0
sub-pl014,37,29.0
sub-pl014,38,11.0
sub-pl014,39,11.0
sub-pl014,40,20.0
sub-pl014,41,17.0
sub-pl014,42,18.0
sub-pl014,43,17.0
sub-pl014,44,24.0
sub-pl014,45,23.0
sub-pl014,46,18.0
sub-pl014,47,19.0
sub-pl014,48,24.0
sub-pl014,49,15.0
sub-pl014,50,19.0
sub-pl014,51,18.0
sub-pl014,52,28.0
sub-pl014,53,20.0
sub-pl014,54,27.0
sub-pl014,55,33.0
sub-pl014,56,22.0
sub-pl014,57,25.0
sub-pl014,58,23.0
sub-pl014,59,20.0
sub-pl014,60,16.0
sub-pl014,61,20.0
sub-pl014,62,23.0
sub-pl014,63,22.0
sub-pl014,64,14.0
sub-pl014,65,16.0
sub-pl014,66,15.0
sub-pl014,67,17.0
sub-pl014,68,13.0
sub-pl014,69,11.0
sub-pl014,70,15.0
sub-pl014,71,9.0
sub-pl014,72,15.0
sub-pl014,73,14.0
sub-pl014,74,16.0
sub-pl014,75,13.0
sub-pl014,76,11.0
sub-pl014,77,15.0
sub-pl014,78,16.0
sub-pl014,79,9.0
sub-pl014,80,14.0
sub-pl014,81,16.0
sub-pl014,82,17.0
sub-pl014,83,16.0
sub-pl014,84,14.0
sub-pl014,85,14.0
sub-pl014,86,21.0
sub-pl014,87,19.0
sub-pl014,88,6.0
sub-pl014,89,5.0
sub-pl014,90,7.0
sub-pl014,91,4.0
sub-pl014,92,17.0
sub-pl014,93,12.0
sub-pl014,94,13.0
sub-pl014,95,15.0
sub-pl014,96,14.0
sub-pl014,97,8.0
sub-pl014,98,13.0
sub-pl014,99,10.0
sub-pl014,100,11.0
sub-pl014,101,12.0
sub-pl014,102,20.0
sub-pl014,103,17.0
sub-pl014,104,15.0
sub-pl014,105,12.0
sub-pl014,106,15.0
sub-pl014,107,15.0
sub-pl014,108,6.0
sub-pl014,109,3.0
sub-pl014,110,6.0
sub-pl014,111,4.0
sub-pl014,112,7.0
sub-pl014,113,7.0
sub-pl014,114,2.0
sub-pl014,115,0.0
sub-pl014,116,0.0
sub-pl014,117,0.0
sub-pl014,118,7.0
sub-pl014,119,8.0
sub-pl014,120,12.0
sub-pl014,121,11.0
sub-pl014,122,11.0
sub-pl014,123,11.0
sub-pl014,124,11.0
sub-pl014,125,15.0
sub-pl014,126,18.0
sub-pl014,127,17.0
sub-pl014,128,19.0
sub-pl014,129,12.0
sub-pl014,130,20.0
sub-pl014,131,19.0
sub-pl014,132,12.0
sub-pl014,133,11.0
sub-pl014,134,21.0
sub-pl014,135,27.0
sub-pl014,136,25.0
sub-pl014,137,23.0
sub-pl014,138,19.0
sub-pl014,139,25.0
sub-pl014,140,25.0
sub-pl014,141,31.0
sub-pl014,142,31.0
sub-pl014,143,22.0
sub-pl014,144,27.0
sub-pl014,145,29.0
sub-pl014,146,14.0
sub-pl014,147,14.0
sub-pl014,148,21.0
sub-pl014,149,19.0
sub-pl014,150,27.0
sub-pl014,151,28.0
sub-pl014,152,11.0
sub-pl014,153,15.0
sub-pl014,154,20.0
sub-pl014,155,21.0
sub-pl014,156,17.0
sub-pl014,157,14.0
sub-pl014,158,16.0
sub-pl014,159,19.0
sub-pl014,160,24.0
sub-pl014,161,16.0
sub-pl014,162,21.0
sub-pl014,163,19.0
sub-pl014,164,15.0
sub-pl014,165,14.0
sub-pl014,166,17.0
sub-pl014,167,16.0
sub-pl014,168,32.0
sub-pl014,169,29.0
sub-pl014,170,18.0
sub-pl014,171,17.0
sub-pl014,172,27.0
sub-pl014,173,22.0
sub-pl014,174,16.0
