subject,roi,centrality
sub-pl010,20,30.0
sub-pl010,21,28.0
sub-pl010,22,27.0
sub-pl010,23,24.0
sub-pl010,24,24.0
sub-pl010,25,25.0
sub-pl010,26,23.0
sub-pl010,27,25.0
sub-pl010,28,12.0
sub-pl010,29,13.0
sub-pl010,30,16.0
sub-pl010,31,9.0
sub-pl010,32,14.0
sub-pl010,33,12.0
sub-pl010,34,16.0
sub-pl010,35,15.0
sub-pl010,36,28.0
sub-pl010,37,25.0
sub-pl010,38,12.0
sub-pl010,39,13.0
sub-pl010,40,17.0
sub-pl010,41,15.0
sub-pl010,42,19.0
sub-pl010,43,15.0
sub-pl010,44,23.0
sub-pl010,45,20.0
sub-pl010,46,18.0
sub-pl010,47,17.0
sub-pl010,48,26.0
sub-pl010,49,18.0
sub-pl010,50,20.0
sub-pl010,51,19.0
sub-pl010,52,26.0
sub-pl010,53,24.0
sub-pl010,54,26.0
sub-pl010,55,31.0
sub-pl010,56,23.0
sub-pl010,57,22.0
sub-pl010,58,22.0
sub-pl010,59,21.0
sub-pl010,60,17.0
sub-pl010,61,19.0
sub-pl010,62,25.0
sub-pl010,63,22.0
sub-pl010,64,11.0
sub-pl010,65,16.0
sub-pl010,66,14.0
sub-pl010,67,19.0
sub-pl010,68,11.0
sub-pl010,69,12.0
sub-pl010,70,15.0
sub-pl010,71,9.0
sub-pl010,72,14.0
sub-pl010,73,13.0
sub-pl010,74,13.0
sub-pl010,75,12.0
sub-pl010,76,9.0
sub-pl010,77,15.0
sub-pl010,78,17.0
sub-pl010,79,9.0
sub-pl010,80,13.0
sub-pl010,81,18.0
sub-pl010,82,17.0
sub-pl010,83,16.0
sub-pl010,84,15.0
sub-pl010,85,14.0
sub-pl010,86,19.0
sub-pl010,87,20.0
sub-pl010,88,5.0
sub-pl010,89,5.0
sub-pl010,90,8.0
sub-pl010,91,4.0
sub-pl010,92,14.0
sub-pl010,93,10.0
sub-pl010,94,13.0
sub-pl010,95,16.0
sub-pl010,96,10.0
sub-pl010,97,7.0
sub-pl010,98,13.0
sub-pl010,99,10.0
sub-pl010,100,12.0
sub-pl010,101,13.0
sub-pl010,102,20.0
sub-pl010,103,16.0
sub-pl010,104,15.0
sub-pl010,105,11.0
sub-pl010,106,14.0
sub-pl010,107,12.0
sub-pl010,108,2.0
sub-pl010,109,3.0
sub-pl010,110,4.0
sub-pl010,111,3.0
sub-pl010,112,5.0
sub-pl010,113,7.0
sub-pl010,114,2.0
sub-pl010,115,0.0
sub-pl010,116,0.0
sub-pl010,117,0.0
sub-pl010,118,8.0
sub-pl010,119,8.0
sub-pl010,120,11.0
sub-pl010,121,11.0
sub-pl010,122,10.0
sub-pl010,123,11.0
sub-pl010,124,13.0
sub-pl010,125,17.0
sub-pl010,126,18.0
sub-pl010,127,15.0
sub-pl010,128,15.0
sub-pl010,129,13.0
sub-pl010,130,19.0
sub-pl010,131,16.0
sub-pl010,132,11.0
sub-pl010,133,9.0
sub-pl010,134,17.0
sub-pl010,135,24.0
sub-pl010,136,23.0
sub-pl010,137,22.0
sub-pl010,138,21.0
sub-pl010,139,23.0
sub-pl010,140,27.0
sub-pl010,141,29.0
sub-pl010,142,29.0
sub-pl010,143,22.0
sub-pl010,144,26.0
sub-pl010,145,32.0
sub-pl010,146,10.0
sub-pl010,147,12.0
sub-pl010,148,21.0
sub-pl010,149,17.0
sub-pl010,150,26.0
sub-pl010,151,24.0
sub-pl010,152,11.0
sub-pl010,153,12.0
sub-pl010,154,20.0
sub-pl010,155,22.0
sub-pl010,156,15.0
sub-pl010,157,16.0
sub-pl010,158,16.0
sub-pl010,159,16.0
sub-pl010,160,22.0
sub-pl010,161,18.0
sub-pl010,162,20.0
sub-pl010,163,20.0
sub-pl010,164,11.0
sub-pl010,165,14.0
sub-pl010,166,15.0
sub-pl010,167,12.0
sub-pl010,168,29.0
sub-pl010,169,27.0
sub-pl010,170,18.0
sub-pl010,171,16.0
sub-pl010,172,25.0
sub-pl010,173,20.0
sub-pl010,174,14.0
sub-pl010,175,14.0
sub-pl010,176,31.0
sub-pl010,177,49.0
sub-pl010,178,18.0
sub-pl010,179,7.0
sub-pl010,180,41.0
sub-pl010,181,45.0
sub-pl010,182,15.0
sub-pl010,183,9.0
sub-pl010,184,20.0
sub-pl010,185,18.0
sub-pl010,186,19.0
sub-pl010,187,7.0
sub-pl010,188,11.0
sub-pl010,189,11.0
sub-pl010,190,12.0
sub-pl010,191,9.0
sub-pl010,192,11.0
sub-pl010,193,9.0
sub-pl010,194,12.0
sub-pl010,195,16.0
sub-pl010,196,19.0
sub-pl010,197,15.0
sub-pl010,198,14.0
sub-pl010,199,15.0
sub-pl010,200,22.0
sub-pl010,201,20.0
sub-pl010,202,16.0
sub-pl010,203,13.0
sub-pl010,204,15.0
sub-pl010,205,10.0
sub-pl010,206,15.0
sub-pl010,207,15.0
sub-pl010,208,20.0
sub-pl010,209,16.0
sub-pl010,210,73.0
sub-pl010,211,44.0
sub-pl010,212,63.0
sub-pl010,213,11.0
sub-pl010,214,65.0
sub-pl010,215,17.0
sub-pl010,216,10.0
sub-pl010,217,7.0
sub-pl010,218,60.0
sub-pl010,219,45.0
sub-pl010,220,61.0
sub-pl010,221,10.0
sub-pl010,222,13.0
sub-pl010,223,6.0
sub-pl010,224,3.0
sub-pl012,0,26.0
sub-pl012,1,29.0
sub-pl012,2,27.0
sub-pl012,3,18.0
sub-pl012,4,27.0
sub-pl012,5,29.0
sub-pl012,6,25.0
sub-pl012,7,21.0
sub-pl012,8,27.0
sub-pl012,9,26.0
sub-pl012,10,21.0
sub-pl012,11,29.0
sub-pl012,12,27.0
sub-pl012,13,23.0
sub-pl012,14,28.0
sub-pl012,15,29.0
sub-pl012,16,25.0
sub-pl012,17,21.0
sub-pl012,18,24.0
sub-pl012,19,25.0
sub-pl012,20,31.0
sub-pl012,21,26.0
sub-pl012,22,25.0
sub-pl012,23,23.0
sub-pl012,24,22.0
sub-pl012,25,26.0
sub-pl012,26,23.0
sub-pl012,27,25.0
sub-pl012,28,12.0
sub-pl012,29,15.0
sub-pl012,30,14.0
sub-pl012,31,9.0
sub-pl012,32,14.0
sub-pl012,33,14.0
sub-pl012,34,15.0
sub-pl012,35,14.0
sub-pl012,36,27.0
sub-pl012,37,24.0
sub-pl012,38,12.0
sub-pl012,39,12.0
sub-pl012,40,17.0
sub-pl012,41,15.0
sub-pl012,42,20.0
sub-pl012,43,15.0
sub-pl012,44,23.0
sub-pl012,45,20.0
sub-pl012,46,18.0
sub-pl012,47,19.0
sub-pl012,48,25.0
sub-pl012,49,18.0
sub-pl012,50,22.0
sub-pl012,51,20.0
sub-pl012,52,21.0
sub-pl012,53,19.0
sub-pl012,54,22.0
sub-pl012,55,26.0
sub-pl012,56,20.0
sub-pl012,57,21.0
sub-pl012,58,17.0
sub-pl012,59,20.0
sub-pl012,60,16.0
sub-pl012,61,18.0
sub-pl012,62,24.0
sub-pl012,63,19.0
sub-pl012,64,11.0
sub-pl012,65,15.0
sub-pl012,66,12.0
sub-pl012,67,17.0
sub-pl012,68,11.0
sub-pl012,69,12.0
sub-pl012,70,15.0
sub-pl012,71,9.0
sub-pl012,72,14.0
sub-pl012,73,13.0
sub-pl012,74,13.0
sub-pl012,75,12.0
sub-pl012,76,9.0
sub-pl012,77,15.0
sub-pl012,78,16.0
sub-pl012,79,9.0
sub-pl012,80,13.0
sub-pl012,81,18.0
sub-pl012,82,17.0
sub-pl012,83,16.0
sub-pl012,84,15.0
sub-pl012,85,14.0
sub-pl012,86,18.0
sub-pl012,87,20.0
sub-pl012,88,5.0
sub-pl012,89,5.0
sub-pl012,90,8.0
sub-pl012,91,4.0
sub-pl012,92,14.0
sub-pl012,93,10.0
sub-pl012,94,13.0
sub-pl012,95,15.0
sub-pl012,96,11.0
sub-pl012,97,7.0
sub-pl012,98,13.0
sub-pl012,99,10.0
sub-pl012,100,12.0
sub-pl012,101,13.0
sub-pl012,102,21.0
sub-pl012,103,16.0
sub-pl012,104,15.0
sub-pl012,105,11.0
sub-pl012,106,14.0
sub-pl012,107,13.0
sub-pl012,108,2.0
sub-pl012,109,3.0
sub-pl012,110,4.0
sub-pl012,111,3.0
sub-pl012,112,6.0
sub-pl012,113,7.0
sub-pl012,114,2.0
sub-pl012,115,0.0
sub-pl012,116,0.0
sub-pl012,117,0.0
sub-pl012,118,8.0
sub-pl012,119,8.0
sub-pl012,120,11.0
