subject,subject,roi,centrality
sub-pl006,sub-pl006,21,27.0
sub-pl006,sub-pl006,22,28.0
sub-pl006,sub-pl006,23,25.0
sub-pl006,sub-pl006,24,26.0
sub-pl006,sub-pl006,25,27.0
sub-pl006,sub-pl006,26,26.0
sub-pl006,sub-pl006,27,25.0
sub-pl006,sub-pl006,28,12.0
sub-pl006,sub-pl006,29,13.0
sub-pl006,sub-pl006,30,15.0
sub-pl006,sub-pl006,31,9.0
sub-pl006,sub-pl006,32,14.0
sub-pl006,sub-pl006,33,15.0
sub-pl006,sub-pl006,34,15.0
sub-pl006,sub-pl006,35,15.0
sub-pl006,sub-pl006,36,28.0
sub-pl006,sub-pl006,37,26.0
sub-pl006,sub-pl006,38,11.0
sub-pl006,sub-pl006,39,14.0
sub-pl006,sub-pl006,40,17.0
sub-pl006,sub-pl006,41,16.0
sub-pl006,sub-pl006,42,17.0
sub-pl006,sub-pl006,43,16.0
sub-pl006,sub-pl006,44,23.0
sub-pl006,sub-pl006,45,21.0
sub-pl006,sub-pl006,46,19.0
sub-pl006,sub-pl006,47,18.0
sub-pl006,sub-pl006,48,24.0
sub-pl006,sub-pl006,49,17.0
sub-pl006,sub-pl006,50,25.0
sub-pl006,sub-pl006,51,20.0
sub-pl006,sub-pl006,52,28.0
sub-pl006,sub-pl006,53,23.0
sub-pl006,sub-pl006,54,27.0
sub-pl006,sub-pl006,55,32.0
sub-pl006,sub-pl006,56,20.0
sub-pl006,sub-pl006,57,23.0
sub-pl006,sub-pl006,58,22.0
sub-pl006,sub-pl006,59,22.0
sub-pl006,sub-pl006,60,17.0
sub-pl006,sub-pl006,61,19.0
sub-pl006,sub-pl006,62,25.0
sub-pl006,sub-pl006,63,24.0
sub-pl006,sub-pl006,64,11.0
sub-pl006,sub-pl006,65,16.0
sub-pl006,sub-pl006,66,13.0
sub-pl006,sub-pl006,67,16.0
sub-pl006,sub-pl006,68,12.0
sub-pl006,sub-pl006,69,13.0
sub-pl006,sub-pl006,70,16.0
sub-pl006,sub-pl006,71,11.0
sub-pl006,sub-pl006,72,15.0
sub-pl006,sub-pl006,73,13.0
sub-pl006,sub-pl006,74,14.0
sub-pl006,sub-pl006,75,12.0
sub-pl006,sub-pl006,76,10.0
sub-pl006,sub-pl006,77,14.0
sub-pl006,sub-pl006,78,14.0
sub-pl006,sub-pl006,79,9.0
sub-pl006,sub-pl006,80,12.0
sub-pl006,sub-pl006,81,18.0
sub-pl006,sub-pl006,82,17.0
sub-pl006,sub-pl006,83,15.0
sub-pl006,sub-pl006,84,14.0
sub-pl006,sub-pl006,85,12.0
sub-pl006,sub-pl006,86,21.0
sub-pl006,sub-pl006,87,20.0
sub-pl006,sub-pl006,88,5.0
sub-pl006,sub-pl006,89,5.0
sub-pl006,sub-pl006,90,7.0
sub-pl006,sub-pl006,91,5.0
sub-pl006,sub-pl006,92,15.0
sub-pl006,sub-pl006,93,10.0
sub-pl006,sub-pl006,94,13.0
sub-pl006,sub-pl006,95,17.0
sub-pl006,sub-pl006,96,12.0
sub-pl006,sub-pl006,97,6.0
sub-pl006,sub-pl006,98,15.0
sub-pl006,sub-pl006,99,11.0
sub-pl006,sub-pl006,100,12.0
sub-pl006,sub-pl006,101,13.0
sub-pl006,sub-pl006,102,20.0
sub-pl006,sub-pl006,103,19.0
sub-pl006,sub-pl006,104,15.0
sub-pl006,sub-pl006,105,11.0
sub-pl006,sub-pl006,106,15.0
sub-pl006,sub-pl006,107,16.0
sub-pl006,sub-pl006,108,2.0
sub-pl006,sub-pl006,109,4.0
sub-pl006,sub-pl006,110,4.0
sub-pl006,sub-pl006,111,3.0
sub-pl006,sub-pl006,112,6.0
sub-pl006,sub-pl006,113,8.0
sub-pl006,sub-pl006,114,2.0
sub-pl006,sub-pl006,115,0.0
sub-pl006,sub-pl006,116,0.0
sub-pl006,sub-pl006,117,0.0
sub-pl006,sub-pl006,118,8.0
sub-pl006,sub-pl006,119,7.0
sub-pl006,sub-pl006,120,11.0
sub-pl006,sub-pl006,121,11.0
sub-pl006,sub-pl006,122,11.0
sub-pl006,sub-pl006,123,10.0
sub-pl006,sub-pl006,124,16.0
sub-pl006,sub-pl006,125,17.0
sub-pl006,sub-pl006,126,18.0
sub-pl006,sub-pl006,127,17.0
sub-pl006,sub-pl006,128,13.0
sub-pl006,sub-pl006,129,14.0
sub-pl006,sub-pl006,130,21.0
sub-pl006,sub-pl006,131,18.0
sub-pl006,sub-pl006,132,12.0
sub-pl006,sub-pl006,133,9.0
sub-pl006,sub-pl006,134,20.0
sub-pl006,sub-pl006,135,26.0
sub-pl006,sub-pl006,136,24.0
sub-pl006,sub-pl006,137,25.0
sub-pl006,sub-pl006,138,20.0
sub-pl006,sub-pl006,139,21.0
sub-pl006,sub-pl006,140,31.0
sub-pl006,sub-pl006,141,32.0
sub-pl006,sub-pl006,142,29.0
sub-pl006,sub-pl006,143,21.0
sub-pl006,sub-pl006,144,28.0
sub-pl006,sub-pl006,145,31.0
sub-pl006,sub-pl006,146,15.0
sub-pl006,sub-pl006,147,12.0
sub-pl006,sub-pl006,148,21.0
sub-pl006,sub-pl006,149,18.0
sub-pl006,sub-pl006,150,29.0
sub-pl006,sub-pl006,151,28.0
sub-pl006,sub-pl006,152,13.0
sub-pl006,sub-pl006,153,12.0
sub-pl006,sub-pl006,154,21.0
sub-pl006,sub-pl006,155,20.0
sub-pl006,sub-pl006,156,15.0
sub-pl006,sub-pl006,157,16.0
sub-pl006,sub-pl006,158,17.0
sub-pl006,sub-pl006,159,16.0
sub-pl006,sub-pl006,160,25.0
sub-pl006,sub-pl006,161,22.0
sub-pl006,sub-pl006,162,19.0
sub-pl006,sub-pl006,163,20.0
sub-pl006,sub-pl006,164,15.0
sub-pl006,sub-pl006,165,14.0
sub-pl006,sub-pl006,166,17.0
sub-pl006,sub-pl006,167,13.0
sub-pl006,sub-pl006,168,30.0
sub-pl006,sub-pl006,169,30.0
sub-pl006,sub-pl006,170,22.0
sub-pl006,sub-pl006,171,18.0
sub-pl006,sub-pl006,172,25.0
sub-pl006,sub-pl006,173,17.0
sub-pl006,sub-pl006,174,12.0
sub-pl006,sub-pl006,175,11.0
sub-pl006,sub-pl006,176,25.0
sub-pl006,sub-pl006,177,45.0
sub-pl006,sub-pl006,178,20.0
sub-pl006,sub-pl006,179,11.0
sub-pl006,sub-pl006,180,45.0
sub-pl006,sub-pl006,181,44.0
sub-pl006,sub-pl006,182,16.0
sub-pl006,sub-pl006,183,7.0
sub-pl006,sub-pl006,184,20.0
sub-pl006,sub-pl006,185,16.0
sub-pl006,sub-pl006,186,18.0
sub-pl006,sub-pl006,187,9.0
sub-pl006,sub-pl006,188,10.0
sub-pl006,sub-pl006,189,11.0
sub-pl006,sub-pl006,190,12.0
sub-pl006,sub-pl006,191,10.0
sub-pl006,sub-pl006,192,13.0
sub-pl006,sub-pl006,193,9.0
sub-pl006,sub-pl006,194,15.0
sub-pl006,sub-pl006,195,17.0
sub-pl006,sub-pl006,196,19.0
sub-pl006,sub-pl006,197,16.0
sub-pl006,sub-pl006,198,14.0
sub-pl006,sub-pl006,199,15.0
sub-pl006,sub-pl006,200,20.0
sub-pl006,sub-pl006,201,19.0
sub-pl006,sub-pl006,202,15.0
sub-pl006,sub-pl006,203,16.0
sub-pl006,sub-pl006,204,15.0
sub-pl006,sub-pl006,205,13.0
sub-pl006,sub-pl006,206,14.0
sub-pl006,sub-pl006,207,16.0
sub-pl006,sub-pl006,208,21.0
sub-pl006,sub-pl006,209,16.0
sub-pl006,sub-pl006,210,71.0
sub-pl006,sub-pl006,211,45.0
sub-pl006,sub-pl006,212,65.0
sub-pl006,sub-pl006,213,11.0
sub-pl006,sub-pl006,214,72.0
sub-pl006,sub-pl006,215,17.0
sub-pl006,sub-pl006,216,13.0
sub-pl006,sub-pl006,217,7.0
sub-pl006,sub-pl006,218,62.0
sub-pl006,sub-pl006,219,47.0
sub-pl006,sub-pl006,220,66.0
sub-pl006,sub-pl006,221,9.0
sub-pl006,sub-pl006,222,14.0
sub-pl006,sub-pl006,223,6.0
sub-pl006,sub-pl006,224,4.0
sub-pl015,sub-pl015,0,26.0
sub-pl015,sub-pl015,1,29.0
sub-pl015,sub-pl015,2,30.0
sub-pl015,sub-pl015,3,23.0
sub-pl015,sub-pl015,4,31.0
sub-pl015,sub-pl015,5,30.0
sub-pl015,sub-pl015,6,27.0
sub-pl015,sub-pl015,7,22.0
sub-pl015,sub-pl015,8,33.0
sub-pl015,sub-pl015,9,27.0
sub-pl015,sub-pl015,10,22.0
sub-pl015,sub-pl015,11,29.0
sub-pl015,sub-pl015,12,29.0
sub-pl015,sub-pl015,13,23.0
sub-pl015,sub-pl015,14,29.0
sub-pl015,sub-pl015,15,28.0
sub-pl015,sub-pl015,16,25.0
sub-pl015,sub-pl015,17,20.0
sub-pl015,sub-pl015,18,26.0
sub-pl015,sub-pl015,19,27.0
sub-pl015,sub-pl015,20,29.0
sub-pl015,sub-pl015,21,27.0
sub-pl015,sub-pl015,22,28.0
sub-pl015,sub-pl015,23,25.0
sub-pl015,sub-pl015,24,26.0
sub-pl015,sub-pl015,25,26.0
sub-pl015,sub-pl015,26,26.0
sub-pl015,sub-pl015,27,24.0
sub-pl015,sub-pl015,28,12.0
sub-pl015,sub-pl015,29,13.0
sub-pl015,sub-pl015,30,16.0
sub-pl015,sub-pl015,31,9.0
sub-pl015,sub-pl015,32,14.0
sub-pl015,sub-pl015,33,15.0
sub-pl015,sub-pl015,34,15.0
sub-pl015,sub-pl015,35,15.0
sub-pl015,sub-pl015,36,28.0
sub-pl015,sub-pl015,37,25.0
sub-pl015,sub-pl015,38,11.0
sub-pl015,sub-pl015,39,14.0
sub-pl015,sub-pl015,40,17.0
sub-pl015,sub-pl015,41,15.0
sub-pl015,sub-pl015,42,16.0
sub-pl015,sub-pl015,43,16.0
sub-pl015,sub-pl015,44,23.0
sub-pl015,sub-pl015,45,20.0
sub-pl015,sub-pl015,46,19.0
sub-pl015,sub-pl015,47,18.0
sub-pl015,sub-pl015,48,24.0
sub-pl015,sub-pl015,49,18.0
sub-pl015,sub-pl015,50,24.0
sub-pl015,sub-pl015,51,20.0
sub-pl015,sub-pl015,52,28.0
sub-pl015,sub-pl015,53,19.0
sub-pl015,sub-pl015,54,27.0
sub-pl015,sub-pl015,55,31.0
sub-pl015,sub-pl015,56,20.0
sub-pl015,sub-pl015,57,23.0
sub-pl015,sub-pl015,58,23.0
sub-pl015,sub-pl015,59,23.0
sub-pl015,sub-pl015,60,17.0
sub-pl015,sub-pl015,61,18.0
sub-pl015,sub-pl015,62,25.0
sub-pl015,sub-pl015,63,24.0
sub-pl015,sub-pl015,64,11.0
sub-pl015,sub-pl015,65,16.0
sub-pl015,sub-pl015,66,13.0
sub-pl015,sub-pl015,67,17.0
sub-pl015,sub-pl015,68,12.0
sub-pl015,sub-pl015,69,13.0
sub-pl015,sub-pl015,70,17.0
sub-pl015,sub-pl015,71,10.0
sub-pl015,sub-pl015,72,16.0
sub-pl015,sub-pl015,73,13.0
sub-pl015,sub-pl015,74,15.0
sub-pl015,sub-pl015,75,12.0
sub-pl015,sub-pl015,76,10.0
sub-pl015,sub-pl015,77,14.0
sub-pl015,sub-pl015,78,14.0
sub-pl015,sub-pl015,79,8.0
sub-pl015,sub-pl015,80,12.0
sub-pl015,sub-pl015,81,18.0
sub-pl015,sub-pl015,82,17.0
sub-pl015,sub-pl015,83,16.0
sub-pl015,sub-pl015,84,13.0
sub-pl015,sub-pl015,85,12.0
sub-pl015,sub-pl015,86,21.0
sub-pl015,sub-pl015,87,20.0
sub-pl015,sub-pl015,88,5.0
sub-pl015,sub-pl015,89,5.0
sub-pl015,sub-pl015,90,7.0
sub-pl015,sub-pl015,91,5.0
sub-pl015,sub-pl015,92,15.0
sub-pl015,sub-pl015,93,10.0
sub-pl015,sub-pl015,94,13.0
sub-pl015,sub-pl015,95,17.0
sub-pl015,sub-pl015,96,12.0
sub-pl015,sub-pl015,97,6.0
sub-pl015,sub-pl015,98,15.0
sub-pl015,sub-pl015,99,11.0
sub-pl015,sub-pl015,100,12.0
sub-pl015,sub-pl015,101,14.0
sub-pl015,sub-pl015,102,20.0
sub-pl015,sub-pl015,103,18.0
sub-pl015,sub-pl015,104,15.0
sub-pl015,sub-pl015,105,11.0
sub-pl015,sub-pl015,106,15.0
sub-pl015,sub-pl015,107,16.0
sub-pl015,sub-pl015,108,2.0
sub-pl015,sub-pl015,109,4.0
sub-pl015,sub-pl015,110,4.0
sub-pl015,sub-pl015,111,3.0
sub-pl015,sub-pl015,112,6.0
sub-pl015,sub-pl015,113,8.0
sub-pl015,sub-pl015,114,2.0
sub-pl015,sub-pl015,115,0.0
sub-pl015,sub-pl015,116,0.0
sub-pl015,sub-pl015,117,0.0
sub-pl015,sub-pl015,118,8.0
sub-pl015,sub-pl015,119,7.0
sub-pl015,sub-pl015,120,11.0
sub-pl015,sub-pl015,121,11.0
sub-pl015,sub-pl015,122,12.0
sub-pl015,sub-pl015,123,10.0
sub-pl015,sub-pl015,124,16.0
sub-pl015,sub-pl015,125,16.0
sub-pl015,sub-pl015,126,18.0
sub-pl015,sub-pl015,127,17.0
sub-pl015,sub-pl015,128,13.0
sub-pl015,sub-pl015,129,14.0
sub-pl015,sub-pl015,130,21.0
sub-pl015,sub-pl015,131,18.0
sub-pl015,sub-pl015,132,13.0
sub-pl015,sub-pl015,133,9.0
sub-pl015,sub-pl015,134,20.0
sub-pl015,sub-pl015,135,26.0
sub-pl015,sub-pl015,136,28.0
sub-pl015,sub-pl015,137,24.0
sub-pl015,sub-pl015,138,22.0
sub-pl015,sub-pl015,139,20.0
sub-pl015,sub-pl015,140,31.0
sub-pl015,sub-pl015,141,32.0
sub-pl015,sub-pl015,142,30.0
sub-pl015,sub-pl015,143,20.0
sub-pl015,sub-pl015,144,28.0
sub-pl015,sub-pl015,145,31.0
sub-pl015,sub-pl015,146,15.0
sub-pl015,sub-pl015,147,14.0
sub-pl015,sub-pl015,148,21.0
sub-pl015,sub-pl015,149,18.0
sub-pl015,sub-pl015,150,31.0
sub-pl015,sub-pl015,151,28.0
sub-pl015,sub-pl015,152,13.0
sub-pl015,sub-pl015,153,12.0
sub-pl015,sub-pl015,154,23.0
sub-pl015,sub-pl015,155,19.0
sub-pl015,sub-pl015,156,15.0
sub-pl015,sub-pl015,157,16.0
sub-pl015,sub-pl015,158,17.0
sub-pl015,sub-pl015,159,16.0
sub-pl015,sub-pl015,160,25.0
sub-pl015,sub-pl015,161,21.0
sub-pl015,sub-pl015,162,19.0
sub-pl015,sub-pl015,163,20.0
sub-pl015,sub-pl015,164,15.0
sub-pl015,sub-pl015,165,12.0
sub-pl015,sub-pl015,166,17.0
sub-pl015,sub-pl015,167,13.0
sub-pl015,sub-pl015,168,30.0
sub-pl015,sub-pl015,169,29.0
sub-pl015,sub-pl015,170,22.0
sub-pl015,sub-pl015,171,18.0
sub-pl015,sub-pl015,172,25.0
sub-pl015,sub-pl015,173,18.0
sub-pl015,sub-pl015,174,12.0
sub-pl015,sub-pl015,175,12.0
sub-pl015,sub-pl015,176,23.0
sub-pl015,sub-pl015,177,45.0
sub-pl015,sub-pl015,178,20.0
sub-pl015,sub-pl015,179,11.0
sub-pl015,sub-pl015,180,45.0
sub-pl015,sub-pl015,181,44.0
sub-pl015,sub-pl015,182,16.0
sub-pl015,sub-pl015,183,7.0
sub-pl015,sub-pl015,184,20.0
sub-pl015,sub-pl015,185,16.0
sub-pl015,sub-pl015,186,18.0
sub-pl015,sub-pl015,187,9.0
sub-pl015,sub-pl015,188,11.0
sub-pl015,sub-pl015,189,11.0
sub-pl015,sub-pl015,190,12.0
sub-pl015,sub-pl015,191,10.0
sub-pl015,sub-pl015,192,13.0
sub-pl015,sub-pl015,193,9.0
sub-pl015,sub-pl015,194,15.0
sub-pl015,sub-pl015,195,17.0
sub-pl015,sub-pl015,196,19.0
sub-pl015,sub-pl015,197,16.0
sub-pl015,sub-pl015,198,14.0
sub-pl015,sub-pl015,199,15.0
sub-pl015,sub-pl015,200,20.0
sub-pl015,sub-pl015,201,20.0
sub-pl015,sub-pl015,202,17.0
sub-pl015,sub-pl015,203,16.0
sub-pl015,sub-pl015,204,15.0
sub-pl015,sub-pl015,205,13.0
sub-pl015,sub-pl015,206,16.0
sub-pl015,sub-pl015,207,16.0
sub-pl015,sub-pl015,208,21.0
sub-pl015,sub-pl015,209,16.0
sub-pl015,sub-pl015,210,71.0
sub-pl015,sub-pl015,211,44.0
sub-pl015,sub-pl015,212,66.0
sub-pl015,sub-pl015,213,10.0
sub-pl015,sub-pl015,214,70.0
sub-pl015,sub-pl015,215,17.0
sub-pl015,sub-pl015,216,13.0
sub-pl015,sub-pl015,217,7.0
sub-pl015,sub-pl015,218,64.0
sub-pl015,sub-pl015,219,47.0
sub-pl015,sub-pl015,220,64.0
sub-pl015,sub-pl015,221,9.0
sub-pl015,sub-pl015,222,14.0
sub-pl015,sub-pl015,223,6.0
sub-pl015,sub-pl015,224,5.0
sub-pl021,sub-pl021,0,25.0
sub-pl021,sub-pl021,1,31.0
sub-pl021,sub-pl021,2,30.0
sub-pl021,sub-pl021,3,23.0
sub-pl021,sub-pl021,4,31.0
sub-pl021,sub-pl021,5,30.0
sub-pl021,sub-pl021,6,27.0
sub-pl021,sub-pl021,7,23.0
sub-pl021,sub-pl021,8,33.0
sub-pl021,sub-pl021,9,27.0
sub-pl021,sub-pl021,10,22.0
sub-pl021,sub-pl021,11,30.0
sub-pl021,sub-pl021,12,28.0
sub-pl021,sub-pl021,13,23.0
sub-pl021,sub-pl021,14,27.0
sub-pl021,sub-pl021,15,28.0
sub-pl021,sub-pl021,16,26.0
sub-pl021,sub-pl021,17,20.0
sub-pl021,sub-pl021,18,26.0
sub-pl021,sub-pl021,19,26.0
sub-pl021,sub-pl021,20,28.0
sub-pl021,sub-pl021,21,27.0
sub-pl021,sub-pl021,22,27.0
