subject,subject,roi,centrality
sub-pl015,sub-pl015,19,26.0
sub-pl015,sub-pl015,20,30.0
sub-pl015,sub-pl015,21,29.0
sub-pl015,sub-pl015,22,31.0
sub-pl015,sub-pl015,23,28.0
sub-pl015,sub-pl015,24,25.0
sub-pl015,sub-pl015,25,27.0
sub-pl015,sub-pl015,26,26.0
sub-pl015,sub-pl015,27,26.0
sub-pl015,sub-pl015,28,12.0
sub-pl015,sub-pl015,29,16.0
sub-pl015,sub-pl015,30,15.0
sub-pl015,sub-pl015,31,11.0
sub-pl015,sub-pl015,32,15.0
sub-pl015,sub-pl015,33,14.0
sub-pl015,sub-pl015,34,17.0
sub-pl015,sub-pl015,35,16.0
sub-pl015,sub-pl015,36,30.0
sub-pl015,sub-pl015,37,27.0
sub-pl015,sub-pl015,38,14.0
sub-pl015,sub-pl015,39,14.0
sub-pl015,sub-pl015,40,17.0
sub-pl015,sub-pl015,41,17.0
sub-pl015,sub-pl015,42,18.0
sub-pl015,sub-pl015,43,15.0
sub-pl015,sub-pl015,44,21.0
sub-pl015,sub-pl015,45,23.0
sub-pl015,sub-pl015,46,18.0
sub-pl015,sub-pl015,47,18.0
sub-pl015,sub-pl015,48,25.0
sub-pl015,sub-pl015,49,18.0
sub-pl015,sub-pl015,50,20.0
sub-pl015,sub-pl015,51,19.0
sub-pl015,sub-pl015,52,30.0
sub-pl015,sub-pl015,53,23.0
sub-pl015,sub-pl015,54,26.0
sub-pl015,sub-pl015,55,35.0
sub-pl015,sub-pl015,56,24.0
sub-pl015,sub-pl015,57,24.0
sub-pl015,sub-pl015,58,25.0
sub-pl015,sub-pl015,59,21.0
sub-pl015,sub-pl015,60,19.0
sub-pl015,sub-pl015,61,18.0
sub-pl015,sub-pl015,62,25.0
sub-pl015,sub-pl015,63,22.0
sub-pl015,sub-pl015,64,10.0
sub-pl015,sub-pl015,65,17.0
sub-pl015,sub-pl015,66,16.0
sub-pl015,sub-pl015,67,18.0
sub-pl015,sub-pl015,68,13.0
sub-pl015,sub-pl015,69,11.0
sub-pl015,sub-pl015,70,13.0
sub-pl015,sub-pl015,71,12.0
sub-pl015,sub-pl015,72,16.0
sub-pl015,sub-pl015,73,14.0
sub-pl015,sub-pl015,74,15.0
sub-pl015,sub-pl015,75,12.0
sub-pl015,sub-pl015,76,10.0
sub-pl015,sub-pl015,77,15.0
sub-pl015,sub-pl015,78,15.0
sub-pl015,sub-pl015,79,9.0
sub-pl015,sub-pl015,80,11.0
sub-pl015,sub-pl015,81,17.0
sub-pl015,sub-pl015,82,16.0
sub-pl015,sub-pl015,83,19.0
sub-pl015,sub-pl015,84,13.0
sub-pl015,sub-pl015,85,16.0
sub-pl015,sub-pl015,86,18.0
sub-pl015,sub-pl015,87,20.0
sub-pl015,sub-pl015,88,5.0
sub-pl015,sub-pl015,89,5.0
sub-pl015,sub-pl015,90,7.0
sub-pl015,sub-pl015,91,4.0
sub-pl015,sub-pl015,92,14.0
sub-pl015,sub-pl015,93,11.0
sub-pl015,sub-pl015,94,13.0
sub-pl015,sub-pl015,95,18.0
sub-pl015,sub-pl015,96,10.0
sub-pl015,sub-pl015,97,8.0
sub-pl015,sub-pl015,98,14.0
sub-pl015,sub-pl015,99,10.0
sub-pl015,sub-pl015,100,11.0
sub-pl015,sub-pl015,101,13.0
sub-pl015,sub-pl015,102,20.0
sub-pl015,sub-pl015,103,17.0
sub-pl015,sub-pl015,104,15.0
sub-pl015,sub-pl015,105,13.0
sub-pl015,sub-pl015,106,16.0
sub-pl015,sub-pl015,107,17.0
sub-pl015,sub-pl015,108,3.0
sub-pl015,sub-pl015,109,4.0
sub-pl015,sub-pl015,110,3.0
sub-pl015,sub-pl015,111,3.0
sub-pl015,sub-pl015,112,5.0
sub-pl015,sub-pl015,113,8.0
sub-pl015,sub-pl015,114,2.0
sub-pl015,sub-pl015,115,0.0
sub-pl015,sub-pl015,116,0.0
sub-pl015,sub-pl015,117,0.0
sub-pl015,sub-pl015,118,7.0
sub-pl015,sub-pl015,119,7.0
sub-pl015,sub-pl015,120,12.0
sub-pl015,sub-pl015,121,11.0
sub-pl015,sub-pl015,122,12.0
sub-pl015,sub-pl015,123,11.0
sub-pl015,sub-pl015,124,17.0
sub-pl015,sub-pl015,125,23.0
sub-pl015,sub-pl015,126,17.0
sub-pl015,sub-pl015,127,18.0
sub-pl015,sub-pl015,128,18.0
sub-pl015,sub-pl015,129,10.0
sub-pl015,sub-pl015,130,21.0
sub-pl015,sub-pl015,131,17.0
sub-pl015,sub-pl015,132,12.0
sub-pl015,sub-pl015,133,11.0
sub-pl015,sub-pl015,134,24.0
sub-pl015,sub-pl015,135,26.0
sub-pl015,sub-pl015,136,25.0
sub-pl015,sub-pl015,137,26.0
sub-pl015,sub-pl015,138,21.0
sub-pl015,sub-pl015,139,23.0
sub-pl015,sub-pl015,140,30.0
sub-pl015,sub-pl015,141,34.0
sub-pl015,sub-pl015,142,29.0
sub-pl015,sub-pl015,143,25.0
sub-pl015,sub-pl015,144,28.0
sub-pl015,sub-pl015,145,28.0
sub-pl015,sub-pl015,146,15.0
sub-pl015,sub-pl015,147,14.0
sub-pl015,sub-pl015,148,20.0
sub-pl015,sub-pl015,149,19.0
sub-pl015,sub-pl015,150,27.0
sub-pl015,sub-pl015,151,27.0
sub-pl015,sub-pl015,152,11.0
sub-pl015,sub-pl015,153,12.0
sub-pl015,sub-pl015,154,20.0
sub-pl015,sub-pl015,155,20.0
sub-pl015,sub-pl015,156,17.0
sub-pl015,sub-pl015,157,15.0
sub-pl015,sub-pl015,158,14.0
sub-pl015,sub-pl015,159,18.0
sub-pl015,sub-pl015,160,24.0
sub-pl015,sub-pl015,161,18.0
sub-pl015,sub-pl015,162,19.0
sub-pl015,sub-pl015,163,21.0
sub-pl015,sub-pl015,164,13.0
sub-pl015,sub-pl015,165,13.0
sub-pl015,sub-pl015,166,17.0
sub-pl015,sub-pl015,167,11.0
sub-pl015,sub-pl015,168,30.0
sub-pl015,sub-pl015,169,28.0
sub-pl015,sub-pl015,170,19.0
sub-pl015,sub-pl015,171,19.0
sub-pl015,sub-pl015,172,27.0
sub-pl015,sub-pl015,173,23.0
sub-pl015,sub-pl015,174,13.0
sub-pl015,sub-pl015,175,11.0
sub-pl015,sub-pl015,176,21.0
sub-pl015,sub-pl015,177,42.0
sub-pl015,sub-pl015,178,17.0
sub-pl015,sub-pl015,179,11.0
sub-pl015,sub-pl015,180,42.0
sub-pl015,sub-pl015,181,45.0
sub-pl015,sub-pl015,182,19.0
sub-pl015,sub-pl015,183,10.0
sub-pl015,sub-pl015,184,20.0
sub-pl015,sub-pl015,185,16.0
sub-pl015,sub-pl015,186,19.0
sub-pl015,sub-pl015,187,9.0
sub-pl015,sub-pl015,188,9.0
sub-pl015,sub-pl015,189,12.0
sub-pl015,sub-pl015,190,11.0
sub-pl015,sub-pl015,191,11.0
sub-pl015,sub-pl015,192,12.0
sub-pl015,sub-pl015,193,10.0
sub-pl015,sub-pl015,194,12.0
sub-pl015,sub-pl015,195,16.0
sub-pl015,sub-pl015,196,17.0
sub-pl015,sub-pl015,197,14.0
sub-pl015,sub-pl015,198,15.0
sub-pl015,sub-pl015,199,16.0
sub-pl015,sub-pl015,200,18.0
sub-pl015,sub-pl015,201,22.0
sub-pl015,sub-pl015,202,15.0
sub-pl015,sub-pl015,203,15.0
sub-pl015,sub-pl015,204,15.0
sub-pl015,sub-pl015,205,13.0
sub-pl015,sub-pl015,206,15.0
sub-pl015,sub-pl015,207,18.0
sub-pl015,sub-pl015,208,24.0
sub-pl015,sub-pl015,209,19.0
sub-pl015,sub-pl015,210,75.0
sub-pl015,sub-pl015,211,45.0
sub-pl015,sub-pl015,212,71.0
sub-pl015,sub-pl015,213,13.0
sub-pl015,sub-pl015,214,77.0
sub-pl015,sub-pl015,215,15.0
sub-pl015,sub-pl015,216,9.0
sub-pl015,sub-pl015,217,8.0
sub-pl015,sub-pl015,218,61.0
sub-pl015,sub-pl015,219,49.0
sub-pl015,sub-pl015,220,65.0
sub-pl015,sub-pl015,221,7.0
sub-pl015,sub-pl015,222,16.0
sub-pl015,sub-pl015,223,4.0
sub-pl015,sub-pl015,224,5.0
sub-pl021,sub-pl021,0,24.0
sub-pl021,sub-pl021,1,38.0
sub-pl021,sub-pl021,2,30.0
sub-pl021,sub-pl021,3,21.0
sub-pl021,sub-pl021,4,31.0
sub-pl021,sub-pl021,5,29.0
sub-pl021,sub-pl021,6,24.0
sub-pl021,sub-pl021,7,22.0
sub-pl021,sub-pl021,8,35.0
sub-pl021,sub-pl021,9,30.0
sub-pl021,sub-pl021,10,23.0
sub-pl021,sub-pl021,11,29.0
sub-pl021,sub-pl021,12,28.0
sub-pl021,sub-pl021,13,23.0
sub-pl021,sub-pl021,14,29.0
sub-pl021,sub-pl021,15,31.0
sub-pl021,sub-pl021,16,29.0
sub-pl021,sub-pl021,17,23.0
sub-pl021,sub-pl021,18,25.0
sub-pl021,sub-pl021,19,26.0
sub-pl021,sub-pl021,20,29.0
sub-pl021,sub-pl021,21,28.0
sub-pl021,sub-pl021,22,31.0
sub-pl021,sub-pl021,23,27.0
sub-pl021,sub-pl021,24,25.0
sub-pl021,sub-pl021,25,27.0
sub-pl021,sub-pl021,26,26.0
sub-pl021,sub-pl021,27,25.0
sub-pl021,sub-pl021,28,12.0
sub-pl021,sub-pl021,29,16.0
sub-pl021,sub-pl021,30,15.0
sub-pl021,sub-pl021,31,11.0
sub-pl021,sub-pl021,32,14.0
sub-pl021,sub-pl021,33,14.0
sub-pl021,sub-pl021,34,16.0
sub-pl021,sub-pl021,35,16.0
sub-pl021,sub-pl021,36,30.0
sub-pl021,sub-pl021,37,26.0
sub-pl021,sub-pl021,38,15.0
sub-pl021,sub-pl021,39,14.0
sub-pl021,sub-pl021,40,17.0
sub-pl021,sub-pl021,41,16.0
sub-pl021,sub-pl021,42,17.0
sub-pl021,sub-pl021,43,14.0
sub-pl021,sub-pl021,44,21.0
sub-pl021,sub-pl021,45,23.0
sub-pl021,sub-pl021,46,18.0
sub-pl021,sub-pl021,47,18.0
sub-pl021,sub-pl021,48,25.0
sub-pl021,sub-pl021,49,18.0
sub-pl021,sub-pl021,50,20.0
sub-pl021,sub-pl021,51,19.0
sub-pl021,sub-pl021,52,30.0
sub-pl021,sub-pl021,53,25.0
sub-pl021,sub-pl021,54,26.0
sub-pl021,sub-pl021,55,34.0
sub-pl021,sub-pl021,56,24.0
sub-pl021,sub-pl021,57,24.0
sub-pl021,sub-pl021,58,25.0
sub-pl021,sub-pl021,59,20.0
sub-pl021,sub-pl021,60,19.0
sub-pl021,sub-pl021,61,18.0
sub-pl021,sub-pl021,62,26.0
sub-pl021,sub-pl021,63,22.0
sub-pl021,sub-pl021,64,10.0
sub-pl021,sub-pl021,65,17.0
sub-pl021,sub-pl021,66,16.0
sub-pl021,sub-pl021,67,16.0
sub-pl021,sub-pl021,68,13.0
sub-pl021,sub-pl021,69,11.0
sub-pl021,sub-pl021,70,13.0
sub-pl021,sub-pl021,71,13.0
sub-pl021,sub-pl021,72,16.0
sub-pl021,sub-pl021,73,14.0
sub-pl021,sub-pl021,74,15.0
sub-pl021,sub-pl021,75,11.0
sub-pl021,sub-pl021,76,9.0
sub-pl021,sub-pl021,77,15.0
sub-pl021,sub-pl021,78,14.0
sub-pl021,sub-pl021,79,11.0
sub-pl021,sub-pl021,80,12.0
sub-pl021,sub-pl021,81,17.0
sub-pl021,sub-pl021,82,16.0
sub-pl021,sub-pl021,83,19.0
sub-pl021,sub-pl021,84,15.0
sub-pl021,sub-pl021,85,16.0
sub-pl021,sub-pl021,86,18.0
sub-pl021,sub-pl021,87,20.0
sub-pl021,sub-pl021,88,5.0
sub-pl021,sub-pl021,89,5.0
sub-pl021,sub-pl021,90,7.0
sub-pl021,sub-pl021,91,3.0
sub-pl021,sub-pl021,92,12.0
sub-pl021,sub-pl021,93,11.0
sub-pl021,sub-pl021,94,13.0
sub-pl021,sub-pl021,95,18.0
sub-pl021,sub-pl021,96,10.0
sub-pl021,sub-pl021,97,9.0
sub-pl021,sub-pl021,98,14.0
sub-pl021,sub-pl021,99,10.0
sub-pl021,sub-pl021,100,11.0
sub-pl021,sub-pl021,101,13.0
sub-pl021,sub-pl021,102,20.0
sub-pl021,sub-pl021,103,17.0
sub-pl021,sub-pl021,104,15.0
sub-pl021,sub-pl021,105,14.0
sub-pl021,sub-pl021,106,16.0
sub-pl021,sub-pl021,107,16.0
sub-pl021,sub-pl021,108,3.0
sub-pl021,sub-pl021,109,4.0
sub-pl021,sub-pl021,110,4.0
sub-pl021,sub-pl021,111,3.0
sub-pl021,sub-pl021,112,7.0
sub-pl021,sub-pl021,113,7.0
sub-pl021,sub-pl021,114,2.0
sub-pl021,sub-pl021,115,0.0
sub-pl021,sub-pl021,116,0.0
sub-pl021,sub-pl021,117,0.0
sub-pl021,sub-pl021,118,7.0
sub-pl021,sub-pl021,119,7.0
sub-pl021,sub-pl021,120,12.0
sub-pl021,sub-pl021,121,11.0
sub-pl021,sub-pl021,122,12.0
sub-pl021,sub-pl021,123,11.0
sub-pl021,sub-pl021,124,17.0
sub-pl021,sub-pl021,125,22.0
sub-pl021,sub-pl021,126,15.0
sub-pl021,sub-pl021,127,16.0
sub-pl021,sub-pl021,128,18.0
sub-pl021,sub-pl021,129,10.0
sub-pl021,sub-pl021,130,21.0
sub-pl021,sub-pl021,131,17.0
sub-pl021,sub-pl021,132,12.0
sub-pl021,sub-pl021,133,11.0
sub-pl021,sub-pl021,134,24.0
sub-pl021,sub-pl021,135,26.0
sub-pl021,sub-pl021,136,25.0
sub-pl021,sub-pl021,137,26.0
sub-pl021,sub-pl021,138,22.0
sub-pl021,sub-pl021,139,23.0
sub-pl021,sub-pl021,140,29.0
sub-pl021,sub-pl021,141,35.0
sub-pl021,sub-pl021,142,29.0
sub-pl021,sub-pl021,143,25.0
sub-pl021,sub-pl021,144,28.0
sub-pl021,sub-pl021,145,29.0
sub-pl021,sub-pl021,146,15.0
sub-pl021,sub-pl021,147,14.0
sub-pl021,sub-pl021,148,20.0
sub-pl021,sub-pl021,149,19.0
sub-pl021,sub-pl021,150,27.0
sub-pl021,sub-pl021,151,27.0
sub-pl021,sub-pl021,152,11.0
sub-pl021,sub-pl021,153,11.0
sub-pl021,sub-pl021,154,20.0
sub-pl021,sub-pl021,155,20.0
sub-pl021,sub-pl021,156,17.0
sub-pl021,sub-pl021,157,15.0
sub-pl021,sub-pl021,158,14.0
sub-pl021,sub-pl021,159,18.0
sub-pl021,sub-pl021,160,24.0
sub-pl021,sub-pl021,161,18.0
sub-pl021,sub-pl021,162,19.0
sub-pl021,sub-pl021,163,23.0
sub-pl021,sub-pl021,164,13.0
sub-pl021,sub-pl021,165,13.0
sub-pl021,sub-pl021,166,17.0
sub-pl021,sub-pl021,167,11.0
sub-pl021,sub-pl021,168,33.0
sub-pl021,sub-pl021,169,27.0
sub-pl021,sub-pl021,170,19.0
sub-pl021,sub-pl021,171,18.0
sub-pl021,sub-pl021,172,25.0
sub-pl021,sub-pl021,173,23.0
sub-pl021,sub-pl021,174,13.0
sub-pl021,sub-pl021,175,11.0
sub-pl021,sub-pl021,176,25.0
sub-pl021,sub-pl021,177,42.0
sub-pl021,sub-pl021,178,15.0
sub-pl021,sub-pl021,179,11.0
sub-pl021,sub-pl021,180,41.0
sub-pl021,sub-pl021,181,42.0
sub-pl021,sub-pl021,182,18.0
sub-pl021,sub-pl021,183,10.0
sub-pl021,sub-pl021,184,21.0
sub-pl021,sub-pl021,185,14.0
sub-pl021,sub-pl021,186,17.0
sub-pl021,sub-pl021,187,8.0
sub-pl021,sub-pl021,188,10.0
sub-pl021,sub-pl021,189,12.0
sub-pl021,sub-pl021,190,11.0
sub-pl021,sub-pl021,191,11.0
sub-pl021,sub-pl021,192,12.0
sub-pl021,sub-pl021,193,10.0
sub-pl021,sub-pl021,194,12.0
sub-pl021,sub-pl021,195,16.0
sub-pl021,sub-pl021,196,18.0
sub-pl021,sub-pl021,197,14.0
sub-pl021,sub-pl021,198,15.0
sub-pl021,sub-pl021,199,16.0
sub-pl021,sub-pl021,200,19.0
sub-pl021,sub-pl021,201,22.0
sub-pl021,sub-pl021,202,15.0
sub-pl021,sub-pl021,203,15.0
sub-pl021,sub-pl021,204,15.0
sub-pl021,sub-pl021,205,13.0
sub-pl021,sub-pl021,206,14.0
sub-pl021,sub-pl021,207,18.0
sub-pl021,sub-pl021,208,22.0
sub-pl021,sub-pl021,209,19.0
sub-pl021,sub-pl021,210,74.0
sub-pl021,sub-pl021,211,45.0
sub-pl021,sub-pl021,212,70.0
sub-pl021,sub-pl021,213,13.0
sub-pl021,sub-pl021,214,77.0
sub-pl021,sub-pl021,215,17.0
sub-pl021,sub-pl021,216,8.0
sub-pl021,sub-pl021,217,7.0
sub-pl021,sub-pl021,218,60.0
sub-pl021,sub-pl021,219,49.0
sub-pl021,sub-pl021,220,66.0
sub-pl021,sub-pl021,221,8.0
sub-pl021,sub-pl021,222,17.0
sub-pl021,sub-pl021,223,4.0
sub-pl021,sub-pl021,224,5.0
sub-pl022,sub-pl022,0,24.0
sub-pl022,sub-pl022,1,38.0
sub-pl022,sub-pl022,2,30.0
sub-pl022,sub-pl022,3,21.0
sub-pl022,sub-pl022,4,30.0
sub-pl022,sub-pl022,5,30.0
sub-pl022,sub-pl022,6,24.0
sub-pl022,sub-pl022,7,22.0
sub-pl022,sub-pl022,8,35.0
sub-pl022,sub-pl022,9,30.0
sub-pl022,sub-pl022,10,23.0
sub-pl022,sub-pl022,11,29.0
sub-pl022,sub-pl022,12,27.0
sub-pl022,sub-pl022,13,24.0
sub-pl022,sub-pl022,14,29.0
sub-pl022,sub-pl022,15,31.0
sub-pl022,sub-pl022,16,29.0
sub-pl022,sub-pl022,17,23.0
sub-pl022,sub-pl022,18,25.0
sub-pl022,sub-pl022,19,26.0
sub-pl022,sub-pl022,20,30.0
sub-pl022,sub-pl022,21,28.0
sub-pl022,sub-pl022,22,32.0
sub-pl022,sub-pl022,23,26.0
sub-pl022,sub-pl022,24,25.0
sub-pl022,sub-pl022,25,27.0
sub-pl022,sub-pl022,26,26.0
sub-pl022,sub-pl022,27,26.0
sub-pl022,sub-pl022,28,12.0
sub-pl022,sub-pl022,29,16.0
sub-pl022,sub-pl022,30,16.0
sub-pl022,sub-pl022,31,11.0
sub-pl022,sub-pl022,32,15.0
sub-pl022,sub-pl022,33,15.0
sub-pl022,sub-pl022,34,17.0
sub-pl022,sub-pl022,35,16.0
sub-pl022,sub-pl022,36,30.0
sub-pl022,sub-pl022,37,27.0
sub-pl022,sub-pl022,38,15.0
sub-pl022,sub-pl022,39,13.0
sub-pl022,sub-pl022,40,17.0
sub-pl022,sub-pl022,41,17.0
sub-pl022,sub-pl022,42,18.0
sub-pl022,sub-pl022,43,15.0
sub-pl022,sub-pl022,44,19.0
sub-pl022,sub-pl022,45,23.0
sub-pl022,sub-pl022,46,17.0
sub-pl022,sub-pl022,47,18.0
sub-pl022,sub-pl022,48,25.0
sub-pl022,sub-pl022,49,17.0
sub-pl022,sub-pl022,50,20.0
sub-pl022,sub-pl022,51,19.0
sub-pl022,sub-pl022,52,30.0
sub-pl022,sub-pl022,53,25.0
sub-pl022,sub-pl022,54,26.0
sub-pl022,sub-pl022,55,35.0
sub-pl022,sub-pl022,56,24.0
sub-pl022,sub-pl022,57,24.0
sub-pl022,sub-pl022,58,25.0
sub-pl022,sub-pl022,59,21.0
sub-pl022,sub-pl022,60,19.0
sub-pl022,sub-pl022,61,18.0
sub-pl022,sub-pl022,62,26.0
sub-pl022,sub-pl022,63,22.0
sub-pl022,sub-pl022,64,10.0
sub-pl022,sub-pl022,65,17.0
sub-pl022,sub-pl022,66,16.0
sub-pl022,sub-pl022,67,18.0
sub-pl022,sub-pl022,68,13.0
sub-pl022,sub-pl022,69,11.0
sub-pl022,sub-pl022,70,13.0
sub-pl022,sub-pl022,71,13.0
sub-pl022,sub-pl022,72,16.0
sub-pl022,sub-pl022,73,14.0
sub-pl022,sub-pl022,74,15.0
sub-pl022,sub-pl022,75,12.0
sub-pl022,sub-pl022,76,10.0
sub-pl022,sub-pl022,77,15.0
sub-pl022,sub-pl022,78,15.0
sub-pl022,sub-pl022,79,11.0
sub-pl022,sub-pl022,80,12.0
sub-pl022,sub-pl022,81,17.0
sub-pl022,sub-pl022,82,17.0
sub-pl022,sub-pl022,83,19.0
sub-pl022,sub-pl022,84,15.0
sub-pl022,sub-pl022,85,16.0
sub-pl022,sub-pl022,86,18.0
sub-pl022,sub-pl022,87,20.0
sub-pl022,sub-pl022,88,5.0
sub-pl022,sub-pl022,89,5.0
sub-pl022,sub-pl022,90,7.0
sub-pl022,sub-pl022,91,4.0
sub-pl022,sub-pl022,92,14.0
sub-pl022,sub-pl022,93,11.0
sub-pl022,sub-pl022,94,14.0
sub-pl022,sub-pl022,95,18.0
sub-pl022,sub-pl022,96,10.0
sub-pl022,sub-pl022,97,9.0
sub-pl022,sub-pl022,98,14.0
sub-pl022,sub-pl022,99,10.0
sub-pl022,sub-pl022,100,11.0
sub-pl022,sub-pl022,101,13.0
sub-pl022,sub-pl022,102,20.0
sub-pl022,sub-pl022,103,17.0
sub-pl022,sub-pl022,104,15.0
sub-pl022,sub-pl022,105,14.0
sub-pl022,sub-pl022,106,16.0
sub-pl022,sub-pl022,107,16.0
sub-pl022,sub-pl022,108,3.0
sub-pl022,sub-pl022,109,4.0
sub-pl022,sub-pl022,110,3.0
sub-pl022,sub-pl022,111,3.0
sub-pl022,sub-pl022,112,6.0
sub-pl022,sub-pl022,113,8.0
sub-pl022,sub-pl022,114,2.0
sub-pl022,sub-pl022,115,0.0
sub-pl022,sub-pl022,116,0.0
sub-pl022,sub-pl022,117,0.0
sub-pl022,sub-pl022,118,7.0
sub-pl022,sub-pl022,119,7.0
sub-pl022,sub-pl022,120,12.0
sub-pl022,sub-pl022,121,11.0
sub-pl022,sub-pl022,122,12.0
sub-pl022,sub-pl022,123,11.0
sub-pl022,sub-pl022,124,18.0
sub-pl022,sub-pl022,125,23.0
sub-pl022,sub-pl022,126,17.0
sub-pl022,sub-pl022,127,18.0
sub-pl022,sub-pl022,128,18.0
sub-pl022,sub-pl022,129,10.0
sub-pl022,sub-pl022,130,21.0
sub-pl022,sub-pl022,131,17.0
sub-pl022,sub-pl022,132,12.0
sub-pl022,sub-pl022,133,11.0
sub-pl022,sub-pl022,134,24.0
sub-pl022,sub-pl022,135,25.0
sub-pl022,sub-pl022,136,25.0
sub-pl022,sub-pl022,137,26.0
sub-pl022,sub-pl022,138,22.0
sub-pl022,sub-pl022,139,23.0
sub-pl022,sub-pl022,140,31.0
sub-pl022,sub-pl022,141,35.0
sub-pl022,sub-pl022,142,29.0
sub-pl022,sub-pl022,143,25.0
sub-pl022,sub-pl022,144,28.0
sub-pl022,sub-pl022,145,29.0
sub-pl022,sub-pl022,146,15.0
sub-pl022,sub-pl022,147,14.0
sub-pl022,sub-pl022,148,20.0
sub-pl022,sub-pl022,149,19.0
sub-pl022,sub-pl022,150,27.0
sub-pl022,sub-pl022,151,27.0
sub-pl022,sub-pl022,152,11.0
sub-pl022,sub-pl022,153,12.0
sub-pl022,sub-pl022,154,20.0
sub-pl022,sub-pl022,155,20.0
sub-pl022,sub-pl022,156,17.0
sub-pl022,sub-pl022,157,15.0
sub-pl022,sub-pl022,158,14.0
sub-pl022,sub-pl022,159,18.0
sub-pl022,sub-pl022,160,24.0
sub-pl022,sub-pl022,161,18.0
sub-pl022,sub-pl022,162,19.0
sub-pl022,sub-pl022,163,23.0
sub-pl022,sub-pl022,164,13.0
sub-pl022,sub-pl022,165,13.0
sub-pl022,sub-pl022,166,17.0
sub-pl022,sub-pl022,167,11.0
sub-pl022,sub-pl022,168,33.0
sub-pl022,sub-pl022,169,28.0
sub-pl022,sub-pl022,170,19.0
sub-pl022,sub-pl022,171,19.0
sub-pl022,sub-pl022,172,26.0
sub-pl022,sub-pl022,173,23.0
sub-pl022,sub-pl022,174,13.0
sub-pl022,sub-pl022,175,11.0
sub-pl022,sub-pl022,176,25.0
sub-pl022,sub-pl022,177,40.0
sub-pl022,sub-pl022,178,18.0
sub-pl022,sub-pl022,179,11.0
sub-pl022,sub-pl022,180,42.0
sub-pl022,sub-pl022,181,45.0
sub-pl022,sub-pl022,182,19.0
sub-pl022,sub-pl022,183,10.0
sub-pl022,sub-pl022,184,21.0
sub-pl022,sub-pl022,185,16.0
sub-pl022,sub-pl022,186,19.0
sub-pl022,sub-pl022,187,9.0
sub-pl022,sub-pl022,188,10.0
sub-pl022,sub-pl022,189,12.0
sub-pl022,sub-pl022,190,11.0
sub-pl022,sub-pl022,191,10.0
sub-pl022,sub-pl022,192,12.0
sub-pl022,sub-pl022,193,10.0
sub-pl022,sub-pl022,194,12.0
sub-pl022,sub-pl022,195,16.0
sub-pl022,sub-pl022,196,17.0
sub-pl022,sub-pl022,197,14.0
sub-pl022,sub-pl022,198,14.0
sub-pl022,sub-pl022,199,15.0
sub-pl022,sub-pl022,200,19.0
sub-pl022,sub-pl022,201,22.0
sub-pl022,sub-pl022,202,15.0
sub-pl022,sub-pl022,203,15.0
sub-pl022,sub-pl022,204,15.0
sub-pl022,sub-pl022,205,12.0
sub-pl022,sub-pl022,206,15.0
sub-pl022,sub-pl022,207,18.0
sub-pl022,sub-pl022,208,24.0
sub-pl022,sub-pl022,209,19.0
sub-pl022,sub-pl022,210,74.0
sub-pl022,sub-pl022,211,45.0
sub-pl022,sub-pl022,212,71.0
sub-pl022,sub-pl022,213,13.0
sub-pl022,sub-pl022,214,78.0
sub-pl022,sub-pl022,215,17.0
sub-pl022,sub-pl022,216,9.0
sub-pl022,sub-pl022,217,8.0
sub-pl022,sub-pl022,218,61.0
sub-pl022,sub-pl022,219,49.0
sub-pl022,sub-pl022,220,67.0
sub-pl022,sub-pl022,221,8.0
sub-pl022,sub-pl022,222,17.0
sub-pl022,sub-pl022,223,4.0
sub-pl022,sub-pl022,224,5.0
sub-pl023,sub-pl023,0,24.0
sub-pl023,sub-pl023,1,36.0
sub-pl023,sub-pl023,2,30.0
sub-pl023,sub-pl023,3,21.0
sub-pl023,sub-pl023,4,31.0
sub-pl023,sub-pl023,5,30.0
sub-pl023,sub-pl023,6,23.0
sub-pl023,sub-pl023,7,21.0
sub-pl023,sub-pl023,8,35.0
sub-pl023,sub-pl023,9,29.0
sub-pl023,sub-pl023,10,23.0
sub-pl023,sub-pl023,11,29.0
sub-pl023,sub-pl023,12,28.0
sub-pl023,sub-pl023,13,24.0
sub-pl023,sub-pl023,14,29.0
sub-pl023,sub-pl023,15,30.0
sub-pl023,sub-pl023,16,29.0
sub-pl023,sub-pl023,17,22.0
sub-pl023,sub-pl023,18,24.0
sub-pl023,sub-pl023,19,26.0
sub-pl023,sub-pl023,20,30.0
sub-pl023,sub-pl023,21,29.0
sub-pl023,sub-pl023,22,32.0
sub-pl023,sub-pl023,23,28.0
sub-pl023,sub-pl023,24,24.0
sub-pl023,sub-pl023,25,25.0
sub-pl023,sub-pl023,26,26.0
sub-pl023,sub-pl023,27,26.0
sub-pl023,sub-pl023,28,12.0
sub-pl023,sub-pl023,29,16.0
sub-pl023,sub-pl023,30,16.0
sub-pl023,sub-pl023,31,11.0
sub-pl023,sub-pl023,32,14.0
sub-pl023,sub-pl023,33,14.0
sub-pl023,sub-pl023,34,17.0
sub-pl023,sub-pl023,35,15.0
sub-pl023,sub-pl023,36,30.0
sub-pl023,sub-pl023,37,27.0
sub-pl023,sub-pl023,38,14.0
sub-pl023,sub-pl023,39,12.0
sub-pl023,sub-pl023,40,17.0
sub-pl023,sub-pl023,41,16.0
sub-pl023,sub-pl023,42,18.0
