subject,subject,roi,centrality
sub-pl002,sub-pl002,128,1.1364676232684465
sub-pl002,sub-pl002,129,0.8808274999932835
sub-pl002,sub-pl002,130,0.5788912023222771
sub-pl002,sub-pl002,131,0.6955935722522186
sub-pl002,sub-pl002,132,1.1292979029989558
sub-pl002,sub-pl002,133,1.1967224041812659
sub-pl002,sub-pl002,134,0.8432419606327877
sub-pl002,sub-pl002,135,0.5252106471963117
sub-pl002,sub-pl002,136,0.46674109165233807
sub-pl002,sub-pl002,137,0.473267358724447
sub-pl002,sub-pl002,138,0.9640954654723611
sub-pl002,sub-pl002,139,0.9063806349960513
sub-pl002,sub-pl002,140,0.5314494204653686
sub-pl002,sub-pl002,141,0.44613228043190883
sub-pl002,sub-pl002,142,0.6199408404428185
sub-pl002,sub-pl002,143,0.8060605850930698
sub-pl002,sub-pl002,144,0.5831986593210776
sub-pl002,sub-pl002,145,0.6378914731057098
sub-pl002,sub-pl002,146,0.6973897254066472
sub-pl002,sub-pl002,147,0.6296924331395718
sub-pl002,sub-pl002,148,0.5889387403200437
sub-pl002,sub-pl002,149,0.7352068300229262
sub-pl002,sub-pl002,150,0.5288413171244094
sub-pl002,sub-pl002,151,0.5857098573881465
sub-pl002,sub-pl002,152,1.273644380102052
sub-pl002,sub-pl002,153,1.3256947310674865
sub-pl002,sub-pl002,154,0.933306289845465
sub-pl002,sub-pl002,155,1.0382723782153884
sub-pl002,sub-pl002,156,1.4123601964092851
sub-pl002,sub-pl002,157,1.0400599585679822
sub-pl002,sub-pl002,158,1.1999255838709577
sub-pl002,sub-pl002,159,1.1255539998071575
sub-pl002,sub-pl002,160,0.952167444924892
sub-pl002,sub-pl002,161,1.046283460161772
sub-pl002,sub-pl002,162,0.9879786100823049
sub-pl002,sub-pl002,163,0.7338266438173418
sub-pl002,sub-pl002,164,0.6359805093630742
sub-pl002,sub-pl002,165,0.6680901668528542
sub-pl002,sub-pl002,166,0.5769367285773446
sub-pl002,sub-pl002,167,0.7496448221381357
sub-pl002,sub-pl002,168,0.45785636128880924
sub-pl002,sub-pl002,169,0.5392664465753554
sub-pl002,sub-pl002,170,0.8593536073915922
sub-pl002,sub-pl002,171,0.9663251084042792
sub-pl002,sub-pl002,172,0.7454028790816799
sub-pl002,sub-pl002,173,0.688766804452925
sub-pl002,sub-pl002,174,1.0468889376497004
sub-pl002,sub-pl002,175,0.9654686257153745
sub-pl002,sub-pl002,176,0.7626496598885101
sub-pl002,sub-pl002,177,0.525041511687487
sub-pl002,sub-pl002,178,0.562791595239776
sub-pl002,sub-pl002,179,0.5635033904224231
sub-pl002,sub-pl002,180,0.2606671192224195
sub-pl002,sub-pl002,181,0.26284459858346304
sub-pl002,sub-pl002,182,0.754856258619244
sub-pl002,sub-pl002,183,1.2716859903963613
sub-pl002,sub-pl002,184,0.6480661614358582
sub-pl002,sub-pl002,185,0.8026028069429064
sub-pl002,sub-pl002,186,0.7854278431363312
sub-pl002,sub-pl002,187,1.080504629417253
sub-pl002,sub-pl002,188,2.5466479936529116
sub-pl002,sub-pl002,189,2.708093951870618
sub-pl002,sub-pl002,190,2.720686349065502
sub-pl002,sub-pl002,191,3.199069545359786
sub-pl002,sub-pl002,192,1.8514027069121965
sub-pl002,sub-pl002,193,3.0460757960461287
sub-pl002,sub-pl002,194,1.2489100213577597
sub-pl002,sub-pl002,195,1.2293909927120859
sub-pl002,sub-pl002,196,0.943131901085945
sub-pl002,sub-pl002,197,1.3714493093366305
sub-pl002,sub-pl002,198,1.9774384567984886
sub-pl002,sub-pl002,199,1.736108609720676
sub-pl002,sub-pl002,200,0.8674212934683225
sub-pl002,sub-pl002,201,0.9798754676566619
sub-pl002,sub-pl002,202,1.5149884708296066
sub-pl002,sub-pl002,203,1.512120731645961
sub-pl002,sub-pl002,204,1.9446496822428954
sub-pl002,sub-pl002,205,2.6359062205827546
sub-pl002,sub-pl002,206,1.7543311511980695
sub-pl002,sub-pl002,207,1.3357054640613704
sub-pl002,sub-pl002,208,0.9081027715494182
sub-pl002,sub-pl002,209,1.0625022027910607
sub-pl002,sub-pl002,210,0.42871537233272794
sub-pl002,sub-pl002,211,0.8582034993735299
sub-pl002,sub-pl002,212,0.43827323649834504
sub-pl002,sub-pl002,213,1.8154834089664806
sub-pl002,sub-pl002,214,0.4177102556437834
sub-pl002,sub-pl002,215,0.3297348200316086
sub-pl002,sub-pl002,216,0.7295299229587247
sub-pl002,sub-pl002,217,0.9630849844603663
sub-pl002,sub-pl002,218,0.4374572875581088
sub-pl002,sub-pl002,219,0.747538558065903
sub-pl002,sub-pl002,220,0.48273886237372804
sub-pl002,sub-pl002,221,2.9447391230813476
sub-pl002,sub-pl002,222,0.3093185932480721
sub-pl002,sub-pl002,223,2.1753567039889665
sub-pl002,sub-pl002,224,1.2195629407499182
sub-pl006,sub-pl006,0,0.6537887243828471
sub-pl006,sub-pl006,1,0.8253963636486628
sub-pl006,sub-pl006,2,0.7226086002045643
sub-pl006,sub-pl006,3,0.9897958165230969
sub-pl006,sub-pl006,4,0.9063772005342146
sub-pl006,sub-pl006,5,0.9307185070329074
sub-pl006,sub-pl006,6,0.8382512491562769
sub-pl006,sub-pl006,7,0.8615718364712791
sub-pl006,sub-pl006,8,0.5679232722963444
sub-pl006,sub-pl006,9,0.8998015025588486
sub-pl006,sub-pl006,10,0.9060980063753155
sub-pl006,sub-pl006,11,0.8006010744945917
sub-pl006,sub-pl006,12,0.9925348727748671
sub-pl006,sub-pl006,13,1.2774711141727562
sub-pl006,sub-pl006,14,0.9668061588087209
sub-pl006,sub-pl006,15,1.0688347483648737
sub-pl006,sub-pl006,16,0.6140298863021064
sub-pl006,sub-pl006,17,1.106023824833174
sub-pl006,sub-pl006,18,1.1836757751384235
sub-pl006,sub-pl006,19,1.293873915261224
sub-pl006,sub-pl006,20,0.893041699817254
sub-pl006,sub-pl006,21,0.9400030349308914
sub-pl006,sub-pl006,22,0.9073292295082664
sub-pl006,sub-pl006,23,0.8312703680141582
sub-pl006,sub-pl006,24,0.8810230046810985
sub-pl006,sub-pl006,25,0.7269258128524863
sub-pl006,sub-pl006,26,1.2199918115791022
sub-pl006,sub-pl006,27,1.3809965411738094
sub-pl006,sub-pl006,28,0.7831632593355344
sub-pl006,sub-pl006,29,1.1839225726642444
sub-pl006,sub-pl006,30,0.7834632731367384
sub-pl006,sub-pl006,31,1.6099620107546486
sub-pl006,sub-pl006,32,0.7323275700203873
sub-pl006,sub-pl006,33,0.8769498877800445
sub-pl006,sub-pl006,34,1.325994142407006
sub-pl006,sub-pl006,35,1.639254036411102
sub-pl006,sub-pl006,36,0.5137829493371636
sub-pl006,sub-pl006,37,0.7963697334545035
