subject,roi,centrality
sub-pl002,0,0.8559866068489259
sub-pl002,1,0.7974706535147776
sub-pl002,2,0.87816291727041
sub-pl002,3,1.0349786224474493
sub-pl002,4,0.9504663166216286
sub-pl002,5,1.0962353977733457
sub-pl002,6,0.7247442013631482
sub-pl002,7,0.8020619097701401
sub-pl002,8,0.599739765610397
sub-pl002,9,0.7687278302399243
sub-pl002,10,0.894939079558477
sub-pl002,11,1.0382556614916443
sub-pl002,12,0.915244108437367
sub-pl002,13,1.0579365212981993
sub-pl002,14,0.7800598371233888
sub-pl002,15,0.7127715057570754
sub-pl002,16,0.6402151753122968
sub-pl002,17,0.6899296093958773
sub-pl002,18,0.9321084924733694
sub-pl002,19,1.0395486016991606
sub-pl002,20,0.7166056778138442
sub-pl002,21,0.8186382558718812
sub-pl002,22,0.7154499075882524
sub-pl002,23,0.8548603623922121
sub-pl002,24,0.6953193876399411
sub-pl002,25,0.5711151247792252
sub-pl002,26,1.0042283660856655
sub-pl002,27,1.027577279245713
sub-pl002,28,0.9823975287823297
sub-pl002,29,0.873699378322846
sub-pl002,30,0.8047194186179171
sub-pl002,31,1.1142986154866559
sub-pl002,32,0.7678639044309082
sub-pl002,33,1.0649841348106766
sub-pl002,34,0.899635504429083
sub-pl002,35,0.9582321860641954
sub-pl002,36,0.5444081250853529
sub-pl002,37,0.6361677521935085
sub-pl002,38,0.731585267530358
sub-pl002,39,0.8492738336979282
sub-pl002,40,0.9945865909089855
sub-pl002,41,1.2541120101441323
sub-pl002,42,0.669492436546079
sub-pl002,43,1.4580384110574574
sub-pl002,44,0.8627397645919463
sub-pl002,45,0.9378113299541808
sub-pl002,46,1.2277317396172214
sub-pl002,47,1.1799994169368162
sub-pl002,48,0.6196583131972419
sub-pl002,49,0.817459396685878
sub-pl002,50,0.9932051793468132
sub-pl002,51,1.1137566920728177
sub-pl002,52,0.7210177250098074
sub-pl002,53,0.6141937815856866
sub-pl002,54,0.7558762865165725
sub-pl002,55,0.6084381845701622
sub-pl002,56,1.072153991007383
sub-pl002,57,0.9335129064451434
sub-pl002,58,1.012896084116178
sub-pl002,59,0.9658709402673985
sub-pl002,60,0.9759850362933505
sub-pl002,61,0.9010975216629356
sub-pl002,62,0.5450435415061058
sub-pl002,63,0.8399680258439305
sub-pl002,64,1.15257832111912
sub-pl002,65,1.068102586626193
sub-pl002,66,0.9947680779599412
sub-pl002,67,1.088255919640281
sub-pl002,68,1.0603026073766917
sub-pl002,69,0.6403926823061241
sub-pl002,70,1.0170666717645378
sub-pl002,71,1.4841544852563493
sub-pl002,72,1.033695098954684
sub-pl002,73,1.2919010305396894
sub-pl002,74,0.760196415861095
sub-pl002,75,1.7690259913824076
sub-pl002,76,0.9953585158695878
sub-pl002,77,0.8212747564855846
sub-pl002,78,1.032362302698902
sub-pl002,79,1.1375550316836487
sub-pl002,80,0.6889619434247785
sub-pl002,81,1.0265497957106706
sub-pl002,82,0.7236063906738466
sub-pl002,83,0.8589732249839881
sub-pl002,84,1.0496939412770716
sub-pl002,85,1.055022647834618
sub-pl002,86,0.6676774633773135
sub-pl002,87,1.1592136448069574
sub-pl002,88,1.4194844354099876
sub-pl002,89,0.9308466490023614
sub-pl002,90,1.1347992676755576
sub-pl002,91,1.6555821397324426
sub-pl002,92,0.5849693973010036
sub-pl002,93,0.9865964677408672
sub-pl002,94,0.5226658667660911
sub-pl002,95,0.5101970728003814
sub-pl002,96,0.9318983264123132
sub-pl002,97,1.1462751602994252
sub-pl002,98,0.6210109551879663
sub-pl002,99,0.9901244574333431
sub-pl002,100,0.7512347523391978
sub-pl002,101,0.621274601946815
sub-pl002,102,0.43776534870572414
sub-pl002,103,0.8738735463614696
sub-pl002,104,1.3699493109439822
sub-pl002,105,1.784894861281657
sub-pl002,106,1.1728634503315782
sub-pl002,107,1.2338652461614767
sub-pl002,108,1.4251001782950705
sub-pl002,109,0.5423317517104279
sub-pl002,110,0.5441031810585001
sub-pl002,111,1.1555848300631515
sub-pl002,112,0.4837841846521822
sub-pl002,113,0.8207414788098429
sub-pl002,114,0.0
