subject,roi,centrality
sub-pl022,158,16.0
sub-pl022,159,19.0
sub-pl022,160,23.0
sub-pl022,161,16.0
sub-pl022,162,21.0
sub-pl022,163,19.0
sub-pl022,164,15.0
sub-pl022,165,13.0
sub-pl022,166,17.0
sub-pl022,167,15.0
sub-pl022,168,33.0
sub-pl022,169,29.0
sub-pl022,170,19.0
sub-pl022,171,17.0
sub-pl022,172,27.0
sub-pl022,173,22.0
sub-pl022,174,16.0
sub-pl022,175,14.0
sub-pl022,176,31.0
sub-pl022,177,46.0
sub-pl022,178,21.0
sub-pl022,179,8.0
sub-pl022,180,44.0
sub-pl022,181,42.0
sub-pl022,182,17.0
sub-pl022,183,9.0
sub-pl022,184,20.0
sub-pl022,185,16.0
sub-pl022,186,19.0
sub-pl022,187,11.0
sub-pl022,188,10.0
sub-pl022,189,11.0
sub-pl022,190,10.0
sub-pl022,191,10.0
sub-pl022,192,11.0
sub-pl022,193,9.0
sub-pl022,194,12.0
sub-pl022,195,16.0
sub-pl022,196,16.0
sub-pl022,197,17.0
sub-pl022,198,16.0
sub-pl022,199,15.0
sub-pl022,200,20.0
sub-pl022,201,20.0
sub-pl022,202,17.0
sub-pl022,203,14.0
sub-pl022,204,15.0
sub-pl022,205,14.0
sub-pl022,206,14.0
sub-pl022,207,17.0
sub-pl022,208,21.0
sub-pl022,209,20.0
sub-pl022,210,70.0
sub-pl022,211,45.0
sub-pl022,212,65.0
sub-pl022,213,13.0
sub-pl022,214,76.0
sub-pl022,215,14.0
sub-pl022,216,10.0
sub-pl022,217,7.0
sub-pl022,218,58.0
sub-pl022,219,40.0
sub-pl022,220,66.0
sub-pl022,221,11.0
sub-pl022,222,14.0
sub-pl022,223,3.0
sub-pl022,224,5.0
sub-pl023,0,24.0
sub-pl023,1,31.0
sub-pl023,2,29.0
sub-pl023,3,20.0
sub-pl023,4,29.0
sub-pl023,5,28.0
sub-pl023,6,25.0
sub-pl023,7,21.0
sub-pl023,8,32.0
sub-pl023,9,26.0
sub-pl023,10,26.0
sub-pl023,11,30.0
sub-pl023,12,27.0
sub-pl023,13,27.0
sub-pl023,14,31.0
sub-pl023,15,27.0
sub-pl023,16,29.0
sub-pl023,17,20.0
sub-pl023,18,25.0
sub-pl023,19,25.0
sub-pl023,20,28.0
sub-pl023,21,29.0
sub-pl023,22,28.0
sub-pl023,23,26.0
sub-pl023,24,25.0
sub-pl023,25,27.0
sub-pl023,26,23.0
sub-pl023,27,23.0
sub-pl023,28,13.0
sub-pl023,29,15.0
sub-pl023,30,15.0
sub-pl023,31,12.0
sub-pl023,32,12.0
sub-pl023,33,16.0
sub-pl023,34,17.0
sub-pl023,35,17.0
sub-pl023,36,29.0
sub-pl023,37,29.0
sub-pl023,38,12.0
sub-pl023,39,11.0
sub-pl023,40,18.0
sub-pl023,41,17.0
sub-pl023,42,18.0
sub-pl023,43,16.0
sub-pl023,44,23.0
sub-pl023,45,23.0
sub-pl023,46,16.0
sub-pl023,47,19.0
sub-pl023,48,25.0
sub-pl023,49,15.0
sub-pl023,50,19.0
sub-pl023,51,18.0
sub-pl023,52,28.0
sub-pl023,53,20.0
sub-pl023,54,27.0
sub-pl023,55,33.0
sub-pl023,56,22.0
sub-pl023,57,24.0
sub-pl023,58,23.0
sub-pl023,59,20.0
sub-pl023,60,16.0
sub-pl023,61,20.0
sub-pl023,62,23.0
sub-pl023,63,23.0
sub-pl023,64,13.0
sub-pl023,65,16.0
sub-pl023,66,15.0
sub-pl023,67,17.0
sub-pl023,68,13.0
sub-pl023,69,11.0
sub-pl023,70,15.0
sub-pl023,71,9.0
sub-pl023,72,15.0
sub-pl023,73,14.0
sub-pl023,74,15.0
sub-pl023,75,13.0
sub-pl023,76,11.0
sub-pl023,77,15.0
sub-pl023,78,16.0
sub-pl023,79,9.0
sub-pl023,80,14.0
sub-pl023,81,16.0
sub-pl023,82,17.0
sub-pl023,83,16.0
sub-pl023,84,14.0
sub-pl023,85,14.0
sub-pl023,86,21.0
sub-pl023,87,20.0
sub-pl023,88,6.0
sub-pl023,89,5.0
sub-pl023,90,6.0
sub-pl023,91,4.0
sub-pl023,92,16.0
sub-pl023,93,12.0
sub-pl023,94,13.0
sub-pl023,95,15.0
sub-pl023,96,14.0
sub-pl023,97,8.0
sub-pl023,98,12.0
sub-pl023,99,10.0
sub-pl023,100,11.0
sub-pl023,101,12.0
sub-pl023,102,20.0
sub-pl023,103,17.0
sub-pl023,104,14.0
sub-pl023,105,12.0
sub-pl023,106,15.0
sub-pl023,107,15.0
sub-pl023,108,6.0
sub-pl023,109,3.0
sub-pl023,110,6.0
sub-pl023,111,4.0
sub-pl023,112,7.0
sub-pl023,113,7.0
sub-pl023,114,2.0
sub-pl023,115,0.0
sub-pl023,116,0.0
sub-pl023,117,0.0
sub-pl023,118,7.0
sub-pl023,119,8.0
sub-pl023,120,12.0
sub-pl023,121,11.0
sub-pl023,122,11.0
sub-pl023,123,11.0
sub-pl023,124,10.0
sub-pl023,125,16.0
sub-pl023,126,18.0
sub-pl023,127,17.0
sub-pl023,128,18.0
sub-pl023,129,12.0
sub-pl023,130,20.0
sub-pl023,131,19.0
sub-pl023,132,12.0
sub-pl023,133,11.0
sub-pl023,134,21.0
sub-pl023,135,27.0
sub-pl023,136,26.0
sub-pl023,137,23.0
sub-pl023,138,18.0
sub-pl023,139,24.0
sub-pl023,140,25.0
sub-pl023,141,32.0
sub-pl023,142,32.0
sub-pl023,143,22.0
sub-pl023,144,26.0
sub-pl023,145,29.0
sub-pl023,146,14.0
sub-pl023,147,14.0
sub-pl023,148,20.0
sub-pl023,149,19.0
sub-pl023,150,27.0
sub-pl023,151,28.0
sub-pl023,152,10.0
sub-pl023,153,15.0
sub-pl023,154,20.0
sub-pl023,155,21.0
sub-pl023,156,17.0
sub-pl023,157,14.0
sub-pl023,158,16.0
sub-pl023,159,19.0
sub-pl023,160,24.0
sub-pl023,161,16.0
sub-pl023,162,21.0
sub-pl023,163,19.0
sub-pl023,164,15.0
sub-pl023,165,14.0
sub-pl023,166,16.0
sub-pl023,167,15.0
sub-pl023,168,32.0
sub-pl023,169,29.0
sub-pl023,170,19.0
sub-pl023,171,17.0
sub-pl023,172,28.0
sub-pl023,173,22.0
sub-pl023,174,14.0
sub-pl023,175,15.0
sub-pl023,176,30.0
sub-pl023,177,47.0
sub-pl023,178,21.0
sub-pl023,179,9.0
sub-pl023,180,45.0
sub-pl023,181,43.0
sub-pl023,182,17.0
sub-pl023,183,9.0
sub-pl023,184,20.0
sub-pl023,185,16.0
sub-pl023,186,19.0
sub-pl023,187,11.0
sub-pl023,188,10.0
sub-pl023,189,11.0
sub-pl023,190,10.0
sub-pl023,191,10.0
sub-pl023,192,11.0
sub-pl023,193,10.0
sub-pl023,194,13.0
sub-pl023,195,15.0
sub-pl023,196,17.0
sub-pl023,197,15.0
sub-pl023,198,15.0
sub-pl023,199,14.0
sub-pl023,200,20.0
sub-pl023,201,21.0
sub-pl023,202,16.0
sub-pl023,203,14.0
sub-pl023,204,14.0
sub-pl023,205,15.0
sub-pl023,206,14.0
sub-pl023,207,17.0
sub-pl023,208,21.0
sub-pl023,209,20.0
sub-pl023,210,62.0
sub-pl023,211,43.0
sub-pl023,212,65.0
sub-pl023,213,14.0
sub-pl023,214,72.0
sub-pl023,215,14.0
sub-pl023,216,10.0
sub-pl023,217,6.0
sub-pl023,218,62.0
sub-pl023,219,41.0
sub-pl023,220,67.0
sub-pl023,221,11.0
sub-pl023,222,14.0
sub-pl023,223,4.0
sub-pl023,224,5.0
sub-pl024,0,23.0
sub-pl024,1,32.0
sub-pl024,2,29.0
sub-pl024,3,20.0
sub-pl024,4,31.0
sub-pl024,5,27.0
sub-pl024,6,25.0
sub-pl024,7,20.0
sub-pl024,8,32.0
sub-pl024,9,26.0
sub-pl024,10,24.0
sub-pl024,11,29.0
sub-pl024,12,28.0
sub-pl024,13,27.0
sub-pl024,14,31.0
sub-pl024,15,27.0
sub-pl024,16,29.0
sub-pl024,17,20.0
sub-pl024,18,24.0
sub-pl024,19,25.0
sub-pl024,20,31.0
sub-pl024,21,29.0
sub-pl024,22,27.0
sub-pl024,23,26.0
sub-pl024,24,26.0
sub-pl024,25,28.0
sub-pl024,26,23.0
sub-pl024,27,25.0
sub-pl024,28,13.0
sub-pl024,29,16.0
sub-pl024,30,16.0
sub-pl024,31,12.0
sub-pl024,32,11.0
sub-pl024,33,16.0
sub-pl024,34,17.0
sub-pl024,35,17.0
sub-pl024,36,28.0
sub-pl024,37,29.0
sub-pl024,38,12.0
sub-pl024,39,11.0
sub-pl024,40,20.0
sub-pl024,41,15.0
sub-pl024,42,17.0
sub-pl024,43,17.0
sub-pl024,44,22.0
sub-pl024,45,23.0
sub-pl024,46,18.0
sub-pl024,47,18.0
sub-pl024,48,25.0
sub-pl024,49,15.0
sub-pl024,50,19.0
sub-pl024,51,18.0
sub-pl024,52,26.0
sub-pl024,53,19.0
sub-pl024,54,27.0
sub-pl024,55,31.0
sub-pl024,56,22.0
sub-pl024,57,25.0
sub-pl024,58,23.0
sub-pl024,59,17.0
sub-pl024,60,16.0
sub-pl024,61,19.0
sub-pl024,62,23.0
sub-pl024,63,23.0
sub-pl024,64,14.0
sub-pl024,65,16.0
sub-pl024,66,16.0
sub-pl024,67,17.0
sub-pl024,68,13.0
sub-pl024,69,11.0
sub-pl024,70,15.0
sub-pl024,71,8.0
sub-pl024,72,15.0
sub-pl024,73,14.0
sub-pl024,74,16.0
sub-pl024,75,13.0
sub-pl024,76,11.0
sub-pl024,77,15.0
sub-pl024,78,16.0
sub-pl024,79,8.0
sub-pl024,80,14.0
sub-pl024,81,16.0
sub-pl024,82,17.0
sub-pl024,83,16.0
sub-pl024,84,14.0
sub-pl024,85,14.0
sub-pl024,86,21.0
sub-pl024,87,20.0
sub-pl024,88,6.0
sub-pl024,89,5.0
sub-pl024,90,6.0
sub-pl024,91,4.0
sub-pl024,92,17.0
sub-pl024,93,12.0
sub-pl024,94,13.0
sub-pl024,95,16.0
sub-pl024,96,13.0
sub-pl024,97,8.0
sub-pl024,98,13.0
sub-pl024,99,10.0
sub-pl024,100,11.0
sub-pl024,101,12.0
sub-pl024,102,20.0
sub-pl024,103,17.0
sub-pl024,104,15.0
sub-pl024,105,12.0
sub-pl024,106,15.0
sub-pl024,107,15.0
sub-pl024,108,6.0
sub-pl024,109,3.0
sub-pl024,110,6.0
sub-pl024,111,4.0
sub-pl024,112,7.0
sub-pl024,113,7.0
sub-pl024,114,2.0
sub-pl024,115,0.0
sub-pl024,116,0.0
sub-pl024,117,0.0
sub-pl024,118,7.0
sub-pl024,119,8.0
sub-pl024,120,12.0
sub-pl024,121,11.0
sub-pl024,122,11.0
sub-pl024,123,10.0
sub-pl024,124,11.0
sub-pl024,125,16.0
sub-pl024,126,17.0
sub-pl024,127,17.0
sub-pl024,128,19.0
sub-pl024,129,12.0
sub-pl024,130,20.0
sub-pl024,131,18.0
sub-pl024,132,12.0
sub-pl024,133,11.0
sub-pl024,134,20.0
sub-pl024,135,27.0
sub-pl024,136,26.0
sub-pl024,137,23.0
sub-pl024,138,18.0
sub-pl024,139,25.0
sub-pl024,140,25.0
sub-pl024,141,30.0
sub-pl024,142,32.0
sub-pl024,143,21.0
sub-pl024,144,26.0
sub-pl024,145,29.0
sub-pl024,146,14.0
sub-pl024,147,13.0
sub-pl024,148,19.0
sub-pl024,149,19.0
sub-pl024,150,27.0
sub-pl024,151,28.0
sub-pl024,152,11.0
sub-pl024,153,15.0
sub-pl024,154,20.0
sub-pl024,155,22.0
sub-pl024,156,16.0
sub-pl024,157,14.0
sub-pl024,158,16.0
sub-pl024,159,17.0
sub-pl024,160,23.0
sub-pl024,161,16.0
sub-pl024,162,21.0
sub-pl024,163,18.0
sub-pl024,164,15.0
sub-pl024,165,14.0
sub-pl024,166,17.0
sub-pl024,167,16.0
sub-pl024,168,33.0
sub-pl024,169,29.0
sub-pl024,170,18.0
sub-pl024,171,16.0
sub-pl024,172,27.0
sub-pl024,173,21.0
sub-pl024,174,16.0
sub-pl024,175,15.0
sub-pl024,176,31.0
sub-pl024,177,48.0
sub-pl024,178,21.0
sub-pl024,179,9.0
sub-pl024,180,45.0
sub-pl024,181,41.0
sub-pl024,182,17.0
sub-pl024,183,9.0
sub-pl024,184,20.0
sub-pl024,185,16.0
sub-pl024,186,19.0
sub-pl024,187,11.0
sub-pl024,188,10.0
sub-pl024,189,10.0
sub-pl024,190,10.0
sub-pl024,191,10.0
sub-pl024,192,10.0
sub-pl024,193,10.0
sub-pl024,194,13.0
sub-pl024,195,16.0
sub-pl024,196,17.0
sub-pl024,197,17.0
sub-pl024,198,16.0
sub-pl024,199,15.0
sub-pl024,200,19.0
sub-pl024,201,21.0
sub-pl024,202,17.0
sub-pl024,203,14.0
sub-pl024,204,14.0
sub-pl024,205,15.0
sub-pl024,206,13.0
sub-pl024,207,16.0
sub-pl024,208,20.0
sub-pl024,209,20.0
sub-pl024,210,67.0
sub-pl024,211,44.0
sub-pl024,212,64.0
sub-pl024,213,14.0
sub-pl024,214,76.0
sub-pl024,215,15.0
sub-pl024,216,11.0
sub-pl024,217,7.0
sub-pl024,218,61.0
sub-pl024,219,41.0
sub-pl024,220,66.0
sub-pl024,221,11.0
sub-pl024,222,14.0
sub-pl024,223,4.0
sub-pl024,224,4.0
sub-pl025,0,24.0
sub-pl025,1,31.0
sub-pl025,2,29.0
sub-pl025,3,17.0
sub-pl025,4,31.0
sub-pl025,5,27.0
sub-pl025,6,24.0
sub-pl025,7,19.0
sub-pl025,8,32.0
sub-pl025,9,25.0
sub-pl025,10,25.0
sub-pl025,11,30.0
sub-pl025,12,28.0
sub-pl025,13,27.0
sub-pl025,14,31.0
sub-pl025,15,27.0
sub-pl025,16,29.0
sub-pl025,17,20.0
sub-pl025,18,25.0
sub-pl025,19,26.0
sub-pl025,20,31.0
sub-pl025,21,29.0
sub-pl025,22,27.0
sub-pl025,23,26.0
sub-pl025,24,25.0
sub-pl025,25,26.0
sub-pl025,26,23.0
sub-pl025,27,24.0
sub-pl025,28,10.0
sub-pl025,29,15.0
sub-pl025,30,15.0
sub-pl025,31,12.0
sub-pl025,32,12.0
sub-pl025,33,16.0
sub-pl025,34,17.0
sub-pl025,35,16.0
sub-pl025,36,26.0
sub-pl025,37,29.0
sub-pl025,38,12.0
sub-pl025,39,10.0
sub-pl025,40,20.0
sub-pl025,41,17.0
sub-pl025,42,18.0
sub-pl025,43,17.0
sub-pl025,44,24.0
sub-pl025,45,22.0
sub-pl025,46,17.0
sub-pl025,47,19.0
sub-pl025,48,24.0
sub-pl025,49,15.0
sub-pl025,50,19.0
sub-pl025,51,18.0
sub-pl025,52,27.0
sub-pl025,53,20.0
sub-pl025,54,24.0
sub-pl025,55,32.0
sub-pl025,56,22.0
sub-pl025,57,25.0
sub-pl025,58,22.0
sub-pl025,59,20.0
sub-pl025,60,15.0
sub-pl025,61,18.0
sub-pl025,62,22.0
sub-pl025,63,23.0
sub-pl025,64,13.0
sub-pl025,65,16.0
sub-pl025,66,16.0
sub-pl025,67,17.0
sub-pl025,68,13.0
sub-pl025,69,11.0
sub-pl025,70,15.0
sub-pl025,71,9.0
sub-pl025,72,15.0
sub-pl025,73,14.0
sub-pl025,74,16.0
sub-pl025,75,13.0
sub-pl025,76,11.0
sub-pl025,77,15.0
sub-pl025,78,16.0
sub-pl025,79,9.0
sub-pl025,80,14.0
sub-pl025,81,16.0
sub-pl025,82,17.0
sub-pl025,83,16.0
sub-pl025,84,14.0
sub-pl025,85,14.0
sub-pl025,86,21.0
sub-pl025,87,20.0
sub-pl025,88,6.0
sub-pl025,89,5.0
sub-pl025,90,6.0
sub-pl025,91,4.0
sub-pl025,92,17.0
sub-pl025,93,11.0
sub-pl025,94,13.0
sub-pl025,95,15.0
sub-pl025,96,14.0
sub-pl025,97,8.0
sub-pl025,98,13.0
sub-pl025,99,10.0
sub-pl025,100,11.0
sub-pl025,101,12.0
sub-pl025,102,20.0
sub-pl025,103,17.0
sub-pl025,104,15.0
sub-pl025,105,12.0
sub-pl025,106,15.0
sub-pl025,107,14.0
sub-pl025,108,6.0
sub-pl025,109,3.0
sub-pl025,110,6.0
sub-pl025,111,4.0
sub-pl025,112,7.0
sub-pl025,113,7.0
sub-pl025,114,2.0
sub-pl025,115,0.0
sub-pl025,116,0.0
sub-pl025,117,0.0
sub-pl025,118,7.0
sub-pl025,119,8.0
sub-pl025,120,12.0
sub-pl025,121,11.0
sub-pl025,122,11.0
sub-pl025,123,11.0
sub-pl025,124,11.0
sub-pl025,125,15.0
sub-pl025,126,14.0
sub-pl025,127,16.0
sub-pl025,128,18.0
sub-pl025,129,11.0
sub-pl025,130,19.0
sub-pl025,131,18.0
sub-pl025,132,12.0
sub-pl025,133,11.0
sub-pl025,134,19.0
sub-pl025,135,27.0
sub-pl025,136,25.0
sub-pl025,137,24.0
sub-pl025,138,19.0
sub-pl025,139,24.0
sub-pl025,140,25.0
sub-pl025,141,32.0
sub-pl025,142,29.0
sub-pl025,143,22.0
sub-pl025,144,26.0
sub-pl025,145,29.0
sub-pl025,146,13.0
sub-pl025,147,14.0
sub-pl025,148,20.0
sub-pl025,149,19.0
sub-pl025,150,28.0
sub-pl025,151,28.0
sub-pl025,152,11.0
sub-pl025,153,15.0
sub-pl025,154,19.0
sub-pl025,155,22.0
sub-pl025,156,17.0
sub-pl025,157,14.0
sub-pl025,158,16.0
sub-pl025,159,19.0
sub-pl025,160,24.0
sub-pl025,161,16.0
sub-pl025,162,21.0
sub-pl025,163,19.0
sub-pl025,164,15.0
sub-pl025,165,14.0
sub-pl025,166,17.0
sub-pl025,167,15.0
sub-pl025,168,33.0
sub-pl025,169,28.0
sub-pl025,170,19.0
sub-pl025,171,17.0
sub-pl025,172,28.0
sub-pl025,173,22.0
sub-pl025,174,16.0
sub-pl025,175,15.0
sub-pl025,176,31.0
sub-pl025,177,48.0
sub-pl025,178,21.0
sub-pl025,179,9.0
sub-pl025,180,45.0
sub-pl025,181,42.0
sub-pl025,182,17.0
sub-pl025,183,9.0
sub-pl025,184,20.0
sub-pl025,185,16.0
sub-pl025,186,18.0
sub-pl025,187,10.0
sub-pl025,188,10.0
sub-pl025,189,11.0
sub-pl025,190,10.0
sub-pl025,191,9.0
sub-pl025,192,12.0
sub-pl025,193,10.0
sub-pl025,194,13.0
sub-pl025,195,16.0
sub-pl025,196,16.0
sub-pl025,197,17.0
sub-pl025,198,15.0
sub-pl025,199,14.0
sub-pl025,200,20.0
sub-pl025,201,21.0
sub-pl025,202,17.0
sub-pl025,203,14.0
sub-pl025,204,15.0
sub-pl025,205,15.0
sub-pl025,206,13.0
sub-pl025,207,17.0
sub-pl025,208,19.0
sub-pl025,209,20.0
sub-pl025,210,70.0
sub-pl025,211,45.0
sub-pl025,212,64.0
sub-pl025,213,11.0
sub-pl025,214,74.0
sub-pl025,215,15.0
sub-pl025,216,10.0
sub-pl025,217,6.0
sub-pl025,218,62.0
sub-pl025,219,41.0
sub-pl025,220,66.0
sub-pl025,221,11.0
sub-pl025,222,14.0
sub-pl025,223,4.0
sub-pl025,224,5.0
sub-pl029,0,24.0
sub-pl029,1,32.0
sub-pl029,2,29.0
sub-pl029,3,20.0
sub-pl029,4,31.0
sub-pl029,5,29.0
sub-pl029,6,24.0
sub-pl029,7,21.0
sub-pl029,8,32.0
sub-pl029,9,26.0
sub-pl029,10,26.0
sub-pl029,11,30.0
sub-pl029,12,28.0
sub-pl029,13,27.0
sub-pl029,14,31.0
sub-pl029,15,27.0
sub-pl029,16,29.0
sub-pl029,17,20.0
sub-pl029,18,25.0
sub-pl029,19,26.0
sub-pl029,20,31.0
sub-pl029,21,29.0
sub-pl029,22,27.0
sub-pl029,23,25.0
sub-pl029,24,26.0
sub-pl029,25,28.0
sub-pl029,26,23.0
sub-pl029,27,24.0
sub-pl029,28,13.0
sub-pl029,29,16.0
sub-pl029,30,16.0
sub-pl029,31,12.0
sub-pl029,32,12.0
sub-pl029,33,15.0
sub-pl029,34,17.0
sub-pl029,35,17.0
sub-pl029,36,28.0
sub-pl029,37,29.0
sub-pl029,38,11.0
sub-pl029,39,11.0
sub-pl029,40,20.0
sub-pl029,41,16.0
sub-pl029,42,18.0
sub-pl029,43,17.0
sub-pl029,44,23.0
sub-pl029,45,23.0
sub-pl029,46,18.0
sub-pl029,47,19.0
sub-pl029,48,25.0
sub-pl029,49,15.0
sub-pl029,50,19.0
sub-pl029,51,18.0
sub-pl029,52,27.0
sub-pl029,53,19.0
sub-pl029,54,25.0
sub-pl029,55,33.0
sub-pl029,56,22.0
sub-pl029,57,25.0
sub-pl029,58,23.0
sub-pl029,59,20.0
sub-pl029,60,16.0
sub-pl029,61,20.0
sub-pl029,62,23.0
sub-pl029,63,23.0
sub-pl029,64,14.0
sub-pl029,65,16.0
sub-pl029,66,14.0
sub-pl029,67,17.0
sub-pl029,68,13.0
sub-pl029,69,11.0
sub-pl029,70,15.0
sub-pl029,71,9.0
sub-pl029,72,15.0
sub-pl029,73,14.0
sub-pl029,74,15.0
sub-pl029,75,13.0
sub-pl029,76,11.0
sub-pl029,77,15.0
sub-pl029,78,16.0
sub-pl029,79,9.0
sub-pl029,80,13.0
sub-pl029,81,16.0
sub-pl029,82,17.0
sub-pl029,83,16.0
sub-pl029,84,14.0
sub-pl029,85,14.0
sub-pl029,86,21.0
sub-pl029,87,20.0
sub-pl029,88,6.0
sub-pl029,89,5.0
sub-pl029,90,7.0
sub-pl029,91,4.0
sub-pl029,92,17.0
sub-pl029,93,10.0
sub-pl029,94,13.0
sub-pl029,95,16.0
sub-pl029,96,14.0
sub-pl029,97,8.0
sub-pl029,98,13.0
sub-pl029,99,10.0
sub-pl029,100,11.0
sub-pl029,101,12.0
sub-pl029,102,20.0
sub-pl029,103,17.0
sub-pl029,104,15.0
sub-pl029,105,12.0
sub-pl029,106,15.0
sub-pl029,107,15.0
sub-pl029,108,6.0
sub-pl029,109,3.0
sub-pl029,110,6.0
sub-pl029,111,4.0
sub-pl029,112,7.0
sub-pl029,113,7.0
sub-pl029,114,2.0
sub-pl029,115,0.0
sub-pl029,116,0.0
sub-pl029,117,0.0
sub-pl029,118,7.0
sub-pl029,119,8.0
sub-pl029,120,12.0
sub-pl029,121,11.0
sub-pl029,122,11.0
sub-pl029,123,11.0
sub-pl029,124,10.0
sub-pl029,125,16.0
sub-pl029,126,18.0
sub-pl029,127,17.0
sub-pl029,128,19.0
sub-pl029,129,12.0
sub-pl029,130,20.0
sub-pl029,131,19.0
sub-pl029,132,12.0
sub-pl029,133,11.0
sub-pl029,134,21.0
sub-pl029,135,26.0
sub-pl029,136,24.0
sub-pl029,137,24.0
sub-pl029,138,19.0
sub-pl029,139,25.0
sub-pl029,140,25.0
sub-pl029,141,32.0
sub-pl029,142,32.0
sub-pl029,143,22.0
sub-pl029,144,26.0
sub-pl029,145,29.0
sub-pl029,146,14.0
sub-pl029,147,14.0
sub-pl029,148,21.0
sub-pl029,149,18.0
sub-pl029,150,27.0
sub-pl029,151,27.0
sub-pl029,152,11.0
sub-pl029,153,15.0
sub-pl029,154,20.0
sub-pl029,155,22.0
sub-pl029,156,17.0
sub-pl029,157,14.0
sub-pl029,158,14.0
sub-pl029,159,19.0
sub-pl029,160,23.0
sub-pl029,161,16.0
sub-pl029,162,21.0
sub-pl029,163,19.0
sub-pl029,164,15.0
sub-pl029,165,14.0
sub-pl029,166,17.0
sub-pl029,167,16.0
sub-pl029,168,33.0
sub-pl029,169,29.0
sub-pl029,170,19.0
sub-pl029,171,17.0
sub-pl029,172,28.0
sub-pl029,173,22.0
sub-pl029,174,16.0
sub-pl029,175,15.0
sub-pl029,176,30.0
sub-pl029,177,48.0
sub-pl029,178,20.0
sub-pl029,179,9.0
sub-pl029,180,46.0
sub-pl029,181,43.0
sub-pl029,182,17.0
sub-pl029,183,9.0
sub-pl029,184,20.0
sub-pl029,185,16.0
sub-pl029,186,19.0
sub-pl029,187,11.0
sub-pl029,188,10.0
sub-pl029,189,11.0
sub-pl029,190,10.0
sub-pl029,191,10.0
sub-pl029,192,12.0
sub-pl029,193,10.0
sub-pl029,194,13.0
sub-pl029,195,16.0
sub-pl029,196,17.0
sub-pl029,197,17.0
sub-pl029,198,17.0
sub-pl029,199,15.0
sub-pl029,200,19.0
sub-pl029,201,21.0
sub-pl029,202,17.0
sub-pl029,203,14.0
sub-pl029,204,15.0
sub-pl029,205,15.0
sub-pl029,206,14.0
sub-pl029,207,17.0
sub-pl029,208,20.0
sub-pl029,209,20.0
sub-pl029,210,69.0
sub-pl029,211,45.0
sub-pl029,212,63.0
sub-pl029,213,14.0
sub-pl029,214,76.0
sub-pl029,215,14.0
sub-pl029,216,11.0
sub-pl029,217,7.0
sub-pl029,218,61.0
sub-pl029,219,40.0
sub-pl029,220,63.0
sub-pl029,221,11.0
sub-pl029,222,10.0
sub-pl029,223,4.0
sub-pl029,224,5.0
sub-pl040,0,24.0
sub-pl040,1,32.0
sub-pl040,2,29.0
sub-pl040,3,19.0
sub-pl040,4,31.0
sub-pl040,5,28.0
sub-pl040,6,25.0
sub-pl040,7,21.0
sub-pl040,8,32.0
sub-pl040,9,26.0
sub-pl040,10,26.0
sub-pl040,11,29.0
sub-pl040,12,28.0
sub-pl040,13,27.0
sub-pl040,14,31.0
sub-pl040,15,27.0
sub-pl040,16,29.0
sub-pl040,17,20.0
sub-pl040,18,25.0
sub-pl040,19,26.0
sub-pl040,20,31.0
sub-pl040,21,29.0
sub-pl040,22,28.0
sub-pl040,23,26.0
sub-pl040,24,26.0
sub-pl040,25,28.0
sub-pl040,26,23.0
sub-pl040,27,25.0
sub-pl040,28,13.0
sub-pl040,29,16.0
sub-pl040,30,16.0
sub-pl040,31,12.0
sub-pl040,32,12.0
sub-pl040,33,16.0
sub-pl040,34,17.0
sub-pl040,35,17.0
sub-pl040,36,29.0
sub-pl040,37,29.0
sub-pl040,38,12.0
sub-pl040,39,11.0
sub-pl040,40,20.0
sub-pl040,41,17.0
sub-pl040,42,18.0
sub-pl040,43,17.0
sub-pl040,44,23.0
sub-pl040,45,23.0
sub-pl040,46,18.0
sub-pl040,47,19.0
sub-pl040,48,25.0
sub-pl040,49,15.0
sub-pl040,50,19.0
sub-pl040,51,18.0
sub-pl040,52,28.0
sub-pl040,53,20.0
sub-pl040,54,27.0
sub-pl040,55,33.0
sub-pl040,56,22.0
sub-pl040,57,25.0
sub-pl040,58,23.0
sub-pl040,59,20.0
sub-pl040,60,16.0
sub-pl040,61,20.0
sub-pl040,62,23.0
sub-pl040,63,23.0
sub-pl040,64,14.0
sub-pl040,65,16.0
sub-pl040,66,16.0
sub-pl040,67,17.0
sub-pl040,68,13.0
sub-pl040,69,11.0
sub-pl040,70,15.0
sub-pl040,71,9.0
sub-pl040,72,15.0
sub-pl040,73,13.0
sub-pl040,74,16.0
sub-pl040,75,13.0
sub-pl040,76,11.0
sub-pl040,77,15.0
sub-pl040,78,16.0
sub-pl040,79,9.0
sub-pl040,80,14.0
sub-pl040,81,16.0
sub-pl040,82,17.0
sub-pl040,83,16.0
sub-pl040,84,14.0
sub-pl040,85,14.0
sub-pl040,86,21.0
sub-pl040,87,20.0
sub-pl040,88,6.0
sub-pl040,89,5.0
sub-pl040,90,7.0
sub-pl040,91,4.0
sub-pl040,92,16.0
sub-pl040,93,12.0
sub-pl040,94,13.0
sub-pl040,95,16.0
sub-pl040,96,14.0
sub-pl040,97,8.0
sub-pl040,98,13.0
sub-pl040,99,10.0
sub-pl040,100,11.0
sub-pl040,101,12.0
sub-pl040,102,18.0
sub-pl040,103,17.0
sub-pl040,104,14.0
sub-pl040,105,11.0
sub-pl040,106,15.0
sub-pl040,107,15.0
sub-pl040,108,6.0
