subject,subject,roi,centrality
sub-pl002,sub-pl002,140,56.634072610000004
sub-pl002,sub-pl002,141,57.78760775
sub-pl002,sub-pl002,142,72.45505554
sub-pl002,sub-pl002,143,58.52997288
sub-pl002,sub-pl002,144,57.7729942
sub-pl002,sub-pl002,145,71.08974676999999
sub-pl002,sub-pl002,146,19.685835450000003
sub-pl002,sub-pl002,147,19.00936388
sub-pl002,sub-pl002,148,27.769035979999998
sub-pl002,sub-pl002,149,27.110547670000003
sub-pl002,sub-pl002,150,57.383373230000004
sub-pl002,sub-pl002,151,64.5278905
sub-pl002,sub-pl002,152,41.47222563
sub-pl002,sub-pl002,153,35.38492911
sub-pl002,sub-pl002,154,41.74754273
sub-pl002,sub-pl002,155,41.683861660000005
sub-pl002,sub-pl002,156,40.85564577
sub-pl002,sub-pl002,157,38.481253030000005
sub-pl002,sub-pl002,158,31.201966909999996
sub-pl002,sub-pl002,159,37.70989514
sub-pl002,sub-pl002,160,53.36808911999999
sub-pl002,sub-pl002,161,46.149540970000004
sub-pl002,sub-pl002,162,36.968632449999994
sub-pl002,sub-pl002,163,36.19015838
sub-pl002,sub-pl002,164,15.107715350000001
sub-pl002,sub-pl002,165,10.46132378
sub-pl002,sub-pl002,166,9.8433784
sub-pl002,sub-pl002,167,9.7947108
sub-pl002,sub-pl002,168,44.5685235
sub-pl002,sub-pl002,169,37.992376629999995
sub-pl002,sub-pl002,170,35.90951764
sub-pl002,sub-pl002,171,30.85114488
sub-pl002,sub-pl002,172,33.97568443
sub-pl002,sub-pl002,173,23.42219302
sub-pl002,sub-pl002,174,23.94187294
sub-pl002,sub-pl002,175,16.0163458
sub-pl002,sub-pl002,176,40.330976989999996
sub-pl002,sub-pl002,177,93.89324318000001
sub-pl002,sub-pl002,178,20.70307592
sub-pl002,sub-pl002,179,7.78018495
sub-pl002,sub-pl002,180,58.109865680000006
sub-pl002,sub-pl002,181,66.10887451
sub-pl002,sub-pl002,182,22.46928674
sub-pl002,sub-pl002,183,13.19501706
sub-pl002,sub-pl002,184,38.76157467
sub-pl002,sub-pl002,185,34.642094189999995
sub-pl002,sub-pl002,186,31.23095852
sub-pl002,sub-pl002,187,12.482670429999999
sub-pl002,sub-pl002,188,52.38193162
sub-pl002,sub-pl002,189,51.10941957
sub-pl002,sub-pl002,190,61.80973264
sub-pl002,sub-pl002,191,53.679941240000005
sub-pl002,sub-pl002,192,45.251971420000004
sub-pl002,sub-pl002,193,38.05406406
sub-pl002,sub-pl002,194,47.96251459999999
sub-pl002,sub-pl002,195,60.40030349
sub-pl002,sub-pl002,196,57.708759220000005
sub-pl002,sub-pl002,197,57.067480950000004
sub-pl002,sub-pl002,198,67.26601088
sub-pl002,sub-pl002,199,51.67239526
sub-pl002,sub-pl002,200,51.93137441
sub-pl002,sub-pl002,201,62.756725800000005
sub-pl002,sub-pl002,202,66.44266879999999
sub-pl002,sub-pl002,203,63.83333213
sub-pl002,sub-pl002,204,69.82319498000001
sub-pl002,sub-pl002,205,57.91651922
sub-pl002,sub-pl002,206,53.61265599
sub-pl002,sub-pl002,207,60.689467699999994
sub-pl002,sub-pl002,208,53.95964341
sub-pl002,sub-pl002,209,43.27736338
sub-pl002,sub-pl002,210,191.97469209999997
sub-pl002,sub-pl002,211,156.03334783999998
sub-pl002,sub-pl002,212,153.15329145
sub-pl002,sub-pl002,213,21.13287495
sub-pl002,sub-pl002,214,216.79688498000002
sub-pl002,sub-pl002,215,16.280607769999996
sub-pl002,sub-pl002,216,18.377806820000004
sub-pl002,sub-pl002,217,7.8944807699999995
sub-pl002,sub-pl002,218,181.00302156
sub-pl002,sub-pl002,219,147.97783239
sub-pl002,sub-pl002,220,174.99676429000002
sub-pl002,sub-pl002,221,20.43031777
sub-pl002,sub-pl002,222,14.91840835
sub-pl002,sub-pl002,223,8.92607098
sub-pl002,sub-pl002,224,6.9973288
sub-pl004,sub-pl004,0,48.44700265
sub-pl004,sub-pl004,1,73.75252242
sub-pl004,sub-pl004,2,73.17950114
sub-pl004,sub-pl004,3,52.934450940000005
sub-pl004,sub-pl004,4,63.52079426
sub-pl004,sub-pl004,5,72.83633415
sub-pl004,sub-pl004,6,48.17371602
