subject,subject,roi,centrality
sub-pl007,sub-pl007,99,10.0
sub-pl007,sub-pl007,100,11.0
sub-pl007,sub-pl007,101,11.0
sub-pl007,sub-pl007,102,16.0
sub-pl007,sub-pl007,103,17.0
sub-pl007,sub-pl007,104,16.0
sub-pl007,sub-pl007,105,13.0
sub-pl007,sub-pl007,106,15.0
sub-pl007,sub-pl007,107,16.0
sub-pl007,sub-pl007,108,4.0
sub-pl007,sub-pl007,109,2.0
sub-pl007,sub-pl007,110,5.0
sub-pl007,sub-pl007,111,5.0
sub-pl007,sub-pl007,112,6.0
sub-pl007,sub-pl007,113,7.0
sub-pl007,sub-pl007,114,2.0
sub-pl007,sub-pl007,115,0.0
sub-pl007,sub-pl007,116,0.0
sub-pl007,sub-pl007,117,1.0
sub-pl007,sub-pl007,118,7.0
sub-pl007,sub-pl007,119,6.0
sub-pl007,sub-pl007,120,11.0
sub-pl007,sub-pl007,121,11.0
sub-pl007,sub-pl007,122,10.0
sub-pl007,sub-pl007,123,11.0
sub-pl007,sub-pl007,124,13.0
sub-pl007,sub-pl007,125,17.0
sub-pl007,sub-pl007,126,17.0
sub-pl007,sub-pl007,127,17.0
sub-pl007,sub-pl007,128,17.0
sub-pl007,sub-pl007,129,11.0
sub-pl007,sub-pl007,130,24.0
sub-pl007,sub-pl007,131,20.0
sub-pl007,sub-pl007,132,14.0
sub-pl007,sub-pl007,133,12.0
sub-pl007,sub-pl007,134,21.0
sub-pl007,sub-pl007,135,25.0
sub-pl007,sub-pl007,136,25.0
sub-pl007,sub-pl007,137,25.0
sub-pl007,sub-pl007,138,19.0
sub-pl007,sub-pl007,139,24.0
sub-pl007,sub-pl007,140,29.0
sub-pl007,sub-pl007,141,34.0
sub-pl007,sub-pl007,142,34.0
sub-pl007,sub-pl007,143,22.0
sub-pl007,sub-pl007,144,30.0
sub-pl007,sub-pl007,145,31.0
sub-pl007,sub-pl007,146,16.0
sub-pl007,sub-pl007,147,14.0
sub-pl007,sub-pl007,148,18.0
sub-pl007,sub-pl007,149,17.0
sub-pl007,sub-pl007,150,27.0
sub-pl007,sub-pl007,151,27.0
sub-pl007,sub-pl007,152,13.0
sub-pl007,sub-pl007,153,13.0
sub-pl007,sub-pl007,154,20.0
sub-pl007,sub-pl007,155,22.0
sub-pl007,sub-pl007,156,16.0
sub-pl007,sub-pl007,157,15.0
sub-pl007,sub-pl007,158,13.0
sub-pl007,sub-pl007,159,19.0
sub-pl007,sub-pl007,160,27.0
sub-pl007,sub-pl007,161,17.0
sub-pl007,sub-pl007,162,20.0
sub-pl007,sub-pl007,163,17.0
sub-pl007,sub-pl007,164,13.0
sub-pl007,sub-pl007,165,13.0
sub-pl007,sub-pl007,166,15.0
sub-pl007,sub-pl007,167,15.0
sub-pl007,sub-pl007,168,28.0
sub-pl007,sub-pl007,169,29.0
sub-pl007,sub-pl007,170,19.0
sub-pl007,sub-pl007,171,21.0
sub-pl007,sub-pl007,172,28.0
sub-pl007,sub-pl007,173,23.0
sub-pl007,sub-pl007,174,13.0
sub-pl007,sub-pl007,175,12.0
sub-pl007,sub-pl007,176,26.0
sub-pl007,sub-pl007,177,46.0
sub-pl007,sub-pl007,178,19.0
sub-pl007,sub-pl007,179,12.0
sub-pl007,sub-pl007,180,45.0
sub-pl007,sub-pl007,181,48.0
sub-pl007,sub-pl007,182,16.0
sub-pl007,sub-pl007,183,11.0
sub-pl007,sub-pl007,184,21.0
sub-pl007,sub-pl007,185,17.0
sub-pl007,sub-pl007,186,19.0
sub-pl007,sub-pl007,187,10.0
sub-pl007,sub-pl007,188,10.0
sub-pl007,sub-pl007,189,11.0
sub-pl007,sub-pl007,190,11.0
sub-pl007,sub-pl007,191,12.0
sub-pl007,sub-pl007,192,12.0
sub-pl007,sub-pl007,193,11.0
sub-pl007,sub-pl007,194,14.0
sub-pl007,sub-pl007,195,17.0
sub-pl007,sub-pl007,196,18.0
sub-pl007,sub-pl007,197,16.0
sub-pl007,sub-pl007,198,16.0
sub-pl007,sub-pl007,199,16.0
sub-pl007,sub-pl007,200,19.0
sub-pl007,sub-pl007,201,22.0
sub-pl007,sub-pl007,202,16.0
sub-pl007,sub-pl007,203,16.0
sub-pl007,sub-pl007,204,14.0
sub-pl007,sub-pl007,205,15.0
sub-pl007,sub-pl007,206,16.0
sub-pl007,sub-pl007,207,18.0
sub-pl007,sub-pl007,208,21.0
sub-pl007,sub-pl007,209,21.0
sub-pl007,sub-pl007,210,65.0
sub-pl007,sub-pl007,211,45.0
sub-pl007,sub-pl007,212,63.0
sub-pl007,sub-pl007,213,12.0
sub-pl007,sub-pl007,214,77.0
sub-pl007,sub-pl007,215,16.0
sub-pl007,sub-pl007,216,10.0
sub-pl007,sub-pl007,217,8.0
sub-pl007,sub-pl007,218,61.0
sub-pl007,sub-pl007,219,44.0
sub-pl007,sub-pl007,220,63.0
sub-pl007,sub-pl007,221,10.0
sub-pl007,sub-pl007,222,15.0
sub-pl007,sub-pl007,223,4.0
sub-pl007,sub-pl007,224,4.0
sub-pl010,sub-pl010,0,23.0
sub-pl010,sub-pl010,1,31.0
sub-pl010,sub-pl010,2,29.0
sub-pl010,sub-pl010,3,19.0
sub-pl010,sub-pl010,4,31.0
sub-pl010,sub-pl010,5,29.0
sub-pl010,sub-pl010,6,24.0
sub-pl010,sub-pl010,7,23.0
sub-pl010,sub-pl010,8,33.0
sub-pl010,sub-pl010,9,31.0
sub-pl010,sub-pl010,10,28.0
sub-pl010,sub-pl010,11,30.0
sub-pl010,sub-pl010,12,26.0
sub-pl010,sub-pl010,13,22.0
sub-pl010,sub-pl010,14,28.0
sub-pl010,sub-pl010,15,28.0
sub-pl010,sub-pl010,16,28.0
sub-pl010,sub-pl010,17,22.0
sub-pl010,sub-pl010,18,23.0
sub-pl010,sub-pl010,19,26.0
sub-pl010,sub-pl010,20,32.0
sub-pl010,sub-pl010,21,28.0
sub-pl010,sub-pl010,22,30.0
sub-pl010,sub-pl010,23,25.0
sub-pl010,sub-pl010,24,30.0
sub-pl010,sub-pl010,25,23.0
sub-pl010,sub-pl010,26,23.0
sub-pl010,sub-pl010,27,24.0
sub-pl010,sub-pl010,28,12.0
sub-pl010,sub-pl010,29,14.0
sub-pl010,sub-pl010,30,18.0
sub-pl010,sub-pl010,31,13.0
sub-pl010,sub-pl010,32,18.0
sub-pl010,sub-pl010,33,15.0
sub-pl010,sub-pl010,34,16.0
sub-pl010,sub-pl010,35,16.0
sub-pl010,sub-pl010,36,28.0
sub-pl010,sub-pl010,37,30.0
sub-pl010,sub-pl010,38,15.0
sub-pl010,sub-pl010,39,13.0
sub-pl010,sub-pl010,40,18.0
sub-pl010,sub-pl010,41,16.0
sub-pl010,sub-pl010,42,18.0
sub-pl010,sub-pl010,43,18.0
sub-pl010,sub-pl010,44,22.0
sub-pl010,sub-pl010,45,23.0
sub-pl010,sub-pl010,46,17.0
sub-pl010,sub-pl010,47,20.0
sub-pl010,sub-pl010,48,25.0
sub-pl010,sub-pl010,49,16.0
sub-pl010,sub-pl010,50,19.0
sub-pl010,sub-pl010,51,17.0
sub-pl010,sub-pl010,52,27.0
sub-pl010,sub-pl010,53,22.0
sub-pl010,sub-pl010,54,24.0
sub-pl010,sub-pl010,55,32.0
sub-pl010,sub-pl010,56,24.0
sub-pl010,sub-pl010,57,26.0
sub-pl010,sub-pl010,58,22.0
sub-pl010,sub-pl010,59,22.0
sub-pl010,sub-pl010,60,18.0
sub-pl010,sub-pl010,61,19.0
sub-pl010,sub-pl010,62,24.0
sub-pl010,sub-pl010,63,25.0
sub-pl010,sub-pl010,64,11.0
sub-pl010,sub-pl010,65,17.0
sub-pl010,sub-pl010,66,16.0
sub-pl010,sub-pl010,67,19.0
sub-pl010,sub-pl010,68,12.0
sub-pl010,sub-pl010,69,11.0
sub-pl010,sub-pl010,70,13.0
sub-pl010,sub-pl010,71,9.0
sub-pl010,sub-pl010,72,15.0
sub-pl010,sub-pl010,73,12.0
sub-pl010,sub-pl010,74,13.0
sub-pl010,sub-pl010,75,12.0
sub-pl010,sub-pl010,76,11.0
sub-pl010,sub-pl010,77,16.0
sub-pl010,sub-pl010,78,16.0
sub-pl010,sub-pl010,79,9.0
sub-pl010,sub-pl010,80,13.0
sub-pl010,sub-pl010,81,16.0
sub-pl010,sub-pl010,82,17.0
sub-pl010,sub-pl010,83,19.0
sub-pl010,sub-pl010,84,14.0
sub-pl010,sub-pl010,85,14.0
sub-pl010,sub-pl010,86,21.0
sub-pl010,sub-pl010,87,20.0
sub-pl010,sub-pl010,88,5.0
sub-pl010,sub-pl010,89,5.0
sub-pl010,sub-pl010,90,6.0
sub-pl010,sub-pl010,91,4.0
sub-pl010,sub-pl010,92,16.0
sub-pl010,sub-pl010,93,11.0
sub-pl010,sub-pl010,94,13.0
sub-pl010,sub-pl010,95,18.0
sub-pl010,sub-pl010,96,15.0
sub-pl010,sub-pl010,97,6.0
sub-pl010,sub-pl010,98,13.0
sub-pl010,sub-pl010,99,9.0
sub-pl010,sub-pl010,100,11.0
sub-pl010,sub-pl010,101,10.0
sub-pl010,sub-pl010,102,16.0
sub-pl010,sub-pl010,103,17.0
sub-pl010,sub-pl010,104,18.0
sub-pl010,sub-pl010,105,13.0
sub-pl010,sub-pl010,106,14.0
sub-pl010,sub-pl010,107,15.0
sub-pl010,sub-pl010,108,4.0
sub-pl010,sub-pl010,109,3.0
sub-pl010,sub-pl010,110,5.0
sub-pl010,sub-pl010,111,5.0
sub-pl010,sub-pl010,112,6.0
sub-pl010,sub-pl010,113,7.0
sub-pl010,sub-pl010,114,2.0
sub-pl010,sub-pl010,115,0.0
sub-pl010,sub-pl010,116,0.0
sub-pl010,sub-pl010,117,1.0
sub-pl010,sub-pl010,118,8.0
sub-pl010,sub-pl010,119,6.0
sub-pl010,sub-pl010,120,11.0
sub-pl010,sub-pl010,121,11.0
sub-pl010,sub-pl010,122,10.0
sub-pl010,sub-pl010,123,11.0
sub-pl010,sub-pl010,124,13.0
sub-pl010,sub-pl010,125,16.0
sub-pl010,sub-pl010,126,17.0
sub-pl010,sub-pl010,127,17.0
sub-pl010,sub-pl010,128,17.0
sub-pl010,sub-pl010,129,11.0
sub-pl010,sub-pl010,130,22.0
sub-pl010,sub-pl010,131,20.0
sub-pl010,sub-pl010,132,14.0
sub-pl010,sub-pl010,133,12.0
sub-pl010,sub-pl010,134,19.0
sub-pl010,sub-pl010,135,25.0
sub-pl010,sub-pl010,136,24.0
sub-pl010,sub-pl010,137,25.0
sub-pl010,sub-pl010,138,19.0
sub-pl010,sub-pl010,139,25.0
sub-pl010,sub-pl010,140,29.0
sub-pl010,sub-pl010,141,33.0
sub-pl010,sub-pl010,142,33.0
sub-pl010,sub-pl010,143,22.0
sub-pl010,sub-pl010,144,30.0
sub-pl010,sub-pl010,145,32.0
sub-pl010,sub-pl010,146,13.0
sub-pl010,sub-pl010,147,14.0
sub-pl010,sub-pl010,148,17.0
sub-pl010,sub-pl010,149,18.0
sub-pl010,sub-pl010,150,27.0
sub-pl010,sub-pl010,151,27.0
sub-pl010,sub-pl010,152,13.0
sub-pl010,sub-pl010,153,12.0
sub-pl010,sub-pl010,154,20.0
sub-pl010,sub-pl010,155,22.0
sub-pl010,sub-pl010,156,16.0
sub-pl010,sub-pl010,157,16.0
sub-pl010,sub-pl010,158,12.0
sub-pl010,sub-pl010,159,19.0
sub-pl010,sub-pl010,160,27.0
sub-pl010,sub-pl010,161,17.0
sub-pl010,sub-pl010,162,20.0
sub-pl010,sub-pl010,163,17.0
sub-pl010,sub-pl010,164,14.0
sub-pl010,sub-pl010,165,13.0
sub-pl010,sub-pl010,166,16.0
sub-pl010,sub-pl010,167,15.0
sub-pl010,sub-pl010,168,28.0
sub-pl010,sub-pl010,169,29.0
sub-pl010,sub-pl010,170,19.0
sub-pl010,sub-pl010,171,19.0
sub-pl010,sub-pl010,172,28.0
sub-pl010,sub-pl010,173,23.0
sub-pl010,sub-pl010,174,14.0
sub-pl010,sub-pl010,175,12.0
sub-pl010,sub-pl010,176,27.0
sub-pl010,sub-pl010,177,47.0
sub-pl010,sub-pl010,178,19.0
sub-pl010,sub-pl010,179,11.0
sub-pl010,sub-pl010,180,46.0
sub-pl010,sub-pl010,181,47.0
sub-pl010,sub-pl010,182,15.0
sub-pl010,sub-pl010,183,11.0
sub-pl010,sub-pl010,184,21.0
sub-pl010,sub-pl010,185,16.0
sub-pl010,sub-pl010,186,19.0
sub-pl010,sub-pl010,187,9.0
sub-pl010,sub-pl010,188,10.0
sub-pl010,sub-pl010,189,11.0
sub-pl010,sub-pl010,190,11.0
sub-pl010,sub-pl010,191,12.0
sub-pl010,sub-pl010,192,12.0
sub-pl010,sub-pl010,193,11.0
sub-pl010,sub-pl010,194,13.0
sub-pl010,sub-pl010,195,15.0
sub-pl010,sub-pl010,196,18.0
sub-pl010,sub-pl010,197,16.0
sub-pl010,sub-pl010,198,16.0
sub-pl010,sub-pl010,199,16.0
sub-pl010,sub-pl010,200,20.0
sub-pl010,sub-pl010,201,22.0
sub-pl010,sub-pl010,202,16.0
sub-pl010,sub-pl010,203,16.0
sub-pl010,sub-pl010,204,14.0
sub-pl010,sub-pl010,205,15.0
sub-pl010,sub-pl010,206,16.0
sub-pl010,sub-pl010,207,18.0
sub-pl010,sub-pl010,208,21.0
sub-pl010,sub-pl010,209,21.0
sub-pl010,sub-pl010,210,66.0
sub-pl010,sub-pl010,211,45.0
sub-pl010,sub-pl010,212,65.0
sub-pl010,sub-pl010,213,12.0
sub-pl010,sub-pl010,214,74.0
sub-pl010,sub-pl010,215,16.0
sub-pl010,sub-pl010,216,11.0
sub-pl010,sub-pl010,217,8.0
sub-pl010,sub-pl010,218,61.0
sub-pl010,sub-pl010,219,45.0
sub-pl010,sub-pl010,220,62.0
sub-pl010,sub-pl010,221,10.0
sub-pl010,sub-pl010,222,15.0
sub-pl010,sub-pl010,223,4.0
sub-pl010,sub-pl010,224,4.0
sub-pl012,sub-pl012,0,24.0
sub-pl012,sub-pl012,1,33.0
sub-pl012,sub-pl012,2,31.0
sub-pl012,sub-pl012,3,17.0
sub-pl012,sub-pl012,4,31.0
sub-pl012,sub-pl012,5,28.0
sub-pl012,sub-pl012,6,25.0
sub-pl012,sub-pl012,7,24.0
sub-pl012,sub-pl012,8,31.0
sub-pl012,sub-pl012,9,30.0
sub-pl012,sub-pl012,10,27.0
sub-pl012,sub-pl012,11,30.0
sub-pl012,sub-pl012,12,27.0
sub-pl012,sub-pl012,13,23.0
sub-pl012,sub-pl012,14,26.0
sub-pl012,sub-pl012,15,27.0
sub-pl012,sub-pl012,16,25.0
sub-pl012,sub-pl012,17,20.0
sub-pl012,sub-pl012,18,24.0
sub-pl012,sub-pl012,19,25.0
sub-pl012,sub-pl012,20,33.0
sub-pl012,sub-pl012,21,27.0
sub-pl012,sub-pl012,22,27.0
sub-pl012,sub-pl012,23,23.0
sub-pl012,sub-pl012,24,29.0
sub-pl012,sub-pl012,25,25.0
sub-pl012,sub-pl012,26,23.0
sub-pl012,sub-pl012,27,24.0
sub-pl012,sub-pl012,28,14.0
sub-pl012,sub-pl012,29,15.0
sub-pl012,sub-pl012,30,17.0
sub-pl012,sub-pl012,31,12.0
sub-pl012,sub-pl012,32,17.0
sub-pl012,sub-pl012,33,18.0
sub-pl012,sub-pl012,34,17.0
sub-pl012,sub-pl012,35,16.0
sub-pl012,sub-pl012,36,28.0
sub-pl012,sub-pl012,37,29.0
sub-pl012,sub-pl012,38,15.0
sub-pl012,sub-pl012,39,12.0
sub-pl012,sub-pl012,40,18.0
sub-pl012,sub-pl012,41,15.0
sub-pl012,sub-pl012,42,18.0
sub-pl012,sub-pl012,43,18.0
sub-pl012,sub-pl012,44,23.0
sub-pl012,sub-pl012,45,23.0
sub-pl012,sub-pl012,46,17.0
sub-pl012,sub-pl012,47,20.0
sub-pl012,sub-pl012,48,23.0
sub-pl012,sub-pl012,49,17.0
sub-pl012,sub-pl012,50,18.0
sub-pl012,sub-pl012,51,19.0
sub-pl012,sub-pl012,52,25.0
sub-pl012,sub-pl012,53,17.0
sub-pl012,sub-pl012,54,20.0
sub-pl012,sub-pl012,55,29.0
sub-pl012,sub-pl012,56,21.0
sub-pl012,sub-pl012,57,23.0
sub-pl012,sub-pl012,58,16.0
sub-pl012,sub-pl012,59,21.0
sub-pl012,sub-pl012,60,19.0
sub-pl012,sub-pl012,61,19.0
sub-pl012,sub-pl012,62,24.0
sub-pl012,sub-pl012,63,23.0
sub-pl012,sub-pl012,64,11.0
sub-pl012,sub-pl012,65,17.0
sub-pl012,sub-pl012,66,14.0
sub-pl012,sub-pl012,67,17.0
sub-pl012,sub-pl012,68,12.0
sub-pl012,sub-pl012,69,11.0
sub-pl012,sub-pl012,70,13.0
sub-pl012,sub-pl012,71,11.0
sub-pl012,sub-pl012,72,14.0
sub-pl012,sub-pl012,73,12.0
sub-pl012,sub-pl012,74,13.0
sub-pl012,sub-pl012,75,13.0
sub-pl012,sub-pl012,76,11.0
sub-pl012,sub-pl012,77,16.0
sub-pl012,sub-pl012,78,15.0
sub-pl012,sub-pl012,79,9.0
sub-pl012,sub-pl012,80,12.0
sub-pl012,sub-pl012,81,16.0
sub-pl012,sub-pl012,82,16.0
sub-pl012,sub-pl012,83,19.0
sub-pl012,sub-pl012,84,13.0
sub-pl012,sub-pl012,85,14.0
sub-pl012,sub-pl012,86,20.0
sub-pl012,sub-pl012,87,20.0
sub-pl012,sub-pl012,88,6.0
sub-pl012,sub-pl012,89,5.0
sub-pl012,sub-pl012,90,7.0
sub-pl012,sub-pl012,91,4.0
sub-pl012,sub-pl012,92,15.0
sub-pl012,sub-pl012,93,10.0
sub-pl012,sub-pl012,94,11.0
sub-pl012,sub-pl012,95,17.0
sub-pl012,sub-pl012,96,15.0
sub-pl012,sub-pl012,97,7.0
sub-pl012,sub-pl012,98,13.0
sub-pl012,sub-pl012,99,10.0
sub-pl012,sub-pl012,100,11.0
sub-pl012,sub-pl012,101,11.0
sub-pl012,sub-pl012,102,16.0
sub-pl012,sub-pl012,103,17.0
sub-pl012,sub-pl012,104,18.0
sub-pl012,sub-pl012,105,13.0
sub-pl012,sub-pl012,106,15.0
sub-pl012,sub-pl012,107,16.0
sub-pl012,sub-pl012,108,4.0
sub-pl012,sub-pl012,109,3.0
sub-pl012,sub-pl012,110,5.0
sub-pl012,sub-pl012,111,5.0
sub-pl012,sub-pl012,112,6.0
sub-pl012,sub-pl012,113,7.0
sub-pl012,sub-pl012,114,2.0
sub-pl012,sub-pl012,115,0.0
sub-pl012,sub-pl012,116,0.0
sub-pl012,sub-pl012,117,1.0
sub-pl012,sub-pl012,118,8.0
sub-pl012,sub-pl012,119,7.0
sub-pl012,sub-pl012,120,11.0
sub-pl012,sub-pl012,121,11.0
sub-pl012,sub-pl012,122,10.0
sub-pl012,sub-pl012,123,11.0
sub-pl012,sub-pl012,124,13.0
sub-pl012,sub-pl012,125,17.0
sub-pl012,sub-pl012,126,17.0
sub-pl012,sub-pl012,127,17.0
sub-pl012,sub-pl012,128,17.0
sub-pl012,sub-pl012,129,11.0
sub-pl012,sub-pl012,130,22.0
sub-pl012,sub-pl012,131,20.0
sub-pl012,sub-pl012,132,12.0
sub-pl012,sub-pl012,133,12.0
sub-pl012,sub-pl012,134,21.0
sub-pl012,sub-pl012,135,25.0
sub-pl012,sub-pl012,136,25.0
sub-pl012,sub-pl012,137,25.0
sub-pl012,sub-pl012,138,18.0
sub-pl012,sub-pl012,139,23.0
sub-pl012,sub-pl012,140,29.0
sub-pl012,sub-pl012,141,31.0
sub-pl012,sub-pl012,142,33.0
sub-pl012,sub-pl012,143,22.0
sub-pl012,sub-pl012,144,30.0
sub-pl012,sub-pl012,145,32.0
sub-pl012,sub-pl012,146,16.0
sub-pl012,sub-pl012,147,14.0
sub-pl012,sub-pl012,148,18.0
sub-pl012,sub-pl012,149,18.0
sub-pl012,sub-pl012,150,27.0
sub-pl012,sub-pl012,151,26.0
sub-pl012,sub-pl012,152,13.0
sub-pl012,sub-pl012,153,12.0
sub-pl012,sub-pl012,154,18.0
sub-pl012,sub-pl012,155,18.0
sub-pl012,sub-pl012,156,16.0
sub-pl012,sub-pl012,157,15.0
sub-pl012,sub-pl012,158,13.0
sub-pl012,sub-pl012,159,18.0
sub-pl012,sub-pl012,160,25.0
sub-pl012,sub-pl012,161,17.0
sub-pl012,sub-pl012,162,19.0
sub-pl012,sub-pl012,163,17.0
sub-pl012,sub-pl012,164,14.0
sub-pl012,sub-pl012,165,13.0
sub-pl012,sub-pl012,166,16.0
sub-pl012,sub-pl012,167,15.0
sub-pl012,sub-pl012,168,27.0
sub-pl012,sub-pl012,169,28.0
sub-pl012,sub-pl012,170,18.0
sub-pl012,sub-pl012,171,20.0
sub-pl012,sub-pl012,172,26.0
sub-pl012,sub-pl012,173,23.0
sub-pl012,sub-pl012,174,14.0
sub-pl012,sub-pl012,175,12.0
sub-pl012,sub-pl012,176,27.0
sub-pl012,sub-pl012,177,45.0
sub-pl012,sub-pl012,178,19.0
sub-pl012,sub-pl012,179,12.0
sub-pl012,sub-pl012,180,46.0
sub-pl012,sub-pl012,181,46.0
sub-pl012,sub-pl012,182,16.0
sub-pl012,sub-pl012,183,11.0
sub-pl012,sub-pl012,184,20.0
sub-pl012,sub-pl012,185,17.0
sub-pl012,sub-pl012,186,20.0
sub-pl012,sub-pl012,187,10.0
sub-pl012,sub-pl012,188,10.0
sub-pl012,sub-pl012,189,11.0
sub-pl012,sub-pl012,190,11.0
sub-pl012,sub-pl012,191,12.0
sub-pl012,sub-pl012,192,12.0
sub-pl012,sub-pl012,193,10.0
sub-pl012,sub-pl012,194,14.0
sub-pl012,sub-pl012,195,17.0
sub-pl012,sub-pl012,196,18.0
sub-pl012,sub-pl012,197,16.0
sub-pl012,sub-pl012,198,16.0
sub-pl012,sub-pl012,199,16.0
sub-pl012,sub-pl012,200,19.0
sub-pl012,sub-pl012,201,22.0
sub-pl012,sub-pl012,202,16.0
sub-pl012,sub-pl012,203,16.0
sub-pl012,sub-pl012,204,14.0
sub-pl012,sub-pl012,205,14.0
sub-pl012,sub-pl012,206,16.0
sub-pl012,sub-pl012,207,18.0
sub-pl012,sub-pl012,208,21.0
sub-pl012,sub-pl012,209,21.0
sub-pl012,sub-pl012,210,62.0
sub-pl012,sub-pl012,211,41.0
sub-pl012,sub-pl012,212,66.0
sub-pl012,sub-pl012,213,11.0
sub-pl012,sub-pl012,214,74.0
sub-pl012,sub-pl012,215,13.0
sub-pl012,sub-pl012,216,9.0
sub-pl012,sub-pl012,217,8.0
sub-pl012,sub-pl012,218,59.0
sub-pl012,sub-pl012,219,37.0
sub-pl012,sub-pl012,220,63.0
sub-pl012,sub-pl012,221,9.0
sub-pl012,sub-pl012,222,13.0
sub-pl012,sub-pl012,223,4.0
sub-pl012,sub-pl012,224,4.0
sub-pl013,sub-pl013,0,25.0
sub-pl013,sub-pl013,1,33.0
sub-pl013,sub-pl013,2,31.0
sub-pl013,sub-pl013,3,19.0
sub-pl013,sub-pl013,4,31.0
sub-pl013,sub-pl013,5,29.0
sub-pl013,sub-pl013,6,25.0
sub-pl013,sub-pl013,7,24.0
sub-pl013,sub-pl013,8,34.0
sub-pl013,sub-pl013,9,31.0
sub-pl013,sub-pl013,10,28.0
sub-pl013,sub-pl013,11,30.0
sub-pl013,sub-pl013,12,26.0
sub-pl013,sub-pl013,13,23.0
sub-pl013,sub-pl013,14,28.0
sub-pl013,sub-pl013,15,28.0
sub-pl013,sub-pl013,16,27.0
sub-pl013,sub-pl013,17,22.0
sub-pl013,sub-pl013,18,24.0
sub-pl013,sub-pl013,19,26.0
sub-pl013,sub-pl013,20,32.0
sub-pl013,sub-pl013,21,28.0
sub-pl013,sub-pl013,22,31.0
