subject,subject,roi,centrality
sub-pl007,sub-pl007,53,1424.0
sub-pl007,sub-pl007,54,296.0
sub-pl007,sub-pl007,55,2892.0
sub-pl007,sub-pl007,56,3094.0
sub-pl007,sub-pl007,57,50.0
sub-pl007,sub-pl007,58,12.0
sub-pl007,sub-pl007,59,396.0
sub-pl007,sub-pl007,60,222.0
sub-pl007,sub-pl007,61,0.0
sub-pl007,sub-pl007,62,204.0
sub-pl007,sub-pl007,63,918.0
sub-pl007,sub-pl007,64,0.0
sub-pl007,sub-pl007,65,136.0
sub-pl007,sub-pl007,66,490.0
sub-pl007,sub-pl007,67,0.0
sub-pl007,sub-pl007,68,40.0
sub-pl007,sub-pl007,69,26.0
sub-pl007,sub-pl007,70,104.0
sub-pl007,sub-pl007,71,0.0
sub-pl007,sub-pl007,72,398.0
sub-pl007,sub-pl007,73,694.0
sub-pl007,sub-pl007,74,440.0
sub-pl007,sub-pl007,75,0.0
sub-pl007,sub-pl007,76,0.0
sub-pl007,sub-pl007,77,448.0
sub-pl007,sub-pl007,78,6550.0
sub-pl007,sub-pl007,79,2.0
sub-pl007,sub-pl007,80,12.0
sub-pl007,sub-pl007,81,306.0
sub-pl007,sub-pl007,82,2304.0
sub-pl007,sub-pl007,83,5046.0
sub-pl007,sub-pl007,84,0.0
sub-pl007,sub-pl007,85,82.0
sub-pl007,sub-pl007,86,0.0
sub-pl007,sub-pl007,87,986.0
sub-pl007,sub-pl007,88,0.0
sub-pl007,sub-pl007,89,0.0
sub-pl007,sub-pl007,90,440.0
sub-pl007,sub-pl007,91,22.0
sub-pl007,sub-pl007,92,700.0
sub-pl007,sub-pl007,93,6.0
sub-pl007,sub-pl007,94,0.0
sub-pl007,sub-pl007,95,1230.0
sub-pl007,sub-pl007,96,540.0
sub-pl007,sub-pl007,97,0.0
sub-pl007,sub-pl007,98,6.0
sub-pl007,sub-pl007,99,0.0
sub-pl007,sub-pl007,100,0.0
sub-pl007,sub-pl007,101,0.0
sub-pl007,sub-pl007,102,64.0
sub-pl007,sub-pl007,103,34.0
sub-pl007,sub-pl007,104,754.0
sub-pl007,sub-pl007,105,2.0
sub-pl007,sub-pl007,106,54.0
sub-pl007,sub-pl007,107,2.0
sub-pl007,sub-pl007,108,132.0
sub-pl007,sub-pl007,109,0.0
sub-pl007,sub-pl007,110,0.0
sub-pl007,sub-pl007,111,58.0
sub-pl007,sub-pl007,112,18.0
sub-pl007,sub-pl007,113,6.0
sub-pl007,sub-pl007,114,0.0
sub-pl007,sub-pl007,115,0.0
sub-pl007,sub-pl007,116,0.0
sub-pl007,sub-pl007,117,0.0
sub-pl007,sub-pl007,118,442.0
sub-pl007,sub-pl007,119,270.0
sub-pl007,sub-pl007,120,0.0
sub-pl007,sub-pl007,121,0.0
sub-pl007,sub-pl007,122,10.0
sub-pl007,sub-pl007,123,0.0
sub-pl007,sub-pl007,124,0.0
sub-pl007,sub-pl007,125,200.0
sub-pl007,sub-pl007,126,356.0
sub-pl007,sub-pl007,127,7852.0
sub-pl007,sub-pl007,128,236.0
sub-pl007,sub-pl007,129,0.0
sub-pl007,sub-pl007,130,386.0
sub-pl007,sub-pl007,131,6.0
sub-pl007,sub-pl007,132,0.0
sub-pl007,sub-pl007,133,250.0
sub-pl007,sub-pl007,134,910.0
sub-pl007,sub-pl007,135,980.0
sub-pl007,sub-pl007,136,1288.0
sub-pl007,sub-pl007,137,1086.0
sub-pl007,sub-pl007,138,0.0
sub-pl007,sub-pl007,139,544.0
sub-pl007,sub-pl007,140,908.0
sub-pl007,sub-pl007,141,4800.0
sub-pl007,sub-pl007,142,1680.0
sub-pl007,sub-pl007,143,500.0
sub-pl007,sub-pl007,144,1762.0
sub-pl007,sub-pl007,145,66.0
sub-pl007,sub-pl007,146,74.0
sub-pl007,sub-pl007,147,870.0
sub-pl007,sub-pl007,148,0.0
sub-pl007,sub-pl007,149,0.0
sub-pl007,sub-pl007,150,9728.0
sub-pl007,sub-pl007,151,2664.0
sub-pl007,sub-pl007,152,578.0
sub-pl007,sub-pl007,153,0.0
sub-pl007,sub-pl007,154,0.0
sub-pl007,sub-pl007,155,2.0
sub-pl007,sub-pl007,156,116.0
sub-pl007,sub-pl007,157,454.0
sub-pl007,sub-pl007,158,0.0
sub-pl007,sub-pl007,159,180.0
sub-pl007,sub-pl007,160,794.0
sub-pl007,sub-pl007,161,0.0
sub-pl007,sub-pl007,162,0.0
sub-pl007,sub-pl007,163,56.0
sub-pl007,sub-pl007,164,16.0
sub-pl007,sub-pl007,165,1014.0
sub-pl007,sub-pl007,166,72.0
sub-pl007,sub-pl007,167,26.0
sub-pl007,sub-pl007,168,890.0
sub-pl007,sub-pl007,169,802.0
sub-pl007,sub-pl007,170,0.0
sub-pl007,sub-pl007,171,878.0
sub-pl007,sub-pl007,172,0.0
sub-pl007,sub-pl007,173,2406.0
sub-pl007,sub-pl007,174,436.0
sub-pl007,sub-pl007,175,0.0
sub-pl007,sub-pl007,176,232.0
sub-pl007,sub-pl007,177,2514.0
sub-pl007,sub-pl007,178,112.0
sub-pl007,sub-pl007,179,142.0
sub-pl007,sub-pl007,180,8602.0
sub-pl007,sub-pl007,181,4242.0
sub-pl007,sub-pl007,182,3090.0
sub-pl007,sub-pl007,183,0.0
sub-pl007,sub-pl007,184,0.0
sub-pl007,sub-pl007,185,0.0
sub-pl007,sub-pl007,186,8092.0
sub-pl007,sub-pl007,187,10.0
sub-pl007,sub-pl007,188,0.0
sub-pl007,sub-pl007,189,0.0
sub-pl007,sub-pl007,190,0.0
sub-pl007,sub-pl007,191,4.0
sub-pl007,sub-pl007,192,0.0
sub-pl007,sub-pl007,193,0.0
sub-pl007,sub-pl007,194,536.0
sub-pl007,sub-pl007,195,44.0
sub-pl007,sub-pl007,196,32.0
sub-pl007,sub-pl007,197,460.0
sub-pl007,sub-pl007,198,450.0
sub-pl007,sub-pl007,199,802.0
sub-pl007,sub-pl007,200,190.0
sub-pl007,sub-pl007,201,992.0
sub-pl007,sub-pl007,202,0.0
sub-pl007,sub-pl007,203,1658.0
sub-pl007,sub-pl007,204,0.0
sub-pl007,sub-pl007,205,416.0
sub-pl007,sub-pl007,206,380.0
sub-pl007,sub-pl007,207,202.0
sub-pl007,sub-pl007,208,0.0
sub-pl007,sub-pl007,209,898.0
sub-pl007,sub-pl007,210,2878.0
sub-pl007,sub-pl007,211,3324.0
sub-pl007,sub-pl007,212,5636.0
sub-pl007,sub-pl007,213,20.0
sub-pl007,sub-pl007,214,16250.0
sub-pl007,sub-pl007,215,2554.0
sub-pl007,sub-pl007,216,380.0
sub-pl007,sub-pl007,217,0.0
sub-pl007,sub-pl007,218,906.0
sub-pl007,sub-pl007,219,2374.0
sub-pl007,sub-pl007,220,864.0
sub-pl007,sub-pl007,221,0.0
sub-pl007,sub-pl007,222,792.0
sub-pl007,sub-pl007,223,0.0
sub-pl007,sub-pl007,224,0.0
sub-pl010,sub-pl010,0,644.0
sub-pl010,sub-pl010,1,1274.0
sub-pl010,sub-pl010,2,11390.0
sub-pl010,sub-pl010,3,0.0
sub-pl010,sub-pl010,4,44.0
sub-pl010,sub-pl010,5,80.0
sub-pl010,sub-pl010,6,386.0
sub-pl010,sub-pl010,7,4768.0
sub-pl010,sub-pl010,8,2500.0
sub-pl010,sub-pl010,9,284.0
sub-pl010,sub-pl010,10,1356.0
sub-pl010,sub-pl010,11,1508.0
sub-pl010,sub-pl010,12,0.0
sub-pl010,sub-pl010,13,4752.0
sub-pl010,sub-pl010,14,468.0
sub-pl010,sub-pl010,15,754.0
sub-pl010,sub-pl010,16,1296.0
sub-pl010,sub-pl010,17,2924.0
sub-pl010,sub-pl010,18,8.0
sub-pl010,sub-pl010,19,138.0
sub-pl010,sub-pl010,20,1982.0
sub-pl010,sub-pl010,21,312.0
sub-pl010,sub-pl010,22,4038.0
sub-pl010,sub-pl010,23,632.0
sub-pl010,sub-pl010,24,8166.0
sub-pl010,sub-pl010,25,2592.0
sub-pl010,sub-pl010,26,12.0
sub-pl010,sub-pl010,27,8.0
sub-pl010,sub-pl010,28,0.0
sub-pl010,sub-pl010,29,182.0
sub-pl010,sub-pl010,30,0.0
sub-pl010,sub-pl010,31,136.0
sub-pl010,sub-pl010,32,774.0
sub-pl010,sub-pl010,33,708.0
sub-pl010,sub-pl010,34,4.0
sub-pl010,sub-pl010,35,230.0
sub-pl010,sub-pl010,36,110.0
sub-pl010,sub-pl010,37,746.0
sub-pl010,sub-pl010,38,0.0
sub-pl010,sub-pl010,39,688.0
sub-pl010,sub-pl010,40,170.0
sub-pl010,sub-pl010,41,1060.0
sub-pl010,sub-pl010,42,556.0
sub-pl010,sub-pl010,43,1856.0
sub-pl010,sub-pl010,44,628.0
sub-pl010,sub-pl010,45,0.0
sub-pl010,sub-pl010,46,0.0
sub-pl010,sub-pl010,47,1018.0
sub-pl010,sub-pl010,48,926.0
sub-pl010,sub-pl010,49,154.0
sub-pl010,sub-pl010,50,172.0
sub-pl010,sub-pl010,51,626.0
sub-pl010,sub-pl010,52,0.0
sub-pl010,sub-pl010,53,584.0
sub-pl010,sub-pl010,54,1726.0
sub-pl010,sub-pl010,55,924.0
sub-pl010,sub-pl010,56,686.0
sub-pl010,sub-pl010,57,0.0
sub-pl010,sub-pl010,58,1012.0
sub-pl010,sub-pl010,59,444.0
sub-pl010,sub-pl010,60,230.0
sub-pl010,sub-pl010,61,0.0
sub-pl010,sub-pl010,62,28.0
sub-pl010,sub-pl010,63,540.0
sub-pl010,sub-pl010,64,0.0
sub-pl010,sub-pl010,65,0.0
sub-pl010,sub-pl010,66,2.0
sub-pl010,sub-pl010,67,0.0
sub-pl010,sub-pl010,68,0.0
sub-pl010,sub-pl010,69,0.0
sub-pl010,sub-pl010,70,736.0
sub-pl010,sub-pl010,71,128.0
sub-pl010,sub-pl010,72,632.0
sub-pl010,sub-pl010,73,0.0
sub-pl010,sub-pl010,74,0.0
sub-pl010,sub-pl010,75,0.0
sub-pl010,sub-pl010,76,0.0
sub-pl010,sub-pl010,77,538.0
sub-pl010,sub-pl010,78,4770.0
sub-pl010,sub-pl010,79,1020.0
sub-pl010,sub-pl010,80,546.0
sub-pl010,sub-pl010,81,2.0
sub-pl010,sub-pl010,82,226.0
sub-pl010,sub-pl010,83,2238.0
sub-pl010,sub-pl010,84,750.0
sub-pl010,sub-pl010,85,568.0
sub-pl010,sub-pl010,86,350.0
sub-pl010,sub-pl010,87,0.0
sub-pl010,sub-pl010,88,116.0
sub-pl010,sub-pl010,89,882.0
sub-pl010,sub-pl010,90,4.0
sub-pl010,sub-pl010,91,0.0
sub-pl010,sub-pl010,92,798.0
sub-pl010,sub-pl010,93,36.0
sub-pl010,sub-pl010,94,20.0
sub-pl010,sub-pl010,95,352.0
sub-pl010,sub-pl010,96,1674.0
sub-pl010,sub-pl010,97,392.0
sub-pl010,sub-pl010,98,54.0
sub-pl010,sub-pl010,99,0.0
sub-pl010,sub-pl010,100,14.0
sub-pl010,sub-pl010,101,120.0
sub-pl010,sub-pl010,102,146.0
sub-pl010,sub-pl010,103,244.0
sub-pl010,sub-pl010,104,484.0
sub-pl010,sub-pl010,105,438.0
sub-pl010,sub-pl010,106,420.0
sub-pl010,sub-pl010,107,2.0
sub-pl010,sub-pl010,108,2.0
sub-pl010,sub-pl010,109,0.0
sub-pl010,sub-pl010,110,12.0
sub-pl010,sub-pl010,111,442.0
sub-pl010,sub-pl010,112,440.0
sub-pl010,sub-pl010,113,0.0
sub-pl010,sub-pl010,114,0.0
sub-pl010,sub-pl010,115,0.0
sub-pl010,sub-pl010,116,0.0
sub-pl010,sub-pl010,117,0.0
sub-pl010,sub-pl010,118,446.0
sub-pl010,sub-pl010,119,60.0
sub-pl010,sub-pl010,120,0.0
sub-pl010,sub-pl010,121,44.0
sub-pl010,sub-pl010,122,0.0
sub-pl010,sub-pl010,123,0.0
sub-pl010,sub-pl010,124,6548.0
sub-pl010,sub-pl010,125,4.0
sub-pl010,sub-pl010,126,2250.0
sub-pl010,sub-pl010,127,596.0
sub-pl010,sub-pl010,128,0.0
sub-pl010,sub-pl010,129,202.0
sub-pl010,sub-pl010,130,1704.0
sub-pl010,sub-pl010,131,2276.0
sub-pl010,sub-pl010,132,1742.0
sub-pl010,sub-pl010,133,0.0
sub-pl010,sub-pl010,134,6314.0
sub-pl010,sub-pl010,135,0.0
sub-pl010,sub-pl010,136,946.0
sub-pl010,sub-pl010,137,1864.0
sub-pl010,sub-pl010,138,430.0
sub-pl010,sub-pl010,139,454.0
sub-pl010,sub-pl010,140,1074.0
sub-pl010,sub-pl010,141,3766.0
sub-pl010,sub-pl010,142,5780.0
sub-pl010,sub-pl010,143,166.0
sub-pl010,sub-pl010,144,1686.0
sub-pl010,sub-pl010,145,258.0
sub-pl010,sub-pl010,146,0.0
sub-pl010,sub-pl010,147,4898.0
sub-pl010,sub-pl010,148,0.0
sub-pl010,sub-pl010,149,0.0
sub-pl010,sub-pl010,150,2340.0
sub-pl010,sub-pl010,151,726.0
sub-pl010,sub-pl010,152,1438.0
sub-pl010,sub-pl010,153,74.0
sub-pl010,sub-pl010,154,1246.0
sub-pl010,sub-pl010,155,410.0
sub-pl010,sub-pl010,156,0.0
sub-pl010,sub-pl010,157,232.0
sub-pl010,sub-pl010,158,6.0
sub-pl010,sub-pl010,159,0.0
sub-pl010,sub-pl010,160,1012.0
sub-pl010,sub-pl010,161,102.0
sub-pl010,sub-pl010,162,1558.0
sub-pl010,sub-pl010,163,12.0
sub-pl010,sub-pl010,164,166.0
sub-pl010,sub-pl010,165,14.0
sub-pl010,sub-pl010,166,134.0
sub-pl010,sub-pl010,167,12.0
sub-pl010,sub-pl010,168,136.0
sub-pl010,sub-pl010,169,2538.0
sub-pl010,sub-pl010,170,44.0
sub-pl010,sub-pl010,171,906.0
sub-pl010,sub-pl010,172,1124.0
sub-pl010,sub-pl010,173,172.0
sub-pl010,sub-pl010,174,506.0
sub-pl010,sub-pl010,175,0.0
sub-pl010,sub-pl010,176,624.0
sub-pl010,sub-pl010,177,1006.0
sub-pl010,sub-pl010,178,610.0
sub-pl010,sub-pl010,179,3310.0
sub-pl010,sub-pl010,180,3192.0
sub-pl010,sub-pl010,181,6752.0
sub-pl010,sub-pl010,182,0.0
sub-pl010,sub-pl010,183,32.0
sub-pl010,sub-pl010,184,570.0
sub-pl010,sub-pl010,185,48.0
sub-pl010,sub-pl010,186,14.0
sub-pl010,sub-pl010,187,190.0
sub-pl010,sub-pl010,188,0.0
sub-pl010,sub-pl010,189,440.0
sub-pl010,sub-pl010,190,0.0
sub-pl010,sub-pl010,191,0.0
sub-pl010,sub-pl010,192,0.0
sub-pl010,sub-pl010,193,0.0
sub-pl010,sub-pl010,194,584.0
sub-pl010,sub-pl010,195,0.0
sub-pl010,sub-pl010,196,0.0
sub-pl010,sub-pl010,197,0.0
sub-pl010,sub-pl010,198,276.0
sub-pl010,sub-pl010,199,0.0
sub-pl010,sub-pl010,200,82.0
sub-pl010,sub-pl010,201,426.0
sub-pl010,sub-pl010,202,1034.0
sub-pl010,sub-pl010,203,308.0
sub-pl010,sub-pl010,204,0.0
sub-pl010,sub-pl010,205,4.0
sub-pl010,sub-pl010,206,764.0
sub-pl010,sub-pl010,207,2334.0
sub-pl010,sub-pl010,208,4558.0
sub-pl010,sub-pl010,209,216.0
sub-pl010,sub-pl010,210,2756.0
sub-pl010,sub-pl010,211,2306.0
sub-pl010,sub-pl010,212,806.0
sub-pl010,sub-pl010,213,38.0
sub-pl010,sub-pl010,214,11106.0
sub-pl010,sub-pl010,215,496.0
sub-pl010,sub-pl010,216,1474.0
sub-pl010,sub-pl010,217,0.0
sub-pl010,sub-pl010,218,3792.0
sub-pl010,sub-pl010,219,1914.0
sub-pl010,sub-pl010,220,3600.0
sub-pl010,sub-pl010,221,0.0
sub-pl010,sub-pl010,222,1280.0
sub-pl010,sub-pl010,223,0.0
sub-pl010,sub-pl010,224,240.0
sub-pl012,sub-pl012,0,0.0
sub-pl012,sub-pl012,1,1116.0
sub-pl012,sub-pl012,2,2624.0
sub-pl012,sub-pl012,3,0.0
sub-pl012,sub-pl012,4,858.0
sub-pl012,sub-pl012,5,0.0
sub-pl012,sub-pl012,6,0.0
sub-pl012,sub-pl012,7,1990.0
sub-pl012,sub-pl012,8,1408.0
sub-pl012,sub-pl012,9,4400.0
sub-pl012,sub-pl012,10,1702.0
sub-pl012,sub-pl012,11,22.0
sub-pl012,sub-pl012,12,2254.0
sub-pl012,sub-pl012,13,0.0
sub-pl012,sub-pl012,14,418.0
sub-pl012,sub-pl012,15,156.0
sub-pl012,sub-pl012,16,1476.0
sub-pl012,sub-pl012,17,72.0
sub-pl012,sub-pl012,18,814.0
sub-pl012,sub-pl012,19,0.0
sub-pl012,sub-pl012,20,2.0
sub-pl012,sub-pl012,21,4588.0
sub-pl012,sub-pl012,22,366.0
sub-pl012,sub-pl012,23,608.0
sub-pl012,sub-pl012,24,6294.0
sub-pl012,sub-pl012,25,92.0
sub-pl012,sub-pl012,26,64.0
sub-pl012,sub-pl012,27,216.0
sub-pl012,sub-pl012,28,6.0
sub-pl012,sub-pl012,29,0.0
sub-pl012,sub-pl012,30,6.0
sub-pl012,sub-pl012,31,8.0
sub-pl012,sub-pl012,32,20.0
sub-pl012,sub-pl012,33,0.0
sub-pl012,sub-pl012,34,164.0
sub-pl012,sub-pl012,35,0.0
sub-pl012,sub-pl012,36,328.0
sub-pl012,sub-pl012,37,980.0
sub-pl012,sub-pl012,38,2284.0
sub-pl012,sub-pl012,39,0.0
sub-pl012,sub-pl012,40,808.0
sub-pl012,sub-pl012,41,110.0
sub-pl012,sub-pl012,42,452.0
sub-pl012,sub-pl012,43,0.0
sub-pl012,sub-pl012,44,326.0
sub-pl012,sub-pl012,45,560.0
sub-pl012,sub-pl012,46,564.0
sub-pl012,sub-pl012,47,808.0
sub-pl012,sub-pl012,48,2122.0
sub-pl012,sub-pl012,49,626.0
sub-pl012,sub-pl012,50,0.0
sub-pl012,sub-pl012,51,2.0
sub-pl012,sub-pl012,52,1806.0
sub-pl012,sub-pl012,53,2050.0
sub-pl012,sub-pl012,54,7514.0
sub-pl012,sub-pl012,55,1464.0
sub-pl012,sub-pl012,56,2648.0
sub-pl012,sub-pl012,57,4498.0
sub-pl012,sub-pl012,58,0.0
sub-pl012,sub-pl012,59,94.0
sub-pl012,sub-pl012,60,44.0
sub-pl012,sub-pl012,61,0.0
sub-pl012,sub-pl012,62,710.0
sub-pl012,sub-pl012,63,1746.0
sub-pl012,sub-pl012,64,0.0
sub-pl012,sub-pl012,65,440.0
sub-pl012,sub-pl012,66,100.0
sub-pl012,sub-pl012,67,622.0
sub-pl012,sub-pl012,68,0.0
sub-pl012,sub-pl012,69,0.0
sub-pl012,sub-pl012,70,440.0
sub-pl012,sub-pl012,71,0.0
sub-pl012,sub-pl012,72,972.0
sub-pl012,sub-pl012,73,4.0
sub-pl012,sub-pl012,74,44.0
sub-pl012,sub-pl012,75,0.0
sub-pl012,sub-pl012,76,442.0
sub-pl012,sub-pl012,77,442.0
sub-pl012,sub-pl012,78,428.0
sub-pl012,sub-pl012,79,16.0
sub-pl012,sub-pl012,80,420.0
sub-pl012,sub-pl012,81,492.0
sub-pl012,sub-pl012,82,78.0
sub-pl012,sub-pl012,83,444.0
sub-pl012,sub-pl012,84,0.0
sub-pl012,sub-pl012,85,8.0
sub-pl012,sub-pl012,86,140.0
sub-pl012,sub-pl012,87,0.0
sub-pl012,sub-pl012,88,0.0
sub-pl012,sub-pl012,89,0.0
sub-pl012,sub-pl012,90,0.0
sub-pl012,sub-pl012,91,0.0
sub-pl012,sub-pl012,92,446.0
sub-pl012,sub-pl012,93,26.0
sub-pl012,sub-pl012,94,0.0
sub-pl012,sub-pl012,95,2462.0
sub-pl012,sub-pl012,96,1614.0
sub-pl012,sub-pl012,97,600.0
sub-pl012,sub-pl012,98,0.0
sub-pl012,sub-pl012,99,32.0
sub-pl012,sub-pl012,100,0.0
sub-pl012,sub-pl012,101,0.0
sub-pl012,sub-pl012,102,10.0
sub-pl012,sub-pl012,103,0.0
sub-pl012,sub-pl012,104,1768.0
sub-pl012,sub-pl012,105,0.0
sub-pl012,sub-pl012,106,2.0
sub-pl012,sub-pl012,107,420.0
sub-pl012,sub-pl012,108,0.0
sub-pl012,sub-pl012,109,0.0
sub-pl012,sub-pl012,110,0.0
sub-pl012,sub-pl012,111,0.0
sub-pl012,sub-pl012,112,0.0
sub-pl012,sub-pl012,113,0.0
sub-pl012,sub-pl012,114,0.0
sub-pl012,sub-pl012,115,0.0
sub-pl012,sub-pl012,116,0.0
sub-pl012,sub-pl012,117,0.0
sub-pl012,sub-pl012,118,442.0
sub-pl012,sub-pl012,119,440.0
sub-pl012,sub-pl012,120,0.0
sub-pl012,sub-pl012,121,434.0
sub-pl012,sub-pl012,122,0.0
sub-pl012,sub-pl012,123,2.0
sub-pl012,sub-pl012,124,0.0
sub-pl012,sub-pl012,125,0.0
sub-pl012,sub-pl012,126,154.0
sub-pl012,sub-pl012,127,2.0
sub-pl012,sub-pl012,128,476.0
sub-pl012,sub-pl012,129,10.0
sub-pl012,sub-pl012,130,14.0
sub-pl012,sub-pl012,131,0.0
sub-pl012,sub-pl012,132,0.0
sub-pl012,sub-pl012,133,2408.0
sub-pl012,sub-pl012,134,0.0
sub-pl012,sub-pl012,135,1740.0
sub-pl012,sub-pl012,136,22.0
sub-pl012,sub-pl012,137,1708.0
sub-pl012,sub-pl012,138,0.0
sub-pl012,sub-pl012,139,608.0
sub-pl012,sub-pl012,140,2120.0
sub-pl012,sub-pl012,141,1146.0
sub-pl012,sub-pl012,142,1234.0
sub-pl012,sub-pl012,143,432.0
sub-pl012,sub-pl012,144,40.0
sub-pl012,sub-pl012,145,2586.0
sub-pl012,sub-pl012,146,514.0
sub-pl012,sub-pl012,147,320.0
sub-pl012,sub-pl012,148,156.0
sub-pl012,sub-pl012,149,0.0
sub-pl012,sub-pl012,150,672.0
sub-pl012,sub-pl012,151,1230.0
sub-pl012,sub-pl012,152,334.0
sub-pl012,sub-pl012,153,438.0
sub-pl012,sub-pl012,154,392.0
sub-pl012,sub-pl012,155,1288.0
sub-pl012,sub-pl012,156,0.0
sub-pl012,sub-pl012,157,0.0
sub-pl012,sub-pl012,158,0.0
sub-pl012,sub-pl012,159,2552.0
sub-pl012,sub-pl012,160,2.0
sub-pl012,sub-pl012,161,0.0
sub-pl012,sub-pl012,162,76.0
sub-pl012,sub-pl012,163,38.0
sub-pl012,sub-pl012,164,1184.0
sub-pl012,sub-pl012,165,404.0
sub-pl012,sub-pl012,166,0.0
sub-pl012,sub-pl012,167,0.0
sub-pl012,sub-pl012,168,810.0
sub-pl012,sub-pl012,169,3702.0
sub-pl012,sub-pl012,170,516.0
sub-pl012,sub-pl012,171,772.0
sub-pl012,sub-pl012,172,330.0
sub-pl012,sub-pl012,173,2544.0
sub-pl012,sub-pl012,174,6.0
sub-pl012,sub-pl012,175,0.0
sub-pl012,sub-pl012,176,0.0
sub-pl012,sub-pl012,177,1658.0
sub-pl012,sub-pl012,178,386.0
sub-pl012,sub-pl012,179,0.0
sub-pl012,sub-pl012,180,8484.0
sub-pl012,sub-pl012,181,7182.0
sub-pl012,sub-pl012,182,648.0
sub-pl012,sub-pl012,183,0.0
sub-pl012,sub-pl012,184,0.0
sub-pl012,sub-pl012,185,456.0
sub-pl012,sub-pl012,186,404.0
sub-pl012,sub-pl012,187,166.0
sub-pl012,sub-pl012,188,0.0
sub-pl012,sub-pl012,189,428.0
sub-pl012,sub-pl012,190,0.0
sub-pl012,sub-pl012,191,0.0
sub-pl012,sub-pl012,192,0.0
sub-pl012,sub-pl012,193,0.0
sub-pl012,sub-pl012,194,868.0
sub-pl012,sub-pl012,195,4844.0
sub-pl012,sub-pl012,196,210.0
sub-pl012,sub-pl012,197,0.0
sub-pl012,sub-pl012,198,11890.0
sub-pl012,sub-pl012,199,746.0
sub-pl012,sub-pl012,200,4.0
sub-pl012,sub-pl012,201,1260.0
sub-pl012,sub-pl012,202,6214.0
sub-pl012,sub-pl012,203,102.0
sub-pl012,sub-pl012,204,0.0
sub-pl012,sub-pl012,205,86.0
sub-pl012,sub-pl012,206,0.0
sub-pl012,sub-pl012,207,4.0
sub-pl012,sub-pl012,208,0.0
sub-pl012,sub-pl012,209,438.0
sub-pl012,sub-pl012,210,11354.0
sub-pl012,sub-pl012,211,10854.0
sub-pl012,sub-pl012,212,1532.0
sub-pl012,sub-pl012,213,2.0
sub-pl012,sub-pl012,214,17906.0
sub-pl012,sub-pl012,215,172.0
sub-pl012,sub-pl012,216,2006.0
sub-pl012,sub-pl012,217,0.0
sub-pl012,sub-pl012,218,2866.0
sub-pl012,sub-pl012,219,4752.0
sub-pl012,sub-pl012,220,210.0
sub-pl012,sub-pl012,221,0.0
sub-pl012,sub-pl012,222,2366.0
sub-pl012,sub-pl012,223,0.0
sub-pl012,sub-pl012,224,0.0
sub-pl013,sub-pl013,0,376.0
sub-pl013,sub-pl013,1,2622.0
sub-pl013,sub-pl013,2,1184.0
sub-pl013,sub-pl013,3,248.0
sub-pl013,sub-pl013,4,0.0
sub-pl013,sub-pl013,5,196.0
sub-pl013,sub-pl013,6,672.0
sub-pl013,sub-pl013,7,860.0
sub-pl013,sub-pl013,8,1422.0
sub-pl013,sub-pl013,9,90.0
sub-pl013,sub-pl013,10,214.0
sub-pl013,sub-pl013,11,1006.0
sub-pl013,sub-pl013,12,0.0
sub-pl013,sub-pl013,13,66.0
sub-pl013,sub-pl013,14,22.0
