subject,roi,centrality
sub-pl002,0,0.06358798088244941
sub-pl002,1,0.09750857108871736
sub-pl002,2,0.05476917826658768
sub-pl002,3,0.026569805599050204
sub-pl002,4,0.070611543275799
sub-pl002,5,0.05671227133347911
sub-pl002,6,0.05003469755918252
sub-pl002,7,0.035896932172701894
sub-pl002,8,0.060890347092870216
sub-pl002,9,0.0842660914243879
sub-pl002,10,0.04260494745033187
sub-pl002,11,0.08054995594003733
sub-pl002,12,0.04796924474748906
sub-pl002,13,0.03688990714489275
sub-pl002,14,0.035514351451967095
sub-pl002,15,0.0317079322371511
sub-pl002,16,0.025071689370476255
sub-pl002,17,0.009636748579327632
sub-pl002,18,0.04610313084121554
sub-pl002,19,0.03822536443615863
sub-pl002,20,0.02957069412720603
sub-pl002,21,0.05340281561908104
sub-pl002,22,0.04132302023153146
sub-pl002,23,0.031102656243805683
sub-pl002,24,0.034937905856636586
sub-pl002,25,0.024514300400461007
sub-pl002,26,0.044411480048644494
sub-pl002,27,0.042815726673512806
sub-pl002,28,0.006493604568934417
sub-pl002,29,0.010725817755516998
sub-pl002,30,0.006587412169219524
sub-pl002,31,0.0034405507733931
sub-pl002,32,0.010124541225164685
sub-pl002,33,0.015515035654695624
sub-pl002,34,0.011277093500105516
sub-pl002,35,0.017105564479009024
sub-pl002,36,0.02284765516715103
sub-pl002,37,0.03598357188000836
sub-pl002,38,0.015413086958668795
sub-pl002,39,0.010767846511741442
sub-pl002,40,0.02787052263555747
sub-pl002,41,0.02234511114531167
sub-pl002,42,0.01375670557232835
sub-pl002,43,0.027153576110777056
sub-pl002,44,0.04477071288798394
sub-pl002,45,0.04629328479840164
sub-pl002,46,0.03686296599497371
sub-pl002,47,0.022996286118669745
sub-pl002,48,0.10027004428306922
sub-pl002,49,0.02684408920116026
sub-pl002,50,0.03699747280437856
sub-pl002,51,0.022844860482313684
sub-pl002,52,0.030798970154116475
sub-pl002,53,0.015936531554549292
sub-pl002,54,0.052174115696921965
sub-pl002,55,0.06623048912155602
sub-pl002,56,0.08545556009862543
sub-pl002,57,0.05427903786999153
sub-pl002,58,0.08789787312728248
sub-pl002,59,0.08684058359985523
sub-pl002,60,0.027100840021097673
sub-pl002,61,0.024094672165069785
sub-pl002,62,0.021785585424841807
sub-pl002,63,0.016452882211810724
sub-pl002,64,0.016909265891080653
sub-pl002,65,0.03597774659652097
sub-pl002,66,0.04075023966220669
sub-pl002,67,0.0584177566207838
sub-pl002,68,0.019599723935070777
sub-pl002,69,0.006034603549886611
sub-pl002,70,0.013599338067871905
sub-pl002,71,0.005222812617917292
sub-pl002,72,0.030148496871600806
sub-pl002,73,0.019577072613746423
sub-pl002,74,0.0074204119855881
sub-pl002,75,0.009940260310341939
sub-pl002,76,0.007503041477285137
sub-pl002,77,0.013451480821408532
sub-pl002,78,0.029129370221359342
sub-pl002,79,0.0023930058978436112
sub-pl002,80,0.005982801472228661
sub-pl002,81,0.019565618139426675
sub-pl002,82,0.014906720424925515
sub-pl002,83,0.021145983726250917
sub-pl002,84,0.00310221088750387
sub-pl002,85,0.0065173218634456175
sub-pl002,86,0.020691302478097542
sub-pl002,87,0.028056520497181717
sub-pl002,88,0.00034382343572411135
sub-pl002,89,0.0005488372936207757
sub-pl002,90,0.0005513741732303405
sub-pl002,91,0.00046707013283559987
sub-pl002,92,0.0025329363733163053
sub-pl002,93,0.011040463885753755
sub-pl002,94,0.004243637978408056
sub-pl002,95,0.00578146552707178
sub-pl002,96,0.0016548208758410405
sub-pl002,97,0.0009506141335337048
sub-pl002,98,0.0009335874169142109
sub-pl002,99,0.0019353646595850467
sub-pl002,100,0.0005766153170279571
sub-pl002,101,0.0016786172788817685
sub-pl002,102,0.009761830200585362
sub-pl002,103,0.013466524570690955
sub-pl002,104,0.005879706533120447
sub-pl002,105,0.005836330325224987
sub-pl002,106,0.0037872362058485485
sub-pl002,107,0.005077549502222578
sub-pl002,108,0.0007112049164272205
sub-pl002,109,0.0002169122361525249
sub-pl002,110,0.0001979562478661136
sub-pl002,111,0.0006683506999273951
sub-pl002,112,0.00033726778148223654
sub-pl002,113,0.0017578802352929339
sub-pl002,114,0.00012367482230985576
sub-pl002,115,0.0
sub-pl002,116,0.0
sub-pl002,117,4.993224490100003e-05
sub-pl002,118,0.0007244901223035114
sub-pl002,119,0.000879209461860873
sub-pl002,120,0.0020563263332340643
sub-pl002,121,0.004511592874064539
sub-pl002,122,0.0027923218951733365
sub-pl002,123,0.0016219768040088348
sub-pl002,124,0.01121691466893247
sub-pl002,125,0.015441234217900418
sub-pl002,126,0.004440647029245797
sub-pl002,127,0.006760580491768759
sub-pl002,128,0.006694718362819002
sub-pl002,129,0.003165153252091002
sub-pl002,130,0.014726587849458796
sub-pl002,131,0.021393695193043658
sub-pl002,132,0.005721589184714039
sub-pl002,133,0.0025823364273367204
sub-pl002,134,0.011019202538985454
sub-pl002,135,0.011810469047606069
sub-pl002,136,0.011521667349885915
sub-pl002,137,0.006745602794988574
sub-pl002,138,0.015892651378480782
sub-pl002,139,0.008132278447687422
sub-pl002,140,0.010667997845171136
sub-pl002,141,0.008052984188215331
sub-pl002,142,0.011753199174917866
sub-pl002,143,0.008244885738710257
sub-pl002,144,0.019753414724140755
sub-pl002,145,0.021581613290098573
sub-pl002,146,0.007097769703334008
sub-pl002,147,0.009240201587521165
sub-pl002,148,0.01484372059434686
sub-pl002,149,0.017335596238691225
sub-pl002,150,0.020287215331395315
sub-pl002,151,0.012340123339918416
sub-pl002,152,0.013917487137359161
sub-pl002,153,0.010994702898997987
sub-pl002,154,0.025991536151980493
sub-pl002,155,0.01632376683164817
sub-pl002,156,0.014908163680910302
sub-pl002,157,0.013816343042738611
sub-pl002,158,0.016817406210336092
sub-pl002,159,0.010475708147516314
sub-pl002,160,0.08302528082060048
sub-pl002,161,0.07291426304726757
sub-pl002,162,0.05865202715616126
sub-pl002,163,0.04314233712068828
sub-pl002,164,0.01972827094168406
sub-pl002,165,0.008395274840519714
sub-pl002,166,0.009083196131690093
sub-pl002,167,0.0060142066272272626
sub-pl002,168,0.07088840893359094
sub-pl002,169,0.03242082968491676
sub-pl002,170,0.059705418068761486
sub-pl002,171,0.046162486118127635
sub-pl002,172,0.036486955953867264
sub-pl002,173,0.03091539320721244
sub-pl002,174,0.009184312161828643
sub-pl002,175,0.010991417909088912
sub-pl002,176,0.03825018464665534
sub-pl002,177,0.07388523824123712
sub-pl002,178,0.017289459208336397
sub-pl002,179,0.005080579517345524
sub-pl002,180,0.014519080137917683
sub-pl002,181,0.022927756847816484
sub-pl002,182,0.017698883299162804
sub-pl002,183,0.00999936365334339
sub-pl002,184,0.022979826988624726
sub-pl002,185,0.016117217356043274
sub-pl002,186,0.01815012010087161
sub-pl002,187,0.004818489391695303
sub-pl002,188,0.005433989379833782
sub-pl002,189,0.013157546414672565
sub-pl002,190,0.006248901959199364
sub-pl002,191,0.006061637067319945
sub-pl002,192,0.006794837573075906
sub-pl002,193,0.004558042705130748
sub-pl002,194,0.004735748829656553
sub-pl002,195,0.009781120190818058
sub-pl002,196,0.007037050520546746
sub-pl002,197,0.006392750501856055
sub-pl002,198,0.015022712417356313
sub-pl002,199,0.009867969480202738
sub-pl002,200,0.01003806529204214
sub-pl002,201,0.00981334584023595
sub-pl002,202,0.021396244074775757
sub-pl002,203,0.012182056983599272
sub-pl002,204,0.010780826476800728
sub-pl002,205,0.006587669757520937
sub-pl002,206,0.014858786915869546
sub-pl002,207,0.013791951556246906
sub-pl002,208,0.017670832139446892
sub-pl002,209,0.012092298602603148
sub-pl002,210,0.3635000112275723
sub-pl002,211,0.3297391397142193
sub-pl002,212,0.28628498703427485
sub-pl002,213,0.05413998148763184
sub-pl002,214,0.48360276896265486
sub-pl002,215,0.007439744389947388
sub-pl002,216,0.03587720379772956
sub-pl002,217,0.017387216920140225
sub-pl002,218,0.3027757018279397
sub-pl002,219,0.266985147867647
sub-pl002,220,0.27530565452178285
sub-pl002,221,0.06659308634347424
sub-pl002,222,0.008624833236182126
sub-pl002,223,0.03050594154252951
sub-pl002,224,0.010197872237883415
sub-pl006,0,0.02179583438769799
sub-pl006,1,0.05575332542796081
sub-pl006,2,0.03534954354618358
sub-pl006,3,0.037023926916127006
sub-pl006,4,0.0326578259231073
sub-pl006,5,0.0537288475537479
sub-pl006,6,0.04632718488197499
sub-pl006,7,0.041261565485762826
sub-pl006,8,0.026850296572793333
sub-pl006,9,0.04749037750555961
sub-pl006,10,0.01726438419026888
sub-pl006,11,0.047421942154239366
sub-pl006,12,0.022035166315813773
sub-pl006,13,0.03126419561562904
sub-pl006,14,0.03380272365962304
sub-pl006,15,0.056384862360514154
sub-pl006,16,0.0206078256737645
sub-pl006,17,0.011988478316287177
sub-pl006,18,0.035355246353696204
sub-pl006,19,0.04326622611312803
sub-pl006,20,0.04443774900010062
sub-pl006,21,0.043740795666848555
sub-pl006,22,0.038189894513424694
sub-pl006,23,0.03577244395677284
sub-pl006,24,0.02855394756770507
sub-pl006,25,0.03271618767557109
sub-pl006,26,0.031197080007152947
sub-pl006,27,0.05380882810411096
sub-pl006,28,0.003350381116811773
sub-pl006,29,0.006634867871088942
sub-pl006,30,0.010847438661611877
sub-pl006,31,0.004397007386930256
sub-pl006,32,0.008944803543548326
sub-pl006,33,0.009869874595883057
sub-pl006,34,0.017042569567432275
sub-pl006,35,0.027259671896137715
sub-pl006,36,0.01814962670459086
sub-pl006,37,0.03132660813169844
sub-pl006,38,0.009376538046649743
sub-pl006,39,0.010776623280478565
sub-pl006,40,0.010763115804072612
sub-pl006,41,0.01468770570892352
sub-pl006,42,0.010136494403416919
sub-pl006,43,0.02808676052860385
sub-pl006,44,0.027673792863959965
sub-pl006,45,0.037801369542063354
sub-pl006,46,0.022720662617420832
sub-pl006,47,0.029867418578772155
sub-pl006,48,0.06270590194577601
sub-pl006,49,0.021674109186429508
sub-pl006,50,0.016109297555237725
sub-pl006,51,0.022826355802070063
sub-pl006,52,0.03361289851175316
sub-pl006,53,0.013974181708039825
sub-pl006,54,0.030323983542710934
sub-pl006,55,0.0767479340411493
sub-pl006,56,0.04866430243692887
sub-pl006,57,0.06840113010020323
sub-pl006,58,0.04598550442332667
sub-pl006,59,0.10595219449608619
sub-pl006,60,0.014312994433260366
sub-pl006,61,0.022161445190058887
sub-pl006,62,0.022991204553985223
sub-pl006,63,0.03093042029009142
sub-pl006,64,0.009361360752868234
sub-pl006,65,0.0204688448931799
sub-pl006,66,0.015087074584759264
sub-pl006,67,0.023950600831272453
sub-pl006,68,0.006665970813861296
sub-pl006,69,0.010266029129624177
sub-pl006,70,0.00865044439220938
sub-pl006,71,0.007015636348853731
sub-pl006,72,0.023679401378217665
sub-pl006,73,0.014294886536944582
sub-pl006,74,0.011473582771859826
sub-pl006,75,0.007288801215230769
sub-pl006,76,0.0025864633803824055
sub-pl006,77,0.009685072134402664
sub-pl006,78,0.010674479488122892
sub-pl006,79,0.0008588710705632628
sub-pl006,80,0.0027747430001155257
sub-pl006,81,0.019727355515063712
sub-pl006,82,0.007975832666756041
sub-pl006,83,0.02613845757796979
sub-pl006,84,0.0009992732896884596
sub-pl006,85,0.0023502006898624838
sub-pl006,86,0.006002283738266893
sub-pl006,87,0.02292090855062714
sub-pl006,88,0.0002630839135741182
sub-pl006,89,0.000372965859682256
sub-pl006,90,0.00012473448452673835
sub-pl006,91,0.0001095491670634401
sub-pl006,92,0.007507558230929184
sub-pl006,93,0.01032326322304365
sub-pl006,94,0.008300297790818235
sub-pl006,95,0.0036122542692670592
sub-pl006,96,0.000413771327204953
sub-pl006,97,0.0005834353849099065
sub-pl006,98,0.0007218232207239762
sub-pl006,99,0.001167394672748792
sub-pl006,100,0.00030858858063308224
sub-pl006,101,0.0013482724831315532
sub-pl006,102,0.004182903481149456
sub-pl006,103,0.009317882003782476
sub-pl006,104,0.002131830124076094
sub-pl006,105,0.004092925646265461
sub-pl006,106,0.0013956878447471512
sub-pl006,107,0.002737100838670226
sub-pl006,108,0.00021305822505602662
sub-pl006,109,0.000791355295810088
sub-pl006,110,0.0003701998473483755
sub-pl006,111,0.00014169018131158877
sub-pl006,112,0.00019157452452399327
sub-pl006,113,0.001064676813496747
sub-pl006,114,0.0003915367228013835
sub-pl006,115,0.0
sub-pl006,116,0.0
sub-pl006,117,3.2462513227425946e-05
sub-pl006,118,0.0005901192450012448
sub-pl006,119,0.0005197689619877533
sub-pl006,120,0.0016864723147893513
sub-pl006,121,0.0028305244451063824
sub-pl006,122,0.0006947082488364273
sub-pl006,123,0.0009175568059549882
sub-pl006,124,0.008964090159368557
sub-pl006,125,0.02263877439333947
sub-pl006,126,0.0014260468365663208
sub-pl006,127,0.012318524510884634
sub-pl006,128,0.004251984509322496
sub-pl006,129,0.0019475299402664339
sub-pl006,130,0.017101790959267848
sub-pl006,131,0.024115871580618578
sub-pl006,132,0.002128123417304565
sub-pl006,133,0.0030826242906405303
sub-pl006,134,0.0045083681629643916
sub-pl006,135,0.006586410278638867
sub-pl006,136,0.005242363665594251
sub-pl006,137,0.005751914144845687
sub-pl006,138,0.007407444357929876
sub-pl006,139,0.006426319743885511
sub-pl006,140,0.0061478967241113455
sub-pl006,141,0.005285580646030106
sub-pl006,142,0.003702939166822997
sub-pl006,143,0.004645754775866891
sub-pl006,144,0.007363687924208391
sub-pl006,145,0.01886928999573273
sub-pl006,146,0.003693374690327447
sub-pl006,147,0.0048461539446900005
sub-pl006,148,0.005634177007470948
sub-pl006,149,0.0115665405178223
sub-pl006,150,0.00919802190678873
sub-pl006,151,0.009962034339589742
sub-pl006,152,0.0032662766413780464
sub-pl006,153,0.0039705469061484065
sub-pl006,154,0.021318476610517955
sub-pl006,155,0.018100038303736812
sub-pl006,156,0.007469337443750789
sub-pl006,157,0.014360980282368511
sub-pl006,158,0.011366140848868975
sub-pl006,159,0.010014948270979283
sub-pl006,160,0.05051249999094244
sub-pl006,161,0.07113982659310969
sub-pl006,162,0.0372657208746086
sub-pl006,163,0.04527341396076365
sub-pl006,164,0.009779565655684644
sub-pl006,165,0.027648772733420795
sub-pl006,166,0.007131321724918505
sub-pl006,167,0.004146544655636189
sub-pl006,168,0.03079315526056794
sub-pl006,169,0.04501613271046459
sub-pl006,170,0.025077108141961027
sub-pl006,171,0.04717667518324112
sub-pl006,172,0.021333442770518077
sub-pl006,173,0.029327290032296328
sub-pl006,174,0.002894458066090465
sub-pl006,175,0.002484583863594229
sub-pl006,176,0.017652505244336203
sub-pl006,177,0.035314446883505976
sub-pl006,178,0.015383235952412628
sub-pl006,179,0.006798626507761534
sub-pl006,180,0.007215802467924864
sub-pl006,181,0.01057257464469229
sub-pl006,182,0.004589745165088872
sub-pl006,183,0.005955045559403425
sub-pl006,184,0.006258428663236511
sub-pl006,185,0.007564014482790322
sub-pl006,186,0.009786217939738119
sub-pl006,187,0.0017291705232206295
sub-pl006,188,0.0016383905138337806
sub-pl006,189,0.007538771078258745
sub-pl006,190,0.0033424644955474562
sub-pl006,191,0.006375737458847335
sub-pl006,192,0.005257131362047964
sub-pl006,193,0.004480060098198043
sub-pl006,194,0.00233753116606658
sub-pl006,195,0.004579104082422726
sub-pl006,196,0.0050039541594657615
sub-pl006,197,0.005928896416719036
sub-pl006,198,0.004858795266000811
sub-pl006,199,0.01208725664249067
sub-pl006,200,0.001343751897575421
sub-pl006,201,0.006966232234903948
sub-pl006,202,0.008351060637667634
sub-pl006,203,0.016497697283023936
sub-pl006,204,0.004200295428826138
sub-pl006,205,0.006551785852917434
sub-pl006,206,0.007216362144195207
sub-pl006,207,0.01639604438474351
sub-pl006,208,0.011337331289527158
sub-pl006,209,0.016958863026400123
sub-pl006,210,0.29560672898653945
sub-pl006,211,0.24885932450779402
sub-pl006,212,0.21844587225203776
sub-pl006,213,0.04038445859747366
sub-pl006,214,0.4870320933887672
sub-pl006,215,0.018322638935380015
sub-pl006,216,0.027316139120789243
sub-pl006,217,0.013374896841940447
sub-pl006,218,0.3882948894416789
sub-pl006,219,0.37508088334127393
sub-pl006,220,0.3839772562913388
sub-pl006,221,0.07457741605016574
sub-pl006,222,0.028393621738725706
sub-pl006,223,0.025604353686610116
sub-pl006,224,0.0025594307984216484
sub-pl015,0,0.03694679770854383
sub-pl015,1,0.05473136813369114
sub-pl015,2,0.04579009599519313
sub-pl015,3,0.026549157454883485
sub-pl015,4,0.05335409748664422
sub-pl015,5,0.08884652081202127
sub-pl015,6,0.05637556649248263
sub-pl015,7,0.03548293251410872
sub-pl015,8,0.03540054649833607
sub-pl015,9,0.05842918920933592
sub-pl015,10,0.027994972861423453
sub-pl015,11,0.04954457682674344
sub-pl015,12,0.038471850226436774
sub-pl015,13,0.04261888945669501
sub-pl015,14,0.03715245287538139
sub-pl015,15,0.033778636661355346
sub-pl015,16,0.023451726831629046
sub-pl015,17,0.008406189404868723
sub-pl015,18,0.03974505000993599
sub-pl015,19,0.046711393933118434
sub-pl015,20,0.038098803731801405
sub-pl015,21,0.04078121077642494
sub-pl015,22,0.035581055089411465
sub-pl015,23,0.020331955110090345
sub-pl015,24,0.03293095710061387
sub-pl015,25,0.014303963979267458
sub-pl015,26,0.04312613465298191
sub-pl015,27,0.06788553399892015
sub-pl015,28,0.005740380052033194
sub-pl015,29,0.005939004269051588
sub-pl015,30,0.00801489327732496
sub-pl015,31,0.004724597744394453
sub-pl015,32,0.007079844106531064
sub-pl015,33,0.011579193084246082
sub-pl015,34,0.012828693188470006
sub-pl015,35,0.009763668811595074
sub-pl015,36,0.017094816149256054
sub-pl015,37,0.028566223491279585
sub-pl015,38,0.007762232028129135
sub-pl015,39,0.006823998915855418
sub-pl015,40,0.026905899070645074
sub-pl015,41,0.018281595471722634
sub-pl015,42,0.015310626918297071
sub-pl015,43,0.024502589453712156
sub-pl015,44,0.034477131961684136
sub-pl015,45,0.055679012807433544
sub-pl015,46,0.03832794810901884
sub-pl015,47,0.028670224082247963
sub-pl015,48,0.09296293907574364
sub-pl015,49,0.030881351579153254
sub-pl015,50,0.020308751731477646
sub-pl015,51,0.016200401251771746
sub-pl015,52,0.04068672631967491
sub-pl015,53,0.009395583761920932
sub-pl015,54,0.04951208297598164
sub-pl015,55,0.06212256679438725
sub-pl015,56,0.07220441068363462
sub-pl015,57,0.07776595630700449
sub-pl015,58,0.061886432053815034
sub-pl015,59,0.08586376632241322
sub-pl015,60,0.009505540474500545
sub-pl015,61,0.013424090960685434
sub-pl015,62,0.019937805969509424
sub-pl015,63,0.01486265083146989
sub-pl015,64,0.018241649763450395
sub-pl015,65,0.026035149968874797
sub-pl015,66,0.026147784658146243
sub-pl015,67,0.03914590927558815
sub-pl015,68,0.016485350670089795
sub-pl015,69,0.008405183238823815
sub-pl015,70,0.0057055346436789955
sub-pl015,71,0.0040980284468106875
sub-pl015,72,0.013972606941168243
sub-pl015,73,0.010575270172145816
sub-pl015,74,0.007683322533493927
sub-pl015,75,0.006373461939536156
sub-pl015,76,0.0075136325973321726
sub-pl015,77,0.01055759597806389
sub-pl015,78,0.020189637250099774
sub-pl015,79,0.00045439026498980754
sub-pl015,80,0.002150463635991361
sub-pl015,81,0.019222527082614328
sub-pl015,82,0.007274235554550842
sub-pl015,83,0.01636216112213617
sub-pl015,84,0.0017313746722350369
sub-pl015,85,0.003961244374774033
sub-pl015,86,0.008719295303169474
sub-pl015,87,0.02027266713727495
sub-pl015,88,0.0006292943113914022
sub-pl015,89,0.00076387009689199
sub-pl015,90,0.00029614020571187724
sub-pl015,91,0.00020142664005051115
sub-pl015,92,0.004380778630666473
sub-pl015,93,0.014937030613977933
sub-pl015,94,0.005082900588471517
sub-pl015,95,0.011400226321610788
sub-pl015,96,0.0016591940373333917
sub-pl015,97,0.0006735044555310603
sub-pl015,98,0.0006765609374227361
sub-pl015,99,0.0007128558638280459
sub-pl015,100,0.0004970968175482315
sub-pl015,101,0.0011495860567470172
sub-pl015,102,0.012294182263098799
sub-pl015,103,0.007489765186647771
sub-pl015,104,0.005040717222715955
sub-pl015,105,0.00420930478154084
sub-pl015,106,0.002736830828679991
sub-pl015,107,0.0028174361968175197
sub-pl015,108,0.0005397402368043386
sub-pl015,109,0.00012991301631350158
sub-pl015,110,0.00014649922062742767
sub-pl015,111,0.00047439476725385236
sub-pl015,112,0.00030555058736659116
sub-pl015,113,0.0007336299223858296
sub-pl015,114,0.00011194645977776817
sub-pl015,115,0.0
sub-pl015,116,0.0
sub-pl015,117,0.00011734548632498652
sub-pl015,118,0.0004555055949428719
sub-pl015,119,0.0011379266119197619
sub-pl015,120,0.0022557155694150443
sub-pl015,121,0.0038229968365399722
sub-pl015,122,0.0015450276033211101
sub-pl015,123,0.0012060620176950424
sub-pl015,124,0.004439005733676641
sub-pl015,125,0.014557535554261062
sub-pl015,126,0.003379346946767817
sub-pl015,127,0.006846789044973988
sub-pl015,128,0.0064240313518617925
sub-pl015,129,0.0026622519013632605
sub-pl015,130,0.016741215380016623
sub-pl015,131,0.014874857363822483
sub-pl015,132,0.0038257814182555095
sub-pl015,133,0.002578575396624143
sub-pl015,134,0.014728921945971326
sub-pl015,135,0.013816300157824032
sub-pl015,136,0.0189442785412368
sub-pl015,137,0.006177276106180808
sub-pl015,138,0.02491261737445792
sub-pl015,139,0.0075831885623617425
sub-pl015,140,0.00726118601557574
sub-pl015,141,0.005517728356226463
sub-pl015,142,0.012884915727616523
sub-pl015,143,0.005018395840504451
sub-pl015,144,0.013871443591777761
sub-pl015,145,0.007790011067287097
sub-pl015,146,0.00409528234859936
sub-pl015,147,0.0047947594951906255
sub-pl015,148,0.00982612829004804
sub-pl015,149,0.009345900431811036
sub-pl015,150,0.011552280546911046
sub-pl015,151,0.010881645582913642
sub-pl015,152,0.008123405964713518
sub-pl015,153,0.00856798310867265
sub-pl015,154,0.024721869960455698
sub-pl015,155,0.019468154521885727
sub-pl015,156,0.009343769196948765
sub-pl015,157,0.006234475241822001
sub-pl015,158,0.025103026378636793
sub-pl015,159,0.008883219556389122
sub-pl015,160,0.07020255890861003
sub-pl015,161,0.049227199997164496
sub-pl015,162,0.029881735365448706
sub-pl015,163,0.014894871852137835
sub-pl015,164,0.010299655363551714
sub-pl015,165,0.011377443638142585
sub-pl015,166,0.006466290373203601
sub-pl015,167,0.008536854410241905
sub-pl015,168,0.01880971456461109
sub-pl015,169,0.023551344331319696
sub-pl015,170,0.019303983968236234
sub-pl015,171,0.026297332572892122
sub-pl015,172,0.01712560739535263
sub-pl015,173,0.013947715142309126
sub-pl015,174,0.007470963365959281
sub-pl015,175,0.009157112126071313
sub-pl015,176,0.030252212729568746
sub-pl015,177,0.06676723830799565
sub-pl015,178,0.015952494240849917
sub-pl015,179,0.007205462893468856
sub-pl015,180,0.010387556588107255
sub-pl015,181,0.030556224037972635
sub-pl015,182,0.005965663675774692
sub-pl015,183,0.0066592799343544095
sub-pl015,184,0.012400727280382873
sub-pl015,185,0.013580261388413914
sub-pl015,186,0.01663470713658913
sub-pl015,187,0.003432214043866781
sub-pl015,188,0.00476167791439279
sub-pl015,189,0.0057366932706954
sub-pl015,190,0.003250279060922305
sub-pl015,191,0.004068957984154104
sub-pl015,192,0.007945567950069342
sub-pl015,193,0.0022666871370148685
sub-pl015,194,0.003637300319093196
sub-pl015,195,0.007789861526478316
