subject,roi,centrality
sub-pl002,0,0.052724592240147715
sub-pl002,1,0.0946529675795903
sub-pl002,2,0.04448065431938246
sub-pl002,3,0.022102988126407947
sub-pl002,4,0.05048545945900933
sub-pl002,5,0.055320401568216646
sub-pl002,6,0.048414833038339204
sub-pl002,7,0.03814480392384938
sub-pl002,8,0.05764433837169962
sub-pl002,9,0.08100262577050553
sub-pl002,10,0.03778971428181522
sub-pl002,11,0.07993694864344908
sub-pl002,12,0.035676999311249784
sub-pl002,13,0.05085100093935676
sub-pl002,14,0.032640335788497496
sub-pl002,15,0.028640119886960237
sub-pl002,16,0.01386892045239932
sub-pl002,17,0.007376190340586673
sub-pl002,18,0.031475473467898384
sub-pl002,19,0.038906341166337254
sub-pl002,20,0.02511672272463087
sub-pl002,21,0.05155144314313607
sub-pl002,22,0.034227411134769764
sub-pl002,23,0.026992794223410787
sub-pl002,24,0.027724665833752396
sub-pl002,25,0.02462716153468189
sub-pl002,26,0.04385557138009675
sub-pl002,27,0.054962917831787216
sub-pl002,28,0.00447442629494667
sub-pl002,29,0.007825996242959866
sub-pl002,30,0.0045650805637319734
sub-pl002,31,0.003478169701927621
sub-pl002,32,0.005513541325211984
sub-pl002,33,0.014029723529950832
sub-pl002,34,0.012180032214115403
sub-pl002,35,0.02104022149835346
sub-pl002,36,0.012967359796175741
sub-pl002,37,0.03647835880502229
sub-pl002,38,0.010702002701173326
sub-pl002,39,0.005999065299340823
sub-pl002,40,0.015458383532823644
sub-pl002,41,0.024480576445597056
sub-pl002,42,0.019521188845607777
sub-pl002,43,0.02291466044608219
sub-pl002,44,0.041241380426179045
sub-pl002,45,0.04230252761716517
sub-pl002,46,0.02574270557059931
sub-pl002,47,0.025943108819617797
sub-pl002,48,0.06953715068714827
sub-pl002,49,0.02012098287768976
sub-pl002,50,0.026734430213761193
sub-pl002,51,0.019475141757629467
sub-pl002,52,0.02093703970310809
sub-pl002,53,0.010775551153191867
sub-pl002,54,0.04759845924436845
sub-pl002,55,0.058619813802520994
sub-pl002,56,0.07827174140869761
sub-pl002,57,0.05353474533677668
sub-pl002,58,0.073861412418304
sub-pl002,59,0.08367706154871171
sub-pl002,60,0.016156804055431153
sub-pl002,61,0.02174678151982237
sub-pl002,62,0.014031610772681818
sub-pl002,63,0.014322963589491115
sub-pl002,64,0.0129013139094398
sub-pl002,65,0.03309716213235957
sub-pl002,66,0.02146000827542874
sub-pl002,67,0.061283152744442015
sub-pl002,68,0.010743339471087344
sub-pl002,69,0.006624941088158292
sub-pl002,70,0.00946701435904176
sub-pl002,71,0.003549289975327024
sub-pl002,72,0.028189401195851404
sub-pl002,73,0.021675437208649895
sub-pl002,74,0.004912895498557216
sub-pl002,75,0.006812769095807419
sub-pl002,76,0.00255224458614719
sub-pl002,77,0.0143296356946078
sub-pl002,78,0.023357793051784745
sub-pl002,79,0.002252276096730683
sub-pl002,80,0.002376940530152005
sub-pl002,81,0.020949545767370622
sub-pl002,82,0.006100579972926189
sub-pl002,83,0.020850543341395862
sub-pl002,84,0.0014688886859484857
sub-pl002,85,0.004878710867120941
sub-pl002,86,0.005495463506241549
sub-pl002,87,0.02267253468179389
sub-pl002,88,0.00035794223494611197
sub-pl002,89,0.00032054925768338315
sub-pl002,90,0.00020175155238367584
sub-pl002,91,0.00041611441416979913
sub-pl002,92,0.0011795626145706525
sub-pl002,93,0.011627103068631049
sub-pl002,94,0.0028107809321065453
sub-pl002,95,0.00477911422201074
sub-pl002,96,0.0011144157864477692
sub-pl002,97,0.0008377426513530833
sub-pl002,98,0.0005336839136570829
sub-pl002,99,0.0015298456409011518
sub-pl002,100,0.0002394247290009011
sub-pl002,101,0.0016333444126448602
sub-pl002,102,0.006855283590807449
sub-pl002,103,0.01013740534898317
sub-pl002,104,0.0040008329490856705
sub-pl002,105,0.0061351673661205934
sub-pl002,106,0.0025576285927869985
sub-pl002,107,0.0042804706064240835
sub-pl002,108,0.0003525236900023506
sub-pl002,109,6.877691037615838e-05
sub-pl002,110,0.0001492467732490147
sub-pl002,111,0.0003515792012966457
sub-pl002,112,0.00021184361353293122
sub-pl002,113,0.001092769810565384
sub-pl002,114,9.884165784217448e-05
sub-pl002,115,0.0
sub-pl002,116,0.0
sub-pl002,117,0.0
sub-pl002,118,0.00032604355028577304
sub-pl002,119,0.0009867225521049622
sub-pl002,120,0.0015486090377237673
sub-pl002,121,0.004023796934605348
sub-pl002,122,0.0011633417805441098
sub-pl002,123,0.0015869724086957217
sub-pl002,124,0.00904249404441768
sub-pl002,125,0.01496500629195949
sub-pl002,126,0.003027965757738428
sub-pl002,127,0.007018802900251221
sub-pl002,128,0.004708031882346232
sub-pl002,129,0.002340324116073487
sub-pl002,130,0.017864764859471076
sub-pl002,131,0.018937733103978834
sub-pl002,132,0.002508753362845526
sub-pl002,133,0.0012791015280052011
sub-pl002,134,0.006830523655613134
sub-pl002,135,0.009113353894361388
sub-pl002,136,0.01024333281278637
sub-pl002,137,0.0065610880556844515
sub-pl002,138,0.0070891595777067195
sub-pl002,139,0.007198275917503237
sub-pl002,140,0.006101992766514382
sub-pl002,141,0.0064519836963364795
sub-pl002,142,0.006866206226846724
sub-pl002,143,0.007121833428320518
sub-pl002,144,0.011843187861253554
sub-pl002,145,0.019132561554575003
sub-pl002,146,0.0016580343277034326
sub-pl002,147,0.007129599705394554
sub-pl002,148,0.009394682347906838
sub-pl002,149,0.016629998502847635
sub-pl002,150,0.014899038336126092
sub-pl002,151,0.011745112639759348
sub-pl002,152,0.005221101763776511
sub-pl002,153,0.010348380094957412
sub-pl002,154,0.016403544774923028
sub-pl002,155,0.01597264506237805
sub-pl002,156,0.011512758062876789
sub-pl002,157,0.010359140242475168
sub-pl002,158,0.011030986348724129
sub-pl002,159,0.00751260284748872
sub-pl002,160,0.06488238592919886
sub-pl002,161,0.061838654711470244
sub-pl002,162,0.053806783333909154
sub-pl002,163,0.035136611842800036
sub-pl002,164,0.012894525555285736
sub-pl002,165,0.010096613325186838
sub-pl002,166,0.006152917953002809
sub-pl002,167,0.005351607922739533
sub-pl002,168,0.05412450188920783
sub-pl002,169,0.0495323317580702
sub-pl002,170,0.05591143276960296
sub-pl002,171,0.05785378011121439
sub-pl002,172,0.04874589771581759
sub-pl002,173,0.04367699343966925
sub-pl002,174,0.005952026568869185
sub-pl002,175,0.012458419875476667
sub-pl002,176,0.04152870819963761
sub-pl002,177,0.06966342287862229
sub-pl002,178,0.013870129270956702
sub-pl002,179,0.0026804976799060317
sub-pl002,180,0.00848728728766261
sub-pl002,181,0.017878294380125927
sub-pl002,182,0.008150091608289793
sub-pl002,183,0.007207477205493988
sub-pl002,184,0.0093307491124103
sub-pl002,185,0.01305341717386187
sub-pl002,186,0.01139628473794101
sub-pl002,187,0.004328558661357702
sub-pl002,188,0.00392640093501699
sub-pl002,189,0.015625559075274607
sub-pl002,190,0.004213655220291571
sub-pl002,191,0.006237774292847135
sub-pl002,192,0.00504355925695621
sub-pl002,193,0.0038686980758228305
sub-pl002,194,0.002269514421047681
sub-pl002,195,0.008902716514651077
sub-pl002,196,0.003633390140534017
sub-pl002,197,0.0065928127621706556
sub-pl002,198,0.011221427863345358
sub-pl002,199,0.01214853062121315
sub-pl002,200,0.0076215065874477884
sub-pl002,201,0.011427413305370301
sub-pl002,202,0.016215684745503715
sub-pl002,203,0.01135649335086654
sub-pl002,204,0.008680102403198199
sub-pl002,205,0.006926548855435207
sub-pl002,206,0.007905505584407089
sub-pl002,207,0.00999740039097065
sub-pl002,208,0.014188089116598732
sub-pl002,209,0.013201792172504577
sub-pl002,210,0.29153773568015384
sub-pl002,211,0.30145441002991047
sub-pl002,212,0.2675067104888277
sub-pl002,213,0.051373989046377105
sub-pl002,214,0.4625014363930113
sub-pl002,215,0.0036300522612094342
sub-pl002,216,0.01852065454385314
sub-pl002,217,0.01187782185702017
sub-pl002,218,0.366194886705814
sub-pl002,219,0.36135311446419965
sub-pl002,220,0.32714054935211534
sub-pl002,221,0.0678891126268704
sub-pl002,222,0.0035637146400156845
sub-pl002,223,0.03374932190850924
sub-pl002,224,0.011805096722162024
sub-pl006,0,0.0259726246419272
sub-pl006,1,0.0570274570827578
sub-pl006,2,0.03244828939556427
sub-pl006,3,0.037645451768010506
sub-pl006,4,0.03810917945112026
sub-pl006,5,0.06134696197314583
sub-pl006,6,0.04426161500745227
sub-pl006,7,0.04475403022564799
sub-pl006,8,0.03095463489723832
sub-pl006,9,0.04398369312506905
sub-pl006,10,0.018516171636679787
sub-pl006,11,0.04423949257778798
sub-pl006,12,0.027562157267485673
sub-pl006,13,0.033441135325794284
sub-pl006,14,0.04448641434865566
sub-pl006,15,0.056126172379490635
sub-pl006,16,0.00967018823218711
sub-pl006,17,0.009072710987202071
sub-pl006,18,0.04710608748642572
sub-pl006,19,0.06599050060658647
sub-pl006,20,0.062068954408315835
sub-pl006,21,0.03796703589826263
sub-pl006,22,0.031968842174569405
sub-pl006,23,0.032740310270011355
sub-pl006,24,0.027894213231875
sub-pl006,25,0.031826952699640185
sub-pl006,26,0.042517385448372524
sub-pl006,27,0.05448126357952077
sub-pl006,28,0.003168660519054168
sub-pl006,29,0.004826035666820719
sub-pl006,30,0.012648278982394184
sub-pl006,31,0.004482148330328898
sub-pl006,32,0.003176720305944752
sub-pl006,33,0.007181011847839596
sub-pl006,34,0.018253949338492028
sub-pl006,35,0.024292581340767526
sub-pl006,36,0.018617239139754323
sub-pl006,37,0.028308137317465686
sub-pl006,38,0.007506000758860406
sub-pl006,39,0.004693196138435533
sub-pl006,40,0.013103045351663956
sub-pl006,41,0.014175340595810066
sub-pl006,42,0.010989562024319418
sub-pl006,43,0.023269100168259147
sub-pl006,44,0.024526432657138473
sub-pl006,45,0.03850449221593488
sub-pl006,46,0.023633238383544156
sub-pl006,47,0.02545146357588312
sub-pl006,48,0.061309705732408966
sub-pl006,49,0.009773373102158115
sub-pl006,50,0.017249341545730337
sub-pl006,51,0.01707837577398436
sub-pl006,52,0.020007448319130396
sub-pl006,53,0.010017091455248069
sub-pl006,54,0.03151788623552199
sub-pl006,55,0.06660639119182352
sub-pl006,56,0.05387594705993789
sub-pl006,57,0.053914673005742805
sub-pl006,58,0.04800480433197425
sub-pl006,59,0.09467701643672748
sub-pl006,60,0.013841760372304477
sub-pl006,61,0.021810422389351745
sub-pl006,62,0.018891969443673492
sub-pl006,63,0.007809455558477027
sub-pl006,64,0.010645703506193724
sub-pl006,65,0.020550130031750425
sub-pl006,66,0.014062044865426946
sub-pl006,67,0.03281897298254665
sub-pl006,68,0.009545835024520031
sub-pl006,69,0.010498969505314048
sub-pl006,70,0.003397481956726572
sub-pl006,71,0.002271922889258946
sub-pl006,72,0.020434260241976084
sub-pl006,73,0.016747472008588418
sub-pl006,74,0.008091770361035682
sub-pl006,75,0.007787040674484852
sub-pl006,76,0.0025198666686486976
sub-pl006,77,0.006852108032630285
sub-pl006,78,0.012221036720040832
sub-pl006,79,0.0008165230011270009
sub-pl006,80,0.002655839794262502
sub-pl006,81,0.014343714825063856
sub-pl006,82,0.011383378304764519
sub-pl006,83,0.012821628090422496
sub-pl006,84,0.0009910940643335316
sub-pl006,85,0.001961654746401454
sub-pl006,86,0.007556095283046038
sub-pl006,87,0.01482897885624362
sub-pl006,88,0.0001301723163973223
sub-pl006,89,0.00020413511779985774
sub-pl006,90,0.00012223675311173862
sub-pl006,91,0.00010526725835731497
sub-pl006,92,0.003208608268844877
sub-pl006,93,0.006740990168088944
sub-pl006,94,0.007361400761382612
sub-pl006,95,0.005818506888812709
sub-pl006,96,0.000305649100267618
sub-pl006,97,0.0004282612044626104
sub-pl006,98,0.0006061820925059235
sub-pl006,99,0.0008465693097922227
sub-pl006,100,0.0002741463310759039
sub-pl006,101,0.0009506227770836594
sub-pl006,102,0.005302072223277526
sub-pl006,103,0.006998331048126879
sub-pl006,104,0.0016043746785155502
sub-pl006,105,0.002770059717530551
sub-pl006,106,0.0010864362576028807
sub-pl006,107,0.002049698257860619
sub-pl006,108,0.00017486594866621003
sub-pl006,109,0.0002200131212914051
sub-pl006,110,0.0005949012404045549
sub-pl006,111,0.00015833873494936328
sub-pl006,112,0.00024668120219343816
sub-pl006,113,0.0005344533908261503
sub-pl006,114,0.0006931887878538545
sub-pl006,115,0.0
sub-pl006,116,0.0
sub-pl006,117,0.0
sub-pl006,118,0.00039633243303672415
sub-pl006,119,0.000451868883336241
sub-pl006,120,0.0012939771682856545
sub-pl006,121,0.0022594079077447103
sub-pl006,122,0.0007355300429476436
sub-pl006,123,0.0005546751314737184
sub-pl006,124,0.013017023977257718
sub-pl006,125,0.015671949217799054
sub-pl006,126,0.0013878518551885797
sub-pl006,127,0.005151616581457152
sub-pl006,128,0.0030767727056667457
sub-pl006,129,0.0013105863304510763
sub-pl006,130,0.01808511773701421
sub-pl006,131,0.02315635084594268
sub-pl006,132,0.0014196530651902086
sub-pl006,133,0.00128130623498321
sub-pl006,134,0.005819605676696916
sub-pl006,135,0.005024760980885002
sub-pl006,136,0.003533847023311811
sub-pl006,137,0.004164770841698737
sub-pl006,138,0.004724246383135573
sub-pl006,139,0.004750685512985322
sub-pl006,140,0.004854126807659409
sub-pl006,141,0.003631514888279984
sub-pl006,142,0.0036217537576261746
sub-pl006,143,0.0034813739227160714
sub-pl006,144,0.0072175335500449305
sub-pl006,145,0.010363242441226857
sub-pl006,146,0.0008822730269012355
sub-pl006,147,0.002726611214719569
sub-pl006,148,0.004343417617390768
sub-pl006,149,0.00991138895807375
sub-pl006,150,0.009499196182699258
sub-pl006,151,0.007376304007980013
sub-pl006,152,0.0016389031452180517
sub-pl006,153,0.00346709646800699
sub-pl006,154,0.013135700090505447
sub-pl006,155,0.011344167369475047
sub-pl006,156,0.008490080092306094
sub-pl006,157,0.007103685737112702
sub-pl006,158,0.006378523706038219
sub-pl006,159,0.007789212419180768
sub-pl006,160,0.05383764390203512
sub-pl006,161,0.06067242035971695
sub-pl006,162,0.05382007878668595
sub-pl006,163,0.04239228296470538
sub-pl006,164,0.015366942797270114
sub-pl006,165,0.01704308615296603
sub-pl006,166,0.006690832598678612
sub-pl006,167,0.004713523107355952
