subject,roi,centrality
sub-pl007,0,0.055002304419402855
sub-pl007,1,0.1120684893526712
sub-pl007,2,0.059858404646252944
sub-pl007,3,0.052386023392182526
sub-pl007,4,0.060199325015326474
sub-pl007,5,0.08694802726281811
sub-pl007,6,0.06322229274834797
sub-pl007,7,0.07620707874351947
sub-pl007,8,0.08319002923284885
sub-pl007,9,0.1024385409606632
sub-pl007,10,0.03529208678366622
sub-pl007,11,0.06718171375347694
sub-pl007,12,0.05424606292754015
sub-pl007,13,0.04928771000293456
sub-pl007,14,0.05222845011330311
sub-pl007,15,0.06222055093898052
sub-pl007,16,0.034749216909407514
sub-pl007,17,0.017066303712257806
sub-pl007,18,0.03364041780385711
sub-pl007,19,0.06517246322868224
sub-pl007,20,0.04599282790007784
sub-pl007,21,0.05281773115125844
sub-pl007,22,0.05730460458042103
sub-pl007,23,0.04156556122863035
sub-pl007,24,0.036152100286709815
sub-pl007,25,0.03828019255167022
sub-pl007,26,0.03532509142580439
sub-pl007,27,0.06745682511521821
sub-pl007,28,0.006014683632295758
sub-pl007,29,0.010023720078660666
sub-pl007,30,0.007361972019549943
sub-pl007,31,0.007531617029639769
sub-pl007,32,0.010440489702442605
sub-pl007,33,0.01445722870552143
sub-pl007,34,0.012280722367581785
sub-pl007,35,0.022958636317781844
sub-pl007,36,0.01620817210292798
sub-pl007,37,0.03240175888799678
sub-pl007,38,0.00956295764199225
sub-pl007,39,0.007433613004761112
sub-pl007,40,0.024535981189177998
sub-pl007,41,0.0293772233536422
sub-pl007,42,0.028040134798906935
sub-pl007,43,0.025461601189544464
sub-pl007,44,0.034890653262774005
sub-pl007,45,0.058714181073961536
sub-pl007,46,0.030663927708125926
sub-pl007,47,0.031242086072568804
sub-pl007,48,0.11360393518684846
sub-pl007,49,0.04397727646223211
sub-pl007,50,0.025234123412026736
sub-pl007,51,0.025442051185083407
sub-pl007,52,0.059461674813277285
sub-pl007,53,0.0277375540224406
sub-pl007,54,0.04895062516696207
sub-pl007,55,0.08043671481033988
sub-pl007,56,0.04870353891553808
sub-pl007,57,0.04882183274896726
sub-pl007,58,0.0892673275765298
sub-pl007,59,0.10982476229612126
sub-pl007,60,0.01745020883600161
sub-pl007,61,0.02904475332771779
sub-pl007,62,0.024914471085033203
sub-pl007,63,0.024095450729246536
sub-pl007,64,0.022638843336087292
sub-pl007,65,0.03733311587982202
sub-pl007,66,0.03994628816268618
sub-pl007,67,0.0632233649891113
sub-pl007,68,0.011482590095019497
sub-pl007,69,0.010457764415697252
sub-pl007,70,0.009684224488879803
sub-pl007,71,0.01618312183123462
sub-pl007,72,0.026105099728980983
sub-pl007,73,0.03201906824298204
sub-pl007,74,0.0054536575764727434
sub-pl007,75,0.014458412127623135
sub-pl007,76,0.006979995967475249
sub-pl007,77,0.017658724488681877
sub-pl007,78,0.016938708171516752
sub-pl007,79,0.00197974327464036
sub-pl007,80,0.0028683042214812152
sub-pl007,81,0.017653104765057635
sub-pl007,82,0.013252221186640782
sub-pl007,83,0.014937296018803881
sub-pl007,84,0.003117149906090058
sub-pl007,85,0.005436261237140218
sub-pl007,86,0.011556074506173521
sub-pl007,87,0.03395304663013594
sub-pl007,88,0.00026319714563269303
sub-pl007,89,0.0006414365868827498
sub-pl007,90,0.0002662779456555066
sub-pl007,91,0.0001642304727914103
sub-pl007,92,0.004659961710844208
sub-pl007,93,0.009518106733654904
sub-pl007,94,0.0029441727528567315
sub-pl007,95,0.0017700586044285549
sub-pl007,96,0.0016047113200731435
sub-pl007,97,0.0012215753763002999
sub-pl007,98,0.0011037932900436341
sub-pl007,99,0.0007418440440741504
sub-pl007,100,0.000638038810274136
sub-pl007,101,0.0012748240388594293
sub-pl007,102,0.006138114050865961
sub-pl007,103,0.009564379226291272
sub-pl007,104,0.006180094161037824
sub-pl007,105,0.004789208723975582
sub-pl007,106,0.002770848763622351
sub-pl007,107,0.003163256397080408
sub-pl007,108,0.0005170887250070084
sub-pl007,109,0.0003688020413982922
sub-pl007,110,0.0010321311609998332
sub-pl007,111,0.0007001221657266103
sub-pl007,112,0.0016156603448588306
sub-pl007,113,0.001002784672763322
sub-pl007,114,0.0013310275092105412
sub-pl007,115,0.0
sub-pl007,116,0.0
sub-pl007,117,0.0
sub-pl007,118,0.0005567124910155612
sub-pl007,119,0.0007991280133529335
sub-pl007,120,0.002358518755624946
sub-pl007,121,0.006524066680104825
sub-pl007,122,0.0025126563085871236
sub-pl007,123,0.0031465068094851984
sub-pl007,124,0.005939914038731695
sub-pl007,125,0.01806103831240073
sub-pl007,126,0.010469354695552664
sub-pl007,127,0.007304597007804486
sub-pl007,128,0.015530598327853461
sub-pl007,129,0.0084043882160564
sub-pl007,130,0.0323559368253745
sub-pl007,131,0.02465583913561572
sub-pl007,132,0.005339716302660329
sub-pl007,133,0.004241384090243584
sub-pl007,134,0.020454623734654422
sub-pl007,135,0.01529972012871561
sub-pl007,136,0.025134117565092245
sub-pl007,137,0.011108027736924453
sub-pl007,138,0.01950643925096286
sub-pl007,139,0.0181461515459529
sub-pl007,140,0.014090876108154697
sub-pl007,141,0.012881167225305785
sub-pl007,142,0.017759107813898247
sub-pl007,143,0.008716525138829364
sub-pl007,144,0.02080565688371226
sub-pl007,145,0.030891373580143777
sub-pl007,146,0.007441512662448927
sub-pl007,147,0.008218696449351302
sub-pl007,148,0.009938111991418442
sub-pl007,149,0.025584979883956315
sub-pl007,150,0.012418590694076638
sub-pl007,151,0.019263918888650967
sub-pl007,152,0.006646378551604103
sub-pl007,153,0.014624563543804613
sub-pl007,154,0.04080939409030196
sub-pl007,155,0.048203507379112324
sub-pl007,156,0.015567454336004812
sub-pl007,157,0.02397639471764506
sub-pl007,158,0.02530571003330631
sub-pl007,159,0.019988399531282956
sub-pl007,160,0.05562393206053422
sub-pl007,161,0.06423588694161499
sub-pl007,162,0.04782058119748791
sub-pl007,163,0.04305537009512793
sub-pl007,164,0.0190161191059888
sub-pl007,165,0.014192670713574662
sub-pl007,166,0.007208206143677116
sub-pl007,167,0.011222741834253473
sub-pl007,168,0.056854976721874506
sub-pl007,169,0.040194139228000365
sub-pl007,170,0.04050238687738056
sub-pl007,171,0.05109666612579582
sub-pl007,172,0.046531627854774466
sub-pl007,173,0.029192722470526383
sub-pl007,174,0.0047292007309464095
sub-pl007,175,0.012749250033202023
sub-pl007,176,0.044167150276347496
sub-pl007,177,0.10674355050123094
sub-pl007,178,0.01607995957901311
sub-pl007,179,0.011485272417768793
sub-pl007,180,0.013609575542559513
sub-pl007,181,0.025140454628359777
sub-pl007,182,0.011248889147532649
sub-pl007,183,0.010502393340599981
sub-pl007,184,0.025328313916195423
sub-pl007,185,0.02839839900779432
sub-pl007,186,0.024049417606943967
sub-pl007,187,0.006069131615599463
sub-pl007,188,0.005391090171428611
sub-pl007,189,0.005609702267927552
sub-pl007,190,0.006443642910176415
sub-pl007,191,0.006741448050194246
sub-pl007,192,0.008468259628894111
sub-pl007,193,0.0072326377271738585
sub-pl007,194,0.005390570073847001
sub-pl007,195,0.008573276620500914
sub-pl007,196,0.006903622464138139
sub-pl007,197,0.009805219288989631
sub-pl007,198,0.015903032754613872
sub-pl007,199,0.013399360083417732
sub-pl007,200,0.011713943449503425
sub-pl007,201,0.009578183952309534
sub-pl007,202,0.019795496612928124
sub-pl007,203,0.01620147060358261
sub-pl007,204,0.014418713011608837
sub-pl007,205,0.007303064025956424
sub-pl007,206,0.011328278492372366
sub-pl007,207,0.018940113253063263
sub-pl007,208,0.028588481501401666
sub-pl007,209,0.014743838101794885
sub-pl007,210,0.30139443376818664
sub-pl007,211,0.307334221350731
sub-pl007,212,0.22237931965299296
sub-pl007,213,0.05053652811851163
sub-pl007,214,0.39545612210802
sub-pl007,215,0.030648515761529528
sub-pl007,216,0.026374941170311146
sub-pl007,217,0.0423513905872703
sub-pl007,218,0.3632710389532706
sub-pl007,219,0.3736895946331725
sub-pl007,220,0.28568612067929233
sub-pl007,221,0.05059886807965678
sub-pl007,222,0.020217160233888386
sub-pl007,223,0.0337726213842123
sub-pl007,224,0.03464216040875223
sub-pl010,0,0.039262791605113555
sub-pl010,1,0.08018813483616237
sub-pl010,2,0.04398614712982005
sub-pl010,3,0.040743966441072275
sub-pl010,4,0.06261572546220474
sub-pl010,5,0.0675016982583816
sub-pl010,6,0.04701614860818344
sub-pl010,7,0.06967030864693652
sub-pl010,8,0.05302462675384461
sub-pl010,9,0.07770697894730251
sub-pl010,10,0.038403616461847714
sub-pl010,11,0.034451238723889395
sub-pl010,12,0.03755239182745701
sub-pl010,13,0.029402799126454767
sub-pl010,14,0.04443374851052755
sub-pl010,15,0.047594096012043376
sub-pl010,16,0.02724661053000158
sub-pl010,17,0.0154876567499031
sub-pl010,18,0.0422380785775961
sub-pl010,19,0.06165600430899733
sub-pl010,20,0.054096001146635764
sub-pl010,21,0.06541078325019473
sub-pl010,22,0.03220927404503506
sub-pl010,23,0.044904456073109535
sub-pl010,24,0.03393293308830567
sub-pl010,25,0.024691330152395195
sub-pl010,26,0.04690812517727379
sub-pl010,27,0.06377393064353218
sub-pl010,28,0.006224189887093399
sub-pl010,29,0.006689828800652152
sub-pl010,30,0.011023518017984225
sub-pl010,31,0.005652226430690431
sub-pl010,32,0.006752773409153519
sub-pl010,33,0.011582776424188234
sub-pl010,34,0.02007580885925066
sub-pl010,35,0.019752352186136028
sub-pl010,36,0.02269869512404485
sub-pl010,37,0.02742882698176174
sub-pl010,38,0.016284140829857
sub-pl010,39,0.005773486048746938
sub-pl010,40,0.016435501095798416
sub-pl010,41,0.012597694399829279
sub-pl010,42,0.019251693692044287
sub-pl010,43,0.020025045868044815
sub-pl010,44,0.040229347733222
sub-pl010,45,0.05798829166656327
sub-pl010,46,0.030044844127974025
sub-pl010,47,0.02178167348868066
sub-pl010,48,0.06466703480656935
sub-pl010,49,0.025261340593492318
sub-pl010,50,0.020852731019880815
sub-pl010,51,0.015529049101993162
sub-pl010,52,0.05372169885646734
sub-pl010,53,0.022071717453169878
sub-pl010,54,0.05904831248056107
sub-pl010,55,0.06541444483810221
sub-pl010,56,0.07904896903539911
sub-pl010,57,0.09304343923754688
sub-pl010,58,0.0547237903607177
