subject,roi,centrality
sub-pl012,92,0.004718467504795306
sub-pl012,93,0.01115429451215912
sub-pl012,94,0.004001012948106706
sub-pl012,95,0.011287639024451892
sub-pl012,96,0.0013215200867805847
sub-pl012,97,0.0009978473985175257
sub-pl012,98,0.0007292192063714255
sub-pl012,99,0.0007926878130283755
sub-pl012,100,0.003740458470146481
sub-pl012,101,0.0018255681373633543
sub-pl012,102,0.020348751132392047
sub-pl012,103,0.022571986800757317
sub-pl012,104,0.004317137139164413
sub-pl012,105,0.0038704055882450507
sub-pl012,106,0.002434517004254599
sub-pl012,107,0.002984085452954508
sub-pl012,108,0.00015688369052375696
sub-pl012,109,0.0004844660819871186
sub-pl012,110,0.0004043779302933345
sub-pl012,111,0.0004173933326289167
sub-pl012,112,0.000696029650020133
sub-pl012,113,0.0012170607665394197
sub-pl012,114,3.886267810709081e-05
sub-pl012,115,0.0
sub-pl012,116,0.0
sub-pl012,117,0.0
sub-pl012,118,0.0010927707566726849
sub-pl012,119,0.0010040056020381536
sub-pl012,120,0.0018001967783033755
sub-pl012,121,0.0018398021004702814
sub-pl012,122,0.0014498081493826728
sub-pl012,123,0.0007240189574967966
sub-pl012,124,0.013905878826651182
sub-pl012,125,0.018064991663805256
sub-pl012,126,0.0036850030733686923
sub-pl012,127,0.007290757808276995
sub-pl012,128,0.0041972283594273446
sub-pl012,129,0.003286818409614784
sub-pl012,130,0.02246823718682268
sub-pl012,131,0.01864329092722782
sub-pl012,132,0.002741389256756096
sub-pl012,133,0.0016695591237304522
sub-pl012,134,0.00554297359159711
sub-pl012,135,0.011808394390770027
sub-pl012,136,0.005163090897686004
sub-pl012,137,0.0046620051819205735
sub-pl012,138,0.006034583270552757
sub-pl012,139,0.005617690377984238
sub-pl012,140,0.0045653012675876585
sub-pl012,141,0.003532523272241654
sub-pl012,142,0.012625869750252572
sub-pl012,143,0.0033170421180150613
sub-pl012,144,0.006312068126231037
sub-pl012,145,0.007854129570722339
sub-pl012,146,0.005571889483369793
sub-pl012,147,0.00894674989884861
sub-pl012,148,0.021800228401638803
sub-pl012,149,0.024168080855723924
sub-pl012,150,0.016447230649550816
sub-pl012,151,0.017076712329469213
sub-pl012,152,0.011161993155437245
sub-pl012,153,0.012476332918710215
sub-pl012,154,0.014417254876117374
