subject,roi,centrality
sub-pl007,0,0.054622055466622035
sub-pl007,1,0.11173545116295978
sub-pl007,2,0.05817609080305508
sub-pl007,3,0.05172089569201872
sub-pl007,4,0.05895551733874175
sub-pl007,5,0.0852613928679147
sub-pl007,6,0.061437224116213975
sub-pl007,7,0.074325874956254
sub-pl007,8,0.08045001671424307
sub-pl007,9,0.10287683966249564
sub-pl007,10,0.033718922313104104
sub-pl007,11,0.06660643661890757
sub-pl007,12,0.05365817745336191
sub-pl007,13,0.04724611016398782
sub-pl007,14,0.050503762240767344
sub-pl007,15,0.06241505534657182
sub-pl007,16,0.020663695724759294
sub-pl007,17,0.014690694864708427
sub-pl007,18,0.0330404709927454
sub-pl007,19,0.06572799634677357
sub-pl007,20,0.044339639878446406
sub-pl007,21,0.05260116986361594
sub-pl007,22,0.052402190486215076
sub-pl007,23,0.041552021383105174
sub-pl007,24,0.03085743919133171
sub-pl007,25,0.03621776654891605
sub-pl007,26,0.03537283005168997
sub-pl007,27,0.06785748774150467
sub-pl007,28,0.004183297197018379
sub-pl007,29,0.006531372065216317
sub-pl007,30,0.006385963173716826
sub-pl007,31,0.0062390787343194875
sub-pl007,32,0.008734363543300596
sub-pl007,33,0.013991655900840899
sub-pl007,34,0.012092277965562741
sub-pl007,35,0.02278056253691602
sub-pl007,36,0.01568097475626933
sub-pl007,37,0.03155996211714981
sub-pl007,38,0.008295926442776467
sub-pl007,39,0.00721083801316469
sub-pl007,40,0.02429764068712875
sub-pl007,41,0.02532921464276217
sub-pl007,42,0.028272726371913134
sub-pl007,43,0.025632465226289054
sub-pl007,44,0.034770132448888796
sub-pl007,45,0.05848278104382991
sub-pl007,46,0.030659558233664664
sub-pl007,47,0.02936908537307978
sub-pl007,48,0.11349905702252068
sub-pl007,49,0.044194340536981284
sub-pl007,50,0.025052309295207867
sub-pl007,51,0.025448690630774182
sub-pl007,52,0.05036136917247253
sub-pl007,53,0.021193683937417527
sub-pl007,54,0.04689918538219722
sub-pl007,55,0.07713563401218725
sub-pl007,56,0.04769737582995562
sub-pl007,57,0.04738136650956075
sub-pl007,58,0.08713388638078354
sub-pl007,59,0.11112949635860878
sub-pl007,60,0.0162349020606939
sub-pl007,61,0.027860841774092798
sub-pl007,62,0.02128613585602738
sub-pl007,63,0.022463256919298864
sub-pl007,64,0.0201153040928512
sub-pl007,65,0.037407131050081706
sub-pl007,66,0.03316829949904949
sub-pl007,67,0.06349220208755943
sub-pl007,68,0.011456984264813789
sub-pl007,69,0.009049312914924858
sub-pl007,70,0.008894076684908058
sub-pl007,71,0.008104823696355215
sub-pl007,72,0.025305398331810128
sub-pl007,73,0.03170536090295897
sub-pl007,74,0.004483755522561851
sub-pl007,75,0.013331792561587459
sub-pl007,76,0.005624290846150656
sub-pl007,77,0.0173655106167937
sub-pl007,78,0.016521457381098146
sub-pl007,79,0.001895916697824294
sub-pl007,80,0.002820871097300268
sub-pl007,81,0.017743597646201193
sub-pl007,82,0.013157484806282387
sub-pl007,83,0.014781282934191661
sub-pl007,84,0.002613843291059716
sub-pl007,85,0.005153141085853391
