subject,roi,centrality
sub-pl002,0,0.785470088751304
sub-pl002,1,0.7652070780933117
sub-pl002,2,0.7204864540862378
sub-pl002,3,0.9322188320288001
sub-pl002,4,0.7944112702654796
sub-pl002,5,0.9859664807508832
sub-pl002,6,0.7159191289603644
sub-pl002,7,0.7688095651798685
sub-pl002,8,0.5777710840033142
sub-pl002,9,0.8717277755441222
sub-pl002,10,0.6897070107460018
sub-pl002,11,0.8229180076875905
sub-pl002,12,0.8724314719012122
sub-pl002,13,1.157534603802479
sub-pl002,14,0.720677182351667
sub-pl002,15,0.8481373967436616
sub-pl002,16,0.5453207709187593
sub-pl002,17,0.8343136853429143
sub-pl002,18,0.9106654241035854
sub-pl002,19,1.0281676694279658
sub-pl002,20,0.6798470335032413
sub-pl002,21,0.8751097705645745
sub-pl002,22,0.7725921600043907
sub-pl002,23,0.7536371231771145
sub-pl002,24,0.5901653300427872
sub-pl002,25,0.5255413397257493
sub-pl002,26,1.1904960915855882
sub-pl002,27,1.1752562096653605
sub-pl002,28,0.9585354969124815
sub-pl002,29,0.8847183934032482
sub-pl002,30,0.7237563063138991
sub-pl002,31,0.6585296567367565
sub-pl002,32,1.0277177117713512
sub-pl002,33,0.8350874704906898
sub-pl002,34,0.9429651870866664
sub-pl002,35,1.103091208185551
sub-pl002,36,0.45459746987589655
sub-pl002,37,0.5892350856613894
sub-pl002,38,0.7828015257461648
sub-pl002,39,0.78451667881661
sub-pl002,40,0.9591311765227324
sub-pl002,41,1.2713452958448357
sub-pl002,42,0.7718439318904067
sub-pl002,43,1.2611774667031754
sub-pl002,44,0.9673692333593159
sub-pl002,45,0.9902290086667036
sub-pl002,46,1.0734083585672756
sub-pl002,47,1.0746640611243043
sub-pl002,48,0.7752290146733456
sub-pl002,49,1.4743093756111465
sub-pl002,50,1.0877093423452553
sub-pl002,51,1.0230753445298348
sub-pl002,52,0.7751007176634924
sub-pl002,53,0.6261343198705619
sub-pl002,54,0.7661243130047655
sub-pl002,55,0.6520066992291311
sub-pl002,56,1.214695518433395
sub-pl002,57,0.7819738732635738
sub-pl002,58,1.0074032651215505
sub-pl002,59,1.0008781677142833
sub-pl002,60,0.9639604931626524
sub-pl002,61,0.8039299777812987
sub-pl002,62,0.6364184533317562
sub-pl002,63,0.6135500774181966
sub-pl002,64,0.9712511476589328
sub-pl002,65,1.045451714385435
sub-pl002,66,1.0231419131766635
sub-pl002,67,1.14959943952979
sub-pl002,68,0.9156827314836542
sub-pl002,69,0.9558394633019126
sub-pl002,70,1.217186994533801
sub-pl002,71,1.5545129022028326
sub-pl002,72,1.2017251576412769
sub-pl002,73,1.1811710592236462
sub-pl002,74,1.1077931284916285
sub-pl002,75,1.6379310001158187
sub-pl002,76,0.6801100059484346
