subject,roi,centrality
sub-pl002,0,0.8446036134373723
sub-pl002,1,0.9804031001432544
sub-pl002,2,0.8840426669453992
sub-pl002,3,1.1314173058275798
sub-pl002,4,0.9751166659508078
sub-pl002,5,1.073141636248661
sub-pl002,6,1.0499366113629787
sub-pl002,7,1.1021333819803318
sub-pl002,8,0.732504021768617
sub-pl002,9,0.9616457271092287
sub-pl002,10,1.0065985711860905
sub-pl002,11,1.0311060221284605
sub-pl002,12,0.8843037135577126
sub-pl002,13,1.0858420008786405
sub-pl002,14,0.7562445290962073
sub-pl002,15,0.7193452410597169
sub-pl002,16,0.7181627423461141
sub-pl002,17,0.7770120869603804
sub-pl002,18,1.07073481196064
sub-pl002,19,1.0088264001375402
sub-pl002,20,0.7291559510555731
sub-pl002,21,0.8811190194832452
sub-pl002,22,0.8917344426900453
sub-pl002,23,0.8812323601730492
sub-pl002,24,0.7162881048512977
sub-pl002,25,0.554197039590311
sub-pl002,26,1.1568997837936197
sub-pl002,27,1.206524361029107
sub-pl002,28,1.3225341926396084
sub-pl002,29,1.0455570988169065
sub-pl002,30,0.8556766540078906
sub-pl002,31,1.1142986154866559
sub-pl002,32,0.8760443257586925
sub-pl002,33,1.1320755278807688
sub-pl002,34,1.0031477551791501
sub-pl002,35,1.0557809370702276
sub-pl002,36,0.5148901156221404
sub-pl002,37,0.6381032175895751
sub-pl002,38,0.9002132350611541
sub-pl002,39,0.8755823181270463
sub-pl002,40,1.0568781113670829
sub-pl002,41,1.3927218721656696
sub-pl002,42,0.7406963224216562
sub-pl002,43,1.5193093234011505
sub-pl002,44,1.000867037527354
sub-pl002,45,1.2387966273322397
sub-pl002,46,1.502311491097285
sub-pl002,47,1.1272006914161565
sub-pl002,48,0.8766024512007786
sub-pl002,49,1.1313202880216202
sub-pl002,50,1.0298737256874062
sub-pl002,51,1.1857787752740656
sub-pl002,52,0.7841292444554384
sub-pl002,53,0.8789348796152366
sub-pl002,54,0.8877430474780776
sub-pl002,55,0.7094019855521426
sub-pl002,56,1.2413000431385093
sub-pl002,57,1.072331029963331
sub-pl002,58,0.9644211620228046
sub-pl002,59,1.2566634930328138
sub-pl002,60,1.03367429080078
sub-pl002,61,0.8459450373526551
sub-pl002,62,0.6301427009341396
sub-pl002,63,0.9192967981997037
sub-pl002,64,1.2051336212620878
sub-pl002,65,1.1467301349943122
sub-pl002,66,1.141685155740525
sub-pl002,67,1.3221904732538123
sub-pl002,68,1.150226690156496
sub-pl002,69,0.9357720175666988
sub-pl002,70,1.2523759695539762
sub-pl002,71,1.9484309828176631
sub-pl002,72,1.3372370014591932
sub-pl002,73,1.4018870096337637
sub-pl002,74,1.4301755626344765
sub-pl002,75,1.6705082729775416
sub-pl002,76,0.9806896036730891
sub-pl002,77,0.8781056304114502
sub-pl002,78,1.0428905527007974
sub-pl002,79,1.3850834999955826
sub-pl002,80,0.702830515623456
sub-pl002,81,1.1108276339260923
sub-pl002,82,0.6939484011289792
sub-pl002,83,1.0516477657264407
sub-pl002,84,1.0110244047731123
sub-pl002,85,1.2354647905673393
sub-pl002,86,0.683608713744336
sub-pl002,87,1.0737983531379998
sub-pl002,88,1.3590227581958338
sub-pl002,89,1.3687834626463389
sub-pl002,90,1.250225869823743
sub-pl002,91,1.3979248385883214
sub-pl002,92,0.5687994488753462
sub-pl002,93,1.034583621805212
sub-pl002,94,0.4767436241702071
sub-pl002,95,0.7272313854148155
sub-pl002,96,1.074621461808223
sub-pl002,97,1.8531780002737406
sub-pl002,98,0.6993039983414788
sub-pl002,99,0.906686743270914
sub-pl002,100,0.8311605551016616
sub-pl002,101,0.7081445363867575
sub-pl002,102,0.5034138793016039
sub-pl002,103,0.8598509043074569
sub-pl002,104,1.741026436600328
sub-pl002,105,2.3046693253062687
sub-pl002,106,1.23373820500958
sub-pl002,107,1.4311927448279813
sub-pl002,108,1.6423586415404448
sub-pl002,109,0.9058037598951787
sub-pl002,110,0.3731504241768197
sub-pl002,111,1.1555848300631515
sub-pl002,112,0.5003603561317528
sub-pl002,113,1.0264018842818414
sub-pl002,114,0.0
sub-pl002,115,0.0
sub-pl002,116,0.0
sub-pl002,117,0.0
sub-pl002,118,0.8871210366783637
sub-pl002,119,0.7725515948191477
sub-pl002,120,1.025192425798174
sub-pl002,121,1.9899664907822263
sub-pl002,122,1.6994905554836408
sub-pl002,123,1.249742107856746
sub-pl002,124,0.6680700818628648
sub-pl002,125,0.5749442575274037
sub-pl002,126,1.187552961701999
sub-pl002,127,0.7741769799501121
sub-pl002,128,1.02075829148849
sub-pl002,129,1.6938915709090538
sub-pl002,130,0.46255771502894777
sub-pl002,131,0.8438254731033094
sub-pl002,132,1.5328999636638698
sub-pl002,133,1.4080675245748768
sub-pl002,134,1.13702346719357
sub-pl002,135,0.6268657847276082
sub-pl002,136,0.7084460034666702
sub-pl002,137,0.6507123717767446
sub-pl002,138,1.0940519707654361
sub-pl002,139,0.7425032657957166
sub-pl002,140,0.6783834133103981
sub-pl002,141,0.49619621272743425
sub-pl002,142,0.6552302616416642
sub-pl002,143,0.9168735986343514
sub-pl002,144,0.7424187218016646
sub-pl002,145,0.7284761265474676
sub-pl002,146,1.6250200088420768
sub-pl002,147,1.2441868305908634
sub-pl002,148,0.5789744800066658
sub-pl002,149,0.7723786624426402
sub-pl002,150,0.789560835571446
sub-pl002,151,0.7826334718739321
sub-pl002,152,2.2006382159283735
sub-pl002,153,1.2397504425311336
sub-pl002,154,0.980856161038402
sub-pl002,155,1.093280215652434
sub-pl002,156,1.2687442843519532
sub-pl002,157,1.1441599456755627
sub-pl002,158,1.1997148639567503
sub-pl002,159,1.256395828305732
sub-pl002,160,1.043350395737577
sub-pl002,161,1.5216355617123645
sub-pl002,162,0.9136388470782524
sub-pl002,163,0.8079873221591176
sub-pl002,164,1.16045938996339
sub-pl002,165,0.7453611975122503
sub-pl002,166,0.4014388381970153
sub-pl002,167,0.8377197694536191
sub-pl002,168,0.5595987872734607
sub-pl002,169,0.5093174247627373
sub-pl002,170,1.1800289960300672
sub-pl002,171,1.1787649467927046
sub-pl002,172,0.6695758506441076
sub-pl002,173,0.6511576999825419
sub-pl002,174,1.026396129629625
sub-pl002,175,0.832285237718817
sub-pl002,176,0.6960027151012295
sub-pl002,177,0.6355694733806435
sub-pl002,178,0.6123467012675297
sub-pl002,179,0.552932679013088
sub-pl002,180,0.2990221435078696
sub-pl002,181,0.30866093438089304
sub-pl002,182,0.7016836495876126
sub-pl002,183,0.8694361242147818
sub-pl002,184,0.7155556397431272
