subject,roi,centrality
sub-pl007,0,0.9083232168955232
sub-pl007,1,0.9563333992860433
sub-pl007,2,1.0206408470812491
sub-pl007,3,1.4144848021789553
sub-pl007,4,1.1724905213056533
sub-pl007,5,1.2195094420790333
sub-pl007,6,1.3491749538200328
sub-pl007,7,1.5748501675515796
sub-pl007,8,0.9407920495476237
sub-pl007,9,0.9579901222610837
sub-pl007,10,1.1520307035346884
sub-pl007,11,0.8608170543805337
sub-pl007,12,1.0000849043254727
sub-pl007,13,1.061303718643203
sub-pl007,14,0.9506394213924212
sub-pl007,15,0.9211891020344226
sub-pl007,16,0.7317243969592881
sub-pl007,17,0.7684191996305936
sub-pl007,18,1.0602342964833968
sub-pl007,19,1.0324461890650574
sub-pl007,20,0.9105804172303636
sub-pl007,21,0.9142252594916942
sub-pl007,22,1.0683710291070303
sub-pl007,23,0.8558556494266774
sub-pl007,24,0.6879187986171909
sub-pl007,25,0.6372177419408551
sub-pl007,26,1.1564849459741566
sub-pl007,27,1.43905480486627
sub-pl007,28,1.2669431285304198
sub-pl007,29,0.5986619270634251
sub-pl007,30,0.9789043597343878
sub-pl007,31,1.1764378328142564
sub-pl007,32,1.3120646883557863
sub-pl007,33,1.111722180570322
sub-pl007,34,0.9720453770789926
sub-pl007,35,1.2195661774258235
sub-pl007,36,0.5991601375889455
sub-pl007,37,0.7334186858296445
sub-pl007,38,1.0428391773053545
sub-pl007,39,0.8812597101860755
sub-pl007,40,1.082941866864969
sub-pl007,41,1.5066837783883178
sub-pl007,42,1.3348559025487692
sub-pl007,43,1.4305257789820034
sub-pl007,44,1.193952668822159
sub-pl007,45,1.1792911818690808
sub-pl007,46,1.8282034334264365
sub-pl007,47,1.1273005672551086
sub-pl007,48,1.2536375120523668
sub-pl007,49,1.4134922751070298
sub-pl007,50,1.1710546730938167
sub-pl007,51,1.2502868667584692
sub-pl007,52,1.035367842965133
sub-pl007,53,1.087120181088772
sub-pl007,54,0.9507831609382816
sub-pl007,55,0.9213094519324733
sub-pl007,56,1.0792645438712312
sub-pl007,57,1.2510000953977862
sub-pl007,58,1.192990005934938
sub-pl007,59,1.6188562033247291
sub-pl007,60,1.2094374373530745
sub-pl007,61,0.7980472580773093
sub-pl007,62,0.8291175349228548
sub-pl007,63,0.8727809576242871
sub-pl007,64,1.543909985351667
sub-pl007,65,1.3019765462524104
sub-pl007,66,1.471451636025708
sub-pl007,67,1.6632969422052957
sub-pl007,68,1.2664876302945915
sub-pl007,69,1.5444498552252808
sub-pl007,70,1.3399991588537576
sub-pl007,71,2.667297187611618
sub-pl007,72,1.592363020477868
sub-pl007,73,1.8347862315490788
sub-pl007,74,1.3994011624904814
sub-pl007,75,1.9094965592084912
sub-pl007,76,1.1749013478102126
sub-pl007,77,1.107721774924135
sub-pl007,78,1.0660633273380293
sub-pl007,79,1.3565997664707514
sub-pl007,80,0.8864341615790258
sub-pl007,81,1.1987530456876543
sub-pl007,82,0.8850497480526204
sub-pl007,83,1.1020564989384196
sub-pl007,84,1.3745090505179571
sub-pl007,85,1.0407854505887595
sub-pl007,86,0.7810042316967805
sub-pl007,87,1.253999176812371
sub-pl007,88,1.2623668057131578
sub-pl007,89,2.212636064834622
sub-pl007,90,1.4463995983042575
sub-pl007,91,0.9605944806332364
sub-pl007,92,0.8467686317239151
sub-pl007,93,1.3626059912839101
sub-pl007,94,0.5681307352900469
sub-pl007,95,0.8698587383349118
sub-pl007,96,1.1217092264021424
sub-pl007,97,1.9878935501652097
sub-pl007,98,0.8054037121391597
sub-pl007,99,0.6357953393597526
sub-pl007,100,0.8690796206857362
sub-pl007,101,0.8733778150771493
sub-pl007,102,0.6892225920832289
sub-pl007,103,1.170334605365009
sub-pl007,104,1.7640020421588731
sub-pl007,105,2.1140711879054273
sub-pl007,106,1.0266635981395313
sub-pl007,107,1.1490355959314313
sub-pl007,108,2.738795425668373
sub-pl007,109,0.540797742380525
sub-pl007,110,0.664638103260445
sub-pl007,111,1.0583467553078927
sub-pl007,112,1.0395348450609856
sub-pl007,113,1.1530098563517883
sub-pl007,114,0.0
sub-pl007,115,0.0
sub-pl007,116,0.0
sub-pl007,117,0.0
sub-pl007,118,1.0070987352785274
sub-pl007,119,0.9418995758212403
sub-pl007,120,1.5753271704386813
sub-pl007,121,2.0714717871464945
sub-pl007,122,1.5089453156235593
sub-pl007,123,1.4590923060599699
sub-pl007,124,1.0727427887298873
sub-pl007,125,0.6422275198122063
sub-pl007,126,1.4719899405887804
sub-pl007,127,0.9601354842118622
sub-pl007,128,1.3607163276081242
sub-pl007,129,2.213175091990632
sub-pl007,130,0.8562111527864379
sub-pl007,131,1.0418272147570455
sub-pl007,132,1.588600852752098
sub-pl007,133,1.5641923393904202
sub-pl007,134,1.5433005508915394
sub-pl007,135,0.7402839696414866
sub-pl007,136,1.0585298065356292
sub-pl007,137,0.8739790658234762
sub-pl007,138,1.5243054069613737
sub-pl007,139,0.9117682691681229
sub-pl007,140,0.9310345997089327
sub-pl007,141,0.6170946819787083
sub-pl007,142,0.8923453658196931
sub-pl007,143,0.9180665120568119
sub-pl007,144,0.8674603267340102
sub-pl007,145,0.8522054646663509
sub-pl007,146,2.4763736484948837
sub-pl007,147,1.3994840948223517
sub-pl007,148,0.6901516074987548
sub-pl007,149,0.9828653633388907
sub-pl007,150,0.8119981789158348
sub-pl007,151,0.8061495432798688
sub-pl007,152,2.7282766731490438
sub-pl007,153,1.628119462682896
sub-pl007,154,1.3545579711836269
sub-pl007,155,1.4324873993748122
sub-pl007,156,1.4600912122225937
sub-pl007,157,1.688110872203757
sub-pl007,158,1.8939283433469911
sub-pl007,159,1.6506942582030955
sub-pl007,160,1.0526091913516726
sub-pl007,161,1.8311656920495831
sub-pl007,162,1.0827952178136862
sub-pl007,163,0.8400714316625449
sub-pl007,164,1.643668139104569
sub-pl007,165,1.1773510611250986
sub-pl007,166,0.6612792826889016
sub-pl007,167,0.7221170654273438
sub-pl007,168,0.5178581291795789
sub-pl007,169,0.594095450758955
sub-pl007,170,1.1653285512478029
sub-pl007,171,1.13216524288274
sub-pl007,172,0.9749556350647849
sub-pl007,173,0.8163735722136236
sub-pl007,174,1.1350529569947472
sub-pl007,175,0.9355090954373733
sub-pl007,176,0.7538573543851501
sub-pl007,177,0.6029569627834155
sub-pl007,178,0.8759242680310374
sub-pl007,179,0.988440696336744
sub-pl007,180,0.37097837725768923
sub-pl007,181,0.39254240612919983
sub-pl007,182,0.8969100413381778
sub-pl007,183,0.8688853695998717
sub-pl007,184,0.9092924513026336
sub-pl007,185,1.1555979166132317
sub-pl007,186,0.993097021000275
sub-pl007,187,1.1879998582891549
sub-pl007,188,3.297684050300188
sub-pl007,189,2.216750236171513
sub-pl007,190,4.203113184301393
sub-pl007,191,3.6157108480106532
sub-pl007,192,3.260836547861821
sub-pl007,193,2.702881692481986
sub-pl007,194,1.9034556570113537
sub-pl007,195,1.6416227149617093
sub-pl007,196,1.3539716320752202
sub-pl007,197,1.6421840423407141
sub-pl007,198,2.165455205211025
sub-pl007,199,1.6900429309960305
sub-pl007,200,1.0317931028934473
sub-pl007,201,0.970533911121962
sub-pl007,202,2.145326655503241
sub-pl007,203,2.1217980144381183
sub-pl007,204,2.4585460093527085
sub-pl007,205,2.8177908516058694
sub-pl007,206,2.7600903802685557
sub-pl007,207,2.081520994301252
sub-pl007,208,1.2867940196031111
sub-pl007,209,1.446628403868006
sub-pl007,210,0.4793294437727197
sub-pl007,211,0.950009802427583
sub-pl007,212,0.5242343120359321
sub-pl007,213,1.2123231697588013
sub-pl007,214,0.5640158883340375
sub-pl007,215,0.5652191509658298
sub-pl007,216,0.9968858369208734
sub-pl007,217,2.785738376977981
sub-pl007,218,0.5543904452601935
sub-pl007,219,1.0112430300669788
sub-pl007,220,0.5670021362361936
sub-pl007,221,3.0637091085042663
sub-pl007,222,0.602087140390002
sub-pl007,223,4.303404733862474
sub-pl007,224,2.056238660924116
sub-pl010,0,0.7781571994668457
sub-pl010,1,0.8422822700717322
sub-pl010,2,0.8951016516657807
sub-pl010,3,1.4656518328142087
sub-pl010,4,1.1332611215615485
sub-pl010,5,1.1836819346263352
sub-pl010,6,1.2454297756931243
sub-pl010,7,1.7041991506215155
sub-pl010,8,0.872609280303876
sub-pl010,9,0.8551891764780991
sub-pl010,10,1.1631475049886728
sub-pl010,11,0.8311018623510852
sub-pl010,12,1.0708911209070673
sub-pl010,13,0.9815042248997429
sub-pl010,14,0.9395217894769848
sub-pl010,15,0.9549837315523171
sub-pl010,16,0.7341886773178923
sub-pl010,17,0.7077725877039736
sub-pl010,18,1.1782110304818811
sub-pl010,19,1.2086337506243516
sub-pl010,20,0.9215946694735356
sub-pl010,21,0.8474387037566449
sub-pl010,22,0.835382511292771
sub-pl010,23,0.9877067413108761
sub-pl010,24,0.8003431777285896
sub-pl010,25,0.6628722198509864
sub-pl010,26,1.2636252678364333
sub-pl010,27,1.1984468714846221
sub-pl010,28,1.5985744775636552
sub-pl010,29,0.6909155774494885
sub-pl010,30,1.0951735152623132
sub-pl010,31,1.0988644516987192
sub-pl010,32,0.9121934576132533
sub-pl010,33,0.8769564539840061
sub-pl010,34,1.4418213250219754
sub-pl010,35,1.3083662445930764
sub-pl010,36,0.5266885879566824
sub-pl010,37,0.7257037972371165
sub-pl010,38,0.9632882376465696
sub-pl010,39,0.6607084291693721
sub-pl010,40,1.0396354308472628
sub-pl010,41,1.3224881898983907
sub-pl010,42,0.9670267058357734
sub-pl010,43,1.7554987002313447
sub-pl010,44,1.078715020562794
sub-pl010,45,1.1126984840265293
sub-pl010,46,1.518440830248521
sub-pl010,47,1.1324710086043355
sub-pl010,48,1.067052789636474
sub-pl010,49,1.3531151993201782
sub-pl010,50,1.0830652314782303
sub-pl010,51,1.0580544184855556
sub-pl010,52,0.9602446250505937
sub-pl010,53,0.7583384947107191
sub-pl010,54,1.0351999245470727
sub-pl010,55,0.7679468921377521
sub-pl010,56,1.3946865389190204
sub-pl010,57,1.2323516887174055
sub-pl010,58,1.166902530840555
sub-pl010,59,1.6563106864193247
sub-pl010,60,0.8852178121476258
sub-pl010,61,0.8570978509046102
sub-pl010,62,0.8030476298144553
sub-pl010,63,0.8657848728924513
sub-pl010,64,1.8516101890980092
sub-pl010,65,1.2256855272842164
sub-pl010,66,1.3310475104878186
sub-pl010,67,1.7477873204921082
sub-pl010,68,0.8985663339111895
sub-pl010,69,1.5536569747641447
sub-pl010,70,1.1152785890346744
sub-pl010,71,1.9004737432972307
sub-pl010,72,1.2512892308397876
sub-pl010,73,1.300132741535345
sub-pl010,74,1.5683804765486322
sub-pl010,75,1.4136857804550247
sub-pl010,76,1.1768933446694598
sub-pl010,77,1.0313445351162789
sub-pl010,78,0.9342680609373368
sub-pl010,79,1.3396360276144839
sub-pl010,80,0.7333390034108178
sub-pl010,81,1.0622160926967021
sub-pl010,82,0.9687038101553739
sub-pl010,83,1.3765832767074517
sub-pl010,84,1.2078451769934972
sub-pl010,85,0.982572835567516
sub-pl010,86,0.848059418654019
sub-pl010,87,1.0860397933048387
sub-pl010,88,1.825141172999272
sub-pl010,89,1.5411807717577484
sub-pl010,90,1.3061963252553621
sub-pl010,91,1.5324375338309009
sub-pl010,92,0.7991176938389503
sub-pl010,93,1.2828444331258533
sub-pl010,94,0.6741813352049927
sub-pl010,95,0.9697251499763999
sub-pl010,96,1.2410316965576043
sub-pl010,97,1.5571116729852121
sub-pl010,98,0.6991741901783651
sub-pl010,99,0.7468149095749568
sub-pl010,100,0.9606152978081255
sub-pl010,101,0.7890802969130172
sub-pl010,102,0.6891586284854949
sub-pl010,103,0.7934262676178248
sub-pl010,104,1.6719228446623784
sub-pl010,105,1.9277580084939716
sub-pl010,106,0.945414947253901
sub-pl010,107,1.1985946533109326
sub-pl010,108,0.83213774550214
sub-pl010,109,0.3157359609327839
sub-pl010,110,0.7505130940936188
sub-pl010,111,1.416056898809167
sub-pl010,112,0.8086195289062855
sub-pl010,113,0.522357787289847
sub-pl010,114,0.0
sub-pl010,115,0.0
sub-pl010,116,0.0
sub-pl010,117,0.0
sub-pl010,118,1.184789972832351
sub-pl010,119,0.6334717190076672
sub-pl010,120,1.331862638788769
sub-pl010,121,1.8262401979931613
sub-pl010,122,1.7651503033201135
sub-pl010,123,1.6268506586027283
sub-pl010,124,1.1171249201153866
sub-pl010,125,0.5243634306941682
sub-pl010,126,0.9903847901292491
sub-pl010,127,1.0677255835702781
sub-pl010,128,1.0951823427460807
sub-pl010,129,0.9409219091172124
sub-pl010,130,0.6378962344003762
sub-pl010,131,0.8227771050731966
sub-pl010,132,0.9169556015390268
sub-pl010,133,2.464323415499984
sub-pl010,134,1.1699325997549117
sub-pl010,135,0.8897942538934842
sub-pl010,136,0.7494665208715743
sub-pl010,137,0.9018277586525582
sub-pl010,138,1.097500674135221
sub-pl010,139,0.780624544604214
sub-pl010,140,0.7404686838217822
sub-pl010,141,0.47217260423878954
sub-pl010,142,0.6888132712975924
sub-pl010,143,0.899752112596195
sub-pl010,144,0.7387521198563743
sub-pl010,145,0.7026479062791464
sub-pl010,146,2.0131238624888654
sub-pl010,147,1.3641752378635705
sub-pl010,148,0.8241091919797308
sub-pl010,149,0.8765302354670066
sub-pl010,150,0.7258468007802819
sub-pl010,151,0.760228202168447
sub-pl010,152,2.2136520755608284
sub-pl010,153,1.6851874876549453
sub-pl010,154,1.3455334795898188
sub-pl010,155,1.397204322274725
sub-pl010,156,1.3531362687743953
sub-pl010,157,1.4052707803857039
sub-pl010,158,1.367769404626848
sub-pl010,159,1.2148911986639592
sub-pl010,160,1.0616689868719653
sub-pl010,161,1.3906778515660911
sub-pl010,162,0.9661628579591116
sub-pl010,163,0.7843346734514917
sub-pl010,164,1.0409132666635423
sub-pl010,165,0.944888112142731
sub-pl010,166,0.6044969452070933
sub-pl010,167,1.1946121269084689
sub-pl010,168,0.6019057648951748
sub-pl010,169,0.6612816179954321
sub-pl010,170,1.1741625650276786
sub-pl010,171,1.12172701530898
sub-pl010,172,0.7637503549447926
sub-pl010,173,0.9210132285580402
sub-pl010,174,1.069553743039932
sub-pl010,175,0.9055899113676795
sub-pl010,176,0.7646050235201283
sub-pl010,177,0.5544652967344491
sub-pl010,178,0.8474828051668543
sub-pl010,179,0.31684873161698207
sub-pl010,180,0.3784811487366613
sub-pl010,181,0.31763078380188386
sub-pl010,182,0.7974091019647573
sub-pl010,183,0.7148123513747111
sub-pl010,184,0.9113206708475269
sub-pl010,185,1.1509971823299823
sub-pl010,186,1.0701613089111195
sub-pl010,187,0.8546090500519898
sub-pl010,188,3.2734469262103385
sub-pl010,189,2.5955985640489265
sub-pl010,190,3.756913901339323
sub-pl010,191,3.7204254324787565
sub-pl010,192,3.541449322792086
sub-pl010,193,2.8667234167590707
sub-pl010,194,1.4874208938414188
sub-pl010,195,1.5331059384052161
sub-pl010,196,1.5459503828997592
sub-pl010,197,1.8459444742403623
sub-pl010,198,2.1480690569251846
sub-pl010,199,2.0776343679092335
sub-pl010,200,0.8818012746065278
sub-pl010,201,0.8956795084102606
sub-pl010,202,2.44783175787207
sub-pl010,203,2.2975359485369276
sub-pl010,204,2.4545834704096388
sub-pl010,205,2.2966008147743313
sub-pl010,206,2.318405774335172
sub-pl010,207,1.7033401818264706
sub-pl010,208,1.0375356901874515
sub-pl010,209,1.5234364236579456
sub-pl010,210,0.44313051468563325
sub-pl010,211,0.8689710409035409
sub-pl010,212,0.5645449907532638
sub-pl010,213,1.8314811525706716
sub-pl010,214,0.5740306256157225
sub-pl010,215,0.3626262981738286
sub-pl010,216,1.145426888140321
sub-pl010,217,1.0801315285106197
sub-pl010,218,0.6211684631898257
sub-pl010,219,1.0612746282564376
sub-pl010,220,0.522949349103519
sub-pl010,221,3.122199811756381
sub-pl010,222,0.39718215501519555
sub-pl010,223,2.475476487954489
sub-pl010,224,2.0287651169874223
sub-pl012,0,1.091859919021358
sub-pl012,1,0.9213577125256867
sub-pl012,2,0.7803792101711913
sub-pl012,3,1.063537196458656
sub-pl012,4,0.8890004133208383
sub-pl012,5,1.0641326708413883
sub-pl012,6,1.6146316582137552
sub-pl012,7,1.5688517910251492
sub-pl012,8,1.224228769087271
sub-pl012,9,1.038812614230987
sub-pl012,10,1.1645609891044644
sub-pl012,11,0.9896172146686386
sub-pl012,12,0.8521160114038104
sub-pl012,13,1.2271351524509224
sub-pl012,14,0.7285045929096347
sub-pl012,15,0.777660419070057
sub-pl012,16,0.6545145303779103
sub-pl012,17,1.2172826054558945
sub-pl012,18,0.9698372775179827
sub-pl012,19,1.0412025025122529
sub-pl012,20,0.7780071256585586
