subject,subject,roi,centrality
sub-pl007,sub-pl007,155,1.258426122706398
sub-pl007,sub-pl007,156,1.2328182738671953
sub-pl007,sub-pl007,157,1.542975959166266
sub-pl007,sub-pl007,158,2.1264355839488283
sub-pl007,sub-pl007,159,1.2206893882050858
sub-pl007,sub-pl007,160,0.8218464634812593
sub-pl007,sub-pl007,161,1.7290038251584394
sub-pl007,sub-pl007,162,1.1834795749845157
sub-pl007,sub-pl007,163,0.8103628225237101
sub-pl007,sub-pl007,164,1.0740960870265466
sub-pl007,sub-pl007,165,0.8091184518355603
sub-pl007,sub-pl007,166,0.6520934512440363
sub-pl007,sub-pl007,167,0.6595371245774939
sub-pl007,sub-pl007,168,0.49554776674075657
sub-pl007,sub-pl007,169,0.37870586692929464
sub-pl007,sub-pl007,170,0.9549376969425022
sub-pl007,sub-pl007,171,0.7226277529453007
sub-pl007,sub-pl007,172,0.661184168980554
sub-pl007,sub-pl007,173,0.5234811174501033
sub-pl007,sub-pl007,174,1.071589760110967
sub-pl007,sub-pl007,175,1.1249124775330337
sub-pl007,sub-pl007,176,0.7425680809038764
sub-pl007,sub-pl007,177,0.5578210326332065
sub-pl007,sub-pl007,178,0.7250645001946558
sub-pl007,sub-pl007,179,0.7690546868189411
sub-pl007,sub-pl007,180,0.2830127385859517
sub-pl007,sub-pl007,181,0.3178927479333749
sub-pl007,sub-pl007,182,0.6530701221130201
sub-pl007,sub-pl007,183,1.0383107049375306
sub-pl007,sub-pl007,184,0.7497657089196448
sub-pl007,sub-pl007,185,1.0829322756109678
sub-pl007,sub-pl007,186,0.6959110327395044
sub-pl007,sub-pl007,187,0.8706034905132296
sub-pl007,sub-pl007,188,3.2858484742003338
sub-pl007,sub-pl007,189,2.361661953283684
sub-pl007,sub-pl007,190,3.0725212721758663
sub-pl007,sub-pl007,191,2.692083783464401
sub-pl007,sub-pl007,192,2.6371060023943667
sub-pl007,sub-pl007,193,2.506292376035033
sub-pl007,sub-pl007,194,1.5394919761413548
sub-pl007,sub-pl007,195,1.2213216624689127
sub-pl007,sub-pl007,196,1.2902432238797539
sub-pl007,sub-pl007,197,1.8119615857521638
sub-pl007,sub-pl007,198,1.5486495727682306
sub-pl007,sub-pl007,199,1.6171795052747016
sub-pl007,sub-pl007,200,0.9571783478635456
sub-pl007,sub-pl007,201,0.8238558020285531
sub-pl007,sub-pl007,202,1.5167416154480433
sub-pl007,sub-pl007,203,1.6206673214409824
sub-pl007,sub-pl007,204,2.454669764673468
sub-pl007,sub-pl007,205,2.0390405810295835
sub-pl007,sub-pl007,206,1.7210683558768751
sub-pl007,sub-pl007,207,1.636964556609589
sub-pl007,sub-pl007,208,1.158329398020154
sub-pl007,sub-pl007,209,1.1487539328499374
sub-pl007,sub-pl007,210,0.4796570859058088
sub-pl007,sub-pl007,211,0.8145778312592366
sub-pl007,sub-pl007,212,0.5013386232140442
sub-pl007,sub-pl007,213,1.5763342407748429
sub-pl007,sub-pl007,214,0.395092113303525
sub-pl007,sub-pl007,215,0.432879139875431
sub-pl007,sub-pl007,216,0.8852035442627016
sub-pl007,sub-pl007,217,2.0909580223591173
sub-pl007,sub-pl007,218,0.475716066413316
sub-pl007,sub-pl007,219,0.8479042338661575
sub-pl007,sub-pl007,220,0.5366690367249012
sub-pl007,sub-pl007,221,1.885885970311176
sub-pl007,sub-pl007,222,0.5612273598949409
sub-pl007,sub-pl007,223,3.5437484667850048
sub-pl007,sub-pl007,224,2.200990635584083
sub-pl010,sub-pl010,0,0.8894595104506644
sub-pl010,sub-pl010,1,0.7989903090831342
sub-pl010,sub-pl010,2,0.6779163928391734
sub-pl010,sub-pl010,3,1.2832847855174556
sub-pl010,sub-pl010,4,1.0089793646184906
sub-pl010,sub-pl010,5,1.0625165968003911
sub-pl010,sub-pl010,6,0.8399718018017919
sub-pl010,sub-pl010,7,1.0561308199107164
sub-pl010,sub-pl010,8,0.6873589354118498
sub-pl010,sub-pl010,9,0.784056095547563
sub-pl010,sub-pl010,10,0.8098546137139879
sub-pl010,sub-pl010,11,0.6480413241801098
sub-pl010,sub-pl010,12,1.0415319140294936
sub-pl010,sub-pl010,13,0.8771938711970605
sub-pl010,sub-pl010,14,0.9475105072027812
sub-pl010,sub-pl010,15,0.7960542424532956
sub-pl010,sub-pl010,16,0.6361511148950487
sub-pl010,sub-pl010,17,0.6423342717913094
sub-pl010,sub-pl010,18,1.1075850223324595
sub-pl010,sub-pl010,19,0.9860087269627159
sub-pl010,sub-pl010,20,0.9102278179024739
sub-pl010,sub-pl010,21,0.8757704717051801
sub-pl010,sub-pl010,22,0.695678486278458
sub-pl010,sub-pl010,23,0.851848236552053
sub-pl010,sub-pl010,24,0.6010387693691251
sub-pl010,sub-pl010,25,0.5849354506471526
sub-pl010,sub-pl010,26,1.281489919177781
sub-pl010,sub-pl010,27,1.1344253068304302
sub-pl010,sub-pl010,28,0.9592532681482993
sub-pl010,sub-pl010,29,0.6728838220896761
sub-pl010,sub-pl010,30,0.9871702609313823
sub-pl010,sub-pl010,31,0.813356755495145
sub-pl010,sub-pl010,32,0.8065889713839248
sub-pl010,sub-pl010,33,0.6928663891336405
sub-pl010,sub-pl010,34,1.4407080557690473
sub-pl010,sub-pl010,35,1.1935768736673562
sub-pl010,sub-pl010,36,0.6941287883698963
sub-pl010,sub-pl010,37,0.5758358939635071
sub-pl010,sub-pl010,38,1.0442089679917055
sub-pl010,sub-pl010,39,0.7886152906997704
sub-pl010,sub-pl010,40,0.9657113975203309
sub-pl010,sub-pl010,41,0.9443757134754432
sub-pl010,sub-pl010,42,1.0552927981670484
sub-pl010,sub-pl010,43,0.8976146304802306
sub-pl010,sub-pl010,44,1.0175496987283623
sub-pl010,sub-pl010,45,0.990181853278908
sub-pl010,sub-pl010,46,1.4735317731470832
sub-pl010,sub-pl010,47,1.036186570416134
sub-pl010,sub-pl010,48,0.8416540417273098
sub-pl010,sub-pl010,49,1.0721024126464545
sub-pl010,sub-pl010,50,1.1872965643121622
sub-pl010,sub-pl010,51,0.8634571529532
sub-pl010,sub-pl010,52,1.1082785879218622
sub-pl010,sub-pl010,53,0.7848331631535695
sub-pl010,sub-pl010,54,1.0777969298473558
sub-pl010,sub-pl010,55,0.7077636325281809
sub-pl010,sub-pl010,56,1.2709202992175572
sub-pl010,sub-pl010,57,1.0854476497897219
sub-pl010,sub-pl010,58,1.0644401658224467
sub-pl010,sub-pl010,59,1.4354216690712334
sub-pl010,sub-pl010,60,0.8246806783225253
sub-pl010,sub-pl010,61,0.8966518518376341
sub-pl010,sub-pl010,62,0.7612110173881766
sub-pl010,sub-pl010,63,0.5675634664418501
sub-pl010,sub-pl010,64,2.109173570951529
sub-pl010,sub-pl010,65,1.3070921120134344
sub-pl010,sub-pl010,66,1.2650434301946532
sub-pl010,sub-pl010,67,1.4124422635347884
sub-pl010,sub-pl010,68,1.011805793737891
sub-pl010,sub-pl010,69,1.304744253777075
sub-pl010,sub-pl010,70,1.2594084522926743
sub-pl010,sub-pl010,71,1.7070937696341613
sub-pl010,sub-pl010,72,1.2169333951200478
sub-pl010,sub-pl010,73,1.4359746136576537
sub-pl010,sub-pl010,74,1.679117747071827
sub-pl010,sub-pl010,75,1.6516732066121211
sub-pl010,sub-pl010,76,1.2782262628774985
sub-pl010,sub-pl010,77,0.9717597639799559
sub-pl010,sub-pl010,78,0.816115861225825
sub-pl010,sub-pl010,79,1.077375027032815
sub-pl010,sub-pl010,80,0.755365565218168
sub-pl010,sub-pl010,81,1.1798625473734135
sub-pl010,sub-pl010,82,0.8925416886851936
sub-pl010,sub-pl010,83,0.9109444563164495
sub-pl010,sub-pl010,84,1.0444250395797414
sub-pl010,sub-pl010,85,0.9928545474028733
sub-pl010,sub-pl010,86,0.7596324028678575
sub-pl010,sub-pl010,87,1.1217317486188427
sub-pl010,sub-pl010,88,1.29250001577102
sub-pl010,sub-pl010,89,0.42671766645400117
sub-pl010,sub-pl010,90,0.9909617766076911
sub-pl010,sub-pl010,91,1.3707298376659711
sub-pl010,sub-pl010,92,0.6695773557001368
sub-pl010,sub-pl010,93,1.1570362995103636
sub-pl010,sub-pl010,94,0.6601883352489522
sub-pl010,sub-pl010,95,0.6381677243350677
sub-pl010,sub-pl010,96,0.6361423865967395
sub-pl010,sub-pl010,97,0.9842982803988564
sub-pl010,sub-pl010,98,0.7901451134668466
sub-pl010,sub-pl010,99,1.011953556071116
sub-pl010,sub-pl010,100,1.0369357101770795
sub-pl010,sub-pl010,101,0.7576151544746406
sub-pl010,sub-pl010,102,0.8360820754976802
sub-pl010,sub-pl010,103,0.6992498284099594
sub-pl010,sub-pl010,104,1.1800139596901829
sub-pl010,sub-pl010,105,1.5846002712684997
sub-pl010,sub-pl010,106,0.9910860699609406
sub-pl010,sub-pl010,107,0.9948389553800506
sub-pl010,sub-pl010,108,0.6608697098667992
sub-pl010,sub-pl010,109,0.8421694125979687
sub-pl010,sub-pl010,110,0.6380083625164489
sub-pl010,sub-pl010,111,0.5718936301401857
sub-pl010,sub-pl010,112,0.5815866913199995
sub-pl010,sub-pl010,113,0.7232057845620945
sub-pl010,sub-pl010,114,0.7112796250132326
sub-pl010,sub-pl010,115,0.0
sub-pl010,sub-pl010,116,0.0
sub-pl010,sub-pl010,117,0.0
sub-pl010,sub-pl010,118,0.6929814065165122
sub-pl010,sub-pl010,119,0.5555731912253239
sub-pl010,sub-pl010,120,1.677224343955366
sub-pl010,sub-pl010,121,1.5078088156211369
sub-pl010,sub-pl010,122,1.7366961772233958
sub-pl010,sub-pl010,123,1.7962479485042928
sub-pl010,sub-pl010,124,0.689947648417676
sub-pl010,sub-pl010,125,0.6745923666526275
sub-pl010,sub-pl010,126,0.7616319694172938
sub-pl010,sub-pl010,127,0.8306490924243672
sub-pl010,sub-pl010,128,1.1386121862100105
sub-pl010,sub-pl010,129,0.9172991850958849
sub-pl010,sub-pl010,130,0.6940902257608623
sub-pl010,sub-pl010,131,0.7102724651672702
sub-pl010,sub-pl010,132,0.5594875231644513
sub-pl010,sub-pl010,133,1.173886341260162
sub-pl010,sub-pl010,134,0.9056844818317366
sub-pl010,sub-pl010,135,0.8124741573600582
sub-pl010,sub-pl010,136,0.6276378300799619
sub-pl010,sub-pl010,137,0.605576983321941
sub-pl010,sub-pl010,138,0.9521849559727851
sub-pl010,sub-pl010,139,0.6765321617200505
sub-pl010,sub-pl010,140,0.5899675348164478
sub-pl010,sub-pl010,141,0.43173908330822003
sub-pl010,sub-pl010,142,0.529491201721575
sub-pl010,sub-pl010,143,0.7751849467819157
sub-pl010,sub-pl010,144,0.5913153847725039
sub-pl010,sub-pl010,145,0.5847144057630085
sub-pl010,sub-pl010,146,1.119641986907134
sub-pl010,sub-pl010,147,0.6327365676559011
sub-pl010,sub-pl010,148,0.9033684597530707
sub-pl010,sub-pl010,149,0.9568767930081304
sub-pl010,sub-pl010,150,0.6361585116025403
sub-pl010,sub-pl010,151,0.666050578716024
sub-pl010,sub-pl010,152,1.1910315417577892
sub-pl010,sub-pl010,153,1.4045686885487063
sub-pl010,sub-pl010,154,1.1567839794047454
sub-pl010,sub-pl010,155,1.0449011472048202
sub-pl010,sub-pl010,156,1.1603154472321333
sub-pl010,sub-pl010,157,1.2343150613036202
sub-pl010,sub-pl010,158,1.67668839556317
sub-pl010,sub-pl010,159,1.0649956793812516
sub-pl010,sub-pl010,160,0.8141798176276339
sub-pl010,sub-pl010,161,1.4065282259134861
sub-pl010,sub-pl010,162,0.938053140685449
sub-pl010,sub-pl010,163,0.8258356520942477
sub-pl010,sub-pl010,164,0.8423397145310559
sub-pl010,sub-pl010,165,0.9125242048027391
sub-pl010,sub-pl010,166,0.7025399711571907
sub-pl010,sub-pl010,167,0.6427394236747577
sub-pl010,sub-pl010,168,0.573313809036432
sub-pl010,sub-pl010,169,0.4575762830649513
sub-pl010,sub-pl010,170,1.0929353521728675
sub-pl010,sub-pl010,171,1.0318796655974087
sub-pl010,sub-pl010,172,0.6552195581531375
sub-pl010,sub-pl010,173,0.7698573968982035
sub-pl010,sub-pl010,174,0.9237968677191241
sub-pl010,sub-pl010,175,1.1493395249058724
sub-pl010,sub-pl010,176,0.7783457164276876
sub-pl010,sub-pl010,177,0.4674083115260851
sub-pl010,sub-pl010,178,0.7216606460346625
sub-pl010,sub-pl010,179,0.3984503063390723
sub-pl010,sub-pl010,180,0.3137344430126497
sub-pl010,sub-pl010,181,0.29069358324305605
sub-pl010,sub-pl010,182,0.771051410248618
sub-pl010,sub-pl010,183,0.8070287261253616
sub-pl010,sub-pl010,184,0.7790505257277445
sub-pl010,sub-pl010,185,1.3312985358979883
sub-pl010,sub-pl010,186,0.8755437768075968
sub-pl010,sub-pl010,187,0.8302315927510281
sub-pl010,sub-pl010,188,3.295596666000799
sub-pl010,sub-pl010,189,2.3693385748863043
sub-pl010,sub-pl010,190,3.8007843534400094
sub-pl010,sub-pl010,191,2.6606639483523304
sub-pl010,sub-pl010,192,3.0748083991146675
sub-pl010,sub-pl010,193,2.471303635435361
sub-pl010,sub-pl010,194,1.3831573312840426
sub-pl010,sub-pl010,195,1.2405691372520318
sub-pl010,sub-pl010,196,1.722127036979124
sub-pl010,sub-pl010,197,2.0133636122959406
sub-pl010,sub-pl010,198,1.9762394983168423
sub-pl010,sub-pl010,199,2.1701255756445423
sub-pl010,sub-pl010,200,0.9244027425702982
sub-pl010,sub-pl010,201,0.8528432644142326
sub-pl010,sub-pl010,202,2.027840613301358
sub-pl010,sub-pl010,203,1.805113040590062
sub-pl010,sub-pl010,204,2.7985248744265765
sub-pl010,sub-pl010,205,2.0642394017599575
sub-pl010,sub-pl010,206,1.5058623043694006
sub-pl010,sub-pl010,207,1.3126649501275285
sub-pl010,sub-pl010,208,0.7925466268732719
sub-pl010,sub-pl010,209,1.0326886163663047
sub-pl010,sub-pl010,210,0.50642731077326
sub-pl010,sub-pl010,211,0.946526091091375
sub-pl010,sub-pl010,212,0.5587921581591622
sub-pl010,sub-pl010,213,1.8272228459160578
sub-pl010,sub-pl010,214,0.4343047329012907
sub-pl010,sub-pl010,215,0.3298961844366311
sub-pl010,sub-pl010,216,0.9476235964277636
sub-pl010,sub-pl010,217,1.449638048241376
sub-pl010,sub-pl010,218,0.5339080651789835
sub-pl010,sub-pl010,219,0.7982214176242796
sub-pl010,sub-pl010,220,0.4765647659986856
sub-pl010,sub-pl010,221,2.375223645915659
sub-pl010,sub-pl010,222,0.4518825998805174
sub-pl010,sub-pl010,223,1.5381112792939629
sub-pl010,sub-pl010,224,0.8646808296848724
sub-pl012,sub-pl012,0,1.0591085518871413
sub-pl012,sub-pl012,1,0.7518533717278929
sub-pl012,sub-pl012,2,0.7094097764917682
sub-pl012,sub-pl012,3,1.0517211557788728
sub-pl012,sub-pl012,4,0.760163080135957
sub-pl012,sub-pl012,5,0.8382549184169745
sub-pl012,sub-pl012,6,1.0287860520774674
sub-pl012,sub-pl012,7,0.9198173099419347
sub-pl012,sub-pl012,8,0.8957016029779675
sub-pl012,sub-pl012,9,0.8137051705438682
sub-pl012,sub-pl012,10,0.7925025451300011
sub-pl012,sub-pl012,11,0.7462697504609913
sub-pl012,sub-pl012,12,0.9006144533432824
sub-pl012,sub-pl012,13,1.321737582610181
sub-pl012,sub-pl012,14,0.8636091030708533
sub-pl012,sub-pl012,15,0.8029325700658163
sub-pl012,sub-pl012,16,0.6558714271088653
sub-pl012,sub-pl012,17,0.9289829601482392
sub-pl012,sub-pl012,18,0.8360461964110915
sub-pl012,sub-pl012,19,1.030513660296373
sub-pl012,sub-pl012,20,0.7372900348677253
sub-pl012,sub-pl012,21,0.8739745737389704
sub-pl012,sub-pl012,22,0.7397974793962396
sub-pl012,sub-pl012,23,0.715524180552025
sub-pl012,sub-pl012,24,0.6309082046573524
sub-pl012,sub-pl012,25,0.8923003874344924
sub-pl012,sub-pl012,26,1.0218989592552454
sub-pl012,sub-pl012,27,1.1292547599160927
sub-pl012,sub-pl012,28,0.8228956430042871
sub-pl012,sub-pl012,29,1.1391497178922911
sub-pl012,sub-pl012,30,0.7261978002886049
sub-pl012,sub-pl012,31,0.8031244034871686
sub-pl012,sub-pl012,32,0.5716603373185122
sub-pl012,sub-pl012,33,0.854280358687141
sub-pl012,sub-pl012,34,0.8493378134462392
sub-pl012,sub-pl012,35,1.3197670647109718
sub-pl012,sub-pl012,36,0.5066131093287416
sub-pl012,sub-pl012,37,0.5538460433326394
sub-pl012,sub-pl012,38,0.6031860335129445
sub-pl012,sub-pl012,39,1.0160064922431218
sub-pl012,sub-pl012,40,0.9259641868566373
sub-pl012,sub-pl012,41,1.1951674038113596
sub-pl012,sub-pl012,42,0.9844835892318763
sub-pl012,sub-pl012,43,1.0788182582029235
sub-pl012,sub-pl012,44,0.9928980287508941
sub-pl012,sub-pl012,45,0.9855942538493725
sub-pl012,sub-pl012,46,1.239270430069886
sub-pl012,sub-pl012,47,0.9450487101559674
sub-pl012,sub-pl012,48,0.8595581179056879
sub-pl012,sub-pl012,49,0.9647725531411463
sub-pl012,sub-pl012,50,1.343475771536277
sub-pl012,sub-pl012,51,1.0196088804606702
sub-pl012,sub-pl012,52,1.0755895547754193
sub-pl012,sub-pl012,53,1.1926580686344668
sub-pl012,sub-pl012,54,1.3981289659842622
sub-pl012,sub-pl012,55,0.7873138225208713
sub-pl012,sub-pl012,56,1.1934282447897222
sub-pl012,sub-pl012,57,0.8316736644358891
sub-pl012,sub-pl012,58,2.138739626436881
sub-pl012,sub-pl012,59,1.5302354526373096
sub-pl012,sub-pl012,60,0.8430790914849737
sub-pl012,sub-pl012,61,1.0026240717042632
sub-pl012,sub-pl012,62,0.7340817911146111
sub-pl012,sub-pl012,63,0.7738215688467098
sub-pl012,sub-pl012,64,2.846160127031296
sub-pl012,sub-pl012,65,1.3970693934972658
sub-pl012,sub-pl012,66,1.9209727423939966
sub-pl012,sub-pl012,67,1.6506519357873746
sub-pl012,sub-pl012,68,0.9433951147866165
sub-pl012,sub-pl012,69,1.1011785574353274
sub-pl012,sub-pl012,70,1.2385352067615008
sub-pl012,sub-pl012,71,1.3236591766095511
sub-pl012,sub-pl012,72,1.0016970237247231
sub-pl012,sub-pl012,73,1.3813947627308814
sub-pl012,sub-pl012,74,1.1651644978046862
sub-pl012,sub-pl012,75,1.5362393705691038
sub-pl012,sub-pl012,76,1.187837572555742
sub-pl012,sub-pl012,77,0.9998738953322491
sub-pl012,sub-pl012,78,1.0169046087678657
sub-pl012,sub-pl012,79,1.1619959372570743
sub-pl012,sub-pl012,80,0.5955366244249356
sub-pl012,sub-pl012,81,0.9572303445261049
sub-pl012,sub-pl012,82,0.8576864067051457
sub-pl012,sub-pl012,83,0.7923026157404729
sub-pl012,sub-pl012,84,0.6588671132861504
sub-pl012,sub-pl012,85,0.9462552514434774
sub-pl012,sub-pl012,86,0.6502063489875977
sub-pl012,sub-pl012,87,1.1447134628066922
sub-pl012,sub-pl012,88,1.0528032754119547
sub-pl012,sub-pl012,89,0.893553167180008
sub-pl012,sub-pl012,90,0.7573203080003337
sub-pl012,sub-pl012,91,0.7239815481928754
sub-pl012,sub-pl012,92,0.7275996046204188
sub-pl012,sub-pl012,93,1.1526698360814396
sub-pl012,sub-pl012,94,0.6182205605547245
sub-pl012,sub-pl012,95,0.6617124482115189
sub-pl012,sub-pl012,96,0.414663549708729
sub-pl012,sub-pl012,97,1.1212218691822204
sub-pl012,sub-pl012,98,0.5938776706062353
sub-pl012,sub-pl012,99,0.6963135282611245
sub-pl012,sub-pl012,100,0.9569139390495439
sub-pl012,sub-pl012,101,0.6882051791050162
sub-pl012,sub-pl012,102,0.8350728027581583
sub-pl012,sub-pl012,103,0.7542074690590893
sub-pl012,sub-pl012,104,1.218816857198361
sub-pl012,sub-pl012,105,1.8971210610616056
sub-pl012,sub-pl012,106,0.9980350472025541
sub-pl012,sub-pl012,107,0.9102216979606531
sub-pl012,sub-pl012,108,0.8626695353164108
sub-pl012,sub-pl012,109,1.1514849074080755
sub-pl012,sub-pl012,110,1.1274699184499588
sub-pl012,sub-pl012,111,0.7826073863709313
sub-pl012,sub-pl012,112,0.930578144386536
