subject,roi,centrality
sub-pl007,0,0.04316292265714769
sub-pl007,1,0.11464930411620512
sub-pl007,2,0.04846018845609814
sub-pl007,3,0.054630836834152235
sub-pl007,4,0.04779481539676934
sub-pl007,5,0.08329906808668083
sub-pl007,6,0.047686505326604886
sub-pl007,7,0.06932610761759235
sub-pl007,8,0.05792864257970156
sub-pl007,9,0.07944972006403969
sub-pl007,10,0.028603984575255318
sub-pl007,11,0.05343107630571911
sub-pl007,12,0.033254190239535145
sub-pl007,13,0.04541701445963884
sub-pl007,14,0.04332530247459652
sub-pl007,15,0.06449975547958076
sub-pl007,16,0.028354003565666242
sub-pl007,17,0.016297466470166545
sub-pl007,18,0.027598997341867212
sub-pl007,19,0.05932776092349793
sub-pl007,20,0.041965964546239624
sub-pl007,21,0.06511898883310334
sub-pl007,22,0.04699970459119896
sub-pl007,23,0.04787102477515382
sub-pl007,24,0.025330803971889807
sub-pl007,25,0.03488633752610575
sub-pl007,26,0.024401191775970443
sub-pl007,27,0.08207354682758618
sub-pl007,28,0.005641330374787796
sub-pl007,29,0.0073460717737256626
sub-pl007,30,0.0068807710441377325
sub-pl007,31,0.005438667051623291
sub-pl007,32,0.008255583505781278
sub-pl007,33,0.01519545254587257
sub-pl007,34,0.007134102944686628
sub-pl007,35,0.02202603153352875
sub-pl007,36,0.017971447518112423
sub-pl007,37,0.03309214398431346
sub-pl007,38,0.011002279415938428
sub-pl007,39,0.009758486510391804
sub-pl007,40,0.017490491599644546
sub-pl007,41,0.02170168444824581
sub-pl007,42,0.024153952607059697
sub-pl007,43,0.025714668712890174
sub-pl007,44,0.02796302979700435
sub-pl007,45,0.0625118846587429
sub-pl007,46,0.026006746164869695
sub-pl007,47,0.02842206715202408
sub-pl007,48,0.08464648705024842
sub-pl007,49,0.04957008297435199
sub-pl007,50,0.019477963030041862
sub-pl007,51,0.03178631777470333
sub-pl007,52,0.04550263228862529
sub-pl007,53,0.023274674761400684
sub-pl007,54,0.03670371349279158
sub-pl007,55,0.08195335142851727
sub-pl007,56,0.038665167498520475
sub-pl007,57,0.06730743587562703
sub-pl007,58,0.06910944755721539
sub-pl007,59,0.09682665515743043
sub-pl007,60,0.014932963474306431
sub-pl007,61,0.020538439752148585
sub-pl007,62,0.02411692774857455
sub-pl007,63,0.022788202544025957
sub-pl007,64,0.015860685583736236
sub-pl007,65,0.03891193170151746
sub-pl007,66,0.034561664134696295
sub-pl007,67,0.06816216575536248
sub-pl007,68,0.010086470849873571
sub-pl007,69,0.016761362678154167
sub-pl007,70,0.009739116203627664
sub-pl007,71,0.015001430669201907
sub-pl007,72,0.023709088562444417
sub-pl007,73,0.03687353340456445
sub-pl007,74,0.0054206347997472586
sub-pl007,75,0.016439039126253042
sub-pl007,76,0.005408470852459376
sub-pl007,77,0.01978374668230975
sub-pl007,78,0.0170143196774595
sub-pl007,79,0.0033538308091473974
sub-pl007,80,0.004789603583567371
sub-pl007,81,0.012124601857183661
sub-pl007,82,0.00590098919220519
sub-pl007,83,0.020175481648209016
sub-pl007,84,0.0034697752484683176
sub-pl007,85,0.005761999052677729
sub-pl007,86,0.005780813493527336
sub-pl007,87,0.04330984002654685
sub-pl007,88,0.00012657320494457796
