subject,subject,roi,centrality
sub-pl002,sub-pl002,140,57.14623317
sub-pl002,sub-pl002,141,60.54787505
sub-pl002,sub-pl002,142,81.29339579
sub-pl002,sub-pl002,143,57.087252719999995
sub-pl002,sub-pl002,144,57.00487133
sub-pl002,sub-pl002,145,74.02553175
sub-pl002,sub-pl002,146,21.12973642
sub-pl002,sub-pl002,147,19.887990499999997
sub-pl002,sub-pl002,148,26.258444710000003
sub-pl002,sub-pl002,149,29.52044886
sub-pl002,sub-pl002,150,60.129328300000005
sub-pl002,sub-pl002,151,66.11862853
sub-pl002,sub-pl002,152,37.95407665
sub-pl002,sub-pl002,153,35.72538381
sub-pl002,sub-pl002,154,49.60552456
sub-pl002,sub-pl002,155,46.74556574
sub-pl002,sub-pl002,156,42.68012882000001
sub-pl002,sub-pl002,157,37.7900434
sub-pl002,sub-pl002,158,30.73509602
sub-pl002,sub-pl002,159,40.557285130000004
sub-pl002,sub-pl002,160,56.60510083
sub-pl002,sub-pl002,161,41.152899579999996
sub-pl002,sub-pl002,162,37.76750457
sub-pl002,sub-pl002,163,31.207754210000004
sub-pl002,sub-pl002,164,15.316681769999999
sub-pl002,sub-pl002,165,12.07411154
sub-pl002,sub-pl002,166,11.581185040000001
sub-pl002,sub-pl002,167,14.900258610000002
sub-pl002,sub-pl002,168,41.07128359
sub-pl002,sub-pl002,169,38.25298762
sub-pl002,sub-pl002,170,35.41688053
sub-pl002,sub-pl002,171,28.97596095
sub-pl002,sub-pl002,172,42.71349216
sub-pl002,sub-pl002,173,26.80871385
sub-pl002,sub-pl002,174,21.786991959999998
sub-pl002,sub-pl002,175,19.94845445
sub-pl002,sub-pl002,176,39.069609670000006
sub-pl002,sub-pl002,177,104.3887586
sub-pl002,sub-pl002,178,20.286609260000002
sub-pl002,sub-pl002,179,8.59729812
sub-pl002,sub-pl002,180,56.95448494
sub-pl002,sub-pl002,181,66.67999681
sub-pl002,sub-pl002,182,20.19625593
sub-pl002,sub-pl002,183,13.050278899999999
sub-pl002,sub-pl002,184,42.43866125
sub-pl002,sub-pl002,185,41.19468899
sub-pl002,sub-pl002,186,34.5234636
sub-pl002,sub-pl002,187,11.582762970000001
sub-pl002,sub-pl002,188,58.39639392
sub-pl002,sub-pl002,189,49.037779330000006
sub-pl002,sub-pl002,190,58.65390784
sub-pl002,sub-pl002,191,69.13160621
sub-pl002,sub-pl002,192,40.533683870000004
sub-pl002,sub-pl002,193,36.81438678
sub-pl002,sub-pl002,194,51.331201469999996
sub-pl002,sub-pl002,195,66.82727188
sub-pl002,sub-pl002,196,48.823392399999996
sub-pl002,sub-pl002,197,60.6498415
sub-pl002,sub-pl002,198,64.65384165
sub-pl002,sub-pl002,199,57.97465319999999
sub-pl002,sub-pl002,200,55.220184980000006
sub-pl002,sub-pl002,201,55.560007260000006
sub-pl002,sub-pl002,202,67.06406985999999
sub-pl002,sub-pl002,203,50.26593134
sub-pl002,sub-pl002,204,67.29777427
sub-pl002,sub-pl002,205,48.871997130000004
sub-pl002,sub-pl002,206,57.761312419999996
sub-pl002,sub-pl002,207,62.61066598000001
sub-pl002,sub-pl002,208,45.83528236
sub-pl002,sub-pl002,209,44.692277610000005
sub-pl002,sub-pl002,210,195.06793617
sub-pl002,sub-pl002,211,148.4324431
sub-pl002,sub-pl002,212,138.82975202
sub-pl002,sub-pl002,213,25.71465743
sub-pl002,sub-pl002,214,214.60709365000002
sub-pl002,sub-pl002,215,12.12990769
sub-pl002,sub-pl002,216,16.173460409999997
sub-pl002,sub-pl002,217,8.311184350000001
sub-pl002,sub-pl002,218,175.72206883
sub-pl002,sub-pl002,219,162.90769954
sub-pl002,sub-pl002,220,183.41169332
sub-pl002,sub-pl002,221,24.54443268
sub-pl002,sub-pl002,222,9.597479
sub-pl002,sub-pl002,223,13.790899979999999
sub-pl002,sub-pl002,224,6.2028031299999995
sub-pl004,sub-pl004,0,52.02015555
sub-pl004,sub-pl004,1,66.28773809
sub-pl004,sub-pl004,2,67.45390490999999
sub-pl004,sub-pl004,3,50.34677963000001
sub-pl004,sub-pl004,4,62.61575928
sub-pl004,sub-pl004,5,69.39364719
sub-pl004,sub-pl004,6,48.346202919999996
sub-pl004,sub-pl004,7,54.30150751000001
sub-pl004,sub-pl004,8,66.73672519
sub-pl004,sub-pl004,9,65.5833399
sub-pl004,sub-pl004,10,50.12005147
sub-pl004,sub-pl004,11,54.038768
sub-pl004,sub-pl004,12,77.19757666
sub-pl004,sub-pl004,13,66.38529327
sub-pl004,sub-pl004,14,61.50987127
sub-pl004,sub-pl004,15,57.16816979
sub-pl004,sub-pl004,16,48.40710272
sub-pl004,sub-pl004,17,38.28583863
sub-pl004,sub-pl004,18,60.31717163
sub-pl004,sub-pl004,19,68.3073874
sub-pl004,sub-pl004,20,58.32835626999999
sub-pl004,sub-pl004,21,73.22773372
sub-pl004,sub-pl004,22,54.41228672999999
sub-pl004,sub-pl004,23,48.12212326
sub-pl004,sub-pl004,24,47.938194069999994
sub-pl004,sub-pl004,25,40.31396953
sub-pl004,sub-pl004,26,63.55339678
sub-pl004,sub-pl004,27,70.73356487
sub-pl004,sub-pl004,28,16.571436499999997
sub-pl004,sub-pl004,29,19.86891216
sub-pl004,sub-pl004,30,19.36702735
sub-pl004,sub-pl004,31,10.35442962
sub-pl004,sub-pl004,32,19.945816450000002
sub-pl004,sub-pl004,33,19.73301569
sub-pl004,sub-pl004,34,25.62876695
sub-pl004,sub-pl004,35,24.83096105
sub-pl004,sub-pl004,36,37.267659550000005
sub-pl004,sub-pl004,37,40.49825447
sub-pl004,sub-pl004,38,24.244910949999998
sub-pl004,sub-pl004,39,14.834211849999999
sub-pl004,sub-pl004,40,38.99295689
sub-pl004,sub-pl004,41,35.75025215
sub-pl004,sub-pl004,42,30.040946930000004
sub-pl004,sub-pl004,43,35.60594621999999
sub-pl004,sub-pl004,44,52.23526864
sub-pl004,sub-pl004,45,63.53629071
sub-pl004,sub-pl004,46,40.71712369
sub-pl004,sub-pl004,47,57.48134132
sub-pl004,sub-pl004,48,59.37008385
sub-pl004,sub-pl004,49,35.73000417
sub-pl004,sub-pl004,50,35.97975673
sub-pl004,sub-pl004,51,28.11305481
sub-pl004,sub-pl004,52,66.10853374999999
sub-pl004,sub-pl004,53,40.92013491
sub-pl004,sub-pl004,54,49.50122528
sub-pl004,sub-pl004,55,66.64345179
sub-pl004,sub-pl004,56,71.27737158
sub-pl004,sub-pl004,57,63.22473316
sub-pl004,sub-pl004,58,51.361710810000005
sub-pl004,sub-pl004,59,61.36832183
sub-pl004,sub-pl004,60,26.475395529999997
sub-pl004,sub-pl004,61,28.224450670000003
sub-pl004,sub-pl004,62,44.055414600000006
sub-pl004,sub-pl004,63,46.57508358
sub-pl004,sub-pl004,64,44.099512770000004
sub-pl004,sub-pl004,65,51.102587400000004
sub-pl004,sub-pl004,66,49.29794289
sub-pl004,sub-pl004,67,69.27992019999999
sub-pl004,sub-pl004,68,30.72037547
sub-pl004,sub-pl004,69,26.14977583
sub-pl004,sub-pl004,70,23.41717509
sub-pl004,sub-pl004,71,18.17740467
sub-pl004,sub-pl004,72,37.65555502
sub-pl004,sub-pl004,73,41.08112532
sub-pl004,sub-pl004,74,30.181912840000003
sub-pl004,sub-pl004,75,44.802911110000004
sub-pl004,sub-pl004,76,14.92558714
sub-pl004,sub-pl004,77,31.69668586
sub-pl004,sub-pl004,78,35.853558809999996
sub-pl004,sub-pl004,79,7.36604288
sub-pl004,sub-pl004,80,8.29850271
sub-pl004,sub-pl004,81,36.08693454
sub-pl004,sub-pl004,82,25.14308173
sub-pl004,sub-pl004,83,30.757521699999998
sub-pl004,sub-pl004,84,33.83275158
sub-pl004,sub-pl004,85,34.7396935
sub-pl004,sub-pl004,86,25.91762509
sub-pl004,sub-pl004,87,53.65255931
sub-pl004,sub-pl004,88,7.246600920000001
sub-pl004,sub-pl004,89,11.321139559999999
sub-pl004,sub-pl004,90,4.9449016100000005
sub-pl004,sub-pl004,91,4.52588707
sub-pl004,sub-pl004,92,17.40269737
sub-pl004,sub-pl004,93,13.37111169
sub-pl004,sub-pl004,94,15.0959659
sub-pl004,sub-pl004,95,18.546535050000003
sub-pl004,sub-pl004,96,27.93820154
sub-pl004,sub-pl004,97,9.970853250000001
sub-pl004,sub-pl004,98,18.436955440000002
sub-pl004,sub-pl004,99,10.97432658
sub-pl004,sub-pl004,100,16.56946444
sub-pl004,sub-pl004,101,22.98279718
sub-pl004,sub-pl004,102,42.31041239
sub-pl004,sub-pl004,103,37.2627381
sub-pl004,sub-pl004,104,56.148760640000006
sub-pl004,sub-pl004,105,45.74315438
sub-pl004,sub-pl004,106,36.82226826
sub-pl004,sub-pl004,107,31.07689971
sub-pl004,sub-pl004,108,6.637668260000001
sub-pl004,sub-pl004,109,3.8676394800000002
sub-pl004,sub-pl004,110,3.29543302
sub-pl004,sub-pl004,111,3.47166438
sub-pl004,sub-pl004,112,4.90427706
sub-pl004,sub-pl004,113,8.45116377
sub-pl004,sub-pl004,114,4.51817142
sub-pl004,sub-pl004,115,0.0
sub-pl004,sub-pl004,116,0.0
sub-pl004,sub-pl004,117,1.38499042
sub-pl004,sub-pl004,118,12.67970399
sub-pl004,sub-pl004,119,10.1675627
sub-pl004,sub-pl004,120,26.865610999999998
sub-pl004,sub-pl004,121,28.29873851
sub-pl004,sub-pl004,122,20.234260579999997
sub-pl004,sub-pl004,123,10.40578337
sub-pl004,sub-pl004,124,15.02398354
sub-pl004,sub-pl004,125,19.52953015
sub-pl004,sub-pl004,126,26.953614920000003
sub-pl004,sub-pl004,127,29.927457290000003
sub-pl004,sub-pl004,128,44.794726180000005
sub-pl004,sub-pl004,129,30.528399230000005
sub-pl004,sub-pl004,130,42.29581194
sub-pl004,sub-pl004,131,29.794406089999995
sub-pl004,sub-pl004,132,29.11530801
sub-pl004,sub-pl004,133,31.74601168
sub-pl004,sub-pl004,134,54.09896333
sub-pl004,sub-pl004,135,67.28412273
sub-pl004,sub-pl004,136,68.83612417
sub-pl004,sub-pl004,137,56.85161043
sub-pl004,sub-pl004,138,62.81134494999999
sub-pl004,sub-pl004,139,73.4481439
sub-pl004,sub-pl004,140,43.98107789
sub-pl004,sub-pl004,141,54.677025640000004
sub-pl004,sub-pl004,142,87.92935394999999
sub-pl004,sub-pl004,143,62.77178884
sub-pl004,sub-pl004,144,58.96273818
sub-pl004,sub-pl004,145,63.05549934
sub-pl004,sub-pl004,146,24.12816154
sub-pl004,sub-pl004,147,25.202462169999997
sub-pl004,sub-pl004,148,29.056128099999995
sub-pl004,sub-pl004,149,41.77053276
sub-pl004,sub-pl004,150,75.34981281
sub-pl004,sub-pl004,151,83.95271097
sub-pl004,sub-pl004,152,39.04019733
sub-pl004,sub-pl004,153,38.29201931
sub-pl004,sub-pl004,154,59.35940331
sub-pl004,sub-pl004,155,41.28860839
sub-pl004,sub-pl004,156,33.316217890000004
sub-pl004,sub-pl004,157,33.868400009999995
sub-pl004,sub-pl004,158,55.619598370000006
sub-pl004,sub-pl004,159,58.94843485
sub-pl004,sub-pl004,160,68.78150133000001
sub-pl004,sub-pl004,161,46.86198907000001
sub-pl004,sub-pl004,162,38.70610285
sub-pl004,sub-pl004,163,29.784195790000002
sub-pl004,sub-pl004,164,13.084714009999999
sub-pl004,sub-pl004,165,13.40346235
sub-pl004,sub-pl004,166,13.456964380000002
sub-pl004,sub-pl004,167,15.7256252
sub-pl004,sub-pl004,168,39.77103074
sub-pl004,sub-pl004,169,36.9834033
sub-pl004,sub-pl004,170,30.962974359999997
sub-pl004,sub-pl004,171,20.51346813
sub-pl004,sub-pl004,172,31.90392727
sub-pl004,sub-pl004,173,21.21722646
sub-pl004,sub-pl004,174,28.028680540000003
sub-pl004,sub-pl004,175,21.7873915
sub-pl004,sub-pl004,176,52.83233463
sub-pl004,sub-pl004,177,68.66200406
sub-pl004,sub-pl004,178,20.812344619999998
sub-pl004,sub-pl004,179,14.575845690000001
sub-pl004,sub-pl004,180,69.31912939
sub-pl004,sub-pl004,181,62.970566899999994
sub-pl004,sub-pl004,182,23.17169275
sub-pl004,sub-pl004,183,11.13989319
sub-pl004,sub-pl004,184,51.56236149
sub-pl004,sub-pl004,185,43.74443916
sub-pl004,sub-pl004,186,34.00275823
sub-pl004,sub-pl004,187,12.165786279999999
sub-pl004,sub-pl004,188,40.62660208
sub-pl004,sub-pl004,189,44.25404933
sub-pl004,sub-pl004,190,68.57669158
sub-pl004,sub-pl004,191,48.864159359999995
sub-pl004,sub-pl004,192,48.55069185999999
sub-pl004,sub-pl004,193,36.62267978
sub-pl004,sub-pl004,194,53.16254266
sub-pl004,sub-pl004,195,47.408963150000005
sub-pl004,sub-pl004,196,64.72726816
sub-pl004,sub-pl004,197,63.03576194000001
sub-pl004,sub-pl004,198,62.08122366
sub-pl004,sub-pl004,199,74.21258051000001
sub-pl004,sub-pl004,200,59.370506639999995
sub-pl004,sub-pl004,201,58.083852609999994
sub-pl004,sub-pl004,202,69.49741469
sub-pl004,sub-pl004,203,54.79664899
sub-pl004,sub-pl004,204,62.59543177
sub-pl004,sub-pl004,205,66.80954636999999
sub-pl004,sub-pl004,206,60.18515322999999
sub-pl004,sub-pl004,207,64.00248046
sub-pl004,sub-pl004,208,55.414574699999996
sub-pl004,sub-pl004,209,53.07872847000001
sub-pl004,sub-pl004,210,201.65825272
sub-pl004,sub-pl004,211,154.52882985000002
sub-pl004,sub-pl004,212,187.62397296999998
sub-pl004,sub-pl004,213,32.61509926
sub-pl004,sub-pl004,214,220.71971979
sub-pl004,sub-pl004,215,26.5298903
sub-pl004,sub-pl004,216,17.25093639
sub-pl004,sub-pl004,217,5.53509469
sub-pl004,sub-pl004,218,174.03555384999999
sub-pl004,sub-pl004,219,152.27701399
sub-pl004,sub-pl004,220,200.35877359
sub-pl004,sub-pl004,221,27.536600739999997
sub-pl004,sub-pl004,222,18.72921774
sub-pl004,sub-pl004,223,15.84713477
sub-pl004,sub-pl004,224,3.44427122
sub-pl006,sub-pl006,0,46.04832306
sub-pl006,sub-pl006,1,69.16206083
sub-pl006,sub-pl006,2,58.28612104999999
sub-pl006,sub-pl006,3,42.59167539999999
sub-pl006,sub-pl006,4,71.39826277
sub-pl006,sub-pl006,5,68.73866843
sub-pl006,sub-pl006,6,51.665328869999996
sub-pl006,sub-pl006,7,34.721281090000005
sub-pl006,sub-pl006,8,53.04500565000001
sub-pl006,sub-pl006,9,76.71439204
sub-pl006,sub-pl006,10,44.171891959999996
sub-pl006,sub-pl006,11,67.52255948999999
sub-pl006,sub-pl006,12,81.04465553
sub-pl006,sub-pl006,13,72.18764313999999
sub-pl006,sub-pl006,14,75.50897815
sub-pl006,sub-pl006,15,79.649789
sub-pl006,sub-pl006,16,54.11271249000001
sub-pl006,sub-pl006,17,57.19136422000001
sub-pl006,sub-pl006,18,78.53708901
sub-pl006,sub-pl006,19,66.40979418
sub-pl006,sub-pl006,20,69.68000555999998
sub-pl006,sub-pl006,21,65.28969847
sub-pl006,sub-pl006,22,74.68579171
sub-pl006,sub-pl006,23,52.514984059999996
sub-pl006,sub-pl006,24,60.59312283
sub-pl006,sub-pl006,25,45.10670788
sub-pl006,sub-pl006,26,73.30244104
sub-pl006,sub-pl006,27,81.82320996
sub-pl006,sub-pl006,28,19.1392949
sub-pl006,sub-pl006,29,34.44183865
sub-pl006,sub-pl006,30,24.490258060000002
sub-pl006,sub-pl006,31,19.19824823
sub-pl006,sub-pl006,32,22.8607083
sub-pl006,sub-pl006,33,23.62919128
sub-pl006,sub-pl006,34,36.00157086
sub-pl006,sub-pl006,35,43.3291768
sub-pl006,sub-pl006,36,41.71872094
sub-pl006,sub-pl006,37,52.56843921
sub-pl006,sub-pl006,38,20.057694929999997
sub-pl006,sub-pl006,39,23.21658128
sub-pl006,sub-pl006,40,35.36098179
sub-pl006,sub-pl006,41,33.41298242
sub-pl006,sub-pl006,42,29.94771753
sub-pl006,sub-pl006,43,39.62453885
sub-pl006,sub-pl006,44,60.50500795000001
sub-pl006,sub-pl006,45,52.97264634
sub-pl006,sub-pl006,46,45.167382530000005
sub-pl006,sub-pl006,47,47.13696261
sub-pl006,sub-pl006,48,61.171934590000006
sub-pl006,sub-pl006,49,38.19185861
sub-pl006,sub-pl006,50,31.62153138
sub-pl006,sub-pl006,51,29.60391566
sub-pl006,sub-pl006,52,79.61230687
sub-pl006,sub-pl006,53,41.44636528
sub-pl006,sub-pl006,54,53.19796158
sub-pl006,sub-pl006,55,77.57820235
sub-pl006,sub-pl006,56,52.521015510000005
sub-pl006,sub-pl006,57,63.548585030000005
sub-pl006,sub-pl006,58,46.09824496
sub-pl006,sub-pl006,59,67.22272464
sub-pl006,sub-pl006,60,38.07626392
sub-pl006,sub-pl006,61,37.05290277
sub-pl006,sub-pl006,62,58.33381736
sub-pl006,sub-pl006,63,39.13357466
sub-pl006,sub-pl006,64,38.73669913
sub-pl006,sub-pl006,65,49.17659122
sub-pl006,sub-pl006,66,42.33815108
sub-pl006,sub-pl006,67,50.90187851
sub-pl006,sub-pl006,68,28.38900031
sub-pl006,sub-pl006,69,23.83586795
sub-pl006,sub-pl006,70,22.99729961
sub-pl006,sub-pl006,71,21.789502300000002
sub-pl006,sub-pl006,72,42.3893842
sub-pl006,sub-pl006,73,37.99086741
sub-pl006,sub-pl006,74,36.28353015
sub-pl006,sub-pl006,75,44.94041267
sub-pl006,sub-pl006,76,15.48779285
sub-pl006,sub-pl006,77,46.75795576
sub-pl006,sub-pl006,78,41.702227699999995
sub-pl006,sub-pl006,79,10.70479868
sub-pl006,sub-pl006,80,21.46892534
sub-pl006,sub-pl006,81,42.2385533
sub-pl006,sub-pl006,82,32.74195665
sub-pl006,sub-pl006,83,47.112383040000005
sub-pl006,sub-pl006,84,30.5160181
sub-pl006,sub-pl006,85,33.025393980000004
sub-pl006,sub-pl006,86,35.097749820000004
sub-pl006,sub-pl006,87,56.32675408
sub-pl006,sub-pl006,88,9.526137949999999
sub-pl006,sub-pl006,89,10.82404921
sub-pl006,sub-pl006,90,10.98702435
sub-pl006,sub-pl006,91,5.699047429999999
sub-pl006,sub-pl006,92,22.64452878
sub-pl006,sub-pl006,93,19.60271161
sub-pl006,sub-pl006,94,15.949637840000003
sub-pl006,sub-pl006,95,29.724194269999998
sub-pl006,sub-pl006,96,17.146025209999998
sub-pl006,sub-pl006,97,15.36374285
sub-pl006,sub-pl006,98,19.71594706
sub-pl006,sub-pl006,99,14.9102711
sub-pl006,sub-pl006,100,14.43841141
sub-pl006,sub-pl006,101,21.05612894
sub-pl006,sub-pl006,102,36.796863900000005
sub-pl006,sub-pl006,103,44.151303799999994
sub-pl006,sub-pl006,104,67.26598953999999
sub-pl006,sub-pl006,105,57.83801795
sub-pl006,sub-pl006,106,42.048180220000006
sub-pl006,sub-pl006,107,45.15800974
sub-pl006,sub-pl006,108,6.7410967699999995
sub-pl006,sub-pl006,109,3.38377965
sub-pl006,sub-pl006,110,5.3199387399999996
sub-pl006,sub-pl006,111,4.23541389
sub-pl006,sub-pl006,112,5.5499078100000006
sub-pl006,sub-pl006,113,8.181827499999999
sub-pl006,sub-pl006,114,2.04662112
sub-pl006,sub-pl006,115,0.0
sub-pl006,sub-pl006,116,0.0
sub-pl006,sub-pl006,117,0.8578501
sub-pl006,sub-pl006,118,9.72278467
sub-pl006,sub-pl006,119,8.85144372
sub-pl006,sub-pl006,120,33.518254709999994
sub-pl006,sub-pl006,121,24.466842200000002
sub-pl006,sub-pl006,122,24.360317679999998
sub-pl006,sub-pl006,123,14.24004451
sub-pl006,sub-pl006,124,16.91166685
sub-pl006,sub-pl006,125,24.701545569999997
sub-pl006,sub-pl006,126,37.11922817
sub-pl006,sub-pl006,127,27.358558669999997
sub-pl006,sub-pl006,128,56.35841931
sub-pl006,sub-pl006,129,19.453731319999996
sub-pl006,sub-pl006,130,30.553737610000002
sub-pl006,sub-pl006,131,27.16528742
sub-pl006,sub-pl006,132,26.16343685
sub-pl006,sub-pl006,133,28.906624739999998
sub-pl006,sub-pl006,134,49.90144075
sub-pl006,sub-pl006,135,56.59747209
sub-pl006,sub-pl006,136,44.693682700000004
sub-pl006,sub-pl006,137,50.28266343
sub-pl006,sub-pl006,138,58.07343827
sub-pl006,sub-pl006,139,65.14011151
sub-pl006,sub-pl006,140,63.217989919999994
sub-pl006,sub-pl006,141,72.33591863000001
sub-pl006,sub-pl006,142,89.389125
sub-pl006,sub-pl006,143,55.17557099
sub-pl006,sub-pl006,144,49.80951616
sub-pl006,sub-pl006,145,73.1748135
sub-pl006,sub-pl006,146,22.41268835
sub-pl006,sub-pl006,147,23.70214432
sub-pl006,sub-pl006,148,30.35356244
sub-pl006,sub-pl006,149,31.364895859999997
sub-pl006,sub-pl006,150,72.13437467000001
sub-pl006,sub-pl006,151,78.81093499
sub-pl006,sub-pl006,152,36.913893990000005
sub-pl006,sub-pl006,153,53.15238642
sub-pl006,sub-pl006,154,50.26954255
sub-pl006,sub-pl006,155,35.715980849999994
sub-pl006,sub-pl006,156,40.79082014
sub-pl006,sub-pl006,157,36.51662316
sub-pl006,sub-pl006,158,46.33502425
sub-pl006,sub-pl006,159,58.231852790000005
sub-pl006,sub-pl006,160,55.68352978
sub-pl006,sub-pl006,161,42.31063533
sub-pl006,sub-pl006,162,37.618654379999995
sub-pl006,sub-pl006,163,37.27016211
sub-pl006,sub-pl006,164,19.59358026
sub-pl006,sub-pl006,165,21.85793703
