subject,roi,centrality
sub-pl010,20,27.0
sub-pl010,21,28.0
sub-pl010,22,23.0
sub-pl010,23,22.0
sub-pl010,24,20.0
sub-pl010,25,22.0
sub-pl010,26,22.0
sub-pl010,27,23.0
sub-pl010,28,9.0
sub-pl010,29,12.0
sub-pl010,30,15.0
sub-pl010,31,8.0
sub-pl010,32,9.0
sub-pl010,33,11.0
sub-pl010,34,15.0
sub-pl010,35,15.0
sub-pl010,36,28.0
sub-pl010,37,23.0
sub-pl010,38,10.0
sub-pl010,39,10.0
sub-pl010,40,17.0
sub-pl010,41,13.0
sub-pl010,42,17.0
sub-pl010,43,13.0
sub-pl010,44,21.0
sub-pl010,45,20.0
sub-pl010,46,15.0
sub-pl010,47,15.0
sub-pl010,48,21.0
sub-pl010,49,13.0
sub-pl010,50,16.0
sub-pl010,51,15.0
sub-pl010,52,25.0
sub-pl010,53,16.0
sub-pl010,54,23.0
sub-pl010,55,28.0
sub-pl010,56,20.0
sub-pl010,57,21.0
sub-pl010,58,20.0
sub-pl010,59,18.0
sub-pl010,60,15.0
sub-pl010,61,17.0
sub-pl010,62,21.0
sub-pl010,63,18.0
sub-pl010,64,11.0
sub-pl010,65,16.0
sub-pl010,66,11.0
sub-pl010,67,15.0
sub-pl010,68,11.0
sub-pl010,69,9.0
sub-pl010,70,12.0
sub-pl010,71,7.0
sub-pl010,72,12.0
sub-pl010,73,12.0
sub-pl010,74,12.0
sub-pl010,75,12.0
sub-pl010,76,9.0
sub-pl010,77,15.0
sub-pl010,78,14.0
sub-pl010,79,8.0
sub-pl010,80,13.0
sub-pl010,81,14.0
sub-pl010,82,16.0
sub-pl010,83,14.0
sub-pl010,84,13.0
sub-pl010,85,13.0
sub-pl010,86,17.0
sub-pl010,87,19.0
sub-pl010,88,5.0
sub-pl010,89,4.0
sub-pl010,90,6.0
sub-pl010,91,3.0
sub-pl010,92,12.0
sub-pl010,93,10.0
sub-pl010,94,12.0
sub-pl010,95,13.0
sub-pl010,96,8.0
sub-pl010,97,5.0
sub-pl010,98,12.0
sub-pl010,99,9.0
sub-pl010,100,10.0
sub-pl010,101,11.0
sub-pl010,102,17.0
sub-pl010,103,15.0
sub-pl010,104,13.0
sub-pl010,105,11.0
sub-pl010,106,14.0
sub-pl010,107,12.0
sub-pl010,108,2.0
sub-pl010,109,2.0
sub-pl010,110,4.0
sub-pl010,111,3.0
sub-pl010,112,5.0
sub-pl010,113,6.0
sub-pl010,114,1.0
sub-pl010,115,0.0
sub-pl010,116,0.0
sub-pl010,117,0.0
sub-pl010,118,5.0
sub-pl010,119,7.0
sub-pl010,120,11.0
sub-pl010,121,10.0
sub-pl010,122,9.0
sub-pl010,123,10.0
sub-pl010,124,10.0
sub-pl010,125,15.0
sub-pl010,126,12.0
sub-pl010,127,12.0
sub-pl010,128,15.0
sub-pl010,129,7.0
sub-pl010,130,19.0
sub-pl010,131,14.0
sub-pl010,132,10.0
sub-pl010,133,8.0
sub-pl010,134,16.0
sub-pl010,135,22.0
sub-pl010,136,21.0
sub-pl010,137,17.0
sub-pl010,138,18.0
sub-pl010,139,21.0
sub-pl010,140,23.0
sub-pl010,141,28.0
sub-pl010,142,25.0
sub-pl010,143,19.0
sub-pl010,144,23.0
sub-pl010,145,26.0
sub-pl010,146,8.0
sub-pl010,147,10.0
sub-pl010,148,19.0
sub-pl010,149,17.0
sub-pl010,150,21.0
sub-pl010,151,22.0
sub-pl010,152,9.0
sub-pl010,153,12.0
sub-pl010,154,19.0
sub-pl010,155,18.0
sub-pl010,156,14.0
sub-pl010,157,14.0
sub-pl010,158,14.0
sub-pl010,159,14.0
sub-pl010,160,20.0
sub-pl010,161,16.0
sub-pl010,162,20.0
sub-pl010,163,19.0
sub-pl010,164,11.0
sub-pl010,165,11.0
sub-pl010,166,15.0
sub-pl010,167,11.0
sub-pl010,168,26.0
sub-pl010,169,23.0
sub-pl010,170,17.0
sub-pl010,171,13.0
sub-pl010,172,20.0
sub-pl010,173,18.0
sub-pl010,174,12.0
sub-pl010,175,13.0
sub-pl010,176,25.0
sub-pl010,177,40.0
sub-pl010,178,16.0
sub-pl010,179,6.0
sub-pl010,180,36.0
sub-pl010,181,39.0
sub-pl010,182,13.0
sub-pl010,183,7.0
sub-pl010,184,18.0
sub-pl010,185,15.0
sub-pl010,186,17.0
sub-pl010,187,7.0
sub-pl010,188,9.0
sub-pl010,189,10.0
sub-pl010,190,10.0
sub-pl010,191,9.0
sub-pl010,192,10.0
sub-pl010,193,9.0
sub-pl010,194,12.0
sub-pl010,195,13.0
sub-pl010,196,15.0
sub-pl010,197,15.0
sub-pl010,198,13.0
sub-pl010,199,15.0
sub-pl010,200,19.0
sub-pl010,201,19.0
sub-pl010,202,13.0
sub-pl010,203,13.0
sub-pl010,204,13.0
sub-pl010,205,10.0
sub-pl010,206,11.0
sub-pl010,207,12.0
sub-pl010,208,17.0
sub-pl010,209,15.0
sub-pl010,210,63.0
sub-pl010,211,40.0
sub-pl010,212,58.0
sub-pl010,213,10.0
sub-pl010,214,58.0
sub-pl010,215,14.0
sub-pl010,216,8.0
sub-pl010,217,6.0
sub-pl010,218,55.0
sub-pl010,219,39.0
sub-pl010,220,58.0
sub-pl010,221,8.0
sub-pl010,222,12.0
sub-pl010,223,3.0
sub-pl010,224,2.0
sub-pl012,0,23.0
sub-pl012,1,27.0
sub-pl012,2,25.0
sub-pl012,3,17.0
sub-pl012,4,26.0
sub-pl012,5,26.0
sub-pl012,6,18.0
sub-pl012,7,16.0
