subject,subject,roi,centrality
sub-pl004,sub-pl004,89,0.0
sub-pl004,sub-pl004,90,8.0
sub-pl004,sub-pl004,91,48.0
sub-pl004,sub-pl004,92,1046.0
sub-pl004,sub-pl004,93,442.0
sub-pl004,sub-pl004,94,4.0
sub-pl004,sub-pl004,95,1252.0
sub-pl004,sub-pl004,96,6.0
sub-pl004,sub-pl004,97,570.0
sub-pl004,sub-pl004,98,0.0
sub-pl004,sub-pl004,99,398.0
sub-pl004,sub-pl004,100,72.0
sub-pl004,sub-pl004,101,38.0
sub-pl004,sub-pl004,102,110.0
sub-pl004,sub-pl004,103,2390.0
sub-pl004,sub-pl004,104,896.0
sub-pl004,sub-pl004,105,0.0
sub-pl004,sub-pl004,106,86.0
sub-pl004,sub-pl004,107,124.0
sub-pl004,sub-pl004,108,0.0
sub-pl004,sub-pl004,109,0.0
sub-pl004,sub-pl004,110,4.0
sub-pl004,sub-pl004,111,880.0
sub-pl004,sub-pl004,112,206.0
sub-pl004,sub-pl004,113,2.0
sub-pl004,sub-pl004,114,0.0
sub-pl004,sub-pl004,115,0.0
sub-pl004,sub-pl004,116,0.0
sub-pl004,sub-pl004,117,0.0
sub-pl004,sub-pl004,118,442.0
sub-pl004,sub-pl004,119,442.0
sub-pl004,sub-pl004,120,0.0
sub-pl004,sub-pl004,121,0.0
sub-pl004,sub-pl004,122,0.0
sub-pl004,sub-pl004,123,0.0
sub-pl004,sub-pl004,124,0.0
sub-pl004,sub-pl004,125,416.0
sub-pl004,sub-pl004,126,1144.0
sub-pl004,sub-pl004,127,8046.0
sub-pl004,sub-pl004,128,0.0
sub-pl004,sub-pl004,129,0.0
sub-pl004,sub-pl004,130,888.0
sub-pl004,sub-pl004,131,0.0
sub-pl004,sub-pl004,132,458.0
sub-pl004,sub-pl004,133,0.0
sub-pl004,sub-pl004,134,1348.0
sub-pl004,sub-pl004,135,30.0
sub-pl004,sub-pl004,136,792.0
sub-pl004,sub-pl004,137,2326.0
sub-pl004,sub-pl004,138,878.0
sub-pl004,sub-pl004,139,1078.0
sub-pl004,sub-pl004,140,4064.0
sub-pl004,sub-pl004,141,830.0
sub-pl004,sub-pl004,142,2258.0
sub-pl004,sub-pl004,143,0.0
sub-pl004,sub-pl004,144,7182.0
sub-pl004,sub-pl004,145,3808.0
sub-pl004,sub-pl004,146,2510.0
sub-pl004,sub-pl004,147,72.0
sub-pl004,sub-pl004,148,418.0
sub-pl004,sub-pl004,149,0.0
sub-pl004,sub-pl004,150,1178.0
sub-pl004,sub-pl004,151,6.0
sub-pl004,sub-pl004,152,0.0
sub-pl004,sub-pl004,153,446.0
sub-pl004,sub-pl004,154,0.0
sub-pl004,sub-pl004,155,1258.0
sub-pl004,sub-pl004,156,0.0
sub-pl004,sub-pl004,157,0.0
sub-pl004,sub-pl004,158,0.0
sub-pl004,sub-pl004,159,3400.0
sub-pl004,sub-pl004,160,834.0
sub-pl004,sub-pl004,161,776.0
sub-pl004,sub-pl004,162,0.0
sub-pl004,sub-pl004,163,414.0
sub-pl004,sub-pl004,164,98.0
sub-pl004,sub-pl004,165,954.0
sub-pl004,sub-pl004,166,1336.0
sub-pl004,sub-pl004,167,192.0
sub-pl004,sub-pl004,168,1086.0
sub-pl004,sub-pl004,169,608.0
sub-pl004,sub-pl004,170,428.0
sub-pl004,sub-pl004,171,1876.0
sub-pl004,sub-pl004,172,604.0
sub-pl004,sub-pl004,173,2102.0
sub-pl004,sub-pl004,174,0.0
sub-pl004,sub-pl004,175,0.0
sub-pl004,sub-pl004,176,416.0
sub-pl004,sub-pl004,177,8710.0
sub-pl004,sub-pl004,178,1536.0
sub-pl004,sub-pl004,179,0.0
sub-pl004,sub-pl004,180,5582.0
sub-pl004,sub-pl004,181,4144.0
sub-pl004,sub-pl004,182,0.0
sub-pl004,sub-pl004,183,770.0
sub-pl004,sub-pl004,184,0.0
sub-pl004,sub-pl004,185,398.0
sub-pl004,sub-pl004,186,1540.0
sub-pl004,sub-pl004,187,108.0
sub-pl004,sub-pl004,188,276.0
sub-pl004,sub-pl004,189,0.0
sub-pl004,sub-pl004,190,0.0
sub-pl004,sub-pl004,191,2.0
sub-pl004,sub-pl004,192,0.0
sub-pl004,sub-pl004,193,0.0
sub-pl004,sub-pl004,194,40.0
sub-pl004,sub-pl004,195,862.0
sub-pl004,sub-pl004,196,646.0
sub-pl004,sub-pl004,197,0.0
sub-pl004,sub-pl004,198,0.0
sub-pl004,sub-pl004,199,868.0
sub-pl004,sub-pl004,200,0.0
sub-pl004,sub-pl004,201,1880.0
sub-pl004,sub-pl004,202,66.0
sub-pl004,sub-pl004,203,2350.0
sub-pl004,sub-pl004,204,0.0
sub-pl004,sub-pl004,205,0.0
sub-pl004,sub-pl004,206,604.0
sub-pl004,sub-pl004,207,1372.0
sub-pl004,sub-pl004,208,1644.0
sub-pl004,sub-pl004,209,2.0
sub-pl004,sub-pl004,210,6270.0
sub-pl004,sub-pl004,211,2074.0
sub-pl004,sub-pl004,212,5714.0
sub-pl004,sub-pl004,213,166.0
sub-pl004,sub-pl004,214,22570.0
sub-pl004,sub-pl004,215,18.0
sub-pl004,sub-pl004,216,140.0
sub-pl004,sub-pl004,217,0.0
sub-pl004,sub-pl004,218,6008.0
sub-pl004,sub-pl004,219,2184.0
sub-pl004,sub-pl004,220,656.0
sub-pl004,sub-pl004,221,0.0
sub-pl004,sub-pl004,222,0.0
sub-pl004,sub-pl004,223,0.0
sub-pl004,sub-pl004,224,0.0
sub-pl006,sub-pl006,0,64.0
sub-pl006,sub-pl006,1,1298.0
sub-pl006,sub-pl006,2,178.0
sub-pl006,sub-pl006,3,0.0
sub-pl006,sub-pl006,4,0.0
sub-pl006,sub-pl006,5,362.0
sub-pl006,sub-pl006,6,1116.0
sub-pl006,sub-pl006,7,648.0
sub-pl006,sub-pl006,8,1182.0
sub-pl006,sub-pl006,9,0.0
sub-pl006,sub-pl006,10,2016.0
sub-pl006,sub-pl006,11,314.0
sub-pl006,sub-pl006,12,266.0
sub-pl006,sub-pl006,13,102.0
sub-pl006,sub-pl006,14,0.0
sub-pl006,sub-pl006,15,52.0
sub-pl006,sub-pl006,16,1220.0
sub-pl006,sub-pl006,17,0.0
sub-pl006,sub-pl006,18,36.0
sub-pl006,sub-pl006,19,14.0
sub-pl006,sub-pl006,20,2888.0
sub-pl006,sub-pl006,21,1808.0
sub-pl006,sub-pl006,22,72.0
sub-pl006,sub-pl006,23,162.0
sub-pl006,sub-pl006,24,3706.0
sub-pl006,sub-pl006,25,2302.0
sub-pl006,sub-pl006,26,380.0
sub-pl006,sub-pl006,27,64.0
sub-pl006,sub-pl006,28,3916.0
sub-pl006,sub-pl006,29,0.0
sub-pl006,sub-pl006,30,438.0
sub-pl006,sub-pl006,31,0.0
sub-pl006,sub-pl006,32,1122.0
sub-pl006,sub-pl006,33,0.0
sub-pl006,sub-pl006,34,6.0
sub-pl006,sub-pl006,35,0.0
sub-pl006,sub-pl006,36,0.0
sub-pl006,sub-pl006,37,546.0
sub-pl006,sub-pl006,38,308.0
sub-pl006,sub-pl006,39,0.0
sub-pl006,sub-pl006,40,156.0
sub-pl006,sub-pl006,41,1530.0
sub-pl006,sub-pl006,42,692.0
sub-pl006,sub-pl006,43,66.0
sub-pl006,sub-pl006,44,312.0
sub-pl006,sub-pl006,45,1160.0
sub-pl006,sub-pl006,46,102.0
sub-pl006,sub-pl006,47,0.0
sub-pl006,sub-pl006,48,762.0
sub-pl006,sub-pl006,49,0.0
sub-pl006,sub-pl006,50,158.0
sub-pl006,sub-pl006,51,506.0
sub-pl006,sub-pl006,52,0.0
sub-pl006,sub-pl006,53,4802.0
sub-pl006,sub-pl006,54,6.0
sub-pl006,sub-pl006,55,0.0
sub-pl006,sub-pl006,56,434.0
sub-pl006,sub-pl006,57,906.0
sub-pl006,sub-pl006,58,0.0
sub-pl006,sub-pl006,59,1004.0
sub-pl006,sub-pl006,60,2.0
sub-pl006,sub-pl006,61,1148.0
sub-pl006,sub-pl006,62,448.0
sub-pl006,sub-pl006,63,2206.0
sub-pl006,sub-pl006,64,0.0
sub-pl006,sub-pl006,65,0.0
sub-pl006,sub-pl006,66,0.0
sub-pl006,sub-pl006,67,490.0
sub-pl006,sub-pl006,68,78.0
sub-pl006,sub-pl006,69,1190.0
sub-pl006,sub-pl006,70,454.0
sub-pl006,sub-pl006,71,2012.0
sub-pl006,sub-pl006,72,496.0
sub-pl006,sub-pl006,73,36.0
sub-pl006,sub-pl006,74,28.0
sub-pl006,sub-pl006,75,0.0
sub-pl006,sub-pl006,76,762.0
sub-pl006,sub-pl006,77,838.0
sub-pl006,sub-pl006,78,436.0
sub-pl006,sub-pl006,79,6.0
sub-pl006,sub-pl006,80,218.0
sub-pl006,sub-pl006,81,88.0
sub-pl006,sub-pl006,82,80.0
sub-pl006,sub-pl006,83,1062.0
sub-pl006,sub-pl006,84,6.0
sub-pl006,sub-pl006,85,8.0
sub-pl006,sub-pl006,86,1502.0
sub-pl006,sub-pl006,87,528.0
sub-pl006,sub-pl006,88,0.0
sub-pl006,sub-pl006,89,0.0
sub-pl006,sub-pl006,90,0.0
sub-pl006,sub-pl006,91,0.0
sub-pl006,sub-pl006,92,0.0
sub-pl006,sub-pl006,93,18.0
sub-pl006,sub-pl006,94,24.0
sub-pl006,sub-pl006,95,442.0
sub-pl006,sub-pl006,96,876.0
sub-pl006,sub-pl006,97,0.0
sub-pl006,sub-pl006,98,406.0
sub-pl006,sub-pl006,99,0.0
sub-pl006,sub-pl006,100,372.0
sub-pl006,sub-pl006,101,0.0
sub-pl006,sub-pl006,102,0.0
sub-pl006,sub-pl006,103,154.0
sub-pl006,sub-pl006,104,700.0
sub-pl006,sub-pl006,105,0.0
sub-pl006,sub-pl006,106,832.0
sub-pl006,sub-pl006,107,4.0
sub-pl006,sub-pl006,108,0.0
sub-pl006,sub-pl006,109,0.0
sub-pl006,sub-pl006,110,68.0
sub-pl006,sub-pl006,111,1314.0
sub-pl006,sub-pl006,112,4.0
sub-pl006,sub-pl006,113,4.0
sub-pl006,sub-pl006,114,0.0
sub-pl006,sub-pl006,115,0.0
sub-pl006,sub-pl006,116,0.0
sub-pl006,sub-pl006,117,0.0
sub-pl006,sub-pl006,118,444.0
sub-pl006,sub-pl006,119,0.0
sub-pl006,sub-pl006,120,0.0
sub-pl006,sub-pl006,121,54.0
sub-pl006,sub-pl006,122,0.0
sub-pl006,sub-pl006,123,388.0
sub-pl006,sub-pl006,124,0.0
sub-pl006,sub-pl006,125,2.0
sub-pl006,sub-pl006,126,0.0
sub-pl006,sub-pl006,127,122.0
sub-pl006,sub-pl006,128,1276.0
sub-pl006,sub-pl006,129,2066.0
sub-pl006,sub-pl006,130,442.0
sub-pl006,sub-pl006,131,4.0
sub-pl006,sub-pl006,132,2698.0
sub-pl006,sub-pl006,133,2.0
sub-pl006,sub-pl006,134,74.0
sub-pl006,sub-pl006,135,464.0
sub-pl006,sub-pl006,136,6258.0
sub-pl006,sub-pl006,137,750.0
sub-pl006,sub-pl006,138,1714.0
sub-pl006,sub-pl006,139,208.0
sub-pl006,sub-pl006,140,1920.0
sub-pl006,sub-pl006,141,3282.0
sub-pl006,sub-pl006,142,2696.0
sub-pl006,sub-pl006,143,10228.0
sub-pl006,sub-pl006,144,7594.0
sub-pl006,sub-pl006,145,1774.0
sub-pl006,sub-pl006,146,332.0
sub-pl006,sub-pl006,147,60.0
sub-pl006,sub-pl006,148,0.0
sub-pl006,sub-pl006,149,0.0
sub-pl006,sub-pl006,150,4488.0
sub-pl006,sub-pl006,151,26.0
sub-pl006,sub-pl006,152,438.0
sub-pl006,sub-pl006,153,0.0
sub-pl006,sub-pl006,154,1906.0
sub-pl006,sub-pl006,155,7708.0
sub-pl006,sub-pl006,156,0.0
sub-pl006,sub-pl006,157,4.0
sub-pl006,sub-pl006,158,0.0
sub-pl006,sub-pl006,159,0.0
sub-pl006,sub-pl006,160,1006.0
sub-pl006,sub-pl006,161,30.0
sub-pl006,sub-pl006,162,948.0
sub-pl006,sub-pl006,163,0.0
sub-pl006,sub-pl006,164,36.0
sub-pl006,sub-pl006,165,30.0
sub-pl006,sub-pl006,166,154.0
sub-pl006,sub-pl006,167,492.0
sub-pl006,sub-pl006,168,1516.0
sub-pl006,sub-pl006,169,604.0
sub-pl006,sub-pl006,170,304.0
sub-pl006,sub-pl006,171,3274.0
sub-pl006,sub-pl006,172,1076.0
sub-pl006,sub-pl006,173,5720.0
sub-pl006,sub-pl006,174,0.0
sub-pl006,sub-pl006,175,0.0
sub-pl006,sub-pl006,176,44.0
sub-pl006,sub-pl006,177,1732.0
sub-pl006,sub-pl006,178,104.0
sub-pl006,sub-pl006,179,0.0
sub-pl006,sub-pl006,180,4844.0
sub-pl006,sub-pl006,181,16336.0
sub-pl006,sub-pl006,182,202.0
sub-pl006,sub-pl006,183,1148.0
sub-pl006,sub-pl006,184,436.0
sub-pl006,sub-pl006,185,96.0
sub-pl006,sub-pl006,186,1206.0
sub-pl006,sub-pl006,187,1928.0
sub-pl006,sub-pl006,188,0.0
sub-pl006,sub-pl006,189,0.0
sub-pl006,sub-pl006,190,0.0
sub-pl006,sub-pl006,191,52.0
sub-pl006,sub-pl006,192,0.0
sub-pl006,sub-pl006,193,0.0
sub-pl006,sub-pl006,194,24.0
sub-pl006,sub-pl006,195,26.0
sub-pl006,sub-pl006,196,2.0
sub-pl006,sub-pl006,197,0.0
sub-pl006,sub-pl006,198,0.0
sub-pl006,sub-pl006,199,354.0
sub-pl006,sub-pl006,200,0.0
sub-pl006,sub-pl006,201,8410.0
sub-pl006,sub-pl006,202,344.0
sub-pl006,sub-pl006,203,0.0
sub-pl006,sub-pl006,204,0.0
sub-pl006,sub-pl006,205,0.0
sub-pl006,sub-pl006,206,0.0
sub-pl006,sub-pl006,207,496.0
sub-pl006,sub-pl006,208,4.0
sub-pl006,sub-pl006,209,2246.0
sub-pl006,sub-pl006,210,2198.0
sub-pl006,sub-pl006,211,0.0
sub-pl006,sub-pl006,212,936.0
sub-pl006,sub-pl006,213,32.0
sub-pl006,sub-pl006,214,27260.0
sub-pl006,sub-pl006,215,0.0
sub-pl006,sub-pl006,216,12.0
sub-pl006,sub-pl006,217,0.0
sub-pl006,sub-pl006,218,6884.0
sub-pl006,sub-pl006,219,26.0
sub-pl006,sub-pl006,220,5198.0
sub-pl006,sub-pl006,221,0.0
sub-pl006,sub-pl006,222,0.0
sub-pl006,sub-pl006,223,0.0
sub-pl006,sub-pl006,224,1644.0
sub-pl015,sub-pl015,0,58.0
sub-pl015,sub-pl015,1,8608.0
sub-pl015,sub-pl015,2,1132.0
sub-pl015,sub-pl015,3,30.0
sub-pl015,sub-pl015,4,432.0
sub-pl015,sub-pl015,5,0.0
sub-pl015,sub-pl015,6,8.0
sub-pl015,sub-pl015,7,28.0
sub-pl015,sub-pl015,8,1664.0
sub-pl015,sub-pl015,9,350.0
sub-pl015,sub-pl015,10,42.0
sub-pl015,sub-pl015,11,1456.0
sub-pl015,sub-pl015,12,136.0
sub-pl015,sub-pl015,13,344.0
